DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51683, 145.000, -14.000, New tracking position
12.53349, 216.271,  63.310, Back to the Sun
12.53351, 216.271,  63.310, New tracking position
12.55017, 216.727,  63.207, New tracking position
12.56684, 217.181,  63.103, New tracking position
12.58351, 217.632,  62.998, New tracking position
12.60019, 218.080,  62.892, New tracking position
12.61686, 218.525,  62.785, New tracking position
12.63353, 218.967,  62.676, New tracking position
12.65020, 219.406,  62.567, New tracking position
12.66686, 219.843,  62.457, New tracking position
12.68353, 220.276,  62.345, New tracking position
12.70020, 220.707,  62.233, New tracking position
12.71686, 221.136,  62.120, New tracking position
12.73355, 221.561,  62.005, New tracking position
12.75020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75022, 145.000,  77.000, New tracking position
12.76687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76689, 145.000, -14.000, New tracking position
12.78354, 222.820,  61.657, Back to the Sun
12.78355, 222.820,  61.657, New tracking position
12.80022, 223.235,  61.539, New tracking position
12.81689, 223.646,  61.420, New tracking position
12.83356, 224.055,  61.300, New tracking position
12.85024, 224.461,  61.179, New tracking position
12.86691, 224.865,  61.058, New tracking position
12.88358, 225.266,  60.935, New tracking position
12.90025, 225.664,  60.812, New tracking position
12.91692, 226.059,  60.688, New tracking position
12.93358, 226.452,  60.563, New tracking position
12.95025, 226.843,  60.437, New tracking position
12.96693, 227.230,  60.310, New tracking position
12.98360, 227.616,  60.183, New tracking position
12.98432, 226.216,  58.783, New scanning59 position
12.98494, 226.916,  58.783, New scanning59 position
12.98556, 227.616,  58.783, New scanning59 position
12.98618, 228.316,  58.783, New scanning59 position
12.98680, 229.016,  58.783, New scanning59 position
12.98742, 229.016,  59.483, New scanning59 position
12.98804, 228.316,  59.483, New scanning59 position
12.98866, 227.616,  59.483, New scanning59 position
12.98928, 226.916,  59.483, New scanning59 position
12.98990, 226.216,  59.483, New scanning59 position
12.99052, 226.216,  60.183, New scanning59 position
12.99115, 226.916,  60.183, New scanning59 position
12.99177, 227.616,  60.183, New scanning59 position
12.99239, 228.316,  60.183, New scanning59 position
12.99301, 229.016,  60.183, New scanning59 position
12.99363, 229.016,  60.883, New scanning59 position
12.99425, 228.316,  60.883, New scanning59 position
12.99487, 227.616,  60.883, New scanning59 position
12.99549, 226.916,  60.883, New scanning59 position
12.99611, 226.216,  60.883, New scanning59 position
12.99673, 226.216,  61.583, New scanning59 position
12.99735, 226.916,  61.583, New scanning59 position
12.99797, 227.616,  61.583, New scanning59 position
12.99859, 228.316,  61.583, New scanning59 position
12.99921, 229.016,  61.583, New scanning59 position
12.99930, 227.616,  60.183, End of the scan59. Back to the Sun
13.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00027, 145.000,  77.000, New tracking position
13.01691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01693, 145.000, -14.000, New tracking position
13.03358, 228.756,  59.796, Back to the Sun
13.03360, 228.756,  59.796, New tracking position
13.05026, 229.131,  59.666, New tracking position
13.06693, 229.504,  59.534, New tracking position
13.08361, 229.874,  59.403, New tracking position
13.10027, 230.242,  59.270, New tracking position
13.11695, 230.607,  59.137, New tracking position
13.13362, 230.970,  59.003, New tracking position
13.15028, 231.330,  58.868, New tracking position
13.16695, 231.689,  58.732, New tracking position
13.18361, 232.045,  58.596, New tracking position
13.20028, 232.398,  58.460, New tracking position
13.21695, 232.749,  58.322, New tracking position
13.23363, -92.878,  -2.325, Rotor position possibly out of range
13.23363, 233.098,  58.184, Sun position possibly out of range
13.25028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25030, 145.000,  77.000, New tracking position
13.26695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26696, 145.000, -14.000, New tracking position
13.28361, 234.138,  57.764, Back to the Sun
13.28363, 234.138,  57.764, New tracking position
13.30030, 234.478,  57.624, New tracking position
13.31697, 234.815,  57.482, New tracking position
13.33363, 235.151,  57.341, New tracking position
13.35030, 235.479,  57.201, New tracking position
13.36697, 235.816,  57.056, New tracking position
13.38363, 236.146,  56.912, New tracking position
13.40031, 236.473,  56.768, New tracking position
13.41698, 236.798,  56.624, New tracking position
13.43365, 237.121,  56.479, New tracking position
13.45031, 237.442,  56.333, New tracking position
13.46698, 237.762,  56.187, New tracking position
13.48364, 238.079,  56.041, New tracking position
13.50030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50032, 145.000,  77.000, New tracking position
13.51696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51698, 145.000, -14.000, New tracking position
13.53363, 239.019,  55.598, Back to the Sun
13.53365, 239.019,  55.598, New tracking position
13.55031, 239.328,  55.449, New tracking position
13.56699, 239.636,  55.300, New tracking position
13.58366, 239.942,  55.151, New tracking position
13.60033, 240.246,  55.001, New tracking position
13.61700, -80.791,  -5.658, Rotor position possibly out of range
13.61700, 240.548,  54.850, Sun position possibly out of range
13.63366, 240.848,  54.700, New tracking position
13.65033, 241.147,  54.548, New tracking position
13.66700, 241.443,  54.396, New tracking position
13.68340, 241.734,  54.247, New tracking position
13.70035, 242.032,  54.092, New tracking position
13.71674, 242.318,  53.941, New tracking position
13.73341, 242.608,  53.788, New tracking position
13.75006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75008, 145.000,  77.000, New tracking position
13.76672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76674, 145.000, -14.000, New tracking position
13.78339, 243.468,  53.325, Back to the Sun
13.78341, 243.468,  53.325, New tracking position
13.80008, 243.752,  53.170, New tracking position
13.81674, 244.033,  53.015, New tracking position
13.83343, 244.314,  52.859, New tracking position
13.85009, 244.592,  52.703, New tracking position
13.86676, 244.869,  52.547, New tracking position
13.88343, 245.145,  52.390, New tracking position
13.90011, 245.419,  52.233, New tracking position
13.91678, 245.691,  52.075, New tracking position
13.93346, -97.685,  -8.592, Rotor position possibly out of range
13.93346, 245.962,  51.917, Sun position possibly out of range
13.95012, 246.232,  51.759, New tracking position
13.96680, 246.500,  51.601, New tracking position
13.98348, 246.767,  51.442, New tracking position
13.98420, 245.367,  50.042, New scanning59 position
13.98482, 246.067,  50.042, New scanning59 position
13.98544, 246.767,  50.042, New scanning59 position
13.98606, 247.467,  50.042, New scanning59 position
13.98668, 248.167,  50.042, New scanning59 position
13.98730, 248.167,  50.742, New scanning59 position
13.98792, 247.467,  50.742, New scanning59 position
13.98854, 246.767,  50.742, New scanning59 position
13.98916, 246.067,  50.742, New scanning59 position
13.98978, 245.367,  50.742, New scanning59 position
13.99040, 245.367,  51.442, New scanning59 position
13.99103, 246.067,  51.442, New scanning59 position
13.99165, 246.767,  51.442, New scanning59 position
13.99227, 247.467,  51.442, New scanning59 position
13.99289, 248.167,  51.442, New scanning59 position
13.99351, 248.167,  52.142, New scanning59 position
13.99413, 247.467,  52.142, New scanning59 position
13.99475, 246.767,  52.142, New scanning59 position
13.99537, 246.067,  52.142, New scanning59 position
13.99599, 245.367,  52.142, New scanning59 position
13.99661, 245.367,  52.842, New scanning59 position
13.99723, 246.067,  52.842, New scanning59 position
13.99785, 246.767,  52.842, New scanning59 position
13.99847, 247.467,  52.842, New scanning59 position
13.99909, 248.167,  52.842, New scanning59 position
13.99918, 246.767,  51.442, End of the scan59. Back to the Sun
14.00013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00015, 145.000,  77.000, New tracking position
14.01679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01681, 145.000, -14.000, New tracking position
14.03346, 247.559,  50.964, Back to the Sun
14.03348, 247.559,  50.964, New tracking position
14.05015, 247.820,  50.804, New tracking position
14.06682, 248.080,  50.643, New tracking position
14.08349, 248.338,  50.483, New tracking position
14.10016, 248.595,  50.322, New tracking position
14.11682, 248.851,  50.161, New tracking position
14.13349, 249.106,  49.999, New tracking position
14.15015, 249.359,  49.837, New tracking position
14.16682, 249.611,  49.675, New tracking position
14.18349, 249.862,  49.513, New tracking position
14.20017, -65.891, -11.156, Rotor position possibly out of range
14.20017, 250.111,  49.351, Sun position possibly out of range
14.21683, -64.922, -11.319, Rotor position possibly out of range
14.21683, 250.360,  49.188, Sun position possibly out of range
14.23350, -62.664, -11.482, Rotor position possibly out of range
14.23350, 250.607,  49.025, Sun position possibly out of range
14.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25017, 145.000,  77.000, New tracking position
14.26681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26683, 145.000, -14.000, New tracking position
14.28349, 251.341,  48.534, Back to the Sun
14.28351, -87.431, -11.975, Rotor position possibly out of range
14.28351, 251.341,  48.534, Sun position possibly out of range
14.30019, -79.651, -12.138, Rotor position possibly out of range
14.30019, 251.583,  48.370, Sun position possibly out of range
14.31686, -77.304, -12.302, Rotor position possibly out of range
14.31686, 251.825,  48.206, Sun position possibly out of range
14.33353, -76.299, -12.466, Rotor position possibly out of range
14.33353, 252.065,  48.041, Sun position possibly out of range
14.35019, -75.830, -12.631, Rotor position possibly out of range
14.35019, 252.304,  47.877, Sun position possibly out of range
14.36686, -75.635, -12.796, Rotor position possibly out of range
14.36686, 252.542,  47.712, Sun position possibly out of range
14.38353, -75.601, -12.961, Rotor position possibly out of range
14.38353, 252.779,  47.547, Sun position possibly out of range
14.40020, -75.676, -13.126, Rotor position possibly out of range
14.40020, 253.015,  47.381, Sun position possibly out of range
14.41687, -75.834, -13.292, Rotor position possibly out of range
14.41687, 253.249,  47.216, Sun position possibly out of range
14.43355, -76.064, -13.458, Rotor position possibly out of range
14.43355, 253.483,  47.050, Sun position possibly out of range
14.45023, -76.365, -13.624, Rotor position possibly out of range
14.45023, 253.716,  46.884, Sun position possibly out of range
14.46690, -76.749, -13.790, Rotor position possibly out of range
14.46690, 253.948,  46.718, Sun position possibly out of range
14.48357, -77.240, -13.956, Rotor position possibly out of range
14.48357, 254.178,  46.552, Sun position possibly out of range
14.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50024, 145.000,  77.000, New tracking position
14.51689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51691, 145.000, -14.000, New tracking position
14.53355, 254.864,  46.051, Back to the Sun
14.53358, -80.249, -14.457, Rotor position possibly out of range
14.53358, 254.864,  46.051, Sun position possibly out of range
14.55025, -83.004, -14.624, Rotor position possibly out of range
14.55025, 255.091,  45.884, Sun position possibly out of range
14.56692, -91.081, -14.792, Rotor position possibly out of range
14.56692, 255.317,  45.717, Sun position possibly out of range
14.58359, 674.146, -14.883, Rotor position possibly out of range
14.58359, 255.542,  45.550, Sun position possibly out of range
14.60026, -60.644, -15.124, Rotor position possibly out of range
14.60026, 255.766,  45.382, Sun position possibly out of range
14.61693, -68.245, -15.293, Rotor position possibly out of range
14.61693, 255.989,  45.214, Sun position possibly out of range
14.63361, -70.908, -15.461, Rotor position possibly out of range
14.63361, 256.211,  45.046, Sun position possibly out of range
14.65027, -72.313, -15.629, Rotor position possibly out of range
14.65027, 256.432,  44.878, Sun position possibly out of range
14.66694, -73.206, -15.797, Rotor position possibly out of range
14.66694, 256.652,  44.710, Sun position possibly out of range
14.68361, -73.836, -15.966, Rotor position possibly out of range
14.68361, 256.872,  44.542, Sun position possibly out of range
14.70028, -74.307, -16.134, Rotor position possibly out of range
14.70028, 257.091,  44.373, Sun position possibly out of range
14.71695, -74.670, -16.303, Rotor position possibly out of range
14.71695, 257.308,  44.205, Sun position possibly out of range
14.73362, -74.948, -16.472, Rotor position possibly out of range
14.73362, 257.525,  44.036, Sun position possibly out of range
14.75028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75030, 145.000,  77.000, New tracking position
14.76693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76695, 145.000, -14.000, New tracking position
14.78360, 258.171,  43.528, Back to the Sun
14.78362, -75.308, -16.979, Rotor position possibly out of range
14.78362, 258.171,  43.528, Sun position possibly out of range
14.80029, -75.215, -17.149, Rotor position possibly out of range
14.80029, 258.385,  43.359, Sun position possibly out of range
14.81696, -74.931, -17.318, Rotor position possibly out of range
14.81696, 258.598,  43.190, Sun position possibly out of range
14.83361, -74.307, -17.488, Rotor position possibly out of range
14.83361, 258.810,  43.020, Sun position possibly out of range
14.85029, -72.962, -17.657, Rotor position possibly out of range
14.85029, 259.021,  42.850, Sun position possibly out of range
14.86695, -69.540, -17.827, Rotor position possibly out of range
14.86695, 259.232,  42.680, Sun position possibly out of range
14.88362, -53.347, -17.995, Rotor position possibly out of range
14.88362, 259.441,  42.510, Sun position possibly out of range
14.90029,-115.767, -18.171, Rotor position possibly out of range
14.90029, 259.650,  42.340, Sun position possibly out of range
14.91696, -90.618, -18.339, Rotor position possibly out of range
14.91696, 259.859,  42.170, Sun position possibly out of range
14.93362, -86.495, -18.509, Rotor position possibly out of range
14.93362, 260.066,  42.000, Sun position possibly out of range
14.95030, -84.953, -18.679, Rotor position possibly out of range
14.95030, 260.273,  41.829, Sun position possibly out of range
14.96697, -84.236, -18.853, Rotor position possibly out of range
14.96697, 260.483,  41.656, Sun position possibly out of range
14.98365, -83.908, -19.023, Rotor position possibly out of range
14.98365, 260.688,  41.485, Sun position possibly out of range
