DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26677, 145.000, -14.000, New tracking position
12.28342, 208.432,  65.091, Back to the Sun
12.28344, 208.432,  65.091, New tracking position
12.30012, 208.938,  65.008, New tracking position
12.31679, 209.442,  64.924, New tracking position
12.33346, 209.943,  64.838, New tracking position
12.35012, 210.441,  64.751, New tracking position
12.36679, 210.936,  64.663, New tracking position
12.38346, 211.429,  64.573, New tracking position
12.40012, 211.918,  64.482, New tracking position
12.41680, 212.405,  64.390, New tracking position
12.43347, 212.888,  64.297, New tracking position
12.45013, 213.369,  64.202, New tracking position
12.46680, 213.847,  64.106, New tracking position
12.48347, 214.322,  64.009, New tracking position
12.50012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50014, 145.000,  77.000, New tracking position
12.51678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51680, 145.000, -14.000, New tracking position
12.53345, 215.729,  63.711, Back to the Sun
12.53347, 215.729,  63.711, New tracking position
12.55015, 216.192,  63.610, New tracking position
12.56684, 216.653,  63.507, New tracking position
12.58352, 217.110,  63.403, New tracking position
12.60019, 217.565,  63.298, New tracking position
12.61686, 218.016,  63.192, New tracking position
12.63353, 218.465,  63.085, New tracking position
12.65020, 218.911,  62.977, New tracking position
12.66687, 219.354,  62.868, New tracking position
12.68354, 219.794,  62.758, New tracking position
12.70021, 220.231,  62.646, New tracking position
12.71689, 220.665,  62.534, New tracking position
12.73356, 221.097,  62.421, New tracking position
12.75021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75023, 145.000,  77.000, New tracking position
12.76687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76690, 145.000, -14.000, New tracking position
12.78354, 222.374,  62.075, Back to the Sun
12.78356, 222.374,  62.075, New tracking position
12.80023, 222.794,  61.958, New tracking position
12.81690, 223.211,  61.840, New tracking position
12.83356, 223.626,  61.721, New tracking position
12.85023, 224.038,  61.601, New tracking position
12.86690, 224.447,  61.481, New tracking position
12.88356, 224.853,  61.359, New tracking position
12.90023, 225.257,  61.236, New tracking position
12.91691, 225.657,  61.113, New tracking position
12.93358, 226.056,  60.989, New tracking position
12.95024, 226.451,  60.864, New tracking position
12.96692, 226.844,  60.738, New tracking position
12.98359, 227.234,  60.612, New tracking position
12.98431, 225.834,  59.212, New scanning59 position
12.98493, 226.534,  59.212, New scanning59 position
12.98555, 227.234,  59.212, New scanning59 position
12.98617, 227.934,  59.212, New scanning59 position
12.98679, 228.634,  59.212, New scanning59 position
12.98741, 228.634,  59.912, New scanning59 position
12.98803, 227.934,  59.912, New scanning59 position
12.98865, 227.234,  59.912, New scanning59 position
12.98928, 226.534,  59.912, New scanning59 position
12.98990, 225.834,  59.912, New scanning59 position
12.99052, 225.834,  60.612, New scanning59 position
12.99114, 226.534,  60.612, New scanning59 position
12.99176, 227.234,  60.612, New scanning59 position
12.99238, 227.934,  60.612, New scanning59 position
12.99300, 228.634,  60.612, New scanning59 position
12.99362, 228.634,  61.312, New scanning59 position
12.99424, 227.934,  61.312, New scanning59 position
12.99486, 227.234,  61.312, New scanning59 position
12.99548, 226.534,  61.312, New scanning59 position
12.99610, 225.834,  61.312, New scanning59 position
12.99672, 225.834,  62.012, New scanning59 position
12.99734, 226.534,  62.012, New scanning59 position
12.99796, 227.234,  62.012, New scanning59 position
12.99858, 227.934,  62.012, New scanning59 position
12.99920, 228.634,  62.012, New scanning59 position
12.99929, 227.234,  60.612, End of the scan59. Back to the Sun
13.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00027, 145.000,  77.000, New tracking position
13.01692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01694, 145.000, -14.000, New tracking position
13.03359, 228.389,  60.227, Back to the Sun
13.03361, 228.389,  60.227, New tracking position
13.05027, 228.769,  60.097, New tracking position
13.06694, 229.147,  59.967, New tracking position
13.08362, 229.522,  59.835, New tracking position
13.10029, 229.894,  59.703, New tracking position
13.11696, 230.264,  59.571, New tracking position
13.13363, 230.631,  59.437, New tracking position
13.15031, 231.002,  59.301, New tracking position
13.16699, 231.365,  59.166, New tracking position
13.18365, 231.725,  59.031, New tracking position
13.20032, 232.083,  58.894, New tracking position
13.21700, 232.438,  58.758, New tracking position
13.23367, 232.791,  58.620, New tracking position
13.25032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25034, 145.000,  77.000, New tracking position
13.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26675, 145.000, -14.000, New tracking position
13.28342, 233.831,  58.206, Back to the Sun
13.28344, 233.831,  58.206, New tracking position
13.30010, 234.175,  58.066, New tracking position
13.31677, 234.517,  57.926, New tracking position
13.33346, 234.856,  57.784, New tracking position
13.35012, 235.193,  57.643, New tracking position
13.36679, 235.529,  57.500, New tracking position
13.38345, 235.862,  57.357, New tracking position
13.40012, 236.192,  57.214, New tracking position
13.41678, 236.521,  57.070, New tracking position
13.43345, 236.848,  56.925, New tracking position
13.45012, 237.172,  56.780, New tracking position
13.46680, 237.495,  56.634, New tracking position
13.48346, 237.815,  56.488, New tracking position
13.50012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50014, 145.000,  77.000, New tracking position
13.51678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51680, 145.000, -14.000, New tracking position
13.53344, 238.765,  56.046, Back to the Sun
13.53346, 238.765,  56.046, New tracking position
13.55014, 239.078,  55.898, New tracking position
13.56682, 239.388,  55.750, New tracking position
13.58349, 239.697,  55.600, New tracking position
13.60017, 240.004,  55.451, New tracking position
13.61684, 240.309,  55.301, New tracking position
13.63350, 240.612,  55.150, New tracking position
13.65017, 240.914,  54.999, New tracking position
13.66683, 241.213,  54.848, New tracking position
13.68352, 241.511,  54.696, New tracking position
13.70019, 241.807,  54.544, New tracking position
13.71685, 242.101,  54.391, New tracking position
13.73352, 242.394,  54.238, New tracking position
13.75018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75019, 145.000,  77.000, New tracking position
13.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76686, 145.000, -14.000, New tracking position
13.78351, 243.261,  53.776, Back to the Sun
13.78353, 243.261,  53.776, New tracking position
13.80020, 243.547,  53.621, New tracking position
13.81688, 243.831,  53.466, New tracking position
13.83355, 244.114,  53.311, New tracking position
13.85021, 244.395,  53.155, New tracking position
13.86688, 244.674,  52.999, New tracking position
13.88355, 244.952,  52.842, New tracking position
13.90021, 245.228,  52.685, New tracking position
13.91688, 245.503,  52.528, New tracking position
13.93355, 245.776,  52.370, New tracking position
13.95022, 246.047,  52.212, New tracking position
13.96689, 246.318,  52.054, New tracking position
13.98355, 246.586,  51.895, New tracking position
13.98427, 245.186,  50.495, New scanning59 position
13.98489, 245.886,  50.495, New scanning59 position
13.98551, 246.586,  50.495, New scanning59 position
13.98613, 247.286,  50.495, New scanning59 position
13.98675, 247.986,  50.495, New scanning59 position
13.98737, 247.986,  51.195, New scanning59 position
13.98799, 247.286,  51.195, New scanning59 position
13.98862, 246.586,  51.195, New scanning59 position
13.98924, 245.886,  51.195, New scanning59 position
13.98986, 245.186,  51.195, New scanning59 position
13.99048, 245.186,  51.895, New scanning59 position
13.99110, 245.886,  51.895, New scanning59 position
13.99172, 246.586,  51.895, New scanning59 position
13.99234, 247.286,  51.895, New scanning59 position
13.99296, 247.986,  51.895, New scanning59 position
13.99358, 247.986,  52.595, New scanning59 position
13.99420, 247.286,  52.595, New scanning59 position
13.99482, 246.586,  52.595, New scanning59 position
13.99544, 245.886,  52.595, New scanning59 position
13.99606, 245.186,  52.595, New scanning59 position
13.99668, 245.186,  53.295, New scanning59 position
13.99730, 245.886,  53.295, New scanning59 position
13.99792, 246.586,  53.295, New scanning59 position
13.99855, 247.286,  53.295, New scanning59 position
13.99917, 247.986,  53.295, New scanning59 position
13.99925, 246.586,  51.895, End of the scan59. Back to the Sun
14.00020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00022, 145.000,  77.000, New tracking position
14.01686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01688, 145.000, -14.000, New tracking position
14.03353, 247.384,  51.418, Back to the Sun
14.03355, 247.384,  51.418, New tracking position
14.05022, 247.647,  51.258, New tracking position
14.06688, 247.909,  51.098, New tracking position
14.08356, 248.169,  50.937, New tracking position
14.10023, 248.428,  50.776, New tracking position
14.11691, 248.685,  50.615, New tracking position
14.13359, 248.942,  50.454, New tracking position
14.15025, 249.197,  50.292, New tracking position
14.16692, 249.450,  50.130, New tracking position
14.18359, 249.703,  49.968, New tracking position
14.20025, 249.954,  49.806, New tracking position
14.21693, -66.230, -10.863, Rotor position possibly out of range
14.21693, 250.204,  49.643, Sun position possibly out of range
14.23359, -66.492, -11.026, Rotor position possibly out of range
14.23359, 250.453,  49.480, Sun position possibly out of range
14.25024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25026, 145.000,  77.000, New tracking position
14.26690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26692, 145.000, -14.000, New tracking position
14.28359, 251.191,  48.990, Back to the Sun
14.28361, -67.270, -11.517, Rotor position possibly out of range
14.28361, 251.191,  48.990, Sun position possibly out of range
14.30029, -67.526, -11.681, Rotor position possibly out of range
14.30029, 251.435,  48.826, Sun position possibly out of range
14.31697, -67.782, -11.845, Rotor position possibly out of range
14.31697, 251.678,  48.662, Sun position possibly out of range
14.33364, -68.040, -12.012, Rotor position possibly out of range
14.33364, 251.924,  48.495, Sun position possibly out of range
14.35030, -68.289, -12.174, Rotor position possibly out of range
14.35030, 252.160,  48.333, Sun position possibly out of range
14.36697, -68.541, -12.339, Rotor position possibly out of range
14.36697, 252.399,  48.168, Sun position possibly out of range
14.38363, -68.791, -12.504, Rotor position possibly out of range
14.38363, 252.638,  48.003, Sun position possibly out of range
14.40030, -69.041, -12.669, Rotor position possibly out of range
14.40030, 252.875,  47.838, Sun position possibly out of range
14.41696, -69.289, -12.834, Rotor position possibly out of range
14.41696, 253.111,  47.673, Sun position possibly out of range
14.43363, -69.536, -13.000, Rotor position possibly out of range
14.43363, 253.346,  47.507, Sun position possibly out of range
14.45030, -69.782, -13.166, Rotor position possibly out of range
14.45030, 253.580,  47.341, Sun position possibly out of range
14.46698, -70.031, -13.335, Rotor position possibly out of range
14.46698, 253.817,  47.172, Sun position possibly out of range
14.48368, -70.274, -13.501, Rotor position possibly out of range
14.48368, 254.048,  47.006, Sun position possibly out of range
14.50006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50008, 145.000,  77.000, New tracking position
14.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51674, 145.000, -14.000, New tracking position
14.53339, 254.734,  46.509, Back to the Sun
14.53341, -70.995, -13.998, Rotor position possibly out of range
14.53341, 254.734,  46.509, Sun position possibly out of range
14.55008, -71.234, -14.165, Rotor position possibly out of range
14.55008, 254.962,  46.342, Sun position possibly out of range
14.56674, -71.472, -14.332, Rotor position possibly out of range
14.56674, 255.189,  46.175, Sun position possibly out of range
14.58341, -71.710, -14.500, Rotor position possibly out of range
14.58341, 255.415,  46.007, Sun position possibly out of range
14.60008, -71.946, -14.667, Rotor position possibly out of range
14.60008, 255.640,  45.840, Sun position possibly out of range
14.61674, -72.181, -14.835, Rotor position possibly out of range
14.61674, 255.864,  45.672, Sun position possibly out of range
14.63342, -72.415, -15.003, Rotor position possibly out of range
14.63342, 256.087,  45.504, Sun position possibly out of range
14.65009, -72.648, -15.171, Rotor position possibly out of range
14.65009, 256.309,  45.336, Sun position possibly out of range
14.66676, -72.880, -15.339, Rotor position possibly out of range
14.66676, 256.530,  45.168, Sun position possibly out of range
14.68342, -73.111, -15.507, Rotor position possibly out of range
14.68342, 256.751,  45.000, Sun position possibly out of range
14.70009, -73.342, -15.676, Rotor position possibly out of range
14.70009, 256.970,  44.831, Sun position possibly out of range
14.71676, -73.571, -15.845, Rotor position possibly out of range
14.71676, 257.189,  44.663, Sun position possibly out of range
14.73343, -73.799, -16.013, Rotor position possibly out of range
14.73343, 257.407,  44.494, Sun position possibly out of range
14.75010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75012, 145.000,  77.000, New tracking position
14.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76678, 145.000, -14.000, New tracking position
14.78343, 258.055,  43.987, Back to the Sun
14.78345, -74.479, -16.521, Rotor position possibly out of range
14.78345, 258.055,  43.987, Sun position possibly out of range
14.80013, -74.703, -16.690, Rotor position possibly out of range
14.80013, 258.270,  43.817, Sun position possibly out of range
14.81680, -74.927, -16.859, Rotor position possibly out of range
14.81680, 258.483,  43.648, Sun position possibly out of range
14.83346, -75.150, -17.029, Rotor position possibly out of range
14.83346, 258.696,  43.478, Sun position possibly out of range
14.85013, -75.372, -17.199, Rotor position possibly out of range
14.85013, 258.908,  43.309, Sun position possibly out of range
14.86680, -75.593, -17.369, Rotor position possibly out of range
14.86680, 259.120,  43.139, Sun position possibly out of range
14.88348, -75.813, -17.539, Rotor position possibly out of range
14.88348, 259.330,  42.969, Sun position possibly out of range
14.90014, -76.033, -17.709, Rotor position possibly out of range
14.90014, 259.540,  42.799, Sun position possibly out of range
14.91682, -76.251, -17.879, Rotor position possibly out of range
14.91682, 259.749,  42.629, Sun position possibly out of range
14.93348, -76.469, -18.049, Rotor position possibly out of range
14.93348, 259.957,  42.458, Sun position possibly out of range
14.95014, -76.686, -18.220, Rotor position possibly out of range
14.95014, 260.165,  42.288, Sun position possibly out of range
14.96681, -76.902, -18.390, Rotor position possibly out of range
14.96681, 260.372,  42.117, Sun position possibly out of range
14.98348, -77.118, -18.561, Rotor position possibly out of range
14.98348, 260.578,  41.947, Sun position possibly out of range
