DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26680, 145.000, -14.000, New tracking position
12.28345, 208.082,  65.128, Back to the Sun
12.28346, 208.082,  65.128, New tracking position
12.30013, 208.590,  65.045, New tracking position
12.31680, 209.096,  64.962, New tracking position
12.33347, 209.598,  64.877, New tracking position
12.35014, 210.098,  64.791, New tracking position
12.36681, 210.595,  64.703, New tracking position
12.38348, 211.089,  64.615, New tracking position
12.40015, 211.580,  64.525, New tracking position
12.41682, 212.069,  64.433, New tracking position
12.43349, 212.554,  64.341, New tracking position
12.45015, 213.036,  64.247, New tracking position
12.46683, 213.516,  64.152, New tracking position
12.48350, 213.993,  64.056, New tracking position
12.50015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50017, 145.000,  77.000, New tracking position
12.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51683, 145.000, -14.000, New tracking position
12.53348, 215.405,  63.761, Back to the Sun
12.53350, 215.405,  63.761, New tracking position
12.55017, 215.870,  63.660, New tracking position
12.56684, 216.332,  63.558, New tracking position
12.58351, 216.791,  63.455, New tracking position
12.60018, 217.248,  63.350, New tracking position
12.61685, 217.701,  63.245, New tracking position
12.63353, 218.152,  63.139, New tracking position
12.65018, 218.599,  63.031, New tracking position
12.66685, 219.044,  62.923, New tracking position
12.68352, 219.486,  62.813, New tracking position
12.70019, 219.924,  62.703, New tracking position
12.71686, 220.360,  62.591, New tracking position
12.73353, 220.794,  62.479, New tracking position
12.75020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75021, 145.000,  77.000, New tracking position
12.76686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76687, 145.000, -14.000, New tracking position
12.78352, 222.076,  62.135, Back to the Sun
12.78354, 222.076,  62.135, New tracking position
12.80021, 222.498,  62.019, New tracking position
12.81688, 222.917,  61.901, New tracking position
12.83355, 223.333,  61.783, New tracking position
12.85022, 223.747,  61.664, New tracking position
12.86689, 224.158,  61.544, New tracking position
12.88356, 224.566,  61.423, New tracking position
12.90023, 224.971,  61.301, New tracking position
12.91690, 225.373,  61.178, New tracking position
12.93358, 225.773,  61.054, New tracking position
12.95025, 226.171,  60.930, New tracking position
12.96691, 226.565,  60.805, New tracking position
12.98358, 226.957,  60.679, New tracking position
12.98431, 225.557,  59.279, New scanning59 position
12.98493, 226.257,  59.279, New scanning59 position
12.98555, 226.957,  59.279, New scanning59 position
12.98617, 227.657,  59.279, New scanning59 position
12.98679, 228.357,  59.279, New scanning59 position
12.98741, 228.357,  59.979, New scanning59 position
12.98803, 227.657,  59.979, New scanning59 position
12.98865, 226.957,  59.979, New scanning59 position
12.98927, 226.257,  59.979, New scanning59 position
12.98989, 225.557,  59.979, New scanning59 position
12.99051, 225.557,  60.679, New scanning59 position
12.99113, 226.257,  60.679, New scanning59 position
12.99175, 226.957,  60.679, New scanning59 position
12.99237, 227.657,  60.679, New scanning59 position
12.99299, 228.357,  60.679, New scanning59 position
12.99362, 228.357,  61.379, New scanning59 position
12.99424, 227.657,  61.379, New scanning59 position
12.99486, 226.957,  61.379, New scanning59 position
12.99548, 226.257,  61.379, New scanning59 position
12.99610, 225.557,  61.379, New scanning59 position
12.99672, 225.557,  62.079, New scanning59 position
12.99734, 226.257,  62.079, New scanning59 position
12.99796, 226.957,  62.079, New scanning59 position
12.99858, 227.657,  62.079, New scanning59 position
12.99920, 228.357,  62.079, New scanning59 position
12.99928, 226.957,  60.679, End of the scan59. Back to the Sun
13.00024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00026, 145.000,  77.000, New tracking position
13.01690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01692, 145.000, -14.000, New tracking position
13.03357, 228.117,  60.296, Back to the Sun
13.03358, 228.117,  60.296, New tracking position
13.05025, 228.499,  60.166, New tracking position
13.06692, 228.878,  60.036, New tracking position
13.08359, 229.254,  59.906, New tracking position
13.10028, 229.628,  59.774, New tracking position
13.11695, 230.000,  59.642, New tracking position
13.13361, 230.369,  59.509, New tracking position
13.15028, 230.735,  59.375, New tracking position
13.16695, 231.099,  59.241, New tracking position
13.18361, 231.461,  59.106, New tracking position
13.20028, 231.820,  58.970, New tracking position
13.21695, 232.177,  58.834, New tracking position
13.23362, 232.532,  58.697, New tracking position
13.25029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25031, 145.000,  77.000, New tracking position
13.26695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26697, 145.000, -14.000, New tracking position
13.28362, 233.587,  58.280, Back to the Sun
13.28364, 233.587,  58.280, New tracking position
13.30031, 233.933,  58.140, New tracking position
13.31697, 234.276,  58.000, New tracking position
13.33365, 234.617,  57.859, New tracking position
13.35032, 234.955,  57.718, New tracking position
13.36699, 235.292,  57.576, New tracking position
13.38366, 235.626,  57.433, New tracking position
13.40033, 235.959,  57.290, New tracking position
13.41700, 236.289,  57.147, New tracking position
13.43367, 236.617,  57.002, New tracking position
13.45034, 236.943,  56.858, New tracking position
13.46700, 237.266,  56.712, New tracking position
13.48368, 237.588,  56.566, New tracking position
13.50033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50035, 145.000,  77.000, New tracking position
13.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51674, 145.000, -14.000, New tracking position
13.53339, 238.536,  56.128, Back to the Sun
13.53341, 238.536,  56.128, New tracking position
13.55007, 238.850,  55.981, New tracking position
13.56674, 239.162,  55.832, New tracking position
13.58341, 239.472,  55.683, New tracking position
13.60008, 239.780,  55.534, New tracking position
13.61675, 240.087,  55.384, New tracking position
13.63342, 240.391,  55.234, New tracking position
13.65008, 240.694,  55.083, New tracking position
13.66675, 240.994,  54.932, New tracking position
13.68342, 241.293,  54.781, New tracking position
13.70008, 241.590,  54.629, New tracking position
13.71676, 241.886,  54.476, New tracking position
13.73343, 242.180,  54.324, New tracking position
13.75010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75011, 145.000,  77.000, New tracking position
13.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76677, 145.000, -14.000, New tracking position
13.78341, 243.050,  53.863, Back to the Sun
13.78343, 243.050,  53.863, New tracking position
13.80010, 243.337,  53.708, New tracking position
13.81677, 243.622,  53.553, New tracking position
13.83344, 243.906,  53.398, New tracking position
13.85011, 244.188,  53.242, New tracking position
13.86678, 244.468,  53.087, New tracking position
13.88345, 244.747,  52.930, New tracking position
13.90012, 245.024,  52.774, New tracking position
13.91680, 245.300,  52.616, New tracking position
13.93346, 245.574,  52.459, New tracking position
13.95012, 245.847,  52.301, New tracking position
13.96679, 246.118,  52.143, New tracking position
13.98347, 246.388,  51.985, New tracking position
13.98419, 244.988,  50.585, New scanning59 position
13.98481, 245.688,  50.585, New scanning59 position
13.98543, 246.388,  50.585, New scanning59 position
13.98606, 247.088,  50.585, New scanning59 position
13.98668, 247.788,  50.585, New scanning59 position
13.98730, 247.788,  51.285, New scanning59 position
13.98792, 247.088,  51.285, New scanning59 position
13.98854, 246.388,  51.285, New scanning59 position
13.98916, 245.688,  51.285, New scanning59 position
13.98978, 244.988,  51.285, New scanning59 position
13.99040, 244.988,  51.985, New scanning59 position
13.99102, 245.688,  51.985, New scanning59 position
13.99164, 246.388,  51.985, New scanning59 position
13.99226, 247.088,  51.985, New scanning59 position
13.99288, 247.788,  51.985, New scanning59 position
13.99350, 247.788,  52.685, New scanning59 position
13.99412, 247.088,  52.685, New scanning59 position
13.99474, 246.388,  52.685, New scanning59 position
13.99536, 245.688,  52.685, New scanning59 position
13.99598, 244.988,  52.685, New scanning59 position
13.99661, 244.988,  53.385, New scanning59 position
13.99723, 245.688,  53.385, New scanning59 position
13.99785, 246.388,  53.385, New scanning59 position
13.99847, 247.088,  53.385, New scanning59 position
13.99909, 247.788,  53.385, New scanning59 position
13.99917, 246.388,  51.985, End of the scan59. Back to the Sun
14.00013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00015, 145.000,  77.000, New tracking position
14.01679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01680, 145.000, -14.000, New tracking position
14.03345, 247.188,  51.508, Back to the Sun
14.03347, 247.188,  51.508, New tracking position
14.05013, 247.452,  51.348, New tracking position
14.06681, 247.715,  51.188, New tracking position
14.08347, 247.976,  51.028, New tracking position
14.10014, 248.236,  50.867, New tracking position
14.11681, 248.494,  50.707, New tracking position
14.13348, 248.752,  50.545, New tracking position
14.15015, 249.007,  50.384, New tracking position
14.16682, 249.262,  50.222, New tracking position
14.18349, 249.515,  50.060, New tracking position
14.20016, 249.767,  49.898, New tracking position
14.21683, -66.036, -10.771, Rotor position possibly out of range
14.21683, 250.018,  49.736, Sun position possibly out of range
14.23349, -66.299, -10.934, Rotor position possibly out of range
14.23349, 250.267,  49.573, Sun position possibly out of range
14.25014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25016, 145.000,  77.000, New tracking position
14.26681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26683, 145.000, -14.000, New tracking position
14.28348, 251.009,  49.083, Back to the Sun
14.28350, -67.079, -11.423, Rotor position possibly out of range
14.28350, 251.009,  49.083, Sun position possibly out of range
14.30017, -67.337, -11.587, Rotor position possibly out of range
14.30017, 251.253,  48.920, Sun position possibly out of range
14.31684, -67.593, -11.751, Rotor position possibly out of range
14.31684, 251.497,  48.756, Sun position possibly out of range
14.33350, -67.848, -11.915, Rotor position possibly out of range
14.33350, 251.739,  48.591, Sun position possibly out of range
14.35017, -68.102, -12.080, Rotor position possibly out of range
14.35017, 251.981,  48.427, Sun position possibly out of range
14.36685, -68.355, -12.245, Rotor position possibly out of range
14.36685, 252.221,  48.262, Sun position possibly out of range
14.38352, -68.606, -12.409, Rotor position possibly out of range
14.38352, 252.460,  48.097, Sun position possibly out of range
14.40019, -68.856, -12.575, Rotor position possibly out of range
14.40019, 252.697,  47.932, Sun position possibly out of range
14.41685, -69.106, -12.740, Rotor position possibly out of range
14.41685, 252.934,  47.767, Sun position possibly out of range
14.43352, -69.353, -12.905, Rotor position possibly out of range
14.43352, 253.170,  47.601, Sun position possibly out of range
14.45020, -69.600, -13.071, Rotor position possibly out of range
14.45020, 253.405,  47.436, Sun position possibly out of range
14.46685, -69.846, -13.237, Rotor position possibly out of range
14.46686, 253.638,  47.270, Sun position possibly out of range
14.48352, -70.090, -13.403, Rotor position possibly out of range
14.48352, 253.871,  47.104, Sun position possibly out of range
14.50018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50020, 145.000,  77.000, New tracking position
14.51684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51686, 145.000, -14.000, New tracking position
14.53351, 254.562,  46.604, Back to the Sun
14.53354, -70.817, -13.903, Rotor position possibly out of range
14.53354, 254.562,  46.604, Sun position possibly out of range
14.55021, -71.057, -14.070, Rotor position possibly out of range
14.55021, 254.791,  46.437, Sun position possibly out of range
14.56687, -71.296, -14.237, Rotor position possibly out of range
14.56687, 255.018,  46.270, Sun position possibly out of range
14.58354, -71.533, -14.404, Rotor position possibly out of range
14.58354, 255.245,  46.103, Sun position possibly out of range
14.60020, -71.770, -14.571, Rotor position possibly out of range
14.60020, 255.471,  45.936, Sun position possibly out of range
14.61689, -72.006, -14.739, Rotor position possibly out of range
14.61689, 255.695,  45.768, Sun position possibly out of range
14.63356, -72.241, -14.907, Rotor position possibly out of range
14.63356, 255.919,  45.600, Sun position possibly out of range
14.65022, -72.475, -15.075, Rotor position possibly out of range
14.65022, 256.142,  45.432, Sun position possibly out of range
14.66689, -72.708, -15.243, Rotor position possibly out of range
14.66689, 256.364,  45.264, Sun position possibly out of range
14.68357, -72.939, -15.411, Rotor position possibly out of range
14.68357, 256.585,  45.096, Sun position possibly out of range
14.70024, -73.170, -15.579, Rotor position possibly out of range
14.70024, 256.805,  44.928, Sun position possibly out of range
14.71691, -73.400, -15.748, Rotor position possibly out of range
14.71691, 257.024,  44.759, Sun position possibly out of range
14.73358, -73.629, -15.917, Rotor position possibly out of range
14.73358, 257.243,  44.591, Sun position possibly out of range
14.75024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75025, 145.000,  77.000, New tracking position
14.76689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76690, 145.000, -14.000, New tracking position
14.78356, 257.893,  44.084, Back to the Sun
14.78358, -74.310, -16.424, Rotor position possibly out of range
14.78359, 257.893,  44.084, Sun position possibly out of range
14.80025, -74.536, -16.593, Rotor position possibly out of range
14.80025, 258.108,  43.915, Sun position possibly out of range
14.81691, -74.760, -16.762, Rotor position possibly out of range
14.81691, 258.322,  43.745, Sun position possibly out of range
14.83358, -74.983, -16.932, Rotor position possibly out of range
14.83358, 258.536,  43.576, Sun position possibly out of range
14.85025, -75.206, -17.101, Rotor position possibly out of range
14.85025, 258.748,  43.406, Sun position possibly out of range
14.86692, -75.428, -17.271, Rotor position possibly out of range
14.86692, 258.960,  43.236, Sun position possibly out of range
14.88359, -75.649, -17.441, Rotor position possibly out of range
14.88359, 259.171,  43.066, Sun position possibly out of range
14.90026, -75.869, -17.611, Rotor position possibly out of range
14.90026, 259.382,  42.896, Sun position possibly out of range
14.91693, -76.088, -17.781, Rotor position possibly out of range
14.91693, 259.591,  42.726, Sun position possibly out of range
14.93361, -76.306, -17.952, Rotor position possibly out of range
14.93361, 259.800,  42.556, Sun position possibly out of range
14.95028, -76.524, -18.122, Rotor position possibly out of range
14.95028, 260.008,  42.386, Sun position possibly out of range
14.96694, -76.741, -18.292, Rotor position possibly out of range
14.96695, 260.215,  42.215, Sun position possibly out of range
14.98362, -76.957, -18.463, Rotor position possibly out of range
14.98362, 260.422,  42.045, Sun position possibly out of range
