DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.60024, 217.188,  60.509, New tracking position
12.61694, 217.611,  60.404, New tracking position
12.63361, 218.032,  60.298, New tracking position
12.65027, 218.450,  60.191, New tracking position
12.66698, 218.873,  60.081, New tracking position
12.68340, 219.280,  59.974, New tracking position
12.70007, 219.691,  59.864, New tracking position
12.71677, 220.099,  59.754, New tracking position
12.73344, 220.506,  59.642, New tracking position
12.75012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75014, 145.000,  77.000, New tracking position
12.76682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76684, 145.000, -14.000, New tracking position
12.78348, 221.710,  59.301, Back to the Sun
12.78350, 221.710,  59.301, New tracking position
12.80018, 222.107,  59.185, New tracking position
12.81685, 222.502,  59.069, New tracking position
12.83351, 222.894,  58.952, New tracking position
12.85021, 223.284,  58.833, New tracking position
12.86688, 223.672,  58.715, New tracking position
12.88357, 224.057,  58.595, New tracking position
12.90026, 224.440,  58.474, New tracking position
12.91698, 224.827,  58.351, New tracking position
12.93341, 225.199,  58.230, New tracking position
12.95007, 225.575,  58.107, New tracking position
12.96677, 225.949,  57.983, New tracking position
12.98345, 226.321,  57.859, New tracking position
12.98417, 224.921,  56.459, New scanning59 position
12.98479, 225.621,  56.459, New scanning59 position
12.98541, 226.321,  56.459, New scanning59 position
12.98603, 227.021,  56.459, New scanning59 position
12.98665, 227.721,  56.459, New scanning59 position
12.98727, 227.721,  57.159, New scanning59 position
12.98789, 227.021,  57.159, New scanning59 position
12.98852, 226.321,  57.159, New scanning59 position
12.98914, 225.621,  57.159, New scanning59 position
12.98976, 224.921,  57.159, New scanning59 position
12.99038, 224.921,  57.859, New scanning59 position
12.99100, 225.621,  57.859, New scanning59 position
12.99162, 226.321,  57.859, New scanning59 position
12.99224, 227.021,  57.859, New scanning59 position
12.99286, 227.721,  57.859, New scanning59 position
12.99348, 227.721,  58.559, New scanning59 position
12.99410, 227.021,  58.559, New scanning59 position
12.99472, 226.321,  58.559, New scanning59 position
12.99534, 225.621,  58.559, New scanning59 position
12.99596, 224.921,  58.559, New scanning59 position
12.99658, 224.921,  59.259, New scanning59 position
12.99720, 225.621,  59.259, New scanning59 position
12.99782, 226.321,  59.259, New scanning59 position
12.99844, 227.021,  59.259, New scanning59 position
12.99906, 227.721,  59.259, New scanning59 position
12.99915, 226.321,  57.859, End of the scan59. Back to the Sun
13.00013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00015, 145.000,  77.000, New tracking position
13.01683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01686, 145.000, -14.000, New tracking position
13.03353, 227.423,  57.480, Back to the Sun
13.03355, 227.423,  57.480, New tracking position
13.05021, 227.786,  57.352, New tracking position
13.06688, 228.147,  57.224, New tracking position
13.08355, 228.506,  57.095, New tracking position
13.10024, 228.863,  56.965, New tracking position
13.11692, 229.217,  56.834, New tracking position
13.13361, 229.569,  56.703, New tracking position
13.15031, 229.926,  56.569, New tracking position
13.16699, 230.274,  56.436, New tracking position
13.18366, 230.620,  56.303, New tracking position
13.20033, 230.964,  56.169, New tracking position
13.21699, 231.306,  56.034, New tracking position
13.23366, 231.646,  55.899, New tracking position
13.25008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25010, 145.000,  77.000, New tracking position
13.26676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26678, 145.000, -14.000, New tracking position
13.28343, 232.649,  55.492, Back to the Sun
13.28345, 232.649,  55.492, New tracking position
13.30012, 232.981,  55.354, New tracking position
13.31682, 233.311,  55.216, New tracking position
13.33352, 233.640,  55.077, New tracking position
13.35021, 233.966,  54.937, New tracking position
13.36689, 234.291,  54.797, New tracking position
13.38356, 234.614,  54.656, New tracking position
13.40023, 234.934,  54.515, New tracking position
13.41689, 235.253,  54.373, New tracking position
13.43360, 235.571,  54.231, New tracking position
13.45026, 235.886,  54.088, New tracking position
13.46694, 236.200,  53.944, New tracking position
13.48364, 236.517,  53.798, New tracking position
13.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50034, 145.000,  77.000, New tracking position
13.51698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51700, 145.000, -14.000, New tracking position
13.53365, 237.442,  53.363, Back to the Sun
13.53367, 237.442,  53.363, New tracking position
13.55034, 237.746,  53.217, New tracking position
13.56700, 238.050,  53.071, New tracking position
13.58343, 238.346,  52.926, New tracking position
13.60010, 238.646,  52.779, New tracking position
13.61676, 238.944,  52.631, New tracking position
13.63346, 239.241,  52.482, New tracking position
13.65013, 239.536,  52.334, New tracking position
13.66680, 239.829,  52.184, New tracking position
13.68346, 240.121,  52.035, New tracking position
13.70013, 240.411,  51.884, New tracking position
13.71680, 240.699,  51.734, New tracking position
13.73349, 240.986,  51.583, New tracking position
13.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75017, 145.000,  77.000, New tracking position
13.76685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76687, 145.000, -14.000, New tracking position
13.78355, 241.839,  51.127, Back to the Sun
13.78357, 241.839,  51.127, New tracking position
13.80024, 242.120,  50.975, New tracking position
13.81691, 242.399,  50.822, New tracking position
13.83357, 242.677,  50.668, New tracking position
13.85024, 242.954,  50.514, New tracking position
13.86694, 243.229,  50.360, New tracking position
13.88366, 243.508,  50.203, New tracking position
13.90034, 243.780,  50.048, New tracking position
13.91674, 244.047,  49.895, New tracking position
13.93340, 244.316,  49.740, New tracking position
13.95007, 244.585,  49.584, New tracking position
13.96674, 244.852,  49.427, New tracking position
13.98340, 245.117,  49.270, New tracking position
13.98413, 243.717,  47.870, New scanning59 position
13.98475, 244.417,  47.870, New scanning59 position
13.98537, 245.117,  47.870, New scanning59 position
13.98599, 245.817,  47.870, New scanning59 position
13.98661, 246.517,  47.870, New scanning59 position
13.98723, 246.517,  48.570, New scanning59 position
13.98785, 245.817,  48.570, New scanning59 position
13.98847, 245.117,  48.570, New scanning59 position
13.98909, 244.417,  48.570, New scanning59 position
13.98971, 243.717,  48.570, New scanning59 position
13.99033, 243.717,  49.270, New scanning59 position
13.99095, 244.417,  49.270, New scanning59 position
13.99157, 245.117,  49.270, New scanning59 position
13.99220, 245.817,  49.270, New scanning59 position
13.99282, 246.517,  49.270, New scanning59 position
13.99344, 246.517,  49.970, New scanning59 position
13.99406, 245.817,  49.970, New scanning59 position
13.99468, 245.117,  49.970, New scanning59 position
13.99530, 244.417,  49.970, New scanning59 position
13.99592, 243.717,  49.970, New scanning59 position
13.99654, 243.717,  50.670, New scanning59 position
13.99716, 244.417,  50.670, New scanning59 position
13.99778, 245.117,  50.670, New scanning59 position
13.99840, 245.817,  50.670, New scanning59 position
13.99902, 246.517,  50.670, New scanning59 position
13.99911, 245.117,  49.270, End of the scan59. Back to the Sun
14.00009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00011, 145.000,  77.000, New tracking position
14.01678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01681, 145.000, -14.000, New tracking position
14.03345, 245.907,  48.798, Back to the Sun
14.03347, 245.907,  48.798, New tracking position
14.05017, 246.167,  48.640, New tracking position
14.06688, 246.426,  48.482, New tracking position
14.08360, 246.684,  48.323, New tracking position
14.10030, 246.946,  48.162, New tracking position
14.11698, 247.201,  48.002, New tracking position
14.13365, 247.455,  47.843, New tracking position
14.15031, 247.709,  47.683, New tracking position
14.16700, 247.961,  47.523, New tracking position
14.18340, 248.207,  47.365, New tracking position
14.20007, 248.457,  47.204, New tracking position
14.21674, 248.705,  47.043, New tracking position
14.23344, 248.953,  46.882, New tracking position
14.25009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25011, 145.000,  77.000, New tracking position
14.26679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26681, 145.000, -14.000, New tracking position
14.28346, 249.688,  46.397, Back to the Sun
14.28348, 249.688,  46.397, New tracking position
14.30015, 249.931,  46.234, New tracking position
14.31682, -66.773, -14.435, Rotor position possibly out of range
14.31682, 250.173,  46.072, Sun position possibly out of range
14.33349, -67.014, -14.598, Rotor position possibly out of range
14.33349, 250.414,  45.909, Sun position possibly out of range
14.35015, -67.254, -14.761, Rotor position possibly out of range
14.35015, 250.654,  45.746, Sun position possibly out of range
14.36682, -67.493, -14.924, Rotor position possibly out of range
14.36682, 250.893,  45.583, Sun position possibly out of range
14.38356, -67.731, -15.088, Rotor position possibly out of range
14.38356, 251.131,  45.419, Sun position possibly out of range
14.40024, -67.967, -15.251, Rotor position possibly out of range
14.40024, 251.367,  45.255, Sun position possibly out of range
14.41693, -68.203, -15.415, Rotor position possibly out of range
14.41693, 251.603,  45.092, Sun position possibly out of range
14.43362, -68.438, -15.580, Rotor position possibly out of range
14.43362, 251.838,  44.927, Sun position possibly out of range
14.45030, -68.672, -15.744, Rotor position possibly out of range
14.45030, 252.072,  44.763, Sun position possibly out of range
14.46697, -68.904, -15.909, Rotor position possibly out of range
14.46697, 252.304,  44.598, Sun position possibly out of range
14.48363, -69.136, -16.074, Rotor position possibly out of range
14.48363, 252.536,  44.433, Sun position possibly out of range
14.50028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50030, 145.000,  77.000, New tracking position
14.51693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51696, 145.000, -14.000, New tracking position
14.53361, 253.226,  43.938, Back to the Sun
14.53363, -69.826, -16.569, Rotor position possibly out of range
14.53363, 253.226,  43.938, Sun position possibly out of range
14.55029, -70.054, -16.735, Rotor position possibly out of range
14.55029, 253.454,  43.772, Sun position possibly out of range
14.56697, -70.281, -16.901, Rotor position possibly out of range
14.56697, 253.681,  43.606, Sun position possibly out of range
14.58367, -70.512, -17.070, Rotor position possibly out of range
14.58367, 253.912,  43.437, Sun position possibly out of range
14.60033, -70.737, -17.236, Rotor position possibly out of range
14.60033, 254.137,  43.271, Sun position possibly out of range
14.61701, -70.962, -17.403, Rotor position possibly out of range
14.61701, 254.362,  43.105, Sun position possibly out of range
14.63367, -71.185, -17.569, Rotor position possibly out of range
14.63367, 254.585,  42.938, Sun position possibly out of range
14.65033, -71.408, -17.736, Rotor position possibly out of range
14.65033, 254.808,  42.771, Sun position possibly out of range
14.66700, -71.630, -17.903, Rotor position possibly out of range
14.66700, 255.030,  42.604, Sun position possibly out of range
14.68366, -71.851, -18.070, Rotor position possibly out of range
14.68366, 255.251,  42.437, Sun position possibly out of range
14.70009, -72.068, -18.235, Rotor position possibly out of range
14.70009, 255.468,  42.273, Sun position possibly out of range
14.71676, -72.287, -18.402, Rotor position possibly out of range
14.71676, 255.687,  42.105, Sun position possibly out of range
14.73346, -72.506, -18.570, Rotor position possibly out of range
14.73346, 255.906,  41.937, Sun position possibly out of range
14.75012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75014, 145.000,  77.000, New tracking position
14.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76686, 145.000, -14.000, New tracking position
14.78351, 256.558,  41.434, Back to the Sun
14.78353, -73.158, -19.074, Rotor position possibly out of range
14.78353, 256.558,  41.434, Sun position possibly out of range
14.80023, -73.373, -19.242, Rotor position possibly out of range
14.80023, 256.773,  41.265, Sun position possibly out of range
14.81690, -73.588, -19.410, Rotor position possibly out of range
14.81690, 256.988,  41.097, Sun position possibly out of range
14.83357, -73.802, -19.579, Rotor position possibly out of range
14.83357, 257.202,  40.928, Sun position possibly out of range
14.85027, -74.015, -19.748, Rotor position possibly out of range
14.85027, 257.415,  40.760, Sun position possibly out of range
14.86694, -74.228, -19.917, Rotor position possibly out of range
14.86694, 257.628,  40.591, Sun position possibly out of range
14.88361, -74.440, -20.086, Rotor position possibly out of range
14.88361, 257.840,  40.422, Sun position possibly out of range
14.90030, -74.651, -20.255, Rotor position possibly out of range
14.90030, 258.051,  40.253, Sun position possibly out of range
14.91698, -74.865, -20.427, Rotor position possibly out of range
14.91698, 258.265,  40.081, Sun position possibly out of range
14.93364, -75.075, -20.596, Rotor position possibly out of range
14.93364, 258.475,  39.911, Sun position possibly out of range
14.95031, -75.284, -20.766, Rotor position possibly out of range
14.95031, 258.684,  39.742, Sun position possibly out of range
14.96697, -75.492, -20.935, Rotor position possibly out of range
14.96697, 258.892,  39.572, Sun position possibly out of range
14.98365, -75.700, -21.105, Rotor position possibly out of range
14.98365, 259.100,  39.403, Sun position possibly out of range
