DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.41682, 213.091,  63.752, New tracking position
12.43349, 213.564,  63.657, New tracking position
12.45017, 214.034,  63.560, New tracking position
12.46684, 214.501,  63.463, New tracking position
12.48352, 214.966,  63.365, New tracking position
12.50017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50019, 145.000,  77.000, New tracking position
12.51683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51685, 145.000, -14.000, New tracking position
12.53352, 216.343,  63.062, Back to the Sun
12.53354, 216.343,  63.062, New tracking position
12.55021, 216.796,  62.959, New tracking position
12.56687, 217.246,  62.855, New tracking position
12.58353, 217.694,  62.750, New tracking position
12.60020, 218.139,  62.643, New tracking position
12.61686, 218.581,  62.536, New tracking position
12.63353, 219.020,  62.428, New tracking position
12.65020, 219.457,  62.318, New tracking position
12.66687, 219.890,  62.208, New tracking position
12.68353, 220.321,  62.096, New tracking position
12.70021, 220.749,  61.984, New tracking position
12.71687, 221.175,  61.871, New tracking position
12.73353, 221.597,  61.756, New tracking position
12.75019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75021, 145.000,  77.000, New tracking position
12.76685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76688, 145.000, -14.000, New tracking position
12.78352, 222.849,  61.407, Back to the Sun
12.78354, 222.849,  61.407, New tracking position
12.80022, 223.261,  61.289, New tracking position
12.81689, 223.670,  61.170, New tracking position
12.83355, 224.076,  61.050, New tracking position
12.85022, 224.480,  60.930, New tracking position
12.86690, 224.881,  60.808, New tracking position
12.88357, 225.280,  60.686, New tracking position
12.90023, 225.676,  60.562, New tracking position
12.91690, 226.069,  60.438, New tracking position
12.93357, 226.460,  60.313, New tracking position
12.95025, 226.848,  60.187, New tracking position
12.96692, 227.234,  60.061, New tracking position
12.98359, 227.617,  59.933, New tracking position
12.98431, 226.217,  58.533, New scanning59 position
12.98493, 226.917,  58.533, New scanning59 position
12.98555, 227.617,  58.533, New scanning59 position
12.98617, 228.317,  58.533, New scanning59 position
12.98679, 229.017,  58.533, New scanning59 position
12.98741, 229.017,  59.233, New scanning59 position
12.98803, 228.317,  59.233, New scanning59 position
12.98865, 227.617,  59.233, New scanning59 position
12.98927, 226.917,  59.233, New scanning59 position
12.98989, 226.217,  59.233, New scanning59 position
12.99051, 226.217,  59.933, New scanning59 position
12.99113, 226.917,  59.933, New scanning59 position
12.99176, 227.617,  59.933, New scanning59 position
12.99238, 228.317,  59.933, New scanning59 position
12.99300, 229.017,  59.933, New scanning59 position
12.99362, 229.017,  60.633, New scanning59 position
12.99424, 228.317,  60.633, New scanning59 position
12.99486, 227.617,  60.633, New scanning59 position
12.99548, 226.917,  60.633, New scanning59 position
12.99610, 226.217,  60.633, New scanning59 position
12.99672, 226.217,  61.333, New scanning59 position
12.99734, 226.917,  61.333, New scanning59 position
12.99796, 227.617,  61.333, New scanning59 position
12.99858, 228.317,  61.333, New scanning59 position
12.99920, 229.017,  61.333, New scanning59 position
12.99929, 227.617,  59.933, End of the scan59. Back to the Sun
13.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00028, 145.000,  77.000, New tracking position
13.01692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01694, 145.000, -14.000, New tracking position
13.03359, 228.752,  59.547, Back to the Sun
13.03361, 228.752,  59.547, New tracking position
13.05026, 229.125,  59.416, New tracking position
13.06694, 229.496,  59.285, New tracking position
13.08361, 229.864,  59.153, New tracking position
13.10027, 230.230,  59.020, New tracking position
13.11695, 230.593,  58.887, New tracking position
13.13362, 230.955,  58.753, New tracking position
13.15029, 231.314,  58.618, New tracking position
13.16695, 231.670,  58.483, New tracking position
13.18362, 232.024,  58.347, New tracking position
13.20030, 232.382,  58.208, New tracking position
13.21697, 232.732,  58.071, New tracking position
13.23363, 233.079,  57.933, New tracking position
13.25028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25030, 145.000,  77.000, New tracking position
13.26695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26698, 145.000, -14.000, New tracking position
13.28363, 234.108,  57.515, Back to the Sun
13.28365, 234.108,  57.515, New tracking position
13.30031, 234.447,  57.375, New tracking position
13.31698, 234.784,  57.234, New tracking position
13.33365, 235.118,  57.092, New tracking position
13.35033, 235.450,  56.950, New tracking position
13.36699, 235.780,  56.807, New tracking position
13.38367, 236.108,  56.664, New tracking position
13.40034, 236.435,  56.520, New tracking position
13.41701, 236.759,  56.375, New tracking position
13.43368, 237.081,  56.231, New tracking position
13.45007, 237.395,  56.087, New tracking position
13.46674, 237.713,  55.942, New tracking position
13.48341, 238.030,  55.795, New tracking position
13.50005, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50008, 145.000,  77.000, New tracking position
13.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51674, 145.000, -14.000, New tracking position
13.53339, 238.967,  55.353, Back to the Sun
13.53341, 238.967,  55.353, New tracking position
13.55008, 239.275,  55.204, New tracking position
13.56675, 239.582,  55.055, New tracking position
13.58342, 239.887,  54.906, New tracking position
13.60009, 240.190,  54.756, New tracking position
13.61676, 240.491,  54.606, New tracking position
13.63343, 240.790,  54.455, New tracking position
13.65009, 241.088,  54.304, New tracking position
13.66677, 241.384,  54.152, New tracking position
13.68344, 241.678,  54.000, New tracking position
13.70011, 241.971,  53.847, New tracking position
13.71678, 242.262,  53.694, New tracking position
13.73345, 242.551,  53.541, New tracking position
13.75012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75014, 145.000,  77.000, New tracking position
13.76678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76680, 145.000, -14.000, New tracking position
13.78346, 243.409,  53.079, Back to the Sun
13.78348, 243.409,  53.079, New tracking position
13.80014, 243.691,  52.924, New tracking position
13.81682, 243.972,  52.769, New tracking position
13.83349, 244.252,  52.613, New tracking position
13.85016, 244.530,  52.457, New tracking position
13.86682, 244.806,  52.301, New tracking position
13.88349, 245.081,  52.144, New tracking position
13.90016, 245.355,  51.987, New tracking position
13.91683, 245.627,  51.830, New tracking position
13.93350, 245.897,  51.672, New tracking position
13.95018, 246.166,  51.514, New tracking position
13.96685, 246.434,  51.355, New tracking position
13.98352, 246.700,  51.197, New tracking position
13.98424, 245.300,  49.797, New scanning59 position
13.98486, 246.000,  49.797, New scanning59 position
13.98548, 246.700,  49.797, New scanning59 position
13.98610, 247.400,  49.797, New scanning59 position
13.98672, 248.100,  49.797, New scanning59 position
13.98734, 248.100,  50.497, New scanning59 position
13.98796, 247.400,  50.497, New scanning59 position
13.98858, 246.700,  50.497, New scanning59 position
13.98920, 246.000,  50.497, New scanning59 position
13.98982, 245.300,  50.497, New scanning59 position
13.99044, 245.300,  51.197, New scanning59 position
13.99106, 246.000,  51.197, New scanning59 position
13.99169, 246.700,  51.197, New scanning59 position
13.99231, 247.400,  51.197, New scanning59 position
13.99293, 248.100,  51.197, New scanning59 position
13.99355, 248.100,  51.897, New scanning59 position
13.99417, 247.400,  51.897, New scanning59 position
13.99479, 246.700,  51.897, New scanning59 position
13.99541, 246.000,  51.897, New scanning59 position
13.99603, 245.300,  51.897, New scanning59 position
13.99665, 245.300,  52.597, New scanning59 position
13.99727, 246.000,  52.597, New scanning59 position
13.99789, 246.700,  52.597, New scanning59 position
13.99851, 247.400,  52.597, New scanning59 position
13.99913, 248.100,  52.597, New scanning59 position
13.99922, 246.700,  51.197, End of the scan59. Back to the Sun
14.00018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00020, 145.000,  77.000, New tracking position
14.01684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01686, 145.000, -14.000, New tracking position
14.03351, 247.490,  50.719, Back to the Sun
14.03352, 247.490,  50.719, New tracking position
14.05021, 247.751,  50.559, New tracking position
14.06689, 248.010,  50.398, New tracking position
14.08356, 248.268,  50.238, New tracking position
14.10022, 248.525,  50.077, New tracking position
14.11689, 248.781,  49.916, New tracking position
14.13356, 249.035,  49.755, New tracking position
14.15022, 249.288,  49.593, New tracking position
14.16690, 249.539,  49.431, New tracking position
14.18357, 249.790,  49.269, New tracking position
14.20024, -66.639, -11.400, Rotor position possibly out of range
14.20024, 250.039,  49.106, Sun position possibly out of range
14.21691, -66.887, -11.563, Rotor position possibly out of range
14.21691, 250.287,  48.944, Sun position possibly out of range
14.23359, -67.134, -11.726, Rotor position possibly out of range
14.23359, 250.534,  48.781, Sun position possibly out of range
14.25024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25026, 145.000,  77.000, New tracking position
14.26691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26693, 145.000, -14.000, New tracking position
14.28357, 251.267,  48.290, Back to the Sun
14.28360, -67.867, -12.217, Rotor position possibly out of range
14.28360, 251.267,  48.290, Sun position possibly out of range
14.30026, -68.109, -12.381, Rotor position possibly out of range
14.30026, 251.509,  48.126, Sun position possibly out of range
14.31695, -68.350, -12.545, Rotor position possibly out of range
14.31695, 251.750,  47.962, Sun position possibly out of range
14.33361, -68.590, -12.709, Rotor position possibly out of range
14.33361, 251.990,  47.798, Sun position possibly out of range
14.35028, -68.829, -12.874, Rotor position possibly out of range
14.35028, 252.229,  47.633, Sun position possibly out of range
14.36695, -69.067, -13.039, Rotor position possibly out of range
14.36695, 252.467,  47.468, Sun position possibly out of range
14.38362, -69.304, -13.204, Rotor position possibly out of range
14.38362, 252.704,  47.303, Sun position possibly out of range
14.40029, -69.539, -13.369, Rotor position possibly out of range
14.40029, 252.939,  47.138, Sun position possibly out of range
14.41696, -69.774, -13.535, Rotor position possibly out of range
14.41696, 253.174,  46.972, Sun position possibly out of range
14.43363, -70.007, -13.700, Rotor position possibly out of range
14.43363, 253.407,  46.807, Sun position possibly out of range
14.45029, -70.240, -13.866, Rotor position possibly out of range
14.45029, 253.640,  46.641, Sun position possibly out of range
14.46696, -70.471, -14.032, Rotor position possibly out of range
14.46696, 253.871,  46.475, Sun position possibly out of range
14.48363, -70.702, -14.198, Rotor position possibly out of range
14.48363, 254.102,  46.309, Sun position possibly out of range
14.50028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50030, 145.000,  77.000, New tracking position
14.51695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51697, 145.000, -14.000, New tracking position
14.53362, 254.791,  45.806, Back to the Sun
14.53364, -71.391, -14.701, Rotor position possibly out of range
14.53364, 254.791,  45.806, Sun position possibly out of range
14.55031, -71.618, -14.868, Rotor position possibly out of range
14.55031, 255.018,  45.639, Sun position possibly out of range
14.56697, -71.843, -15.035, Rotor position possibly out of range
14.56697, 255.243,  45.472, Sun position possibly out of range
14.58365, -72.068, -15.203, Rotor position possibly out of range
14.58365, 255.468,  45.304, Sun position possibly out of range
14.60032, -72.292, -15.370, Rotor position possibly out of range
14.60032, 255.692,  45.137, Sun position possibly out of range
14.61698, -72.515, -15.538, Rotor position possibly out of range
14.61698, 255.915,  44.969, Sun position possibly out of range
14.63365, -72.737, -15.706, Rotor position possibly out of range
14.63365, 256.137,  44.801, Sun position possibly out of range
14.65033, -72.958, -15.874, Rotor position possibly out of range
14.65033, 256.358,  44.633, Sun position possibly out of range
14.66700, -73.178, -16.042, Rotor position possibly out of range
14.66700, 256.578,  44.465, Sun position possibly out of range
14.68367, -73.398, -16.211, Rotor position possibly out of range
14.68367, 256.798,  44.297, Sun position possibly out of range
14.70035, -73.616, -16.379, Rotor position possibly out of range
14.70035, 257.016,  44.128, Sun position possibly out of range
14.71675, -73.830, -16.545, Rotor position possibly out of range
14.71675, 257.230,  43.963, Sun position possibly out of range
14.73341, -74.047, -16.714, Rotor position possibly out of range
14.73341, 257.447,  43.794, Sun position possibly out of range
14.75007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75009, 145.000,  77.000, New tracking position
14.76673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76675, 145.000, -14.000, New tracking position
14.78340, 258.093,  43.287, Back to the Sun
14.78343, -74.693, -17.221, Rotor position possibly out of range
14.78343, 258.093,  43.287, Sun position possibly out of range
14.80010, -74.906, -17.390, Rotor position possibly out of range
14.80010, 258.306,  43.117, Sun position possibly out of range
14.81677, -75.119, -17.560, Rotor position possibly out of range
14.81677, 258.519,  42.948, Sun position possibly out of range
14.83344, -75.331, -17.729, Rotor position possibly out of range
14.83344, 258.731,  42.778, Sun position possibly out of range
14.85011, -75.542, -17.899, Rotor position possibly out of range
14.85011, 258.942,  42.609, Sun position possibly out of range
14.86677, -75.753, -18.069, Rotor position possibly out of range
14.86677, 259.153,  42.439, Sun position possibly out of range
14.88344, -75.963, -18.239, Rotor position possibly out of range
14.88344, 259.363,  42.269, Sun position possibly out of range
14.90012, -76.172, -18.409, Rotor position possibly out of range
14.90012, 259.572,  42.099, Sun position possibly out of range
14.91679, -76.380, -18.579, Rotor position possibly out of range
14.91679, 259.780,  41.929, Sun position possibly out of range
14.93345, -76.588, -18.749, Rotor position possibly out of range
14.93345, 259.988,  41.758, Sun position possibly out of range
14.95013, -76.795, -18.920, Rotor position possibly out of range
14.95013, 260.195,  41.588, Sun position possibly out of range
14.96680, -77.001, -19.090, Rotor position possibly out of range
14.96680, 260.401,  41.418, Sun position possibly out of range
14.98347, -77.206, -19.261, Rotor position possibly out of range
14.98347, 260.606,  41.247, Sun position possibly out of range
