DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.48366, 214.945,  62.837, New tracking position
12.50031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50033, 145.000,  77.000, New tracking position
12.51698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51700, 145.000, -14.000, New tracking position
12.53339, 216.296,  62.537, Back to the Sun
12.53341, 216.296,  62.537, New tracking position
12.55009, 216.744,  62.434, New tracking position
12.56676, 217.188,  62.330, New tracking position
12.58343, 217.630,  62.225, New tracking position
12.60009, 218.069,  62.119, New tracking position
12.61678, 218.506,  62.012, New tracking position
12.63345, 218.940,  61.903, New tracking position
12.65013, 219.371,  61.794, New tracking position
12.66680, 219.800,  61.684, New tracking position
12.68346, 220.225,  61.573, New tracking position
12.70015, 220.649,  61.461, New tracking position
12.71683, 221.069,  61.348, New tracking position
12.73350, 221.487,  61.233, New tracking position
12.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75017, 145.000,  77.000, New tracking position
12.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76686, 145.000, -14.000, New tracking position
12.78353, 222.725,  60.886, Back to the Sun
12.78355, 222.725,  60.886, New tracking position
12.80023, 223.132,  60.768, New tracking position
12.81690, 223.537,  60.649, New tracking position
12.83357, 223.939,  60.530, New tracking position
12.85024, 224.339,  60.409, New tracking position
12.86690, 224.736,  60.288, New tracking position
12.88357, 225.130,  60.166, New tracking position
12.90025, 225.523,  60.043, New tracking position
12.91694, 225.912,  59.919, New tracking position
12.93361, 226.299,  59.794, New tracking position
12.95027, 226.684,  59.669, New tracking position
12.96694, 227.066,  59.543, New tracking position
12.98361, 227.445,  59.416, New tracking position
12.98433, 226.045,  58.016, New scanning59 position
12.98495, 226.745,  58.016, New scanning59 position
12.98557, 227.445,  58.016, New scanning59 position
12.98619, 228.145,  58.016, New scanning59 position
12.98681, 228.845,  58.016, New scanning59 position
12.98743, 228.845,  58.716, New scanning59 position
12.98805, 228.145,  58.716, New scanning59 position
12.98868, 227.445,  58.716, New scanning59 position
12.98930, 226.745,  58.716, New scanning59 position
12.98992, 226.045,  58.716, New scanning59 position
12.99054, 226.045,  59.416, New scanning59 position
12.99116, 226.745,  59.416, New scanning59 position
12.99178, 227.445,  59.416, New scanning59 position
12.99240, 228.145,  59.416, New scanning59 position
12.99302, 228.845,  59.416, New scanning59 position
12.99364, 228.845,  60.116, New scanning59 position
12.99426, 228.145,  60.116, New scanning59 position
12.99488, 227.445,  60.116, New scanning59 position
12.99550, 226.745,  60.116, New scanning59 position
12.99612, 226.045,  60.116, New scanning59 position
12.99674, 226.045,  60.816, New scanning59 position
12.99736, 226.745,  60.816, New scanning59 position
12.99798, 227.445,  60.816, New scanning59 position
12.99860, 228.145,  60.816, New scanning59 position
12.99922, 228.845,  60.816, New scanning59 position
12.99931, 227.445,  59.416, End of the scan59. Back to the Sun
13.00028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00030, 145.000,  77.000, New tracking position
13.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01695, 145.000, -14.000, New tracking position
13.03363, 228.576,  59.028, Back to the Sun
13.03365, 228.576,  59.028, New tracking position
13.05031, 228.946,  58.898, New tracking position
13.06698, 229.314,  58.767, New tracking position
13.08365, 229.679,  58.635, New tracking position
13.10032, 230.042,  58.503, New tracking position
13.11700, 230.402,  58.370, New tracking position
13.13341, 230.755,  58.239, New tracking position
13.15007, 231.111,  58.105, New tracking position
13.16674, 231.465,  57.970, New tracking position
13.18343, 231.816,  57.834, New tracking position
13.20012, 232.166,  57.698, New tracking position
13.21681, 232.513,  57.561, New tracking position
13.23347, 232.858,  57.423, New tracking position
13.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25017, 145.000,  77.000, New tracking position
13.26683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26685, 145.000, -14.000, New tracking position
13.28349, 233.880,  57.007, Back to the Sun
13.28351, 233.880,  57.007, New tracking position
13.30018, 234.217,  56.867, New tracking position
13.31684, 234.551,  56.726, New tracking position
13.33352, 234.884,  56.585, New tracking position
13.35018, 235.214,  56.443, New tracking position
13.36685, 235.542,  56.301, New tracking position
13.38352, 235.868,  56.158, New tracking position
13.40020, 236.193,  56.014, New tracking position
13.41689, 236.515,  55.870, New tracking position
13.43355, 236.835,  55.726, New tracking position
13.45023, 237.153,  55.581, New tracking position
13.46692, 237.470,  55.435, New tracking position
13.48361, 237.784,  55.289, New tracking position
13.50026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50029, 145.000,  77.000, New tracking position
13.51695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51697, 145.000, -14.000, New tracking position
13.53363, 238.722,  54.846, Back to the Sun
13.53365, 238.722,  54.846, New tracking position
13.55033, 239.029,  54.697, New tracking position
13.56674, 239.329,  54.551, New tracking position
13.58342, 239.633,  54.402, New tracking position
13.60010, 239.934,  54.253, New tracking position
13.61679, 240.234,  54.103, New tracking position
13.63348, 240.533,  53.953, New tracking position
13.65015, 240.829,  53.802, New tracking position
13.66683, 241.124,  53.651, New tracking position
13.68349, 241.417,  53.499, New tracking position
13.70017, 241.709,  53.347, New tracking position
13.71686, 241.998,  53.194, New tracking position
13.73352, 242.287,  53.041, New tracking position
13.75018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75020, 145.000,  77.000, New tracking position
13.76685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76687, 145.000, -14.000, New tracking position
13.78354, 243.142,  52.580, Back to the Sun
13.78356, 243.142,  52.580, New tracking position
13.80023, 243.423,  52.426, New tracking position
13.81690, 243.704,  52.271, New tracking position
13.83357, 243.982,  52.116, New tracking position
13.85023, 244.260,  51.960, New tracking position
13.86691, 244.535,  51.804, New tracking position
13.88360, 244.809,  51.648, New tracking position
13.90029, 245.082,  51.491, New tracking position
13.91697, 245.358,  51.331, New tracking position
13.93363, 245.628,  51.174, New tracking position
13.95030, 245.896,  51.016, New tracking position
13.96697, 246.163,  50.858, New tracking position
13.98364, 246.429,  50.700, New tracking position
13.98436, 245.029,  49.300, New scanning59 position
13.98498, 245.729,  49.300, New scanning59 position
13.98560, 246.429,  49.300, New scanning59 position
13.98622, 247.129,  49.300, New scanning59 position
13.98684, 247.829,  49.300, New scanning59 position
13.98746, 247.829,  50.000, New scanning59 position
13.98808, 247.129,  50.000, New scanning59 position
13.98870, 246.429,  50.000, New scanning59 position
13.98932, 245.729,  50.000, New scanning59 position
13.98994, 245.029,  50.000, New scanning59 position
13.99057, 245.029,  50.700, New scanning59 position
13.99119, 245.729,  50.700, New scanning59 position
13.99181, 246.429,  50.700, New scanning59 position
13.99243, 247.129,  50.700, New scanning59 position
13.99305, 247.829,  50.700, New scanning59 position
13.99367, 247.829,  51.400, New scanning59 position
13.99429, 247.129,  51.400, New scanning59 position
13.99491, 246.429,  51.400, New scanning59 position
13.99553, 245.729,  51.400, New scanning59 position
13.99615, 245.029,  51.400, New scanning59 position
13.99677, 245.029,  52.100, New scanning59 position
13.99739, 245.729,  52.100, New scanning59 position
13.99801, 246.429,  52.100, New scanning59 position
13.99863, 247.129,  52.100, New scanning59 position
13.99925, 247.829,  52.100, New scanning59 position
13.99934, 246.429,  50.700, End of the scan59. Back to the Sun
14.00030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00033, 145.000,  77.000, New tracking position
14.01699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01701, 145.000, -14.000, New tracking position
14.03365, 247.218,  50.223, Back to the Sun
14.03367, 247.218,  50.223, New tracking position
14.05034, 247.478,  50.063, New tracking position
14.06676, 247.733,  49.906, New tracking position
14.08347, 247.990,  49.746, New tracking position
14.10015, 248.247,  49.585, New tracking position
14.11683, 248.502,  49.424, New tracking position
14.13351, 248.756,  49.263, New tracking position
14.15019, 249.008,  49.102, New tracking position
14.16687, 249.260,  48.940, New tracking position
14.18354, 249.510,  48.778, New tracking position
14.20022, 249.759,  48.616, New tracking position
14.21691, -66.606, -12.053, Rotor position possibly out of range
14.21691, 250.006,  48.454, Sun position possibly out of range
14.23358, -66.853, -12.216, Rotor position possibly out of range
14.23358, 250.253,  48.291, Sun position possibly out of range
14.25023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25025, 145.000,  77.000, New tracking position
14.26689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26691, 145.000, -14.000, New tracking position
14.28356, 250.986,  47.802, Back to the Sun
14.28358, -67.586, -12.705, Rotor position possibly out of range
14.28358, 250.986,  47.802, Sun position possibly out of range
14.30025, -67.828, -12.869, Rotor position possibly out of range
14.30025, 251.228,  47.638, Sun position possibly out of range
14.31691, -68.069, -13.033, Rotor position possibly out of range
14.31691, 251.469,  47.474, Sun position possibly out of range
14.33359, -68.309, -13.197, Rotor position possibly out of range
14.33359, 251.709,  47.310, Sun position possibly out of range
14.35029, -68.547, -13.361, Rotor position possibly out of range
14.35029, 251.947,  47.146, Sun position possibly out of range
14.36695, -68.785, -13.526, Rotor position possibly out of range
14.36695, 252.185,  46.981, Sun position possibly out of range
14.38364, -69.026, -13.693, Rotor position possibly out of range
14.38364, 252.426,  46.814, Sun position possibly out of range
14.40032, -69.261, -13.858, Rotor position possibly out of range
14.40032, 252.661,  46.649, Sun position possibly out of range
14.41699, -69.496, -14.024, Rotor position possibly out of range
14.41699, 252.896,  46.483, Sun position possibly out of range
14.43368, -69.729, -14.189, Rotor position possibly out of range
14.43368, 253.129,  46.318, Sun position possibly out of range
14.45008, -69.958, -14.352, Rotor position possibly out of range
14.45008, 253.358,  46.155, Sun position possibly out of range
14.46675, -70.189, -14.518, Rotor position possibly out of range
14.46675, 253.589,  45.989, Sun position possibly out of range
14.48341, -70.420, -14.684, Rotor position possibly out of range
14.48341, 253.820,  45.823, Sun position possibly out of range
14.50006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50008, 145.000,  77.000, New tracking position
14.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51675, 145.000, -14.000, New tracking position
14.53342, 254.506,  45.324, Back to the Sun
14.53345, -71.106, -15.183, Rotor position possibly out of range
14.53345, 254.506,  45.324, Sun position possibly out of range
14.55012, -71.332, -15.350, Rotor position possibly out of range
14.55012, 254.732,  45.157, Sun position possibly out of range
14.56682, -71.558, -15.517, Rotor position possibly out of range
14.56682, 254.958,  44.990, Sun position possibly out of range
14.58349, -71.783, -15.684, Rotor position possibly out of range
14.58349, 255.183,  44.823, Sun position possibly out of range
14.60015, -72.007, -15.851, Rotor position possibly out of range
14.60015, 255.407,  44.656, Sun position possibly out of range
14.61682, -72.230, -16.019, Rotor position possibly out of range
14.61682, 255.630,  44.489, Sun position possibly out of range
14.63349, -72.452, -16.186, Rotor position possibly out of range
14.63349, 255.852,  44.321, Sun position possibly out of range
14.65018, -72.673, -16.354, Rotor position possibly out of range
14.65018, 256.073,  44.153, Sun position possibly out of range
14.66685, -72.894, -16.522, Rotor position possibly out of range
14.66685, 256.294,  43.985, Sun position possibly out of range
14.68353, -73.113, -16.690, Rotor position possibly out of range
14.68353, 256.513,  43.817, Sun position possibly out of range
14.70019, -73.332, -16.859, Rotor position possibly out of range
14.70019, 256.732,  43.649, Sun position possibly out of range
14.71686, -73.550, -17.027, Rotor position possibly out of range
14.71686, 256.950,  43.480, Sun position possibly out of range
14.73352, -73.767, -17.196, Rotor position possibly out of range
14.73352, 257.167,  43.312, Sun position possibly out of range
14.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75019, 145.000,  77.000, New tracking position
14.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76686, 145.000, -14.000, New tracking position
14.78353, 257.813,  42.805, Back to the Sun
14.78356, -74.413, -17.702, Rotor position possibly out of range
14.78356, 257.813,  42.805, Sun position possibly out of range
14.80024, -74.627, -17.871, Rotor position possibly out of range
14.80024, 258.027,  42.636, Sun position possibly out of range
14.81693, -74.840, -18.041, Rotor position possibly out of range
14.81693, 258.240,  42.467, Sun position possibly out of range
14.83360, -75.053, -18.210, Rotor position possibly out of range
14.83360, 258.453,  42.298, Sun position possibly out of range
14.85029, -75.264, -18.380, Rotor position possibly out of range
14.85029, 258.664,  42.128, Sun position possibly out of range
14.86697, -75.478, -18.552, Rotor position possibly out of range
14.86697, 258.878,  41.956, Sun position possibly out of range
14.88366, -75.688, -18.722, Rotor position possibly out of range
14.88366, 259.088,  41.786, Sun position possibly out of range
14.90034, -75.898, -18.892, Rotor position possibly out of range
14.90034, 259.298,  41.616, Sun position possibly out of range
14.91701, -76.106, -19.062, Rotor position possibly out of range
14.91701, 259.506,  41.446, Sun position possibly out of range
14.93368, -76.314, -19.232, Rotor position possibly out of range
14.93368, 259.714,  41.276, Sun position possibly out of range
14.95008, -76.518, -19.399, Rotor position possibly out of range
14.95008, 259.918,  41.108, Sun position possibly out of range
14.96677, -76.724, -19.570, Rotor position possibly out of range
14.96677, 260.124,  40.938, Sun position possibly out of range
14.98343, -76.930, -19.740, Rotor position possibly out of range
14.98343, 260.330,  40.768, Sun position possibly out of range
