DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 8.28355,  79.502, -14.928, Rotor position possibly out of range
 8.28355, 104.174,  45.564, Sun position possibly out of range
 8.30024,  79.289, -14.761, Rotor position possibly out of range
 8.30024, 104.398,  45.731, Sun position possibly out of range
 8.31691,  79.075, -14.593, Rotor position possibly out of range
 8.31691, 104.623,  45.899, Sun position possibly out of range
 8.33358,  78.860, -14.426, Rotor position possibly out of range
 8.33358, 104.849,  46.066, Sun position possibly out of range
 8.35026,  78.645, -14.259, Rotor position possibly out of range
 8.35026, 105.076,  46.233, Sun position possibly out of range
 8.36692,  78.428, -14.092, Rotor position possibly out of range
 8.36692, 105.304,  46.400, Sun position possibly out of range
 8.38359,  78.211, -13.925, Rotor position possibly out of range
 8.38359, 105.532,  46.567, Sun position possibly out of range
 8.40027,  77.993, -13.759, Rotor position possibly out of range
 8.40027, 105.762,  46.734, Sun position possibly out of range
 8.41695,  77.773, -13.592, Rotor position possibly out of range
 8.41695, 105.993,  46.900, Sun position possibly out of range
 8.43361,  77.553, -13.426, Rotor position possibly out of range
 8.43361, 106.225,  47.066, Sun position possibly out of range
 8.45028,  77.332, -13.260, Rotor position possibly out of range
 8.45028, 106.458,  47.232, Sun position possibly out of range
 8.46695,  77.110, -13.094, Rotor position possibly out of range
 8.46695, 106.692,  47.398, Sun position possibly out of range
 8.48362, 106.926,  47.564, New tracking position
 8.50028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50030, 145.000,  77.000, New tracking position
 8.51697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51699, 145.000, -14.000, New tracking position
 8.53365, 107.642,  48.062, Back to the Sun
 8.53366, 107.642,  48.062, New tracking position
 8.55033, 107.881,  48.227, New tracking position
 8.56699, 108.121,  48.391, New tracking position
 8.58366, 108.363,  48.555, New tracking position
 8.60033, 108.605,  48.720, New tracking position
 8.61700, 108.849,  48.883, New tracking position
 8.63367, 109.094,  49.047, New tracking position
 8.65034, 109.340,  49.210, New tracking position
 8.66701, 109.588,  49.373, New tracking position
 8.68341, 109.832,  49.534, New tracking position
 8.70008, 110.082,  49.696, New tracking position
 8.71675, 110.333,  49.859, New tracking position
 8.73342, 110.585,  50.021, New tracking position
 8.75007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75009, 145.000,  77.000, New tracking position
 8.76673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76675, 145.000, -14.000, New tracking position
 8.78340, 111.350,  50.505, Back to the Sun
 8.78342, 111.350,  50.505, New tracking position
 8.80008, 111.607,  50.666, New tracking position
 8.81675, 111.866,  50.827, New tracking position
 8.83342, 112.126,  50.987, New tracking position
 8.85009, 112.388,  51.148, New tracking position
 8.86677, 112.651,  51.307, New tracking position
 8.88343, 112.915,  51.467, New tracking position
 8.90013, 113.180,  51.626, New tracking position
 8.91678, 113.448,  51.785, New tracking position
 8.93346, 113.716,  51.943, New tracking position
 8.95012, 113.986,  52.102, New tracking position
 8.96679, 114.258,  52.260, New tracking position
 8.98346, 114.530,  52.417, New tracking position
 8.98418, 113.130,  51.017, New scanning59 position
 8.98480, 113.830,  51.017, New scanning59 position
 8.98542, 114.530,  51.017, New scanning59 position
 8.98604, 115.230,  51.017, New scanning59 position
 8.98666, 115.930,  51.017, New scanning59 position
 8.98728, 115.930,  51.717, New scanning59 position
 8.98790, 115.230,  51.717, New scanning59 position
 8.98852, 114.530,  51.717, New scanning59 position
 8.98914, 113.830,  51.717, New scanning59 position
 8.98976, 113.130,  51.717, New scanning59 position
 8.99038, 113.130,  52.417, New scanning59 position
 8.99100, 113.830,  52.417, New scanning59 position
 8.99162, 114.530,  52.417, New scanning59 position
 8.99225, 115.230,  52.417, New scanning59 position
 8.99287, 115.930,  52.417, New scanning59 position
 8.99349, 115.930,  53.117, New scanning59 position
 8.99411, 115.230,  53.117, New scanning59 position
 8.99473, 114.530,  53.117, New scanning59 position
 8.99535, 113.830,  53.117, New scanning59 position
 8.99597, 113.130,  53.117, New scanning59 position
 8.99659, 113.130,  53.817, New scanning59 position
 8.99721, 113.830,  53.817, New scanning59 position
 8.99783, 114.530,  53.817, New scanning59 position
 8.99845, 115.230,  53.817, New scanning59 position
 8.99907, 115.930,  53.817, New scanning59 position
 8.99916, 114.530,  52.417, End of the scan59. Back to the Sun
 9.00011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00013, 145.000,  77.000, New tracking position
 9.01677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01679, 145.000, -14.000, New tracking position
 9.03343, 115.358,  52.888, Back to the Sun
 9.03346, 115.358,  52.888, New tracking position
 9.05013, 115.638,  53.044, New tracking position
 9.06679, 115.918,  53.200, New tracking position
 9.08346, 116.200,  53.355, New tracking position
 9.10014, 116.484,  53.510, New tracking position
 9.11680, 116.770,  53.665, New tracking position
 9.13346, 117.057,  53.819, New tracking position
 9.15013, 117.346,  53.973, New tracking position
 9.16681, 117.636,  54.127, New tracking position
 9.18348, 117.928,  54.280, New tracking position
 9.20015, 118.222,  54.432, New tracking position
 9.21683, 118.518,  54.584, New tracking position
 9.23350, 118.815,  54.736, New tracking position
 9.25016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25018, 145.000,  77.000, New tracking position
 9.26682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26684, 145.000, -14.000, New tracking position
 9.28349, 119.719,  55.189, Back to the Sun
 9.28351, 119.719,  55.189, New tracking position
 9.30019, 120.023,  55.339, New tracking position
 9.31687, 120.330,  55.489, New tracking position
 9.33354, 120.638,  55.638, New tracking position
 9.35020, 120.948,  55.786, New tracking position
 9.36687, 121.261,  55.934, New tracking position
 9.38354, 121.575,  56.082, New tracking position
 9.40020, 121.891,  56.229, New tracking position
 9.41687, 122.209,  56.376, New tracking position
 9.43354, 122.529,  56.522, New tracking position
 9.45021, 122.851,  56.668, New tracking position
 9.46687, 123.175,  56.813, New tracking position
 9.48354, 123.501,  56.957, New tracking position
 9.50020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50022, 145.000,  77.000, New tracking position
 9.51686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51688, 145.000, -14.000, New tracking position
 9.53354, 124.492,  57.388, Back to the Sun
 9.53356, 124.492,  57.388, New tracking position
 9.55023, 124.827,  57.530, New tracking position
 9.56690, 125.163,  57.672, New tracking position
 9.58356, 125.502,  57.813, New tracking position
 9.60023, 125.844,  57.953, New tracking position
 9.61690, 126.187,  58.093, New tracking position
 9.63356, 126.532,  58.233, New tracking position
 9.65024, 126.880,  58.371, New tracking position
 9.66692, 127.230,  58.509, New tracking position
 9.68359, 127.583,  58.647, New tracking position
 9.70025, 127.938,  58.784, New tracking position
 9.71694, 128.295,  58.920, New tracking position
 9.73360, 128.654,  59.055, New tracking position
 9.75027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75029, 145.000,  77.000, New tracking position
 9.76693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76695, 145.000, -14.000, New tracking position
 9.78359, 129.747,  59.457, Back to the Sun
 9.78361, 129.747,  59.457, New tracking position
 9.80029, 130.116,  59.590, New tracking position
 9.81695, 130.487,  59.722, New tracking position
 9.83362, 130.862,  59.853, New tracking position
 9.85029, 131.238,  59.984, New tracking position
 9.86696, 131.617,  60.113, New tracking position
 9.88363, 132.005,  60.245, New tracking position
 9.90031, 132.389,  60.373, New tracking position
 9.91699, 132.776,  60.500, New tracking position
 9.93366, 133.165,  60.627, New tracking position
 9.95033, 133.557,  60.753, New tracking position
 9.96699, 133.952,  60.877, New tracking position
 9.98366, 134.349,  61.002, New tracking position
 9.98438, 132.949,  59.602, New scanning59 position
 9.98500, 133.649,  59.602, New scanning59 position
 9.98562, 134.349,  59.602, New scanning59 position
 9.98624, 135.049,  59.602, New scanning59 position
 9.98686, 135.749,  59.602, New scanning59 position
 9.98748, 135.749,  60.302, New scanning59 position
 9.98810, 135.049,  60.302, New scanning59 position
 9.98872, 134.349,  60.302, New scanning59 position
 9.98934, 133.649,  60.302, New scanning59 position
 9.98996, 132.949,  60.302, New scanning59 position
 9.99058, 132.949,  61.002, New scanning59 position
 9.99120, 133.649,  61.002, New scanning59 position
 9.99183, 134.349,  61.002, New scanning59 position
 9.99245, 135.049,  61.002, New scanning59 position
 9.99307, 135.749,  61.002, New scanning59 position
 9.99369, 135.749,  61.702, New scanning59 position
 9.99431, 135.049,  61.702, New scanning59 position
 9.99493, 134.349,  61.702, New scanning59 position
 9.99555, 133.649,  61.702, New scanning59 position
 9.99617, 132.949,  61.702, New scanning59 position
 9.99679, 132.949,  62.402, New scanning59 position
 9.99741, 133.649,  62.402, New scanning59 position
 9.99803, 134.349,  62.402, New scanning59 position
 9.99865, 135.049,  62.402, New scanning59 position
 9.99927, 135.749,  62.402, New scanning59 position
 9.99936, 134.349,  61.002, End of the scan59. Back to the Sun
10.00031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00033, 145.000,  77.000, New tracking position
10.01697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01699, 145.000, -14.000, New tracking position
10.03364, 135.557,  61.369, Back to the Sun
10.03366, 135.557,  61.369, New tracking position
10.05033, 135.965,  61.490, New tracking position
10.06699, 136.376,  61.609, New tracking position
10.08366, 136.789,  61.728, New tracking position
10.10033, 137.206,  61.846, New tracking position
10.11699, 137.625,  61.963, New tracking position
10.13366, 138.047,  62.080, New tracking position
10.15033, 138.471,  62.195, New tracking position
10.16700, 138.899,  62.309, New tracking position
10.18366, 139.329,  62.422, New tracking position
10.20033, 139.762,  62.534, New tracking position
10.21700, 140.198,  62.646, New tracking position
10.23367, 140.637,  62.756, New tracking position
10.25032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25034, 145.000,  77.000, New tracking position
10.26698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26701, 145.000, -14.000, New tracking position
10.28365, 141.970,  63.080, Back to the Sun
10.28368, 141.970,  63.080, New tracking position
10.30034, 142.420,  63.187, New tracking position
10.31701, 142.873,  63.292, New tracking position
10.33368, 143.329,  63.395, New tracking position
10.35034, 143.788,  63.498, New tracking position
10.36674, 144.242,  63.598, New tracking position
10.38368, 144.715,  63.700, New tracking position
10.40007, 145.175,  63.798, New tracking position
10.41674, 145.645,  63.896, New tracking position
10.43341, 146.119,  63.993, New tracking position
10.45008, 146.595,  64.089, New tracking position
10.46675, 147.074,  64.184, New tracking position
10.48341, 147.556,  64.277, New tracking position
10.50007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50009, 145.000,  77.000, New tracking position
10.51674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51676, 145.000, -14.000, New tracking position
10.53341, 149.019,  64.550, Back to the Sun
10.53343, 149.019,  64.550, New tracking position
10.55010, 149.513,  64.638, New tracking position
10.56676, 150.009,  64.726, New tracking position
10.58343, 150.509,  64.811, New tracking position
10.60010, 151.011,  64.896, New tracking position
10.61676, 151.515,  64.979, New tracking position
10.63344, 152.023,  65.061, New tracking position
10.65011, 152.533,  65.141, New tracking position
10.66677, 153.046,  65.220, New tracking position
10.68344, 153.562,  65.298, New tracking position
10.70011, 154.081,  65.374, New tracking position
10.71678, 154.602,  65.449, New tracking position
10.73344, 155.126,  65.523, New tracking position
10.75010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75012, 145.000,  77.000, New tracking position
10.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76678, 145.000, -14.000, New tracking position
10.78344, 156.713,  65.735, Back to the Sun
10.78346, 156.713,  65.735, New tracking position
10.80014, 157.248,  65.802, New tracking position
10.81681, 157.784,  65.868, New tracking position
10.83347, 158.323,  65.933, New tracking position
10.85014, 158.865,  65.996, New tracking position
10.86681, 159.409,  66.058, New tracking position
10.88348, 159.955,  66.118, New tracking position
10.90015, 160.504,  66.176, New tracking position
10.91682, 161.055,  66.233, New tracking position
10.93349, 161.608,  66.289, New tracking position
10.95015, 162.163,  66.342, New tracking position
10.96682, 162.721,  66.395, New tracking position
10.98349, 163.280,  66.445, New tracking position
10.98421, 161.880,  65.045, New scanning59 position
10.98483, 162.580,  65.045, New scanning59 position
10.98545, 163.280,  65.045, New scanning59 position
10.98607, 163.980,  65.045, New scanning59 position
10.98669, 164.680,  65.045, New scanning59 position
10.98731, 164.680,  65.745, New scanning59 position
10.98794, 163.980,  65.745, New scanning59 position
10.98856, 163.280,  65.745, New scanning59 position
10.98918, 162.580,  65.745, New scanning59 position
10.98980, 161.880,  65.745, New scanning59 position
10.99042, 161.880,  66.445, New scanning59 position
10.99104, 162.580,  66.445, New scanning59 position
10.99166, 163.280,  66.445, New scanning59 position
10.99228, 163.980,  66.445, New scanning59 position
10.99290, 164.680,  66.445, New scanning59 position
10.99352, 164.680,  67.145, New scanning59 position
10.99414, 163.980,  67.145, New scanning59 position
10.99476, 163.280,  67.145, New scanning59 position
10.99538, 162.580,  67.145, New scanning59 position
10.99600, 161.880,  67.145, New scanning59 position
10.99662, 161.880,  67.845, New scanning59 position
10.99724, 162.580,  67.845, New scanning59 position
10.99786, 163.280,  67.845, New scanning59 position
10.99848, 163.980,  67.845, New scanning59 position
10.99910, 164.680,  67.845, New scanning59 position
10.99919, 163.280,  66.445, End of the scan59. Back to the Sun
11.00015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00017, 145.000,  77.000, New tracking position
11.01682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01684, 145.000, -14.000, New tracking position
11.03348, 164.971,  66.587, Back to the Sun
11.03350, 164.971,  66.587, New tracking position
11.05017, 165.538,  66.631, New tracking position
11.06687, 166.107,  66.674, New tracking position
11.08355, 166.678,  66.714, New tracking position
11.10023, 167.250,  66.753, New tracking position
11.11691, 167.824,  66.791, New tracking position
11.13357, 168.400,  66.826, New tracking position
11.15024, 168.977,  66.860, New tracking position
11.16692, 169.555,  66.892, New tracking position
11.18360, 170.135,  66.923, New tracking position
11.20029, 170.716,  66.952, New tracking position
11.21695, 171.299,  66.979, New tracking position
11.23361, 171.882,  67.004, New tracking position
11.25026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25028, 145.000,  77.000, New tracking position
11.26693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26695, 145.000, -14.000, New tracking position
11.28359, 173.639,  67.069, Back to the Sun
11.28361, 173.639,  67.069, New tracking position
11.30028, 174.226,  67.087, New tracking position
11.31695, 174.814,  67.104, New tracking position
11.33361, 175.403,  67.119, New tracking position
11.35029, 175.992,  67.132, New tracking position
11.36696, 176.582,  67.143, New tracking position
11.38363, 177.172,  67.152, New tracking position
11.40030, 177.773,  67.160, New tracking position
11.41696, 178.354,  67.166, New tracking position
11.43363, 178.945,  67.170, New tracking position
11.45030, 179.547,  67.172, New tracking position
11.46697, 180.138,  67.172, New tracking position
11.48364, 180.729,  67.171, New tracking position
11.50030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50032, 145.000,  77.000, New tracking position
11.51695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51697, 145.000, -14.000, New tracking position
11.53362, 182.503,  67.156, Back to the Sun
11.53364, 182.503,  67.156, New tracking position
11.55031, 183.093,  67.148, New tracking position
11.56697, 183.683,  67.138, New tracking position
11.58366, 184.273,  67.126, New tracking position
11.60032, 184.862,  67.112, New tracking position
11.61699, 185.451,  67.096, New tracking position
11.63366, 186.038,  67.079, New tracking position
11.65033, 186.625,  67.060, New tracking position
11.66700, 187.211,  67.039, New tracking position
11.68367, 187.796,  67.016, New tracking position
11.70034, 188.380,  66.992, New tracking position
11.71701, 188.963,  66.966, New tracking position
11.73367, 189.545,  66.938, New tracking position
11.75033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75035, 145.000,  77.000, New tracking position
11.76672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76674, 145.000, -14.000, New tracking position
11.78339, 191.273,  66.845, Back to the Sun
11.78341, 191.273,  66.845, New tracking position
11.80007, 191.849,  66.810, New tracking position
11.81674, 192.424,  66.774, New tracking position
11.83341, 192.997,  66.735, New tracking position
11.85008, 193.569,  66.696, New tracking position
11.86676, 194.139,  66.654, New tracking position
11.88344, 194.707,  66.611, New tracking position
11.90011, 195.274,  66.566, New tracking position
11.91678, 195.838,  66.520, New tracking position
11.93345, 196.401,  66.472, New tracking position
11.95012, 196.961,  66.422, New tracking position
11.96679, 197.520,  66.371, New tracking position
11.98347, 198.076,  66.318, New tracking position
11.98420, 196.676,  64.918, New scanning59 position
11.98482, 197.376,  64.918, New scanning59 position
11.98544, 198.076,  64.918, New scanning59 position
11.98606, 198.776,  64.918, New scanning59 position
11.98668, 199.476,  64.918, New scanning59 position
11.98730, 199.476,  65.618, New scanning59 position
11.98792, 198.776,  65.618, New scanning59 position
11.98854, 198.076,  65.618, New scanning59 position
11.98916, 197.376,  65.618, New scanning59 position
11.98978, 196.676,  65.618, New scanning59 position
11.99040, 196.676,  66.318, New scanning59 position
11.99102, 197.376,  66.318, New scanning59 position
11.99164, 198.076,  66.318, New scanning59 position
11.99226, 198.776,  66.318, New scanning59 position
11.99288, 199.476,  66.318, New scanning59 position
11.99350, 199.476,  67.018, New scanning59 position
11.99412, 198.776,  67.018, New scanning59 position
11.99475, 198.076,  67.018, New scanning59 position
11.99537, 197.376,  67.018, New scanning59 position
11.99599, 196.676,  67.018, New scanning59 position
11.99661, 196.676,  67.718, New scanning59 position
11.99723, 197.376,  67.718, New scanning59 position
11.99785, 198.076,  67.718, New scanning59 position
11.99847, 198.776,  67.718, New scanning59 position
11.99909, 199.476,  67.718, New scanning59 position
11.99917, 198.076,  66.318, End of the scan59. Back to the Sun
12.00012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00014, 145.000,  77.000, New tracking position
12.01679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01681, 145.000, -14.000, New tracking position
12.03346, 199.733,  66.150, Back to the Sun
12.03348, 199.733,  66.150, New tracking position
12.05014, 200.280,  66.090, New tracking position
12.06681, 200.826,  66.030, New tracking position
12.08348, 201.369,  65.967, New tracking position
12.10015, 201.909,  65.903, New tracking position
12.11681, 202.447,  65.838, New tracking position
12.13348, 202.983,  65.771, New tracking position
12.15014, 203.516,  65.703, New tracking position
12.16681, 204.046,  65.633, New tracking position
12.18348, 204.574,  65.562, New tracking position
12.20015, 205.099,  65.489, New tracking position
12.21681, 205.622,  65.415, New tracking position
12.23349, 206.142,  65.339, New tracking position
12.25014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25016, 145.000,  77.000, New tracking position
