DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.55034, 216.136,  61.155, New tracking position
12.56691, 216.562,  61.054, New tracking position
12.58344, 216.993,  60.950, New tracking position
12.60029, 217.421,  60.846, New tracking position
12.61684, 217.846,  60.740, New tracking position
12.63364, 218.277,  60.632, New tracking position
12.65016, 218.690,  60.526, New tracking position
12.66699, 219.115,  60.416, New tracking position
12.68353, 219.524,  60.308, New tracking position
12.70011, 219.938,  60.198, New tracking position
12.71690, 220.349,  60.086, New tracking position
12.73342, 220.757,  59.974, New tracking position
12.75027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75029, 145.000,  77.000, New tracking position
12.76682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76684, 145.000, -14.000, New tracking position
12.78339, 221.968,  59.631, Back to the Sun
12.78341, 221.968,  59.631, New tracking position
12.80023, 222.367,  59.515, New tracking position
12.81679, 222.763,  59.398, New tracking position
12.83359, 223.157,  59.280, New tracking position
12.85016, 223.549,  59.161, New tracking position
12.86699, 223.945,  59.040, New tracking position
12.88349, 224.325,  58.921, New tracking position
12.90029, 224.710,  58.800, New tracking position
12.91684, 225.093,  58.678, New tracking position
12.93365, 225.479,  58.553, New tracking position
12.95018, 225.850,  58.432, New tracking position
12.96701, 226.232,  58.305, New tracking position
12.98355, 226.599,  58.182, New tracking position
12.98427, 225.199,  56.782, New scanning59 position
12.98489, 225.899,  56.782, New scanning59 position
12.98551, 226.599,  56.782, New scanning59 position
12.98613, 227.299,  56.782, New scanning59 position
12.98675, 227.999,  56.782, New scanning59 position
12.98737, 227.999,  57.482, New scanning59 position
12.98799, 227.299,  57.482, New scanning59 position
12.98862, 226.599,  57.482, New scanning59 position
12.98924, 225.899,  57.482, New scanning59 position
12.98986, 225.199,  57.482, New scanning59 position
12.99048, 225.199,  58.182, New scanning59 position
12.99110, 225.899,  58.182, New scanning59 position
12.99172, 226.599,  58.182, New scanning59 position
12.99234, 227.299,  58.182, New scanning59 position
12.99296, 227.999,  58.182, New scanning59 position
12.99358, 227.999,  58.882, New scanning59 position
12.99420, 227.299,  58.882, New scanning59 position
12.99482, 226.599,  58.882, New scanning59 position
12.99544, 225.899,  58.882, New scanning59 position
12.99606, 225.199,  58.882, New scanning59 position
12.99668, 225.199,  59.582, New scanning59 position
12.99730, 225.899,  59.582, New scanning59 position
12.99792, 226.599,  59.582, New scanning59 position
12.99854, 227.299,  59.582, New scanning59 position
12.99917, 227.999,  59.582, New scanning59 position
12.99925, 226.599,  58.182, End of the scan59. Back to the Sun
13.00008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00010, 145.000,  77.000, New tracking position
13.01691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01693, 145.000, -14.000, New tracking position
13.03346, 227.705,  57.802, Back to the Sun
13.03348, 227.705,  57.802, New tracking position
13.05031, 228.076,  57.671, New tracking position
13.06687, 228.432,  57.544, New tracking position
13.08343, 228.792,  57.415, New tracking position
13.10028, 229.149,  57.284, New tracking position
13.11681, 229.505,  57.153, New tracking position
13.13367, 229.864,  57.019, New tracking position
13.15022, 230.210,  56.889, New tracking position
13.16675, 230.559,  56.755, New tracking position
13.18357, 230.906,  56.621, New tracking position
13.20012, 231.251,  56.487, New tracking position
13.21697, 231.600,  56.350, New tracking position
13.23352, 231.935,  56.216, New tracking position
13.25033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25035, 145.000,  77.000, New tracking position
13.26689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26690, 145.000, -14.000, New tracking position
13.28344, 232.946,  55.805, Back to the Sun
13.28346, 232.946,  55.805, New tracking position
13.30028, 233.279,  55.666, New tracking position
13.31684, 233.610,  55.527, New tracking position
13.33368, 233.944,  55.386, New tracking position
13.35021, 234.266,  55.248, New tracking position
13.36675, 234.591,  55.107, New tracking position
13.38361, 234.914,  54.966, New tracking position
13.40015, 235.236,  54.824, New tracking position
13.41696, 235.555,  54.682, New tracking position
13.43352, 235.873,  54.539, New tracking position
13.45007, 236.189,  54.396, New tracking position
13.46692, 236.503,  54.252, New tracking position
13.48345, 236.815,  54.107, New tracking position
13.50029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50030, 145.000,  77.000, New tracking position
13.51683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51685, 145.000, -14.000, New tracking position
13.53365, 237.746,  53.668, Back to the Sun
13.53367, 237.746,  53.668, New tracking position
13.55023, 238.046,  53.524, New tracking position
13.56678, 238.350,  53.377, New tracking position
13.58361, 238.652,  53.230, New tracking position
13.60012, 238.952,  53.082, New tracking position
13.61695, 239.250,  52.933, New tracking position
13.63348, 239.547,  52.785, New tracking position
13.65032, 239.847,  52.633, New tracking position
13.66686, 240.136,  52.486, New tracking position
13.68344, 240.428,  52.335, New tracking position
13.70028, 240.718,  52.185, New tracking position
13.71683, 241.007,  52.034, New tracking position
13.73368, 241.299,  51.880, New tracking position
13.75022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75024, 145.000,  77.000, New tracking position
13.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76677, 145.000, -14.000, New tracking position
13.78357, 242.146,  51.425, Back to the Sun
13.78359, 242.146,  51.425, New tracking position
13.80015, 242.427,  51.272, New tracking position
13.81699, 242.711,  51.116, New tracking position
13.83352, 242.985,  50.965, New tracking position
13.85007, 243.262,  50.811, New tracking position
13.86691, 243.537,  50.656, New tracking position
13.88347, 243.811,  50.501, New tracking position
13.90029, 244.083,  50.346, New tracking position
13.91685, 244.354,  50.190, New tracking position
13.93342, 244.624,  50.034, New tracking position
13.95025, 244.892,  49.877, New tracking position
13.96681, 245.159,  49.721, New tracking position
13.98363, 245.429,  49.561, New tracking position
13.98435, 244.029,  48.161, New scanning59 position
13.98497, 244.729,  48.161, New scanning59 position
13.98559, 245.429,  48.161, New scanning59 position
13.98621, 246.129,  48.161, New scanning59 position
13.98684, 246.829,  48.161, New scanning59 position
13.98746, 246.829,  48.861, New scanning59 position
13.98808, 246.129,  48.861, New scanning59 position
13.98870, 245.429,  48.861, New scanning59 position
13.98932, 244.729,  48.861, New scanning59 position
13.98994, 244.029,  48.861, New scanning59 position
13.99056, 244.029,  49.561, New scanning59 position
13.99118, 244.729,  49.561, New scanning59 position
13.99180, 245.429,  49.561, New scanning59 position
13.99242, 246.129,  49.561, New scanning59 position
13.99304, 246.829,  49.561, New scanning59 position
13.99366, 246.829,  50.261, New scanning59 position
13.99428, 246.129,  50.261, New scanning59 position
13.99490, 245.429,  50.261, New scanning59 position
13.99552, 244.729,  50.261, New scanning59 position
13.99614, 244.029,  50.261, New scanning59 position
13.99676, 244.029,  50.961, New scanning59 position
13.99738, 244.729,  50.961, New scanning59 position
13.99800, 245.429,  50.961, New scanning59 position
13.99863, 246.129,  50.961, New scanning59 position
13.99925, 246.829,  50.961, New scanning59 position
13.99933, 245.429,  49.561, End of the scan59. Back to the Sun
14.00020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00021, 145.000,  77.000, New tracking position
14.01673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01674, 145.000, -14.000, New tracking position
14.03358, 246.213,  49.090, Back to the Sun
14.03360, 246.213,  49.090, New tracking position
14.05013, 246.474,  48.932, New tracking position
14.06697, 246.737,  48.770, New tracking position
14.08351, 246.991,  48.614, New tracking position
14.10032, 247.252,  48.452, New tracking position
14.11687, 247.503,  48.295, New tracking position
14.13341, 247.757,  48.135, New tracking position
14.15023, 248.010,  47.975, New tracking position
14.16678, 248.262,  47.814, New tracking position
14.18361, 248.512,  47.654, New tracking position
14.20016, 248.762,  47.493, New tracking position
14.21696, 249.010,  47.331, New tracking position
14.23349, 249.257,  47.170, New tracking position
14.25029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25031, 145.000,  77.000, New tracking position
14.26683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26685, 145.000, -14.000, New tracking position
14.28365, 249.996,  46.681, Back to the Sun
14.28367, 249.996,  46.681, New tracking position
14.30023, -66.834, -13.986, Rotor position possibly out of range
14.30023, 250.234,  46.521, Sun position possibly out of range
14.31675, -67.076, -14.149, Rotor position possibly out of range
14.31675, 250.476,  46.358, Sun position possibly out of range
14.33359, -67.317, -14.312, Rotor position possibly out of range
14.33359, 250.717,  46.195, Sun position possibly out of range
14.35015, -67.556, -14.475, Rotor position possibly out of range
14.35015, 250.956,  46.031, Sun position possibly out of range
14.36698, -67.799, -14.642, Rotor position possibly out of range
14.36698, 251.199,  45.865, Sun position possibly out of range
14.38349, -68.032, -14.803, Rotor position possibly out of range
14.38349, 251.432,  45.704, Sun position possibly out of range
14.40034, -68.272, -14.970, Rotor position possibly out of range
14.40034, 251.672,  45.537, Sun position possibly out of range
14.41685, -68.504, -15.131, Rotor position possibly out of range
14.41685, 251.904,  45.376, Sun position possibly out of range
14.43368, -68.742, -15.298, Rotor position possibly out of range
14.43368, 252.142,  45.208, Sun position possibly out of range
14.45024, -68.972, -15.460, Rotor position possibly out of range
14.45024, 252.372,  45.046, Sun position possibly out of range
14.46677, -69.204, -15.625, Rotor position possibly out of range
14.46677, 252.604,  44.882, Sun position possibly out of range
14.48359, -69.436, -15.791, Rotor position possibly out of range
14.48359, 252.836,  44.716, Sun position possibly out of range
14.50012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50014, 145.000,  77.000, New tracking position
14.51696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51697, 145.000, -14.000, New tracking position
14.53350, 253.524,  44.220, Back to the Sun
14.53352, -70.124, -16.287, Rotor position possibly out of range
14.53352, 253.524,  44.220, Sun position possibly out of range
14.55035, -70.356, -16.456, Rotor position possibly out of range
14.55035, 253.756,  44.051, Sun position possibly out of range
14.56690, -70.579, -16.619, Rotor position possibly out of range
14.56690, 253.979,  43.888, Sun position possibly out of range
14.58345, -70.805, -16.786, Rotor position possibly out of range
14.58345, 254.205,  43.721, Sun position possibly out of range
14.60029, -71.030, -16.952, Rotor position possibly out of range
14.60029, 254.430,  43.555, Sun position possibly out of range
14.61684, -71.254, -17.119, Rotor position possibly out of range
14.61684, 254.654,  43.388, Sun position possibly out of range
14.63366, -71.481, -17.288, Rotor position possibly out of range
14.63366, 254.881,  43.219, Sun position possibly out of range
14.65021, -71.700, -17.453, Rotor position possibly out of range
14.65021, 255.100,  43.054, Sun position possibly out of range
14.66677, -71.922, -17.620, Rotor position possibly out of range
14.66677, 255.322,  42.887, Sun position possibly out of range
14.68360, -72.142, -17.787, Rotor position possibly out of range
14.68360, 255.542,  42.720, Sun position possibly out of range
14.70015, -72.362, -17.955, Rotor position possibly out of range
14.70016, 255.762,  42.552, Sun position possibly out of range
14.71698, -72.585, -18.125, Rotor position possibly out of range
14.71698, 255.985,  42.382, Sun position possibly out of range
14.73352, -72.800, -18.291, Rotor position possibly out of range
14.73352, 256.200,  42.217, Sun position possibly out of range
14.75032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75034, 145.000,  77.000, New tracking position
14.76686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76687, 145.000, -14.000, New tracking position
14.78340, 256.850,  41.712, Back to the Sun
14.78343, -73.450, -18.795, Rotor position possibly out of range
14.78343, 256.850,  41.712, Sun position possibly out of range
14.80025, -73.665, -18.964, Rotor position possibly out of range
14.80025, 257.065,  41.544, Sun position possibly out of range
14.81680, -73.879, -19.132, Rotor position possibly out of range
14.81680, 257.279,  41.375, Sun position possibly out of range
14.83362, -74.093, -19.301, Rotor position possibly out of range
14.83362, 257.493,  41.206, Sun position possibly out of range
14.85015, -74.306, -19.470, Rotor position possibly out of range
14.85016, 257.706,  41.038, Sun position possibly out of range
14.86697, -74.518, -19.639, Rotor position possibly out of range
14.86697, 257.918,  40.869, Sun position possibly out of range
14.88352, -74.729, -19.808, Rotor position possibly out of range
14.88352, 258.129,  40.699, Sun position possibly out of range
14.90034, -74.944, -19.980, Rotor position possibly out of range
14.90034, 258.344,  40.527, Sun position possibly out of range
14.91690, -75.150, -20.147, Rotor position possibly out of range
14.91690, 258.550,  40.361, Sun position possibly out of range
14.93347, -75.359, -20.316, Rotor position possibly out of range
14.93347, 258.759,  40.191, Sun position possibly out of range
14.95029, -75.568, -20.486, Rotor position possibly out of range
14.95029, 258.968,  40.021, Sun position possibly out of range
14.96682, -75.776, -20.656, Rotor position possibly out of range
14.96682, 259.176,  39.852, Sun position possibly out of range
14.98364, -75.987, -20.829, Rotor position possibly out of range
14.98364, 259.387,  39.679, Sun position possibly out of range
