DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26674, 145.000, -14.000, New tracking position
12.28339, 207.823,  65.119, Back to the Sun
12.28341, 207.823,  65.119, New tracking position
12.30007, 208.332,  65.037, New tracking position
12.31674, 208.838,  64.954, New tracking position
12.33342, 209.341,  64.870, New tracking position
12.35008, 209.841,  64.785, New tracking position
12.36676, 210.339,  64.698, New tracking position
12.38343, 210.834,  64.610, New tracking position
12.40011, 211.326,  64.521, New tracking position
12.41678, 211.815,  64.430, New tracking position
12.43345, 212.301,  64.338, New tracking position
12.45011, 212.784,  64.245, New tracking position
12.46678, 213.265,  64.151, New tracking position
12.48345, 213.742,  64.055, New tracking position
12.50010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50012, 145.000,  77.000, New tracking position
12.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51679, 145.000, -14.000, New tracking position
12.53345, 215.157,  63.761, Back to the Sun
12.53347, 215.157,  63.761, New tracking position
12.55014, 215.623,  63.661, New tracking position
12.56681, 216.086,  63.560, New tracking position
12.58348, 216.546,  63.457, New tracking position
12.60016, 217.004,  63.354, New tracking position
12.61683, 217.458,  63.249, New tracking position
12.63350, 217.909,  63.143, New tracking position
12.65017, 218.358,  63.036, New tracking position
12.66686, 218.803,  62.928, New tracking position
12.68354, 219.246,  62.819, New tracking position
12.70022, 219.686,  62.709, New tracking position
12.71689, 220.123,  62.598, New tracking position
12.73356, 220.557,  62.486, New tracking position
12.75021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75023, 145.000,  77.000, New tracking position
12.76688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76690, 145.000, -14.000, New tracking position
12.78355, 221.842,  62.144, Back to the Sun
12.78357, 221.842,  62.144, New tracking position
12.80024, 222.265,  62.028, New tracking position
12.81692, 222.685,  61.912, New tracking position
12.83358, 223.103,  61.794, New tracking position
12.85025, 223.517,  61.675, New tracking position
12.86693, 223.929,  61.555, New tracking position
12.88360, 224.338,  61.435, New tracking position
12.90026, 224.744,  61.313, New tracking position
12.91693, 225.148,  61.191, New tracking position
12.93360, 225.549,  61.068, New tracking position
12.95027, 225.947,  60.944, New tracking position
12.96693, 226.342,  60.819, New tracking position
12.98360, 226.735,  60.694, New tracking position
12.98432, 225.335,  59.294, New scanning59 position
12.98494, 226.035,  59.294, New scanning59 position
12.98556, 226.735,  59.294, New scanning59 position
12.98619, 227.435,  59.294, New scanning59 position
12.98681, 228.135,  59.294, New scanning59 position
12.98743, 228.135,  59.994, New scanning59 position
12.98805, 227.435,  59.994, New scanning59 position
12.98867, 226.735,  59.994, New scanning59 position
12.98929, 226.035,  59.994, New scanning59 position
12.98991, 225.335,  59.994, New scanning59 position
12.99053, 225.335,  60.694, New scanning59 position
12.99115, 226.035,  60.694, New scanning59 position
12.99177, 226.735,  60.694, New scanning59 position
12.99239, 227.435,  60.694, New scanning59 position
12.99301, 228.135,  60.694, New scanning59 position
12.99363, 228.135,  61.394, New scanning59 position
12.99425, 227.435,  61.394, New scanning59 position
12.99487, 226.735,  61.394, New scanning59 position
12.99549, 226.035,  61.394, New scanning59 position
12.99611, 225.335,  61.394, New scanning59 position
12.99673, 225.335,  62.094, New scanning59 position
12.99735, 226.035,  62.094, New scanning59 position
12.99797, 226.735,  62.094, New scanning59 position
12.99860, 227.435,  62.094, New scanning59 position
12.99922, 228.135,  62.094, New scanning59 position
12.99930, 226.735,  60.694, End of the scan59. Back to the Sun
13.00026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00028, 145.000,  77.000, New tracking position
13.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01696, 145.000, -14.000, New tracking position
13.03361, 227.898,  60.312, Back to the Sun
13.03363, 227.898,  60.312, New tracking position
13.05030, 228.287,  60.181, New tracking position
13.06697, 228.667,  60.052, New tracking position
13.08365, 229.044,  59.921, New tracking position
13.10033, 229.419,  59.790, New tracking position
13.11699, 229.792,  59.658, New tracking position
13.13366, 230.162,  59.526, New tracking position
13.15033, 230.529,  59.393, New tracking position
13.16701, 230.894,  59.259, New tracking position
13.18368, 231.257,  59.124, New tracking position
13.20007, 231.611,  58.991, New tracking position
13.21675, 231.969,  58.855, New tracking position
13.23342, 232.325,  58.718, New tracking position
13.25007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25009, 145.000,  77.000, New tracking position
13.26675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26677, 145.000, -14.000, New tracking position
13.28342, 233.377,  58.304, Back to the Sun
13.28343, 233.377,  58.304, New tracking position
13.30010, 233.724,  58.165, New tracking position
13.31677, 234.068,  58.025, New tracking position
13.33344, 234.410,  57.885, New tracking position
13.35011, 234.749,  57.744, New tracking position
13.36679, 235.087,  57.602, New tracking position
13.38347, 235.422,  57.460, New tracking position
13.40014, 235.755,  57.317, New tracking position
13.41681, 236.086,  57.174, New tracking position
13.43347, 236.415,  57.030, New tracking position
13.45014, 236.742,  56.886, New tracking position
13.46682, 237.067,  56.741, New tracking position
13.48348, 237.389,  56.595, New tracking position
13.50013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50015, 145.000,  77.000, New tracking position
13.51679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51681, 145.000, -14.000, New tracking position
13.53346, 238.345,  56.156, Back to the Sun
13.53348, 238.345,  56.156, New tracking position
13.55015, 238.660,  56.008, New tracking position
13.56682, 238.973,  55.860, New tracking position
13.58349, 239.284,  55.711, New tracking position
13.60015, 239.593,  55.562, New tracking position
13.61683, 239.900,  55.413, New tracking position
13.63349, 240.205,  55.263, New tracking position
13.65016, 240.509,  55.113, New tracking position
13.66682, 240.810,  54.962, New tracking position
13.68349, 241.110,  54.810, New tracking position
13.70016, 241.408,  54.659, New tracking position
13.71684, 241.704,  54.507, New tracking position
13.73352, 241.999,  54.354, New tracking position
13.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75019, 145.000,  77.000, New tracking position
13.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76686, 145.000, -14.000, New tracking position
13.78351, 242.872,  53.894, Back to the Sun
13.78353, 242.872,  53.894, New tracking position
13.80020, 243.159,  53.740, New tracking position
13.81686, 243.445,  53.585, New tracking position
13.83355, 243.730,  53.430, New tracking position
13.85021, 244.012,  53.275, New tracking position
13.86689, 244.293,  53.119, New tracking position
13.88356, 244.573,  52.963, New tracking position
13.90024, 244.851,  52.806, New tracking position
13.91692, 245.127,  52.649, New tracking position
13.93359, 245.402,  52.492, New tracking position
13.95027, 245.676,  52.335, New tracking position
13.96693, 245.948,  52.177, New tracking position
13.98360, 246.218,  52.019, New tracking position
13.98433, 244.818,  50.619, New scanning59 position
13.98495, 245.518,  50.619, New scanning59 position
13.98557, 246.218,  50.619, New scanning59 position
13.98619, 246.918,  50.619, New scanning59 position
13.98681, 247.618,  50.619, New scanning59 position
13.98743, 247.618,  51.319, New scanning59 position
13.98805, 246.918,  51.319, New scanning59 position
13.98867, 246.218,  51.319, New scanning59 position
13.98929, 245.518,  51.319, New scanning59 position
13.98991, 244.818,  51.319, New scanning59 position
13.99053, 244.818,  52.019, New scanning59 position
13.99115, 245.518,  52.019, New scanning59 position
13.99177, 246.218,  52.019, New scanning59 position
13.99239, 246.918,  52.019, New scanning59 position
13.99301, 247.618,  52.019, New scanning59 position
13.99364, 247.618,  52.719, New scanning59 position
13.99426, 246.918,  52.719, New scanning59 position
13.99488, 246.218,  52.719, New scanning59 position
13.99550, 245.518,  52.719, New scanning59 position
13.99612, 244.818,  52.719, New scanning59 position
13.99674, 244.818,  53.419, New scanning59 position
13.99736, 245.518,  53.419, New scanning59 position
13.99798, 246.218,  53.419, New scanning59 position
13.99860, 246.918,  53.419, New scanning59 position
13.99922, 247.618,  53.419, New scanning59 position
13.99930, 246.218,  52.019, End of the scan59. Back to the Sun
14.00027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00029, 145.000,  77.000, New tracking position
14.01693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01695, 145.000, -14.000, New tracking position
14.03361, 247.021,  51.542, Back to the Sun
14.03363, 247.021,  51.542, New tracking position
14.05030, 247.290,  51.380, New tracking position
14.06697, 247.553,  51.220, New tracking position
14.08364, 247.815,  51.060, New tracking position
14.10032, 248.075,  50.900, New tracking position
14.11699, 248.334,  50.739, New tracking position
14.13367, 248.592,  50.578, New tracking position
14.15034, 248.849,  50.417, New tracking position
14.16701, 249.104,  50.255, New tracking position
14.18367, 249.358,  50.094, New tracking position
14.20034, 249.610,  49.932, New tracking position
14.21701, 249.862,  49.769, New tracking position
14.23368, -66.140, -10.900, Rotor position possibly out of range
14.23368, 250.112,  49.607, Sun position possibly out of range
14.25006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25008, 145.000,  77.000, New tracking position
14.26672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26674, 145.000, -14.000, New tracking position
14.28338, 250.851,  49.120, Back to the Sun
14.28341, -66.918, -11.387, Rotor position possibly out of range
14.28341, 250.851,  49.120, Sun position possibly out of range
14.30009, -67.177, -11.550, Rotor position possibly out of range
14.30009, 251.096,  48.957, Sun position possibly out of range
14.31676, -67.434, -11.714, Rotor position possibly out of range
14.31676, 251.340,  48.793, Sun position possibly out of range
14.33344, -67.689, -11.878, Rotor position possibly out of range
14.33344, 251.583,  48.629, Sun position possibly out of range
14.35010, -67.944, -12.042, Rotor position possibly out of range
14.35010, 251.825,  48.464, Sun position possibly out of range
14.36678, -68.197, -12.207, Rotor position possibly out of range
14.36678, 252.065,  48.300, Sun position possibly out of range
14.38345, -68.449, -12.372, Rotor position possibly out of range
14.38345, 252.305,  48.135, Sun position possibly out of range
14.40011, -68.700, -12.537, Rotor position possibly out of range
14.40011, 252.543,  47.970, Sun position possibly out of range
14.41679, -68.949, -12.702, Rotor position possibly out of range
14.41679, 252.781,  47.805, Sun position possibly out of range
14.43347, -69.198, -12.867, Rotor position possibly out of range
14.43347, 253.017,  47.640, Sun position possibly out of range
14.45014, -69.445, -13.033, Rotor position possibly out of range
14.45014, 253.252,  47.474, Sun position possibly out of range
14.46681, -69.691, -13.199, Rotor position possibly out of range
14.46681, 253.486,  47.308, Sun position possibly out of range
14.48347, -69.936, -13.365, Rotor position possibly out of range
14.48347, 253.719,  47.142, Sun position possibly out of range
14.50012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50014, 145.000,  77.000, New tracking position
14.51679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51680, 145.000, -14.000, New tracking position
14.53345, 254.413,  46.643, Back to the Sun
14.53347, -70.664, -13.864, Rotor position possibly out of range
14.53347, 254.413,  46.643, Sun position possibly out of range
14.55014, -70.905, -14.031, Rotor position possibly out of range
14.55014, 254.642,  46.476, Sun position possibly out of range
14.56682, -71.144, -14.198, Rotor position possibly out of range
14.56682, 254.870,  46.309, Sun position possibly out of range
14.58348, -71.383, -14.365, Rotor position possibly out of range
14.58348, 255.097,  46.142, Sun position possibly out of range
14.60015, -71.620, -14.532, Rotor position possibly out of range
14.60015, 255.323,  45.975, Sun position possibly out of range
14.61683, -71.856, -14.700, Rotor position possibly out of range
14.61683, 255.548,  45.808, Sun position possibly out of range
14.63350, -72.092, -14.867, Rotor position possibly out of range
14.63350, 255.772,  45.640, Sun position possibly out of range
14.65019, -72.326, -15.035, Rotor position possibly out of range
14.65019, 255.996,  45.472, Sun position possibly out of range
14.66685, -72.559, -15.203, Rotor position possibly out of range
14.66685, 256.218,  45.304, Sun position possibly out of range
14.68352, -72.791, -15.371, Rotor position possibly out of range
14.68352, 256.440,  45.136, Sun position possibly out of range
14.70019, -73.023, -15.540, Rotor position possibly out of range
14.70019, 256.660,  44.968, Sun position possibly out of range
14.71686, -73.253, -15.708, Rotor position possibly out of range
14.71686, 256.880,  44.799, Sun position possibly out of range
14.73353, -73.483, -15.877, Rotor position possibly out of range
14.73353, 257.099,  44.631, Sun position possibly out of range
14.75018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75020, 145.000,  77.000, New tracking position
14.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76686, 145.000, -14.000, New tracking position
14.78350, 257.750,  44.124, Back to the Sun
14.78352, -74.165, -16.383, Rotor position possibly out of range
14.78352, 257.750,  44.124, Sun position possibly out of range
14.80019, -74.391, -16.552, Rotor position possibly out of range
14.80019, 257.966,  43.955, Sun position possibly out of range
14.81686, -74.616, -16.722, Rotor position possibly out of range
14.81686, 258.181,  43.786, Sun position possibly out of range
14.83353, -74.840, -16.891, Rotor position possibly out of range
14.83353, 258.394,  43.616, Sun position possibly out of range
14.85020, -75.063, -17.061, Rotor position possibly out of range
14.85020, 258.607,  43.447, Sun position possibly out of range
14.86686, -75.285, -17.230, Rotor position possibly out of range
14.86686, 258.820,  43.277, Sun position possibly out of range
14.88353, -75.506, -17.400, Rotor position possibly out of range
14.88353, 259.031,  43.107, Sun position possibly out of range
14.90020, -75.727, -17.570, Rotor position possibly out of range
14.90020, 259.242,  42.937, Sun position possibly out of range
14.91687, -75.946, -17.740, Rotor position possibly out of range
14.91687, 259.452,  42.767, Sun position possibly out of range
14.93353, -76.165, -17.910, Rotor position possibly out of range
14.93353, 259.661,  42.597, Sun position possibly out of range
14.95020, -76.383, -18.081, Rotor position possibly out of range
14.95020, 259.870,  42.427, Sun position possibly out of range
14.96687, -76.600, -18.251, Rotor position possibly out of range
14.96687, 260.077,  42.257, Sun position possibly out of range
14.98354, -76.817, -18.422, Rotor position possibly out of range
14.98354, 260.284,  42.086, Sun position possibly out of range
