DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
11.98137, 198.959,  62.448, New scanning59 position
11.98199, 198.959,  61.748, New scanning59 position
11.98261, 198.959,  61.048, New scanning59 position
11.98323, 199.459,  61.048, New scanning59 position
11.98385, 199.459,  61.748, New scanning59 position
11.98447, 199.459,  62.448, New scanning59 position
11.98509, 199.459,  63.148, New scanning59 position
11.98571, 199.459,  63.848, New scanning59 position
11.98634, 199.959,  63.848, New scanning59 position
11.98696, 199.959,  63.148, New scanning59 position
11.98758, 199.959,  62.448, New scanning59 position
11.98820, 199.959,  61.748, New scanning59 position
11.98882, 199.959,  61.048, New scanning59 position
11.98944, 200.459,  61.048, New scanning59 position
11.99006, 200.459,  61.748, New scanning59 position
11.99068, 200.459,  62.448, New scanning59 position
11.99130, 200.459,  63.148, New scanning59 position
11.99192, 200.459,  63.848, New scanning59 position
11.99254, 200.959,  63.848, New scanning59 position
11.99316, 200.959,  63.148, New scanning59 position
11.99378, 200.959,  62.448, New scanning59 position
11.99440, 200.959,  61.748, New scanning59 position
11.99502, 200.959,  61.048, New scanning59 position
11.99511, 198.959,  62.448, End of the scan59. Back to the Sun
12.00010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00012, 145.000,  77.000, New tracking position
12.01678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01680, 145.000, -14.000, New tracking position
12.03346, 200.914,  62.214, Back to the Sun
12.03348, 200.914,  62.214, New tracking position
12.05016, 201.400,  62.152, New tracking position
12.06686, 201.884,  62.088, New tracking position
12.08356, 202.367,  62.023, New tracking position
12.10025, 202.848,  61.956, New tracking position
12.11693, 203.327,  61.889, New tracking position
12.13361, 203.804,  61.820, New tracking position
12.15029, 204.279,  61.749, New tracking position
12.16699, 204.760,  61.676, New tracking position
12.18341, 205.223,  61.605, New tracking position
12.20010, 205.692,  61.530, New tracking position
12.21678, 206.159,  61.455, New tracking position
12.23345, 206.624,  61.378, New tracking position
12.25012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25013, 145.000,  77.000, New tracking position
12.26679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26681, 145.000, -14.000, New tracking position
12.28350, 208.007,  61.140, Back to the Sun
12.28352, 208.007,  61.140, New tracking position
12.30021, 208.463,  61.059, New tracking position
12.31688, 208.918,  60.976, New tracking position
12.33357, 209.370,  60.892, New tracking position
12.35027, 209.820,  60.806, New tracking position
12.36697, 210.276,  60.718, New tracking position
12.38367, 210.722,  60.631, New tracking position
12.40009, 211.158,  60.543, New tracking position
12.41679, 211.600,  60.453, New tracking position
12.43346, 212.039,  60.362, New tracking position
12.45016, 212.477,  60.270, New tracking position
12.46685, 212.912,  60.177, New tracking position
12.48355, 213.344,  60.082, New tracking position
12.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50024, 145.000,  77.000, New tracking position
12.51690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51692, 145.000, -14.000, New tracking position
12.53357, 214.630,  59.792, Back to the Sun
12.53359, 214.630,  59.792, New tracking position
12.55028, 215.054,  59.694, New tracking position
12.56699, 215.482,  59.592, New tracking position
12.58367, 215.902,  59.491, New tracking position
12.60009, 216.312,  59.391, New tracking position
12.61676, 216.727,  59.288, New tracking position
12.63344, 217.140,  59.184, New tracking position
12.65012, 217.551,  59.080, New tracking position
12.66680, 217.959,  58.974, New tracking position
12.68348, 218.365,  58.867, New tracking position
12.70017, 218.769,  58.759, New tracking position
12.71686, 219.171,  58.650, New tracking position
12.73354, 219.571,  58.541, New tracking position
12.75020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75022, 145.000,  77.000, New tracking position
12.76687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76689, 145.000, -14.000, New tracking position
12.78356, 220.757,  58.206, Back to the Sun
12.78357, 220.757,  58.206, New tracking position
12.80028, 221.148,  58.093, New tracking position
12.81695, 221.536,  57.979, New tracking position
12.83363, 221.929,  57.862, New tracking position
12.85031, 222.314,  57.746, New tracking position
12.86701, 222.696,  57.629, New tracking position
12.88341, 223.070,  57.513, New tracking position
12.90010, 223.448,  57.395, New tracking position
12.91678, 223.823,  57.276, New tracking position
12.93348, 224.197,  57.156, New tracking position
12.95016, 224.569,  57.035, New tracking position
12.96685, 224.938,  56.913, New tracking position
12.96757, 222.938,  58.313, New scanning59 position
12.96819, 222.938,  57.613, New scanning59 position
12.96881, 222.938,  56.913, New scanning59 position
12.96943, 222.938,  56.213, New scanning59 position
12.97005, 222.938,  55.513, New scanning59 position
12.97067, 223.438,  55.513, New scanning59 position
12.97129, 223.438,  56.213, New scanning59 position
12.97192, 223.438,  56.913, New scanning59 position
12.97254, 223.438,  57.613, New scanning59 position
12.97316, 223.438,  58.313, New scanning59 position
12.97378, 223.938,  58.313, New scanning59 position
12.97440, 223.938,  57.613, New scanning59 position
12.97502, 223.938,  56.913, New scanning59 position
12.97564, 223.938,  56.213, New scanning59 position
12.97626, 223.938,  55.513, New scanning59 position
12.97688, 224.438,  55.513, New scanning59 position
12.97750, 224.438,  56.213, New scanning59 position
12.97812, 224.438,  56.913, New scanning59 position
12.97874, 224.438,  57.613, New scanning59 position
12.97936, 224.438,  58.313, New scanning59 position
12.97998, 224.938,  58.313, New scanning59 position
12.98060, 224.938,  57.613, New scanning59 position
12.98122, 224.938,  56.913, New scanning59 position
12.98184, 224.938,  56.213, New scanning59 position
12.98246, 224.938,  55.513, New scanning59 position
12.98309, 225.438,  55.513, New scanning59 position
12.98371, 225.438,  56.213, New scanning59 position
12.98433, 225.438,  56.913, New scanning59 position
12.98495, 225.438,  57.613, New scanning59 position
12.98557, 225.438,  58.313, New scanning59 position
12.98619, 225.938,  58.313, New scanning59 position
12.98681, 225.938,  57.613, New scanning59 position
12.98743, 225.938,  56.913, New scanning59 position
12.98805, 225.938,  56.213, New scanning59 position
12.98867, 225.938,  55.513, New scanning59 position
12.98929, 226.438,  55.513, New scanning59 position
12.98991, 226.438,  56.213, New scanning59 position
12.99053, 226.438,  56.913, New scanning59 position
12.99115, 226.438,  57.613, New scanning59 position
12.99177, 226.438,  58.313, New scanning59 position
12.99239, 226.938,  58.313, New scanning59 position
12.99301, 226.938,  57.613, New scanning59 position
12.99363, 226.938,  56.913, New scanning59 position
12.99425, 226.938,  56.213, New scanning59 position
12.99487, 226.938,  55.513, New scanning59 position
12.99496, 224.938,  56.913, End of the scan59. Back to the Sun
13.00019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00021, 145.000,  77.000, New tracking position
13.01687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01689, 145.000, -14.000, New tracking position
13.03355, 226.396,  56.418, Back to the Sun
13.03357, 226.396,  56.418, New tracking position
13.05028, 226.755,  56.293, New tracking position
13.06696, 227.112,  56.166, New tracking position
13.08366, 227.473,  56.037, New tracking position
13.10035, 227.827,  55.910, New tracking position
13.11675, 228.172,  55.783, New tracking position
13.13346, 228.521,  55.654, New tracking position
13.15016, 228.868,  55.524, New tracking position
13.16685, 229.214,  55.394, New tracking position
13.18356, 229.557,  55.262, New tracking position
13.20023, 229.898,  55.130, New tracking position
13.21691, 230.238,  54.998, New tracking position
13.23361, 230.576,  54.865, New tracking position
13.25029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25031, 145.000,  77.000, New tracking position
13.26699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26701, 145.000, -14.000, New tracking position
13.28339, 231.577,  54.461, Back to the Sun
13.28341, 231.577,  54.461, New tracking position
13.30010, 231.907,  54.325, New tracking position
13.31678, 232.236,  54.189, New tracking position
13.33346, 232.562,  54.052, New tracking position
13.35015, 232.887,  53.914, New tracking position
13.36685, 233.210,  53.776, New tracking position
13.38354, 233.531,  53.637, New tracking position
13.40022, 233.850,  53.498, New tracking position
13.41691, 234.168,  53.358, New tracking position
13.43361, 234.483,  53.218, New tracking position
13.45030, 234.803,  53.074, New tracking position
13.46697, 235.115,  52.933, New tracking position
13.48367, 235.426,  52.791, New tracking position
13.50009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50011, 145.000,  77.000, New tracking position
13.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51679, 145.000, -14.000, New tracking position
13.53345, 236.343,  52.364, Back to the Sun
13.53347, 236.343,  52.364, New tracking position
13.55017, 236.647,  52.220, New tracking position
13.56687, 236.949,  52.075, New tracking position
13.58361, 237.250,  51.930, New tracking position
13.60028, 237.549,  51.784, New tracking position
13.61696, 237.852,  51.635, New tracking position
13.63365, 238.148,  51.489, New tracking position
13.65034, 238.442,  51.342, New tracking position
13.66676, 238.730,  51.197, New tracking position
13.68345, 239.022,  51.049, New tracking position
13.70014, 239.312,  50.900, New tracking position
13.71682, 239.600,  50.751, New tracking position
13.73353, 239.887,  50.602, New tracking position
13.75019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75021, 145.000,  77.000, New tracking position
13.76690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76692, 145.000, -14.000, New tracking position
13.78356, 240.739,  50.151, Back to the Sun
13.78358, 240.739,  50.151, New tracking position
13.80027, 241.020,  50.000, New tracking position
13.81697, 241.305,  49.846, New tracking position
13.83364, 241.583,  49.694, New tracking position
13.85033, 241.860,  49.542, New tracking position
13.86674, 242.131,  49.392, New tracking position
13.88343, 242.405,  49.239, New tracking position
13.90013, 242.678,  49.085, New tracking position
13.91682, 242.949,  48.932, New tracking position
13.93351, 243.220,  48.777, New tracking position
13.95020, 243.488,  48.623, New tracking position
13.96689, 243.756,  48.468, New tracking position
13.96761, 241.756,  49.868, New scanning59 position
13.96823, 241.756,  49.168, New scanning59 position
13.96885, 241.756,  48.468, New scanning59 position
13.96947, 241.756,  47.768, New scanning59 position
13.97009, 241.756,  47.068, New scanning59 position
13.97071, 242.256,  47.068, New scanning59 position
13.97133, 242.256,  47.768, New scanning59 position
13.97195, 242.256,  48.468, New scanning59 position
13.97258, 242.256,  49.168, New scanning59 position
13.97320, 242.256,  49.868, New scanning59 position
13.97382, 242.756,  49.868, New scanning59 position
13.97444, 242.756,  49.168, New scanning59 position
13.97506, 242.756,  48.468, New scanning59 position
13.97568, 242.756,  47.768, New scanning59 position
13.97630, 242.756,  47.068, New scanning59 position
13.97692, 243.256,  47.068, New scanning59 position
13.97754, 243.256,  47.768, New scanning59 position
13.97816, 243.256,  48.468, New scanning59 position
13.97878, 243.256,  49.168, New scanning59 position
13.97940, 243.256,  49.868, New scanning59 position
13.98002, 243.756,  49.868, New scanning59 position
13.98064, 243.756,  49.168, New scanning59 position
13.98126, 243.756,  48.468, New scanning59 position
13.98188, 243.756,  47.768, New scanning59 position
13.98250, 243.756,  47.068, New scanning59 position
13.98312, 244.256,  47.068, New scanning59 position
13.98375, 244.256,  47.768, New scanning59 position
13.98437, 244.256,  48.468, New scanning59 position
13.98499, 244.256,  49.168, New scanning59 position
13.98561, 244.256,  49.868, New scanning59 position
13.98623, 244.756,  49.868, New scanning59 position
13.98685, 244.756,  49.168, New scanning59 position
13.98747, 244.756,  48.468, New scanning59 position
13.98809, 244.756,  47.768, New scanning59 position
13.98871, 244.756,  47.068, New scanning59 position
13.98933, 245.256,  47.068, New scanning59 position
13.98995, 245.256,  47.768, New scanning59 position
13.99057, 245.256,  48.468, New scanning59 position
13.99119, 245.256,  49.168, New scanning59 position
13.99181, 245.256,  49.868, New scanning59 position
13.99243, 245.756,  49.868, New scanning59 position
13.99305, 245.756,  49.168, New scanning59 position
13.99367, 245.756,  48.468, New scanning59 position
13.99429, 245.756,  47.768, New scanning59 position
13.99492, 245.756,  47.068, New scanning59 position
13.99500, 243.756,  48.468, End of the scan59. Back to the Sun
14.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00027, 145.000,  77.000, New tracking position
14.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01695, 145.000, -14.000, New tracking position
14.03361, 244.818,  47.842, Back to the Sun
14.03363, 244.818,  47.842, New tracking position
14.05033, 245.079,  47.685, New tracking position
14.06701, 245.339,  47.528, New tracking position
14.08343, 245.593,  47.374, New tracking position
14.10011, 245.851,  47.216, New tracking position
14.11680, 246.107,  47.058, New tracking position
14.13347, 246.363,  46.900, New tracking position
14.15016, 246.617,  46.741, New tracking position
14.16685, 246.869,  46.583, New tracking position
14.18354, 247.121,  46.423, New tracking position
14.20024, 247.372,  46.264, New tracking position
14.21693, 247.621,  46.104, New tracking position
14.23362, 247.870,  45.944, New tracking position
14.25029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25031, 145.000,  77.000, New tracking position
14.26699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26701, 145.000, -14.000, New tracking position
14.28339, 248.609,  45.462, Back to the Sun
14.28341, 248.609,  45.462, New tracking position
14.30010, 248.853,  45.301, New tracking position
14.31678, 249.096,  45.140, New tracking position
14.33346, 249.338,  44.978, New tracking position
14.35016, 249.579,  44.816, New tracking position
14.36685, 249.819,  44.654, New tracking position
14.38354, -66.658, -16.015, Rotor position possibly out of range
14.38354, 250.058,  44.492, Sun position possibly out of range
14.40023, -66.896, -16.178, Rotor position possibly out of range
14.40023, 250.296,  44.329, Sun position possibly out of range
14.41693, -67.133, -16.341, Rotor position possibly out of range
14.41693, 250.533,  44.166, Sun position possibly out of range
14.43361, -67.369, -16.504, Rotor position possibly out of range
14.43361, 250.769,  44.003, Sun position possibly out of range
14.45028, -67.604, -16.667, Rotor position possibly out of range
14.45028, 251.004,  43.840, Sun position possibly out of range
14.46695, -67.838, -16.831, Rotor position possibly out of range
14.46695, 251.238,  43.676, Sun position possibly out of range
14.48365, -68.075, -16.997, Rotor position possibly out of range
14.48365, 251.475,  43.509, Sun position possibly out of range
14.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50033, 145.000,  77.000, New tracking position
14.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51674, 145.000, -14.000, New tracking position
14.53342, 252.165,  43.019, Back to the Sun
14.53345, -68.765, -17.488, Rotor position possibly out of range
14.53345, 252.165,  43.019, Sun position possibly out of range
14.55012, -68.994, -17.652, Rotor position possibly out of range
14.55013, 252.394,  42.855, Sun position possibly out of range
14.56681, -69.223, -17.817, Rotor position possibly out of range
14.56681, 252.623,  42.690, Sun position possibly out of range
14.58350, -69.451, -17.982, Rotor position possibly out of range
14.58350, 252.851,  42.525, Sun position possibly out of range
14.60020, -69.678, -18.148, Rotor position possibly out of range
14.60020, 253.078,  42.359, Sun position possibly out of range
14.61688, -69.904, -18.313, Rotor position possibly out of range
14.61688, 253.304,  42.194, Sun position possibly out of range
14.63356, -70.129, -18.479, Rotor position possibly out of range
14.63356, 253.529,  42.028, Sun position possibly out of range
14.65024, -70.353, -18.645, Rotor position possibly out of range
14.65024, 253.753,  41.862, Sun position possibly out of range
14.66692, -70.577, -18.811, Rotor position possibly out of range
14.66693, 253.977,  41.696, Sun position possibly out of range
14.68361, -70.799, -18.977, Rotor position possibly out of range
14.68361, 254.199,  41.530, Sun position possibly out of range
14.70032, -71.025, -19.147, Rotor position possibly out of range
14.70032, 254.425,  41.361, Sun position possibly out of range
14.71701, -71.246, -19.313, Rotor position possibly out of range
14.71701, 254.646,  41.194, Sun position possibly out of range
14.73342, -71.462, -19.477, Rotor position possibly out of range
14.73342, 254.862,  41.030, Sun position possibly out of range
14.75010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75012, 145.000,  77.000, New tracking position
14.76677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76679, 145.000, -14.000, New tracking position
14.78344, 255.518,  40.528, Back to the Sun
14.78347, -72.118, -19.979, Rotor position possibly out of range
14.78347, 255.518,  40.528, Sun position possibly out of range
14.80015, -72.335, -20.146, Rotor position possibly out of range
14.80015, 255.735,  40.361, Sun position possibly out of range
14.81683, -72.552, -20.314, Rotor position possibly out of range
14.81683, 255.952,  40.193, Sun position possibly out of range
14.83351, -72.767, -20.482, Rotor position possibly out of range
14.83351, 256.167,  40.025, Sun position possibly out of range
14.85021, -72.982, -20.650, Rotor position possibly out of range
14.85021, 256.382,  39.857, Sun position possibly out of range
14.86690, -73.196, -20.818, Rotor position possibly out of range
14.86690, 256.596,  39.689, Sun position possibly out of range
14.88358, -73.410, -20.986, Rotor position possibly out of range
14.88358, 256.810,  39.521, Sun position possibly out of range
14.90029, -73.622, -21.155, Rotor position possibly out of range
14.90029, 257.022,  39.353, Sun position possibly out of range
14.91697, -73.838, -21.326, Rotor position possibly out of range
14.91697, 257.238,  39.181, Sun position possibly out of range
14.93365, -74.049, -21.495, Rotor position possibly out of range
14.93365, 257.449,  39.013, Sun position possibly out of range
14.95009, -74.256, -21.661, Rotor position possibly out of range
14.95009, 257.656,  38.847, Sun position possibly out of range
14.96677, -74.466, -21.830, Rotor position possibly out of range
14.96677, 257.866,  38.678, Sun position possibly out of range
14.98344, -74.675, -21.999, Rotor position possibly out of range
14.98344, 258.075,  38.509, Sun position possibly out of range
15.00012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
15.00014, 145.000,  77.000, New tracking position
15.01680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
15.01682, 145.000, -14.000, New tracking position
15.03349, 258.699,  38.000, Back to the Sun
15.03351, -75.299, -22.507, Rotor position possibly out of range
15.03351, 258.699,  38.000, Sun position possibly out of range
15.05020, -75.506, -22.677, Rotor position possibly out of range
15.05020, 258.906,  37.831, Sun position possibly out of range
15.06688, -75.712, -22.846, Rotor position possibly out of range
15.06688, 259.112,  37.661, Sun position possibly out of range
15.08357, -75.917, -23.016, Rotor position possibly out of range
15.08357, 259.317,  37.491, Sun position possibly out of range
15.10025, -76.122, -23.186, Rotor position possibly out of range
15.10025, 259.522,  37.321, Sun position possibly out of range
15.11694, -76.326, -23.356, Rotor position possibly out of range
15.11694, 259.726,  37.151, Sun position possibly out of range
15.13362, -76.530, -23.527, Rotor position possibly out of range
15.13362, 259.930,  36.981, Sun position possibly out of range
15.15031, -76.736, -23.700, Rotor position possibly out of range
15.15031, 260.136,  36.808, Sun position possibly out of range
15.16700, -76.939, -23.870, Rotor position possibly out of range
15.16700, 260.339,  36.638, Sun position possibly out of range
15.18368, -77.140, -24.041, Rotor position possibly out of range
15.18368, 260.540,  36.467, Sun position possibly out of range
15.20011, -77.338, -24.208, Rotor position possibly out of range
15.20011, 260.738,  36.299, Sun position possibly out of range
15.21679, -77.539, -24.379, Rotor position possibly out of range
15.21679, 260.939,  36.129, Sun position possibly out of range
15.23347, -77.739, -24.550, Rotor position possibly out of range
15.23347, 261.139,  35.958, Sun position possibly out of range
15.25013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
15.25014, 145.000,  77.000, New tracking position
15.26682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
15.26683, 145.000, -14.000, New tracking position
15.28351, 261.736,  35.445, Back to the Sun
15.28353, -78.336, -25.063, Rotor position possibly out of range
15.28353, 261.736,  35.445, Sun position possibly out of range
15.30022, -78.534, -25.234, Rotor position possibly out of range
15.30022, 261.934,  35.274, Sun position possibly out of range
15.31691, -78.731, -25.405, Rotor position possibly out of range
15.31691, 262.131,  35.103, Sun position possibly out of range
15.33360, -78.928, -25.576, Rotor position possibly out of range
15.33360, 262.328,  34.931, Sun position possibly out of range
15.35029, -79.124, -25.748, Rotor position possibly out of range
15.35029, 262.524,  34.760, Sun position possibly out of range
15.36697, -79.324, -25.922, Rotor position possibly out of range
15.36697, 262.724,  34.586, Sun position possibly out of range
15.38366, -79.519, -26.094, Rotor position possibly out of range
15.38366, 262.919,  34.414, Sun position possibly out of range
15.40035, -79.714, -26.265, Rotor position possibly out of range
15.40035, 263.114,  34.243, Sun position possibly out of range
15.41675, -79.905, -26.434, Rotor position possibly out of range
15.41675, 263.305,  34.074, Sun position possibly out of range
15.43345, -80.099, -26.606, Rotor position possibly out of range
15.43345, 263.499,  33.902, Sun position possibly out of range
15.45014, -80.292, -26.778, Rotor position possibly out of range
15.45014, 263.692,  33.730, Sun position possibly out of range
15.46685, -80.485, -26.950, Rotor position possibly out of range
15.46685, 263.885,  33.559, Sun position possibly out of range
15.48353, -80.678, -27.121, Rotor position possibly out of range
15.48353, 264.078,  33.387, Sun position possibly out of range
15.50019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
15.50020, 145.000,  77.000, New tracking position
15.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
15.51689, 145.000, -14.000, New tracking position
15.53356, 264.652,  32.871, Back to the Sun
15.53358, -81.252, -27.638, Rotor position possibly out of range
15.53358, 264.652,  32.871, Sun position possibly out of range
15.55028, -81.443, -27.810, Rotor position possibly out of range
15.55028, 264.843,  32.698, Sun position possibly out of range
15.56696, -81.633, -27.982, Rotor position possibly out of range
15.56697, 265.033,  32.526, Sun position possibly out of range
15.58364, -81.826, -28.157, Rotor position possibly out of range
15.58364, 265.226,  32.351, Sun position possibly out of range
15.60034, -82.016, -28.329, Rotor position possibly out of range
15.60034, 265.416,  32.179, Sun position possibly out of range
15.61675, -82.201, -28.499, Rotor position possibly out of range
15.61675, 265.601,  32.009, Sun position possibly out of range
15.63344, -82.390, -28.671, Rotor position possibly out of range
15.63344, 265.790,  31.837, Sun position possibly out of range
15.65012, -82.578, -28.844, Rotor position possibly out of range
15.65012, 265.978,  31.665, Sun position possibly out of range
15.66681, -82.766, -29.016, Rotor position possibly out of range
15.66681, 266.166,  31.492, Sun position possibly out of range
15.68350, -82.953, -29.189, Rotor position possibly out of range
15.68350, 266.353,  31.320, Sun position possibly out of range
15.70017, -83.140, -29.361, Rotor position possibly out of range
15.70017, 266.540,  31.147, Sun position possibly out of range
15.71686, -83.327, -29.534, Rotor position possibly out of range
15.71686, 266.727,  30.975, Sun position possibly out of range
15.73356, -83.513, -29.706, Rotor position possibly out of range
15.73356, 266.913,  30.802, Sun position possibly out of range
15.75022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
15.75024, 145.000,  77.000, New tracking position
15.76690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
15.76692, 145.000, -14.000, New tracking position
15.78359, 267.469,  30.284, Back to the Sun
15.78362, -84.069, -30.224, Rotor position possibly out of range
15.78362, 267.469,  30.284, Sun position possibly out of range
15.80029, -84.254, -30.397, Rotor position possibly out of range
15.80029, 267.654,  30.112, Sun position possibly out of range
15.81698, -84.442, -30.573, Rotor position possibly out of range
15.81698, 267.842,  29.936, Sun position possibly out of range
15.83366, -84.626, -30.745, Rotor position possibly out of range
15.83366, 268.026,  29.763, Sun position possibly out of range
15.85008, -84.806, -30.915, Rotor position possibly out of range
15.85008, 268.206,  29.593, Sun position possibly out of range
15.86677, -84.990, -31.088, Rotor position possibly out of range
15.86677, 268.390,  29.421, Sun position possibly out of range
15.88345, -85.173, -31.261, Rotor position possibly out of range
15.88345, 268.573,  29.248, Sun position possibly out of range
15.90013, -85.356, -31.433, Rotor position possibly out of range
15.90013, 268.756,  29.075, Sun position possibly out of range
15.91682, -85.538, -31.606, Rotor position possibly out of range
15.91682, 268.938,  28.902, Sun position possibly out of range
15.93351, -85.720, -31.779, Rotor position possibly out of range
15.93351, 269.120,  28.729, Sun position possibly out of range
15.95018, -85.902, -31.952, Rotor position possibly out of range
15.95019, 269.302,  28.557, Sun position possibly out of range
15.96688, -86.083, -32.125, Rotor position possibly out of range
15.96688, 269.483,  28.384, Sun position possibly out of range
15.98357, -86.265, -32.298, Rotor position possibly out of range
15.98357, 269.665,  28.211, Sun position possibly out of range
