DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 8.50013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50015, 145.000,  77.000, New tracking position
 8.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51682, 145.000, -14.000, New tracking position
 8.53347, 108.232,  48.438, Back to the Sun
 8.53349, 108.232,  48.438, New tracking position
 8.55016, 108.474,  48.603, New tracking position
 8.56684, 107.102, -11.723, Rotor position possibly out of range
 8.56684, 108.717,  48.767, Sun position possibly out of range
 8.58350,  82.060, -11.561, Rotor position possibly out of range
 8.58350, 108.961,  48.930, Sun position possibly out of range
 8.60018,  77.414, -11.398, Rotor position possibly out of range
 8.60018, 109.207,  49.094, Sun position possibly out of range
 8.61684, 109.453,  49.257, New tracking position
 8.63351, 109.701,  49.420, New tracking position
 8.65017, 109.950,  49.583, New tracking position
 8.66686, 110.200,  49.746, New tracking position
 8.68353, 110.452,  49.908, New tracking position
 8.70019, 110.704,  50.070, New tracking position
 8.71686, 110.958,  50.232, New tracking position
 8.73354, 111.214,  50.393, New tracking position
 8.75020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75022, 145.000,  77.000, New tracking position
 8.76686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76688, 145.000, -14.000, New tracking position
 8.78352, 111.988,  50.876, Back to the Sun
 8.78354, 111.988,  50.876, New tracking position
 8.80021, 112.248,  51.036, New tracking position
 8.81688, 112.510,  51.196, New tracking position
 8.83354, 112.774,  51.356, New tracking position
 8.85021, 113.038,  51.515, New tracking position
 8.86688,  82.643,  -8.818, Rotor position possibly out of range
 8.86688, 113.305,  51.674, Sun position possibly out of range
 8.88355, 845.079,  -8.583, Rotor position possibly out of range
 8.88355, 113.572,  51.833, Sun position possibly out of range
 8.90023, 113.841,  51.991, New tracking position
 8.91690, 114.112,  52.150, New tracking position
 8.93357, 114.384,  52.307, New tracking position
 8.95024, 114.657,  52.465, New tracking position
 8.96691, 114.932,  52.622, New tracking position
 8.98359, 115.209,  52.779, New tracking position
 8.98431, 113.809,  51.379, New scanning59 position
 8.98493, 114.509,  51.379, New scanning59 position
 8.98555, 115.209,  51.379, New scanning59 position
 8.98617, 115.909,  51.379, New scanning59 position
 8.98679, 116.609,  51.379, New scanning59 position
 8.98741, 116.609,  52.079, New scanning59 position
 8.98803, 115.909,  52.079, New scanning59 position
 8.98866, 115.209,  52.079, New scanning59 position
 8.98928, 114.509,  52.079, New scanning59 position
 8.98990, 113.809,  52.079, New scanning59 position
 8.99052, 113.809,  52.779, New scanning59 position
 8.99114, 114.509,  52.779, New scanning59 position
 8.99176, 115.209,  52.779, New scanning59 position
 8.99238, 115.909,  52.779, New scanning59 position
 8.99300, 116.609,  52.779, New scanning59 position
 8.99362, 116.609,  53.479, New scanning59 position
 8.99424, 115.909,  53.479, New scanning59 position
 8.99486, 115.209,  53.479, New scanning59 position
 8.99548, 114.509,  53.479, New scanning59 position
 8.99610, 113.809,  53.479, New scanning59 position
 8.99672, 113.809,  54.179, New scanning59 position
 8.99734, 114.509,  54.179, New scanning59 position
 8.99796, 115.209,  54.179, New scanning59 position
 8.99858, 115.909,  54.179, New scanning59 position
 8.99920, 116.609,  54.179, New scanning59 position
 8.99929, 115.209,  52.779, End of the scan59. Back to the Sun
 9.00026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00028, 145.000,  77.000, New tracking position
 9.01692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01694, 145.000, -14.000, New tracking position
 9.03360, 116.048,  53.247, Back to the Sun
 9.03362, 116.048,  53.247, New tracking position
 9.05029, 116.331,  53.402, New tracking position
 9.06696, 116.615,  53.557, New tracking position
 9.08362, 116.901,  53.711, New tracking position
 9.10029, 117.189,  53.866, New tracking position
 9.11695, 117.478,  54.019, New tracking position
 9.13362, 117.769,  54.173, New tracking position
 9.15029, 118.062,  54.326, New tracking position
 9.16696, 118.357,  54.478, New tracking position
 9.18363, 118.653,  54.630, New tracking position
 9.20030, 118.956,  54.784, New tracking position
 9.21697, 119.256,  54.935, New tracking position
 9.23364,  84.239,  -5.405, Rotor position possibly out of range
 9.23364, 119.558,  55.086, Sun position possibly out of range
 9.25030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25032, 145.000,  77.000, New tracking position
 9.26695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26697, 145.000, -14.000, New tracking position
 9.28362, 120.474,  55.536, Back to the Sun
 9.28364, 120.474,  55.536, New tracking position
 9.30030, 120.783,  55.685, New tracking position
 9.31697, 121.094,  55.833, New tracking position
 9.33366, 121.407,  55.981, New tracking position
 9.35032, 121.722,  56.129, New tracking position
 9.36698, 122.039,  56.275, New tracking position
 9.38365, 122.357,  56.422, New tracking position
 9.40032, 122.678,  56.568, New tracking position
 9.41699, 123.001,  56.713, New tracking position
 9.43366, 123.326,  56.858, New tracking position
 9.45032, 123.653,  57.002, New tracking position
 9.46699, 123.982,  57.146, New tracking position
 9.48365, 124.313,  57.289, New tracking position
 9.50031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50033, 145.000,  77.000, New tracking position
 9.51699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51700, 145.000, -14.000, New tracking position
 9.53365, 125.319,  57.716, Back to the Sun
 9.53367, 125.319,  57.716, New tracking position
 9.55007, 125.653,  57.854, New tracking position
 9.56674, 125.995,  57.995, New tracking position
 9.58341,-119.315,  -2.378, Rotor position possibly out of range
 9.58341, 126.339,  58.134, Sun position possibly out of range
 9.60008, 126.686,  58.273, New tracking position
 9.61674, 127.034,  58.412, New tracking position
 9.63340, 127.385,  58.550, New tracking position
 9.65007, 127.738,  58.687, New tracking position
 9.66675, 128.094,  58.823, New tracking position
 9.68343, 128.452,  58.959, New tracking position
 9.70011, 128.812,  59.095, New tracking position
 9.71677, 129.175,  59.229, New tracking position
 9.73345, 129.540,  59.363, New tracking position
 9.75011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75013, 145.000,  77.000, New tracking position
 9.76677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76679, 145.000, -14.000, New tracking position
 9.78344, 130.650,  59.760, Back to the Sun
 9.78346, 130.650,  59.760, New tracking position
 9.80012, 131.025,  59.891, New tracking position
 9.81680, 131.402,  60.021, New tracking position
 9.83347, 131.782,  60.151, New tracking position
 9.85015, 132.165,  60.279, New tracking position
 9.86682, 132.550,  60.407, New tracking position
 9.88349, 132.937,  60.534, New tracking position
 9.90019, 133.328,  60.661, New tracking position
 9.91685, 133.720,  60.786, New tracking position
 9.93352, 134.116,  60.911, New tracking position
 9.95019, 134.514,  61.035, New tracking position
 9.96688, 134.915,  61.158, New tracking position
 9.98355, 182.533,   0.798, Rotor position possibly out of range
 9.98355, 135.318,  61.280, Sun position possibly out of range
10.00020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00022, 145.000,  77.000, New tracking position
10.01686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01688, 145.000, -14.000, New tracking position
10.03353, 136.545,  61.641, Back to the Sun
10.03355, 136.545,  61.641, New tracking position
10.05022, 136.960,  61.759, New tracking position
10.06689, 137.377,  61.877, New tracking position
10.08356, 137.797,  61.994, New tracking position
10.10022, 138.219,  62.110, New tracking position
10.11690, 138.645,  62.224, New tracking position
10.13357, 139.073,  62.338, New tracking position
10.15025, 139.504,  62.451, New tracking position
10.16692, 139.938,  62.563, New tracking position
10.18360, 140.375,  62.674, New tracking position
10.20027, 140.815,  62.784, New tracking position
10.21694, 141.257,  62.893, New tracking position
10.23362, 141.703,  63.001, New tracking position
10.25028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25030, 145.000,  77.000, New tracking position
10.26695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26697, 145.000, -14.000, New tracking position
10.28364, 143.064,  63.319, Back to the Sun
10.28366, 143.064,  63.319, New tracking position
10.30032, 143.521,  63.423, New tracking position
10.31699, 143.981,  63.525, New tracking position
10.33366, 144.444,  63.626, New tracking position
10.35033, 144.909,  63.726, New tracking position
10.36700, 145.378,  63.825, New tracking position
10.38367, 145.849,  63.923, New tracking position
10.40034, 146.324,  64.020, New tracking position
10.41674, 146.793,  64.113, New tracking position
10.43342, 147.273,  64.208, New tracking position
10.45008, 147.756,  64.301, New tracking position
10.46676, 280.217,   3.920, Rotor position possibly out of range
10.46676, 148.242,  64.392, Sun position possibly out of range
10.48343, 148.731,  64.483, New tracking position
10.50008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50010, 145.000,  77.000, New tracking position
10.51674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51676, 145.000, -14.000, New tracking position
10.53343, 150.214,  64.747, Back to the Sun
10.53345, 150.214,  64.747, New tracking position
10.55011, 150.714,  64.832, New tracking position
10.56678, 151.217,  64.916, New tracking position
10.58345, 151.723,  64.999, New tracking position
10.60013, 152.231,  65.080, New tracking position
10.61679, 152.742,  65.160, New tracking position
10.63346, 153.256,  65.238, New tracking position
10.65012, 153.773,  65.316, New tracking position
10.66680, 154.293,  65.391, New tracking position
10.68348, 154.815,  65.466, New tracking position
10.70015, 155.339,  65.539, New tracking position
10.71684, 155.867,  65.610, New tracking position
10.73350, 156.397,  65.680, New tracking position
10.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75019, 145.000,  77.000, New tracking position
10.76683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76685, 145.000, -14.000, New tracking position
10.78350, 158.001,  65.882, Back to the Sun
10.78352, 158.001,  65.882, New tracking position
10.80020, 158.541,  65.946, New tracking position
10.81686, 159.084,  66.008, New tracking position
10.83354, 159.628,  66.069, New tracking position
10.85020, 160.175,  66.129, New tracking position
10.86687, 160.725,  66.187, New tracking position
10.88354, 161.276,  66.243, New tracking position
10.90021, 161.830,  66.298, New tracking position
10.91688, 162.386,  66.351, New tracking position
10.93355, 162.944,  66.403, New tracking position
10.95024, 163.504,  66.453, New tracking position
10.96691, 164.066,  66.501, New tracking position
10.98359, 164.630,  66.548, New tracking position
10.98431, 163.230,  65.148, New scanning59 position
10.98493, 163.930,  65.148, New scanning59 position
10.98555, 164.630,  65.148, New scanning59 position
10.98617, 165.330,  65.148, New scanning59 position
10.98679, 166.030,  65.148, New scanning59 position
10.98741, 166.030,  65.848, New scanning59 position
10.98803, 165.330,  65.848, New scanning59 position
10.98865, 164.630,  65.848, New scanning59 position
10.98927, 163.930,  65.848, New scanning59 position
10.98989, 163.230,  65.848, New scanning59 position
10.99051, 163.230,  66.548, New scanning59 position
10.99113, 163.930,  66.548, New scanning59 position
10.99176, 164.630,  66.548, New scanning59 position
10.99238, 165.330,  66.548, New scanning59 position
10.99300, 166.030,  66.548, New scanning59 position
10.99362, 166.030,  67.248, New scanning59 position
10.99424, 165.330,  67.248, New scanning59 position
10.99486, 164.630,  67.248, New scanning59 position
10.99548, 163.930,  67.248, New scanning59 position
10.99610, 163.230,  67.248, New scanning59 position
10.99672, 163.230,  67.948, New scanning59 position
10.99734, 163.930,  67.948, New scanning59 position
10.99796, 164.630,  67.948, New scanning59 position
10.99858, 165.330,  67.948, New scanning59 position
10.99920, 166.030,  67.948, New scanning59 position
10.99929, 164.630,  66.548, End of the scan59. Back to the Sun
11.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00027, 145.000,  77.000, New tracking position
11.01691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01693, 145.000, -14.000, New tracking position
11.03358, 166.333,  66.678, Back to the Sun
11.03360, 166.333,  66.678, New tracking position
11.05026, 166.904,  66.718, New tracking position
11.06693, 167.477,  66.756, New tracking position
11.08360, 168.051,  66.793, New tracking position
11.10028, 168.627,  66.828, New tracking position
11.11695, 169.205,  66.861, New tracking position
11.13362, 169.784,  66.893, New tracking position
11.15030, 170.373,  66.923, New tracking position
11.16698, 170.955,  66.951, New tracking position
11.18365, 171.537,  66.978, New tracking position
11.20033, 172.121,  67.002, New tracking position
11.21700, 172.706,  67.025, New tracking position
11.23340, 173.282,  67.046, New tracking position
11.25006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25008, 145.000,  77.000, New tracking position
11.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26675, 145.000, -14.000, New tracking position
11.28339, 175.044,  67.099, Back to the Sun
11.28341, 175.044,  67.099, New tracking position
11.30008, 175.632,  67.113, New tracking position
11.31675, 176.222,  67.125, New tracking position
11.33342, 176.812,  67.136, New tracking position
11.35008, 177.402,  67.145, New tracking position
11.36675, 177.992,  67.152, New tracking position
11.38343, 178.583,  67.157, New tracking position
11.40010, 179.174,  67.160, New tracking position
11.41677, 179.766,  67.162, New tracking position
11.43345, 180.357,  67.162, New tracking position
11.45012, 180.948,  67.160, New tracking position
11.46679, 181.539,  67.156, New tracking position
11.48346, 182.130,  67.151, New tracking position
11.50011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50013, 145.000,  77.000, New tracking position
11.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51679, 145.000, -14.000, New tracking position
11.53344, 183.901,  67.123, Back to the Sun
11.53346, 183.901,  67.123, New tracking position
11.55014, 184.490,  67.111, New tracking position
11.56681, 185.078,  67.096, New tracking position
11.58347, 185.666,  67.080, New tracking position
11.60014, 186.254,  67.062, New tracking position
11.61681, 186.840,  67.042, New tracking position
11.63347, 187.425,  67.021, New tracking position
11.65014, 188.010,  66.998, New tracking position
11.66681, 188.593,  66.973, New tracking position
11.68348, 189.176,  66.946, New tracking position
11.70014, 189.757,  66.918, New tracking position
11.71682, 190.337,  66.887, New tracking position
11.73350, 190.915,  66.856, New tracking position
11.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75017, 145.000,  77.000, New tracking position
11.76681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76683, 145.000, -14.000, New tracking position
11.78348, 192.642,  66.750, Back to the Sun
11.78350, 192.642,  66.750, New tracking position
11.80017, 193.215,  66.711, New tracking position
11.81684, 193.786,  66.671, New tracking position
11.83351, 194.355,  66.629, New tracking position
11.85018, 194.922,  66.585, New tracking position
11.86685, 195.488,  66.540, New tracking position
11.88354, 196.051,  66.493, New tracking position
11.90022, 196.613,  66.444, New tracking position
11.91689, 197.173,  66.394, New tracking position
11.93357, 197.730,  66.342, New tracking position
11.95023, 198.286,  66.288, New tracking position
11.96690, 198.839,  66.233, New tracking position
11.98357, 199.390,  66.177, New tracking position
11.98429, 197.990,  64.777, New scanning59 position
11.98491, 198.690,  64.777, New scanning59 position
11.98553, 199.390,  64.777, New scanning59 position
11.98616, 200.090,  64.777, New scanning59 position
11.98678, 200.790,  64.777, New scanning59 position
11.98740, 200.790,  65.477, New scanning59 position
11.98802, 200.090,  65.477, New scanning59 position
11.98864, 199.390,  65.477, New scanning59 position
11.98926, 198.690,  65.477, New scanning59 position
11.98988, 197.990,  65.477, New scanning59 position
11.99050, 197.990,  66.177, New scanning59 position
11.99112, 198.690,  66.177, New scanning59 position
11.99174, 199.390,  66.177, New scanning59 position
11.99236, 200.090,  66.177, New scanning59 position
11.99298, 200.790,  66.177, New scanning59 position
11.99360, 200.790,  66.877, New scanning59 position
11.99422, 200.090,  66.877, New scanning59 position
11.99484, 199.390,  66.877, New scanning59 position
11.99546, 198.690,  66.877, New scanning59 position
11.99608, 197.990,  66.877, New scanning59 position
11.99670, 197.990,  67.577, New scanning59 position
11.99732, 198.690,  67.577, New scanning59 position
11.99794, 199.390,  67.577, New scanning59 position
11.99857, 200.090,  67.577, New scanning59 position
11.99919, 200.790,  67.577, New scanning59 position
11.99927, 199.390,  66.177, End of the scan59. Back to the Sun
12.00023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00024, 145.000,  77.000, New tracking position
12.01689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01691, 145.000, -14.000, New tracking position
12.03356, 201.030,  65.997, Back to the Sun
12.03358, 201.030,  65.997, New tracking position
12.05024, 201.572,  65.934, New tracking position
12.06693, 202.112,  65.870, New tracking position
12.08360, 202.649,  65.804, New tracking position
12.10026, 203.183,  65.737, New tracking position
12.11693, 203.715,  65.668, New tracking position
12.13359, 204.245,  65.598, New tracking position
12.15027, 204.771,  65.526, New tracking position
12.16694, 205.296,  65.453, New tracking position
12.18361, 205.817,  65.378, New tracking position
12.20027, 206.336,  65.302, New tracking position
12.21694, 206.852,  65.225, New tracking position
12.23361, 207.366,  65.146, New tracking position
12.25026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25028, 145.000,  77.000, New tracking position
12.26692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26694, 145.000, -14.000, New tracking position
12.28359, 208.890,  64.901, Back to the Sun
12.28361, 208.890,  64.901, New tracking position
12.30029, 209.392,  64.817, New tracking position
12.31695, 209.892,  64.731, New tracking position
12.33361, 210.389,  64.645, New tracking position
12.35028, 210.883,  64.556, New tracking position
12.36695, 211.374,  64.467, New tracking position
12.38362, 211.862,  64.376, New tracking position
12.40029, 212.347,  64.284, New tracking position
12.41696, 212.830,  64.191, New tracking position
12.43363, 213.309,  64.097, New tracking position
12.45029, 213.786,  64.001, New tracking position
12.46696, 214.260,  63.904, New tracking position
12.48364, 214.739,  63.805, New tracking position
12.50029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50031, 145.000,  77.000, New tracking position
12.51697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51699, 145.000, -14.000, New tracking position
12.53364, 216.134,  63.504, Back to the Sun
12.53366, 216.134,  63.504, New tracking position
12.55033, 216.593,  63.401, New tracking position
12.56700, 217.049,  63.297, New tracking position
12.58367, 217.503,  63.193, New tracking position
12.60007, 217.946,  63.089, New tracking position
12.61674, 218.394,  62.982, New tracking position
12.63341, 218.839,  62.874, New tracking position
12.65008, 219.281,  62.765, New tracking position
12.66674, 219.720,  62.655, New tracking position
12.68341, 220.156,  62.544, New tracking position
12.70008, 220.590,  62.432, New tracking position
12.71674, 221.020,  62.318, New tracking position
12.73341, 221.448,  62.204, New tracking position
12.75006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75008, 145.000,  77.000, New tracking position
12.76674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76676, 145.000, -14.000, New tracking position
12.78340, 222.715,  61.857, Back to the Sun
12.78342, 222.715,  61.857, New tracking position
12.80009, 223.131,  61.739, New tracking position
12.81676, 223.545,  61.620, New tracking position
12.83344, 223.956,  61.500, New tracking position
12.85011, 224.365,  61.380, New tracking position
12.86678,-1027.003,   0.656, Rotor position possibly out of range
