DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.86680, 224.842,  61.130, New tracking position
12.88347, 225.243,  61.008, New tracking position
12.90014, 225.642,  60.884, New tracking position
12.91682, 226.039,  60.760, New tracking position
12.93348, 226.432,  60.635, New tracking position
12.95015, 226.823,  60.510, New tracking position
12.96683, 227.212,  60.383, New tracking position
12.98349, 227.598,  60.256, New tracking position
12.98421, 226.198,  58.856, New scanning59 position
12.98483, 226.898,  58.856, New scanning59 position
12.98545, 227.598,  58.856, New scanning59 position
12.98607, 228.298,  58.856, New scanning59 position
12.98669, 228.998,  58.856, New scanning59 position
12.98731, 228.998,  59.556, New scanning59 position
12.98794, 228.298,  59.556, New scanning59 position
12.98856, 227.598,  59.556, New scanning59 position
12.98918, 226.898,  59.556, New scanning59 position
12.98980, 226.198,  59.556, New scanning59 position
12.99042, 226.198,  60.256, New scanning59 position
12.99104, 226.898,  60.256, New scanning59 position
12.99166, 227.598,  60.256, New scanning59 position
12.99228, 228.298,  60.256, New scanning59 position
12.99290, 228.998,  60.256, New scanning59 position
12.99352, 228.998,  60.956, New scanning59 position
12.99414, 228.298,  60.956, New scanning59 position
12.99476, 227.598,  60.956, New scanning59 position
12.99538, 226.898,  60.956, New scanning59 position
12.99600, 226.198,  60.956, New scanning59 position
12.99662, 226.198,  61.656, New scanning59 position
12.99724, 226.898,  61.656, New scanning59 position
12.99786, 227.598,  61.656, New scanning59 position
12.99848, 228.298,  61.656, New scanning59 position
12.99910, 228.998,  61.656, New scanning59 position
12.99919, 227.598,  60.256, End of the scan59. Back to the Sun
13.00015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00017, 145.000,  77.000, New tracking position
13.01681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01683, 145.000, -14.000, New tracking position
13.03347, 228.740,  59.869, Back to the Sun
13.03350, 228.740,  59.869, New tracking position
13.05016, 229.116,  59.739, New tracking position
13.06683, 229.489,  59.607, New tracking position
13.08350, 229.860,  59.475, New tracking position
13.10018, 230.228,  59.343, New tracking position
13.11685, 230.594,  59.210, New tracking position
13.13353, 230.958,  59.075, New tracking position
13.15020, 231.319,  58.941, New tracking position
13.16687, 231.677,  58.805, New tracking position
13.18354, 232.034,  58.669, New tracking position
13.20021, 232.388,  58.533, New tracking position
13.21689, 232.740,  58.395, New tracking position
13.23355, 233.089,  58.257, New tracking position
13.25021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25023, 145.000,  77.000, New tracking position
13.26688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26690, 145.000, -14.000, New tracking position
13.28355, 234.124,  57.839, Back to the Sun
13.28357, 234.124,  57.839, New tracking position
13.30023, 234.465,  57.699, New tracking position
13.31690, 234.803,  57.558, New tracking position
13.33357, 235.139,  57.416, New tracking position
13.35023, 235.473,  57.274, New tracking position
13.36690, 235.805,  57.131, New tracking position
13.38357, 236.135,  56.988, New tracking position
13.40024, 236.463,  56.844, New tracking position
13.41692, 236.789,  56.699, New tracking position
13.43360, 237.112,  56.554, New tracking position
13.45027, 237.434,  56.409, New tracking position
13.46694, 237.753,  56.263, New tracking position
13.48361, 238.071,  56.116, New tracking position
13.50027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50029, 145.000,  77.000, New tracking position
13.51693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51695, 145.000, -14.000, New tracking position
13.53360, 239.012,  55.673, Back to the Sun
13.53362, 239.012,  55.673, New tracking position
13.55028, 239.322,  55.525, New tracking position
13.56696, 239.630,  55.376, New tracking position
13.58362, 239.936,  55.226, New tracking position
13.60030, 240.246,  55.074, New tracking position
13.61697,-107.907,  -5.587, Rotor position possibly out of range
13.61697, 240.548,  54.924, Sun position possibly out of range
13.63363, 240.844,  54.775, New tracking position
13.65030, 241.148,  54.621, New tracking position
13.66697, 241.445,  54.470, New tracking position
13.68364, 241.740,  54.317, New tracking position
13.70030, 242.034,  54.165, New tracking position
13.71697, 242.325,  54.012, New tracking position
13.73363, 242.611,  53.861, New tracking position
13.75028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75031, 145.000,  77.000, New tracking position
13.76697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76699, 145.000, -14.000, New tracking position
13.78363, 243.476,  53.396, Back to the Sun
13.78365, 243.476,  53.396, New tracking position
13.80033, 243.760,  53.241, New tracking position
13.81699, 244.042,  53.085, New tracking position
13.83366, 244.322,  52.930, New tracking position
13.85033, 244.601,  52.774, New tracking position
13.86700, 244.878,  52.617, New tracking position
13.88367, 245.154,  52.460, New tracking position
13.90034, 245.428,  52.303, New tracking position
13.91701, 245.701,  52.146, New tracking position
13.93341, -82.725,  -8.518, Rotor position possibly out of range
13.93341, 245.968,  51.990, Sun position possibly out of range
13.95035, 322.439,  -8.638, Rotor position possibly out of range
13.95035, 246.242,  51.830, Sun position possibly out of range
13.96701, 246.510,  51.671, New tracking position
13.98340, 246.773,  51.515, New tracking position
13.98412, 245.373,  50.115, New scanning59 position
13.98474, 246.073,  50.115, New scanning59 position
13.98537, 246.773,  50.115, New scanning59 position
13.98599, 247.473,  50.115, New scanning59 position
13.98661, 248.173,  50.115, New scanning59 position
13.98723, 248.173,  50.815, New scanning59 position
13.98785, 247.473,  50.815, New scanning59 position
13.98847, 246.773,  50.815, New scanning59 position
13.98909, 246.073,  50.815, New scanning59 position
13.98971, 245.373,  50.815, New scanning59 position
13.99033, 245.373,  51.515, New scanning59 position
13.99095, 246.073,  51.515, New scanning59 position
13.99157, 246.773,  51.515, New scanning59 position
13.99219, 247.473,  51.515, New scanning59 position
13.99281, 248.173,  51.515, New scanning59 position
13.99343, 248.173,  52.215, New scanning59 position
13.99405, 247.473,  52.215, New scanning59 position
13.99467, 246.773,  52.215, New scanning59 position
13.99529, 246.073,  52.215, New scanning59 position
13.99592, 245.373,  52.215, New scanning59 position
13.99654, 245.373,  52.915, New scanning59 position
13.99716, 246.073,  52.915, New scanning59 position
13.99778, 246.773,  52.915, New scanning59 position
13.99840, 247.473,  52.915, New scanning59 position
13.99902, 248.173,  52.915, New scanning59 position
13.99910, 246.773,  51.515, End of the scan59. Back to the Sun
14.00006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00008, 145.000,  77.000, New tracking position
14.01672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01675, 145.000, -14.000, New tracking position
14.03339, 247.565,  51.037, Back to the Sun
14.03341, 247.565,  51.037, New tracking position
14.05010, 247.826,  50.877, New tracking position
14.06677, 248.086,  50.716, New tracking position
14.08344, 248.345,  50.556, New tracking position
14.10010, 248.602,  50.395, New tracking position
14.11677, 248.858,  50.233, New tracking position
14.13344, 249.113,  50.072, New tracking position
14.15012, 249.367,  49.910, New tracking position
14.16679, 249.619,  49.748, New tracking position
14.18345, 249.870,  49.586, New tracking position
14.20013, -66.254, -11.083, Rotor position possibly out of range
14.20013, 250.119,  49.423, Sun position possibly out of range
14.21679, -65.567, -11.246, Rotor position possibly out of range
14.21679, 250.368,  49.261, Sun position possibly out of range
14.23347, -64.049, -11.409, Rotor position possibly out of range
14.23347, 250.615,  49.097, Sun position possibly out of range
14.25012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25014, 145.000,  77.000, New tracking position
14.26678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26680, 145.000, -14.000, New tracking position
14.28344, 251.350,  48.607, Back to the Sun
14.28347,-100.666, -11.903, Rotor position possibly out of range
14.28347, 251.350,  48.607, Sun position possibly out of range
14.30014, -81.916, -12.065, Rotor position possibly out of range
14.30014, 251.592,  48.443, Sun position possibly out of range
14.31681, -78.199, -12.229, Rotor position possibly out of range
14.31681, 251.834,  48.279, Sun position possibly out of range
14.33347, -76.765, -12.394, Rotor position possibly out of range
14.33347, 252.074,  48.114, Sun position possibly out of range
14.35014, -76.108, -12.558, Rotor position possibly out of range
14.35014, 252.313,  47.949, Sun position possibly out of range
14.36682, -75.810, -12.723, Rotor position possibly out of range
14.36682, 252.551,  47.784, Sun position possibly out of range
14.38350, -75.713, -12.888, Rotor position possibly out of range
14.38350, 252.788,  47.619, Sun position possibly out of range
14.40017, -75.745, -13.054, Rotor position possibly out of range
14.40017, 253.024,  47.454, Sun position possibly out of range
14.41684, -75.868, -13.219, Rotor position possibly out of range
14.41684, 253.259,  47.288, Sun position possibly out of range
14.43351, -76.066, -13.385, Rotor position possibly out of range
14.43351, 253.493,  47.123, Sun position possibly out of range
14.45017, -76.336, -13.551, Rotor position possibly out of range
14.45017, 253.726,  46.957, Sun position possibly out of range
14.46684, -76.681, -13.717, Rotor position possibly out of range
14.46684, 253.958,  46.790, Sun position possibly out of range
14.48351, -77.120, -13.884, Rotor position possibly out of range
14.48351, 254.188,  46.624, Sun position possibly out of range
14.50017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50019, 145.000,  77.000, New tracking position
14.51685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51687, 145.000, -14.000, New tracking position
14.53352, 254.875,  46.124, Back to the Sun
14.53355, -79.637, -14.384, Rotor position possibly out of range
14.53355, 254.875,  46.124, Sun position possibly out of range
14.55021, -81.651, -14.551, Rotor position possibly out of range
14.55021, 255.102,  45.957, Sun position possibly out of range
14.56688, -86.310, -14.719, Rotor position possibly out of range
14.56688, 255.327,  45.790, Sun position possibly out of range
14.58354,-112.825, -14.889, Rotor position possibly out of range
14.58354, 255.552,  45.622, Sun position possibly out of range
14.60022, -49.607, -15.050, Rotor position possibly out of range
14.60022, 255.776,  45.455, Sun position possibly out of range
14.61689, -66.219, -15.220, Rotor position possibly out of range
14.61689, 255.999,  45.287, Sun position possibly out of range
14.63356, -70.104, -15.388, Rotor position possibly out of range
14.63356, 256.222,  45.119, Sun position possibly out of range
14.65023, -71.900, -15.556, Rotor position possibly out of range
14.65023, 256.443,  44.951, Sun position possibly out of range
14.66690, -72.969, -15.725, Rotor position possibly out of range
14.66690, 256.663,  44.783, Sun position possibly out of range
14.68356, -73.694, -15.893, Rotor position possibly out of range
14.68356, 256.883,  44.614, Sun position possibly out of range
14.70024, -74.225, -16.062, Rotor position possibly out of range
14.70024, 257.102,  44.446, Sun position possibly out of range
14.71691, -74.630, -16.231, Rotor position possibly out of range
14.71691, 257.319,  44.277, Sun position possibly out of range
14.73358, -74.942, -16.399, Rotor position possibly out of range
14.73358, 257.536,  44.108, Sun position possibly out of range
14.75023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75025, 145.000,  77.000, New tracking position
14.76689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76691, 145.000, -14.000, New tracking position
14.78356, 258.182,  43.601, Back to the Sun
14.78358, -75.410, -16.907, Rotor position possibly out of range
14.78358, 258.182,  43.601, Sun position possibly out of range
14.80025, -75.376, -17.076, Rotor position possibly out of range
14.80025, 258.396,  43.431, Sun position possibly out of range
14.81692, -75.185, -17.246, Rotor position possibly out of range
14.81692, 258.609,  43.262, Sun position possibly out of range
14.83358, -74.732, -17.415, Rotor position possibly out of range
14.83358, 258.821,  43.092, Sun position possibly out of range
14.85025, -73.770, -17.585, Rotor position possibly out of range
14.85025, 259.033,  42.923, Sun position possibly out of range
14.86692, -71.551, -17.755, Rotor position possibly out of range
14.86692, 259.243,  42.753, Sun position possibly out of range
14.88359, -64.341, -17.924, Rotor position possibly out of range
14.88359, 259.453,  42.583, Sun position possibly out of range
14.90026,2443.696, -17.843, Rotor position possibly out of range
14.90026, 259.662,  42.413, Sun position possibly out of range
14.91693, -95.152, -18.267, Rotor position possibly out of range
14.91693, 259.870,  42.242, Sun position possibly out of range
14.93360, -87.805, -18.437, Rotor position possibly out of range
14.93360, 260.078,  42.072, Sun position possibly out of range
14.95026, -85.557, -18.607, Rotor position possibly out of range
14.95026, 260.285,  41.902, Sun position possibly out of range
14.96693, -84.581, -18.777, Rotor position possibly out of range
14.96693, 260.491,  41.731, Sun position possibly out of range
14.98360, -84.119, -18.948, Rotor position possibly out of range
14.98360, 260.697,  41.560, Sun position possibly out of range
