DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26687, 145.000, -14.000, New tracking position
12.28353, 207.955,  65.126, Back to the Sun
12.28355, 207.955,  65.126, New tracking position
12.30023, 208.463,  65.045, New tracking position
12.31690, 208.969,  64.961, New tracking position
12.33357, 209.472,  64.877, New tracking position
12.35023, 209.972,  64.791, New tracking position
12.36691, 210.470,  64.704, New tracking position
12.38358, 210.964,  64.616, New tracking position
12.40025, 211.456,  64.526, New tracking position
12.41691, 211.944,  64.435, New tracking position
12.43359, 212.430,  64.343, New tracking position
12.45025, 212.913,  64.249, New tracking position
12.46693, 213.393,  64.155, New tracking position
12.48359, 213.870,  64.059, New tracking position
12.50025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50027, 145.000,  77.000, New tracking position
12.51692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51694, 145.000, -14.000, New tracking position
12.53360, 215.284,  63.764, Back to the Sun
12.53361, 215.284,  63.764, New tracking position
12.55029, 215.750,  63.664, New tracking position
12.56696, 216.212,  63.562, New tracking position
12.58362, 216.672,  63.459, New tracking position
12.60029, 217.129,  63.355, New tracking position
12.61695, 217.583,  63.250, New tracking position
12.63362, 218.034,  63.144, New tracking position
12.65030, 218.489,  63.035, New tracking position
12.66696, 218.927,  62.929, New tracking position
12.68363, 219.369,  62.820, New tracking position
12.70031, 219.816,  62.707, New tracking position
12.71698, 220.252,  62.596, New tracking position
12.73366, 220.686,  62.484, New tracking position
12.75031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75033, 145.000,  77.000, New tracking position
12.76698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76700, 145.000, -14.000, New tracking position
12.78364, 221.970,  62.141, Back to the Sun
12.78367, 221.970,  62.141, New tracking position
12.80034, 222.392,  62.025, New tracking position
12.81700, 222.812,  61.908, New tracking position
12.83367, 223.228,  61.789, New tracking position
12.85007, 223.635,  61.672, New tracking position
12.86675, 224.047,  61.553, New tracking position
12.88342, 224.455,  61.432, New tracking position
12.90009, 224.861,  61.310, New tracking position
12.91676, 225.264,  61.188, New tracking position
12.93343, 225.664,  61.064, New tracking position
12.95009, 226.062,  60.940, New tracking position
12.96676, 226.457,  60.815, New tracking position
12.98343, 226.850,  60.689, New tracking position
12.98415, 225.450,  59.289, New scanning59 position
12.98477, 226.150,  59.289, New scanning59 position
12.98540, 226.850,  59.289, New scanning59 position
12.98602, 227.550,  59.289, New scanning59 position
12.98664, 228.250,  59.289, New scanning59 position
12.98726, 228.250,  59.989, New scanning59 position
12.98788, 227.550,  59.989, New scanning59 position
12.98850, 226.850,  59.989, New scanning59 position
12.98912, 226.150,  59.989, New scanning59 position
12.98974, 225.450,  59.989, New scanning59 position
12.99036, 225.450,  60.689, New scanning59 position
12.99098, 226.150,  60.689, New scanning59 position
12.99160, 226.850,  60.689, New scanning59 position
12.99222, 227.550,  60.689, New scanning59 position
12.99284, 228.250,  60.689, New scanning59 position
12.99346, 228.250,  61.389, New scanning59 position
12.99408, 227.550,  61.389, New scanning59 position
12.99470, 226.850,  61.389, New scanning59 position
12.99532, 226.150,  61.389, New scanning59 position
12.99594, 225.450,  61.389, New scanning59 position
12.99656, 225.450,  62.089, New scanning59 position
12.99719, 226.150,  62.089, New scanning59 position
12.99781, 226.850,  62.089, New scanning59 position
12.99843, 227.550,  62.089, New scanning59 position
12.99905, 228.250,  62.089, New scanning59 position
12.99913, 226.850,  60.689, End of the scan59. Back to the Sun
13.00011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00013, 145.000,  77.000, New tracking position
13.01677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01679, 145.000, -14.000, New tracking position
13.03344, 228.011,  60.307, Back to the Sun
13.03346, 228.011,  60.307, New tracking position
13.05013, 228.393,  60.178, New tracking position
13.06679, 228.773,  60.048, New tracking position
13.08346, 229.150,  59.918, New tracking position
13.10013, 229.524,  59.786, New tracking position
13.11679, 229.896,  59.654, New tracking position
13.13346, 230.266,  59.522, New tracking position
13.15014, 230.633,  59.388, New tracking position
13.16681, 230.997,  59.254, New tracking position
13.18347, 231.359,  59.119, New tracking position
13.20014, 231.719,  58.984, New tracking position
13.21682, 232.077,  58.847, New tracking position
13.23348, 232.432,  58.711, New tracking position
13.25014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25015, 145.000,  77.000, New tracking position
13.26680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26682, 145.000, -14.000, New tracking position
13.28348, 233.483,  58.296, Back to the Sun
13.28350, 233.483,  58.296, New tracking position
13.30017, 233.829,  58.157, New tracking position
13.31683, 234.173,  58.017, New tracking position
13.33350, 234.514,  57.876, New tracking position
13.35018, 234.853,  57.735, New tracking position
13.36685, 235.190,  57.593, New tracking position
13.38351, 235.525,  57.451, New tracking position
13.40019, 235.858,  57.308, New tracking position
13.41686, 236.188,  57.164, New tracking position
13.43354, 236.517,  57.020, New tracking position
13.45021, 236.843,  56.876, New tracking position
13.46689, 237.168,  56.731, New tracking position
13.48355, 237.490,  56.585, New tracking position
13.50020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50022, 145.000,  77.000, New tracking position
13.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51689, 145.000, -14.000, New tracking position
13.53353, 238.445,  56.145, Back to the Sun
13.53355, 238.445,  56.145, New tracking position
13.55022, 238.759,  55.997, New tracking position
13.56688, 239.071,  55.849, New tracking position
13.58355, 239.382,  55.700, New tracking position
13.60023, 239.690,  55.551, New tracking position
13.61691, 239.997,  55.401, New tracking position
13.63359, 240.302,  55.251, New tracking position
13.65026, 240.605,  55.101, New tracking position
13.66692, 240.906,  54.950, New tracking position
13.68359, 241.205,  54.798, New tracking position
13.70026, 241.503,  54.646, New tracking position
13.71693, 241.799,  54.494, New tracking position
13.73359, 242.093,  54.341, New tracking position
13.75025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75027, 145.000,  77.000, New tracking position
13.76691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76693, 145.000, -14.000, New tracking position
13.78357, 242.965,  53.881, Back to the Sun
13.78360, 242.965,  53.881, New tracking position
13.80026, 243.252,  53.727, New tracking position
13.81692, 243.537,  53.572, New tracking position
13.83360, 243.821,  53.417, New tracking position
13.85026, 244.104,  53.261, New tracking position
13.86694, 244.385,  53.105, New tracking position
13.88361, 244.664,  52.949, New tracking position
13.90028, 244.941,  52.793, New tracking position
13.91697, 245.222,  52.633, New tracking position
13.93365, 245.497,  52.476, New tracking position
13.95032, 245.770,  52.318, New tracking position
13.96698, 246.041,  52.160, New tracking position
13.98365, 246.311,  52.002, New tracking position
13.98437, 244.911,  50.602, New scanning59 position
13.98499, 245.611,  50.602, New scanning59 position
13.98561, 246.311,  50.602, New scanning59 position
13.98623, 247.011,  50.602, New scanning59 position
13.98685, 247.711,  50.602, New scanning59 position
13.98747, 247.711,  51.302, New scanning59 position
13.98809, 247.011,  51.302, New scanning59 position
13.98871, 246.311,  51.302, New scanning59 position
13.98933, 245.611,  51.302, New scanning59 position
13.98995, 244.911,  51.302, New scanning59 position
13.99057, 244.911,  52.002, New scanning59 position
13.99119, 245.611,  52.002, New scanning59 position
13.99182, 246.311,  52.002, New scanning59 position
13.99244, 247.011,  52.002, New scanning59 position
13.99306, 247.711,  52.002, New scanning59 position
13.99368, 247.711,  52.702, New scanning59 position
13.99430, 247.011,  52.702, New scanning59 position
13.99492, 246.311,  52.702, New scanning59 position
13.99554, 245.611,  52.702, New scanning59 position
13.99616, 244.911,  52.702, New scanning59 position
13.99678, 244.911,  53.402, New scanning59 position
13.99740, 245.611,  53.402, New scanning59 position
13.99802, 246.311,  53.402, New scanning59 position
13.99864, 247.011,  53.402, New scanning59 position
13.99926, 247.711,  53.402, New scanning59 position
13.99935, 246.311,  52.002, End of the scan59. Back to the Sun
14.00030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00032, 145.000,  77.000, New tracking position
14.01697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01699, 145.000, -14.000, New tracking position
14.03364, 247.112,  51.525, Back to the Sun
14.03366, 247.112,  51.525, New tracking position
14.05034, 247.377,  51.365, New tracking position
14.06701, 247.640,  51.206, New tracking position
14.08367, 247.901,  51.045, New tracking position
14.10034, 248.161,  50.885, New tracking position
14.11701, 248.420,  50.724, New tracking position
14.13367, 248.678,  50.563, New tracking position
14.15034, 248.934,  50.402, New tracking position
14.16675, 249.184,  50.243, New tracking position
14.18342, 249.438,  50.081, New tracking position
14.20009, 249.690,  49.919, New tracking position
14.21675, 249.941,  49.756, New tracking position
14.23343, -66.221, -10.913, Rotor position possibly out of range
14.23343, 250.191,  49.594, Sun position possibly out of range
14.25008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25010, 145.000,  77.000, New tracking position
14.26675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26677, 145.000, -14.000, New tracking position
14.28342, 250.933,  49.104, Back to the Sun
14.28344, -67.002, -11.402, Rotor position possibly out of range
14.28344, 250.933,  49.104, Sun position possibly out of range
14.30010, -67.260, -11.566, Rotor position possibly out of range
14.30010, 251.178,  48.941, Sun position possibly out of range
14.31677, -67.517, -11.730, Rotor position possibly out of range
14.31677, 251.422,  48.777, Sun position possibly out of range
14.33344, -67.772, -11.894, Rotor position possibly out of range
14.33344, 251.665,  48.613, Sun position possibly out of range
14.35010, -68.026, -12.059, Rotor position possibly out of range
14.35010, 251.906,  48.448, Sun position possibly out of range
14.36678, -68.279, -12.223, Rotor position possibly out of range
14.36678, 252.146,  48.284, Sun position possibly out of range
14.38344, -68.531, -12.388, Rotor position possibly out of range
14.38344, 252.386,  48.119, Sun position possibly out of range
14.40011, -68.781, -12.553, Rotor position possibly out of range
14.40011, 252.624,  47.954, Sun position possibly out of range
14.41678, -69.031, -12.718, Rotor position possibly out of range
14.41678, 252.861,  47.789, Sun position possibly out of range
14.43346, -69.279, -12.884, Rotor position possibly out of range
14.43346, 253.097,  47.623, Sun position possibly out of range
14.45012, -69.526, -13.050, Rotor position possibly out of range
14.45012, 253.332,  47.457, Sun position possibly out of range
14.46680, -69.772, -13.215, Rotor position possibly out of range
14.46680, 253.566,  47.292, Sun position possibly out of range
14.48347, -70.016, -13.381, Rotor position possibly out of range
14.48347, 253.799,  47.126, Sun position possibly out of range
14.50013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50015, 145.000,  77.000, New tracking position
14.51679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51681, 145.000, -14.000, New tracking position
14.53346, 254.491,  46.626, Back to the Sun
14.53349, -70.744, -13.881, Rotor position possibly out of range
14.53349, 254.491,  46.626, Sun position possibly out of range
14.55015, -70.984, -14.048, Rotor position possibly out of range
14.55015, 254.720,  46.459, Sun position possibly out of range
14.56681, -71.223, -14.215, Rotor position possibly out of range
14.56681, 254.948,  46.292, Sun position possibly out of range
14.58348, -71.461, -14.382, Rotor position possibly out of range
14.58348, 255.174,  46.125, Sun position possibly out of range
14.60016, -71.698, -14.549, Rotor position possibly out of range
14.60016, 255.400,  45.958, Sun position possibly out of range
14.61681, -71.934, -14.717, Rotor position possibly out of range
14.61681, 255.625,  45.790, Sun position possibly out of range
14.63348, -72.169, -14.885, Rotor position possibly out of range
14.63348, 255.849,  45.623, Sun position possibly out of range
14.65016, -72.404, -15.052, Rotor position possibly out of range
14.65016, 256.072,  45.455, Sun position possibly out of range
14.66682, -72.637, -15.220, Rotor position possibly out of range
14.66682, 256.294,  45.287, Sun position possibly out of range
14.68350, -72.869, -15.389, Rotor position possibly out of range
14.68350, 256.516,  45.119, Sun position possibly out of range
14.70017, -73.100, -15.557, Rotor position possibly out of range
14.70017, 256.736,  44.950, Sun position possibly out of range
14.71684, -73.330, -15.726, Rotor position possibly out of range
14.71684, 256.956,  44.782, Sun position possibly out of range
14.73351, -73.559, -15.894, Rotor position possibly out of range
14.73351, 257.174,  44.613, Sun position possibly out of range
14.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75019, 145.000,  77.000, New tracking position
14.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76685, 145.000, -14.000, New tracking position
14.78351, 257.825,  44.106, Back to the Sun
14.78354, -74.241, -16.401, Rotor position possibly out of range
14.78354, 257.825,  44.106, Sun position possibly out of range
14.80020, -74.466, -16.570, Rotor position possibly out of range
14.80020, 258.040,  43.937, Sun position possibly out of range
14.81688, -74.691, -16.740, Rotor position possibly out of range
14.81688, 258.255,  43.768, Sun position possibly out of range
14.83355, -74.915, -16.909, Rotor position possibly out of range
14.83355, 258.468,  43.598, Sun position possibly out of range
14.85022, -75.138, -17.079, Rotor position possibly out of range
14.85022, 258.681,  43.429, Sun position possibly out of range
14.86689, -75.360, -17.248, Rotor position possibly out of range
14.86689, 258.893,  43.259, Sun position possibly out of range
14.88357, -75.581, -17.418, Rotor position possibly out of range
14.88357, 259.105,  43.089, Sun position possibly out of range
14.90024, -75.801, -17.588, Rotor position possibly out of range
14.90024, 259.315,  42.919, Sun position possibly out of range
14.91691, -76.020, -17.758, Rotor position possibly out of range
14.91691, 259.525,  42.749, Sun position possibly out of range
14.93359, -76.239, -17.929, Rotor position possibly out of range
14.93359, 259.734,  42.579, Sun position possibly out of range
14.95025, -76.457, -18.099, Rotor position possibly out of range
14.95025, 259.942,  42.409, Sun position possibly out of range
14.96692, -76.674, -18.269, Rotor position possibly out of range
14.96692, 260.150,  42.238, Sun position possibly out of range
14.98359, -76.890, -18.440, Rotor position possibly out of range
14.98359, 260.357,  42.068, Sun position possibly out of range
