DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.83365, 223.789,  61.648, New tracking position
12.85031, 224.200,  61.528, New tracking position
12.86699, 224.607,  61.407, New tracking position
12.88366, 225.012,  61.285, New tracking position
12.90032, 225.415,  61.162, New tracking position
12.91698, 225.814,  61.039, New tracking position
12.93366, 226.211,  60.914, New tracking position
12.95033, 226.606,  60.789, New tracking position
12.96700, 226.997,  60.663, New tracking position
12.98341, 227.380,  60.538, New tracking position
12.98413, 225.980,  59.138, New scanning59 position
12.98475, 226.680,  59.138, New scanning59 position
12.98537, 227.380,  59.138, New scanning59 position
12.98599, 228.080,  59.138, New scanning59 position
12.98661, 228.780,  59.138, New scanning59 position
12.98723, 228.780,  59.838, New scanning59 position
12.98785, 228.080,  59.838, New scanning59 position
12.98847, 227.380,  59.838, New scanning59 position
12.98909, 226.680,  59.838, New scanning59 position
12.98972, 225.980,  59.838, New scanning59 position
12.99034, 225.980,  60.538, New scanning59 position
12.99096, 226.680,  60.538, New scanning59 position
12.99158, 227.380,  60.538, New scanning59 position
12.99220, 228.080,  60.538, New scanning59 position
12.99282, 228.780,  60.538, New scanning59 position
12.99344, 228.780,  61.238, New scanning59 position
12.99406, 228.080,  61.238, New scanning59 position
12.99468, 227.380,  61.238, New scanning59 position
12.99530, 226.680,  61.238, New scanning59 position
12.99592, 225.980,  61.238, New scanning59 position
12.99654, 225.980,  61.938, New scanning59 position
12.99716, 226.680,  61.938, New scanning59 position
12.99778, 227.380,  61.938, New scanning59 position
12.99840, 228.080,  61.938, New scanning59 position
12.99902, 228.780,  61.938, New scanning59 position
12.99910, 227.380,  60.538, End of the scan59. Back to the Sun
13.00007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00009, 145.000,  77.000, New tracking position
13.01672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01674, 145.000, -14.000, New tracking position
13.03339, 228.531,  60.152, Back to the Sun
13.03341, 228.531,  60.152, New tracking position
13.05009, 228.910,  60.022, New tracking position
13.06676, 229.286,  59.891, New tracking position
13.08343, 229.660,  59.760, New tracking position
13.10009, 230.031,  59.628, New tracking position
13.11676, 230.400,  59.495, New tracking position
13.13343, 230.767,  59.361, New tracking position
13.15010, 231.130,  59.227, New tracking position
13.16677, 231.492,  59.092, New tracking position
13.18344, 231.851,  58.956, New tracking position
13.20012, 232.208,  58.819, New tracking position
13.21679, 232.562,  58.682, New tracking position
13.23346, 232.914,  58.545, New tracking position
13.25012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25014, 145.000,  77.000, New tracking position
13.26678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26680, 145.000, -14.000, New tracking position
13.28346, 233.957,  58.128, Back to the Sun
13.28348,-362.215,  -2.408, Rotor position possibly out of range
13.28348, 233.957,  58.128, Sun position possibly out of range
13.30015, 234.300,  57.988, New tracking position
13.31682, 234.641,  57.847, New tracking position
13.33349, 234.979,  57.705, New tracking position
13.35016, 235.315,  57.563, New tracking position
13.36682, 235.650,  57.421, New tracking position
13.38349, 235.982,  57.278, New tracking position
13.40016, 236.312,  57.134, New tracking position
13.41683, 236.640,  56.990, New tracking position
13.43350, 236.965,  56.845, New tracking position
13.45017, 237.289,  56.700, New tracking position
13.46684, 237.611,  56.554, New tracking position
13.48351, 237.930,  56.407, New tracking position
13.50018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50020, 145.000,  77.000, New tracking position
13.51683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51685, 145.000, -14.000, New tracking position
13.53350, 238.877,  55.965, Back to the Sun
13.53352, 238.877,  55.965, New tracking position
13.55019, 239.189,  55.817, New tracking position
13.56686, 239.499,  55.668, New tracking position
13.58353, 239.807,  55.519, New tracking position
13.60020, 240.113,  55.369, New tracking position
13.61686, 240.418,  55.219, New tracking position
13.63354, 240.720,  55.068, New tracking position
13.65022,-103.290,  -5.593, Rotor position possibly out of range
13.65022, 241.021,  54.917, Sun position possibly out of range
13.66688, 241.319,  54.765, New tracking position
13.68355, 241.616,  54.613, New tracking position
13.70022, 241.912,  54.461, New tracking position
13.71688, 242.205,  54.308, New tracking position
13.73356, 242.497,  54.155, New tracking position
13.75021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75023, 145.000,  77.000, New tracking position
13.76688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76690, 145.000, -14.000, New tracking position
13.78355, 243.362,  53.693, Back to the Sun
13.78357, 243.362,  53.693, New tracking position
13.80023, 243.647,  53.538, New tracking position
13.81690, 243.931,  53.383, New tracking position
13.83357, 244.213,  53.227, New tracking position
13.85023, 244.493,  53.071, New tracking position
13.86690, 244.772,  52.915, New tracking position
13.88357, 245.049,  52.758, New tracking position
13.90024, 245.324,  52.601, New tracking position
13.91690, 245.598,  52.443, New tracking position
13.93358, 245.871,  52.286, New tracking position
13.95024, 246.142,  52.128, New tracking position
13.96691, -85.816,  -8.539, Rotor position possibly out of range
13.96692, 246.412,  51.969, Sun position possibly out of range
13.98358, 246.680,  51.811, New tracking position
13.98430, 245.280,  50.411, New scanning59 position
13.98493, 245.980,  50.411, New scanning59 position
13.98555, 246.680,  50.411, New scanning59 position
13.98617, 247.380,  50.411, New scanning59 position
13.98679, 248.080,  50.411, New scanning59 position
13.98741, 248.080,  51.111, New scanning59 position
13.98803, 247.380,  51.111, New scanning59 position
13.98865, 246.680,  51.111, New scanning59 position
13.98927, 245.980,  51.111, New scanning59 position
13.98989, 245.280,  51.111, New scanning59 position
13.99051, 245.280,  51.811, New scanning59 position
13.99113, 245.980,  51.811, New scanning59 position
13.99175, 246.680,  51.811, New scanning59 position
13.99237, 247.380,  51.811, New scanning59 position
13.99299, 248.080,  51.811, New scanning59 position
13.99361, 248.080,  52.511, New scanning59 position
13.99423, 247.380,  52.511, New scanning59 position
13.99485, 246.680,  52.511, New scanning59 position
13.99547, 245.980,  52.511, New scanning59 position
13.99609, 245.280,  52.511, New scanning59 position
13.99671, 245.280,  53.211, New scanning59 position
13.99733, 245.980,  53.211, New scanning59 position
13.99796, 246.680,  53.211, New scanning59 position
13.99858, 247.380,  53.211, New scanning59 position
13.99920, 248.080,  53.211, New scanning59 position
13.99928, 246.680,  51.811, End of the scan59. Back to the Sun
14.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00027, 145.000,  77.000, New tracking position
14.01690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01692, 145.000, -14.000, New tracking position
14.03357, 247.476,  51.333, Back to the Sun
14.03359, 247.476,  51.333, New tracking position
14.05026, 247.738,  51.173, New tracking position
14.06692, 247.999,  51.012, New tracking position
14.08359, 248.259,  50.852, New tracking position
14.10026, 248.517,  50.691, New tracking position
14.11693, 248.775,  50.530, New tracking position
14.13359, 249.030,  50.368, New tracking position
14.15026, 249.285,  50.207, New tracking position
14.16693, 249.538,  50.045, New tracking position
14.18360, 249.790,  49.882, New tracking position
14.20028, -67.030, -10.787, Rotor position possibly out of range
14.20028, 250.040,  49.720, Sun position possibly out of range
14.21695, -66.901, -10.950, Rotor position possibly out of range
14.21695, 250.290,  49.557, Sun position possibly out of range
14.23363, -66.541, -11.112, Rotor position possibly out of range
14.23363, 250.538,  49.394, Sun position possibly out of range
14.25027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25029, 145.000,  77.000, New tracking position
14.26694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26695, 145.000, -14.000, New tracking position
14.28360, 251.276,  48.904, Back to the Sun
14.28363, -58.873, -11.602, Rotor position possibly out of range
14.28363, 251.276,  48.904, Sun position possibly out of range
14.30029, -14.368, -11.762, Rotor position possibly out of range
14.30029, 251.519,  48.740, Sun position possibly out of range
14.31697, -93.409, -11.934, Rotor position possibly out of range
14.31697, 251.761,  48.576, Sun position possibly out of range
14.33363, -81.200, -12.097, Rotor position possibly out of range
14.33363, 252.002,  48.411, Sun position possibly out of range
14.35030, -78.180, -12.261, Rotor position possibly out of range
14.35030, 252.242,  48.246, Sun position possibly out of range
14.36697, -76.940, -12.429, Rotor position possibly out of range
14.36697, 252.485,  48.079, Sun position possibly out of range
14.38364, -76.379, -12.594, Rotor position possibly out of range
14.38365, 252.723,  47.914, Sun position possibly out of range
14.40031, -76.132, -12.759, Rotor position possibly out of range
14.40031, 252.960,  47.748, Sun position possibly out of range
14.41699, -76.066, -12.925, Rotor position possibly out of range
14.41699, 253.195,  47.583, Sun position possibly out of range
14.43366, -76.118, -13.090, Rotor position possibly out of range
14.43366, 253.430,  47.417, Sun position possibly out of range
14.45032, -76.258, -13.256, Rotor position possibly out of range
14.45032, 253.663,  47.251, Sun position possibly out of range
14.46699, -76.471, -13.423, Rotor position possibly out of range
14.46699, 253.896,  47.085, Sun position possibly out of range
14.48366, -76.756, -13.589, Rotor position possibly out of range
14.48366, 254.127,  46.919, Sun position possibly out of range
14.50031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50032, 145.000,  77.000, New tracking position
14.51696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51698, 145.000, -14.000, New tracking position
14.53363, 254.816,  46.419, Back to the Sun
14.53366, -78.195, -14.089, Rotor position possibly out of range
14.53366, 254.816,  46.419, Sun position possibly out of range
14.55033, -79.045, -14.256, Rotor position possibly out of range
14.55033, 255.043,  46.252, Sun position possibly out of range
14.56700, -80.348, -14.424, Rotor position possibly out of range
14.56700, 255.270,  46.084, Sun position possibly out of range
14.58367, -82.724, -14.591, Rotor position possibly out of range
14.58367, 255.495,  45.917, Sun position possibly out of range
14.60035, -88.908, -14.759, Rotor position possibly out of range
14.60035, 255.720,  45.749, Sun position possibly out of range
14.61702,-165.753, -14.935, Rotor position possibly out of range
14.61702, 255.944,  45.582, Sun position possibly out of range
14.63368, -57.624, -15.092, Rotor position possibly out of range
14.63368, 256.166,  45.414, Sun position possibly out of range
14.65035, -67.881, -15.261, Rotor position possibly out of range
14.65035, 256.388,  45.246, Sun position possibly out of range
14.66675, -70.953, -15.427, Rotor position possibly out of range
14.66675, 256.605,  45.080, Sun position possibly out of range
14.68342, -72.523, -15.595, Rotor position possibly out of range
14.68342, 256.826,  44.912, Sun position possibly out of range
14.70009, -73.490, -15.764, Rotor position possibly out of range
14.70009, 257.045,  44.743, Sun position possibly out of range
14.71675, -74.161, -15.933, Rotor position possibly out of range
14.71675, 257.263,  44.575, Sun position possibly out of range
14.73342, -74.657, -16.101, Rotor position possibly out of range
14.73342, 257.481,  44.406, Sun position possibly out of range
14.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75010, 145.000,  77.000, New tracking position
14.76674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76675, 145.000, -14.000, New tracking position
14.78340, 258.128,  43.899, Back to the Sun
14.78343, -75.546, -16.609, Rotor position possibly out of range
14.78343, 258.128,  43.899, Sun position possibly out of range
14.80009, -75.684, -16.778, Rotor position possibly out of range
14.80009, 258.342,  43.729, Sun position possibly out of range
14.81676, -75.734, -16.948, Rotor position possibly out of range
14.81676, 258.556,  43.560, Sun position possibly out of range
14.83343, -75.667, -17.117, Rotor position possibly out of range
14.83343, 258.768,  43.390, Sun position possibly out of range
14.85010, -75.424, -17.287, Rotor position possibly out of range
14.85010, 258.980,  43.221, Sun position possibly out of range
14.86677, -74.877, -17.457, Rotor position possibly out of range
14.86677, 259.191,  43.051, Sun position possibly out of range
14.88344, -73.710, -17.627, Rotor position possibly out of range
14.88344, 259.401,  42.881, Sun position possibly out of range
14.90010, -70.876, -17.797, Rotor position possibly out of range
14.90010, 259.611,  42.711, Sun position possibly out of range
14.91679, -59.792, -17.966, Rotor position possibly out of range
14.91679, 259.820,  42.540, Sun position possibly out of range
14.93344,-142.106, -18.144, Rotor position possibly out of range
14.93344, 260.028,  42.370, Sun position possibly out of range
14.95011, -92.471, -18.310, Rotor position possibly out of range
14.95011, 260.235,  42.200, Sun position possibly out of range
14.96678, -87.338, -18.480, Rotor position possibly out of range
14.96678, 260.442,  42.029, Sun position possibly out of range
14.98345, -85.547, -18.650, Rotor position possibly out of range
14.98345, 260.647,  41.858, Sun position possibly out of range
