DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
14.41701, -66.936, -13.371, Rotor position possibly out of range
14.41701, 253.236,  47.136, Sun position possibly out of range
14.43367, -67.170, -13.536, Rotor position possibly out of range
14.43367, 253.470,  46.970, Sun position possibly out of range
14.45035, -67.402, -13.702, Rotor position possibly out of range
14.45035, 253.702,  46.804, Sun position possibly out of range
14.46702, -67.634, -13.869, Rotor position possibly out of range
14.46702, 253.934,  46.638, Sun position possibly out of range
14.48342, -67.860, -14.032, Rotor position possibly out of range
14.48342, 254.160,  46.475, Sun position possibly out of range
14.50008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50011, 145.000,  77.000, New tracking position
14.51674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51676, 145.000, -14.000, New tracking position
14.53341, 254.846,  45.975, Back to the Sun
14.53344, -68.546, -14.532, Rotor position possibly out of range
14.53344, 254.846,  45.975, Sun position possibly out of range
14.55012, -68.773, -14.699, Rotor position possibly out of range
14.55012, 255.073,  45.808, Sun position possibly out of range
14.56678, -68.999, -14.867, Rotor position possibly out of range
14.56678, 255.299,  45.640, Sun position possibly out of range
14.58346, -69.224, -15.034, Rotor position possibly out of range
14.58346, 255.524,  45.473, Sun position possibly out of range
14.60012, -69.448, -15.202, Rotor position possibly out of range
14.60012, 255.748,  45.305, Sun position possibly out of range
14.61679, -69.670, -15.369, Rotor position possibly out of range
14.61679, 255.970,  45.138, Sun position possibly out of range
14.63346, -69.893, -15.537, Rotor position possibly out of range
14.63346, 256.193,  44.970, Sun position possibly out of range
14.65012, -70.114, -15.705, Rotor position possibly out of range
14.65012, 256.414,  44.802, Sun position possibly out of range
14.66681, -70.334, -15.874, Rotor position possibly out of range
14.66681, 256.634,  44.633, Sun position possibly out of range
14.68348, -70.553, -16.042, Rotor position possibly out of range
14.68348, 256.853,  44.465, Sun position possibly out of range
14.70014, -70.772, -16.211, Rotor position possibly out of range
14.70014, 257.072,  44.297, Sun position possibly out of range
14.71682, -70.990, -16.379, Rotor position possibly out of range
14.71682, 257.290,  44.128, Sun position possibly out of range
14.73349, -71.207, -16.548, Rotor position possibly out of range
14.73349, 257.507,  43.959, Sun position possibly out of range
14.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75017, 145.000,  77.000, New tracking position
14.76681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76683, 145.000, -14.000, New tracking position
14.78348, 258.152,  43.452, Back to the Sun
14.78351, -71.852, -17.055, Rotor position possibly out of range
14.78351, 258.152,  43.452, Sun position possibly out of range
14.80017, -72.066, -17.225, Rotor position possibly out of range
14.80017, 258.366,  43.282, Sun position possibly out of range
14.81684, -72.279, -17.394, Rotor position possibly out of range
14.81684, 258.579,  43.113, Sun position possibly out of range
14.83352, -72.491, -17.564, Rotor position possibly out of range
14.83352, 258.791,  42.943, Sun position possibly out of range
14.85020, -72.702, -17.734, Rotor position possibly out of range
14.85020, 259.002,  42.774, Sun position possibly out of range
14.86687, -72.913, -17.903, Rotor position possibly out of range
14.86687, 259.213,  42.604, Sun position possibly out of range
14.88354, -73.123, -18.073, Rotor position possibly out of range
14.88354, 259.423,  42.434, Sun position possibly out of range
14.90021, -73.332, -18.244, Rotor position possibly out of range
14.90021, 259.632,  42.264, Sun position possibly out of range
14.91689, -73.540, -18.414, Rotor position possibly out of range
14.91689, 259.840,  42.094, Sun position possibly out of range
14.93355, -73.747, -18.584, Rotor position possibly out of range
14.93355, 260.047,  41.923, Sun position possibly out of range
14.95021, -73.954, -18.755, Rotor position possibly out of range
14.95021, 260.254,  41.753, Sun position possibly out of range
14.96688, -74.160, -18.925, Rotor position possibly out of range
14.96688, 260.460,  41.582, Sun position possibly out of range
14.98355, -74.366, -19.096, Rotor position possibly out of range
14.98355, 260.666,  41.412, Sun position possibly out of range
