DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.48363, 214.960,  62.955, New tracking position
12.50029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50031, 145.000,  77.000, New tracking position
12.51695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51697, 145.000, -14.000, New tracking position
12.53362, 216.330,  62.651, Back to the Sun
12.53364, 216.330,  62.651, New tracking position
12.55032, 216.778,  62.548, New tracking position
12.56699, 217.224,  62.444, New tracking position
12.58367, 217.667,  62.339, New tracking position
12.60033, 218.108,  62.233, New tracking position
12.61700, 218.545,  62.126, New tracking position
12.63367, 218.980,  62.017, New tracking position
12.65033, 219.412,  61.908, New tracking position
12.66700, 219.842,  61.798, New tracking position
12.68366, 220.269,  61.686, New tracking position
12.70007, 220.686,  61.576, New tracking position
12.71674, 221.107,  61.463, New tracking position
12.73340, 221.526,  61.349, New tracking position
12.75005, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75007, 145.000,  77.000, New tracking position
12.76672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76674, 145.000, -14.000, New tracking position
12.78339, 222.767,  61.000, Back to the Sun
12.78341, 222.767,  61.000, New tracking position
12.80009, 223.175,  60.882, New tracking position
12.81675, 223.581,  60.764, New tracking position
12.83342, 223.984,  60.644, New tracking position
12.85011, 224.384,  60.523, New tracking position
12.86677, 224.782,  60.402, New tracking position
12.88344, 225.178,  60.280, New tracking position
12.90013, 225.571,  60.157, New tracking position
12.91680, 225.961,  60.033, New tracking position
12.93346, 226.349,  59.908, New tracking position
12.95013, 226.734,  59.782, New tracking position
12.96680, 227.117,  59.656, New tracking position
12.98347, 227.497,  59.529, New tracking position
12.98419, 226.097,  58.129, New scanning59 position
12.98481, 226.797,  58.129, New scanning59 position
12.98543, 227.497,  58.129, New scanning59 position
12.98605, 228.197,  58.129, New scanning59 position
12.98667, 228.897,  58.129, New scanning59 position
12.98729, 228.897,  58.829, New scanning59 position
12.98791, 228.197,  58.829, New scanning59 position
12.98853, 227.497,  58.829, New scanning59 position
12.98915, 226.797,  58.829, New scanning59 position
12.98977, 226.097,  58.829, New scanning59 position
12.99039, 226.097,  59.529, New scanning59 position
12.99102, 226.797,  59.529, New scanning59 position
12.99164, 227.497,  59.529, New scanning59 position
12.99226, 228.197,  59.529, New scanning59 position
12.99288, 228.897,  59.529, New scanning59 position
12.99350, 228.897,  60.229, New scanning59 position
12.99412, 228.197,  60.229, New scanning59 position
12.99474, 227.497,  60.229, New scanning59 position
12.99536, 226.797,  60.229, New scanning59 position
12.99598, 226.097,  60.229, New scanning59 position
12.99660, 226.097,  60.929, New scanning59 position
12.99722, 226.797,  60.929, New scanning59 position
12.99784, 227.497,  60.929, New scanning59 position
12.99846, 228.197,  60.929, New scanning59 position
12.99908, 228.897,  60.929, New scanning59 position
12.99917, 227.497,  59.529, End of the scan59. Back to the Sun
13.00012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00014, 145.000,  77.000, New tracking position
13.01678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01680, 145.000, -14.000, New tracking position
13.03346, 228.624,  59.143, Back to the Sun
13.03348, 228.624,  59.143, New tracking position
13.05016, 228.994,  59.013, New tracking position
13.06683, 229.363,  58.882, New tracking position
13.08350, 229.728,  58.750, New tracking position
13.10017, 230.092,  58.618, New tracking position
13.11683, 230.453,  58.485, New tracking position
13.13350, 230.812,  58.351, New tracking position
13.15016, 231.169,  58.217, New tracking position
13.16683, 231.523,  58.082, New tracking position
13.18352, 231.875,  57.946, New tracking position
13.20019, 232.225,  57.810, New tracking position
13.21685, 232.573,  57.673, New tracking position
13.23352, 232.919,  57.535, New tracking position
13.25018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25020, 145.000,  77.000, New tracking position
13.26685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26687, 145.000, -14.000, New tracking position
13.28352, 233.942,  57.118, Back to the Sun
13.28354, 233.942,  57.118, New tracking position
13.30021, 234.279,  56.978, New tracking position
13.31688, 234.614,  56.837, New tracking position
13.33355, 234.947,  56.696, New tracking position
13.35021, 235.277,  56.554, New tracking position
13.36688, 235.606,  56.412, New tracking position
13.38355, 235.932,  56.269, New tracking position
13.40022, 236.257,  56.125, New tracking position
13.41690, 236.580,  55.981, New tracking position
13.43356, 236.900,  55.836, New tracking position
13.45024, 237.219,  55.691, New tracking position
13.46692, 237.536,  55.546, New tracking position
13.48359, 237.851,  55.399, New tracking position
13.50023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50025, 145.000,  77.000, New tracking position
13.51691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51693, 145.000, -14.000, New tracking position
13.53359, 238.784,  54.958, Back to the Sun
13.53361, 238.784,  54.958, New tracking position
13.55028, 239.091,  54.810, New tracking position
13.56694, 239.397,  54.661, New tracking position
13.58361, 239.700,  54.512, New tracking position
13.60029, 240.002,  54.362, New tracking position
13.61696, 240.303,  54.212, New tracking position
13.63363, 240.601,  54.062, New tracking position
13.65030, 240.903,  53.908, New tracking position
13.66698, 241.198,  53.757, New tracking position
13.68364, 241.491,  53.605, New tracking position
13.70031, 241.783,  53.453, New tracking position
13.71699, 242.073,  53.300, New tracking position
13.73365, 242.361,  53.147, New tracking position
13.75030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75032, 145.000,  77.000, New tracking position
13.76697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76699, 145.000, -14.000, New tracking position
13.78364, 243.216,  52.686, Back to the Sun
13.78366, 243.216,  52.686, New tracking position
13.80032, 243.498,  52.531, New tracking position
13.81699, 243.779,  52.376, New tracking position
13.83365, 244.057,  52.221, New tracking position
13.85032, 244.335,  52.065, New tracking position
13.86699, 244.611,  51.909, New tracking position
13.88365, 244.885,  51.753, New tracking position
13.90032, 245.158,  51.596, New tracking position
13.91699, 245.429,  51.439, New tracking position
13.93366, 245.699,  51.281, New tracking position
13.95033, 245.968,  51.123, New tracking position
13.96700, 246.235,  50.965, New tracking position
13.98366, 246.500,  50.807, New tracking position
13.98438, 245.100,  49.407, New scanning59 position
13.98500, 245.800,  49.407, New scanning59 position
13.98562, 246.500,  49.407, New scanning59 position
13.98625, 247.200,  49.407, New scanning59 position
13.98687, 247.900,  49.407, New scanning59 position
13.98749, 247.900,  50.107, New scanning59 position
13.98811, 247.200,  50.107, New scanning59 position
13.98873, 246.500,  50.107, New scanning59 position
13.98935, 245.800,  50.107, New scanning59 position
13.98997, 245.100,  50.107, New scanning59 position
13.99059, 245.100,  50.807, New scanning59 position
13.99121, 245.800,  50.807, New scanning59 position
13.99183, 246.500,  50.807, New scanning59 position
13.99245, 247.200,  50.807, New scanning59 position
13.99307, 247.900,  50.807, New scanning59 position
13.99369, 247.900,  51.507, New scanning59 position
13.99431, 247.200,  51.507, New scanning59 position
13.99493, 246.500,  51.507, New scanning59 position
13.99555, 245.800,  51.507, New scanning59 position
13.99617, 245.100,  51.507, New scanning59 position
13.99679, 245.100,  52.207, New scanning59 position
13.99742, 245.800,  52.207, New scanning59 position
13.99804, 246.500,  52.207, New scanning59 position
13.99866, 247.200,  52.207, New scanning59 position
13.99928, 247.900,  52.207, New scanning59 position
13.99936, 246.500,  50.807, End of the scan59. Back to the Sun
14.00032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00034, 145.000,  77.000, New tracking position
14.01697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01700, 145.000, -14.000, New tracking position
14.03364, 247.289,  50.330, Back to the Sun
14.03366, 247.289,  50.330, New tracking position
14.05033, 247.550,  50.170, New tracking position
14.06699, 247.809,  50.010, New tracking position
14.08366, 248.066,  49.850, New tracking position
14.10033, 248.323,  49.689, New tracking position
14.11700, 248.578,  49.528, New tracking position
14.13367, 248.832,  49.367, New tracking position
14.15034, 249.084,  49.205, New tracking position
14.16700, 249.336,  49.044, New tracking position
14.18366, 249.586,  48.882, New tracking position
14.20033, 249.835,  48.720, New tracking position
14.21701, -66.683, -11.950, Rotor position possibly out of range
14.21701, 250.083,  48.557, Sun position possibly out of range
14.23367, -66.929, -12.112, Rotor position possibly out of range
14.23367, 250.329,  48.394, Sun position possibly out of range
14.25032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25034, 145.000,  77.000, New tracking position
14.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26675, 145.000, -14.000, New tracking position
14.28341, 251.058,  47.907, Back to the Sun
14.28343, -67.658, -12.599, Rotor position possibly out of range
14.28343, 251.058,  47.907, Sun position possibly out of range
14.30010, -67.900, -12.763, Rotor position possibly out of range
14.30010, 251.300,  47.744, Sun position possibly out of range
14.31676, -68.141, -12.927, Rotor position possibly out of range
14.31676, 251.541,  47.580, Sun position possibly out of range
14.33344, -68.381, -13.091, Rotor position possibly out of range
14.33344, 251.781,  47.415, Sun position possibly out of range
14.35012, -68.619, -13.256, Rotor position possibly out of range
14.35012, 252.019,  47.251, Sun position possibly out of range
14.36679, -68.857, -13.420, Rotor position possibly out of range
14.36679, 252.257,  47.086, Sun position possibly out of range
14.38346, -69.094, -13.585, Rotor position possibly out of range
14.38346, 252.494,  46.922, Sun position possibly out of range
14.40012, -69.329, -13.750, Rotor position possibly out of range
14.40012, 252.729,  46.757, Sun position possibly out of range
14.41679, -69.564, -13.916, Rotor position possibly out of range
14.41679, 252.964,  46.591, Sun position possibly out of range
14.43345, -69.797, -14.081, Rotor position possibly out of range
14.43345, 253.197,  46.426, Sun position possibly out of range
14.45012, -70.030, -14.247, Rotor position possibly out of range
14.45012, 253.430,  46.260, Sun position possibly out of range
14.46679, -70.261, -14.413, Rotor position possibly out of range
14.46679, 253.661,  46.094, Sun position possibly out of range
14.48346, -70.492, -14.579, Rotor position possibly out of range
14.48346, 253.892,  45.928, Sun position possibly out of range
14.50010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50012, 145.000,  77.000, New tracking position
14.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51679, 145.000, -14.000, New tracking position
14.53344, 254.577,  45.429, Back to the Sun
14.53346, -71.177, -15.078, Rotor position possibly out of range
14.53346, 254.577,  45.429, Sun position possibly out of range
14.55015, -71.404, -15.245, Rotor position possibly out of range
14.55015, 254.804,  45.262, Sun position possibly out of range
14.56682, -71.630, -15.412, Rotor position possibly out of range
14.56682, 255.030,  45.095, Sun position possibly out of range
14.58348, -71.854, -15.579, Rotor position possibly out of range
14.58348, 255.254,  44.928, Sun position possibly out of range
14.60015, -72.078, -15.747, Rotor position possibly out of range
14.60015, 255.478,  44.760, Sun position possibly out of range
14.61681, -72.301, -15.914, Rotor position possibly out of range
14.61681, 255.701,  44.593, Sun position possibly out of range
14.63349, -72.523, -16.082, Rotor position possibly out of range
14.63349, 255.923,  44.425, Sun position possibly out of range
14.65017, -72.745, -16.250, Rotor position possibly out of range
14.65017, 256.145,  44.257, Sun position possibly out of range
14.66684, -72.965, -16.418, Rotor position possibly out of range
14.66684, 256.365,  44.089, Sun position possibly out of range
14.68351, -73.184, -16.586, Rotor position possibly out of range
14.68351, 256.584,  43.921, Sun position possibly out of range
14.70018, -73.403, -16.754, Rotor position possibly out of range
14.70018, 256.803,  43.753, Sun position possibly out of range
14.71685, -73.621, -16.923, Rotor position possibly out of range
14.71685, 257.021,  43.584, Sun position possibly out of range
14.73352, -73.838, -17.092, Rotor position possibly out of range
14.73352, 257.238,  43.416, Sun position possibly out of range
14.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75019, 145.000,  77.000, New tracking position
14.76685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76687, 145.000, -14.000, New tracking position
14.78351, 257.884,  42.909, Back to the Sun
14.78354, -74.484, -17.598, Rotor position possibly out of range
14.78354, 257.884,  42.909, Sun position possibly out of range
14.80021, -74.698, -17.768, Rotor position possibly out of range
14.80021, 258.098,  42.740, Sun position possibly out of range
14.81687, -74.911, -17.937, Rotor position possibly out of range
14.81687, 258.311,  42.571, Sun position possibly out of range
14.83354, -75.123, -18.106, Rotor position possibly out of range
14.83354, 258.523,  42.401, Sun position possibly out of range
14.85021, -75.334, -18.276, Rotor position possibly out of range
14.85021, 258.734,  42.232, Sun position possibly out of range
14.86687, -75.545, -18.446, Rotor position possibly out of range
14.86687, 258.945,  42.062, Sun position possibly out of range
14.88355, -75.755, -18.615, Rotor position possibly out of range
14.88355, 259.155,  41.892, Sun position possibly out of range
14.90022, -75.964, -18.785, Rotor position possibly out of range
14.90022, 259.364,  41.722, Sun position possibly out of range
14.91689, -76.173, -18.955, Rotor position possibly out of range
14.91689, 259.573,  41.552, Sun position possibly out of range
14.93355, -76.381, -19.126, Rotor position possibly out of range
14.93355, 259.781,  41.382, Sun position possibly out of range
14.95023, -76.588, -19.296, Rotor position possibly out of range
14.95023, 259.988,  41.212, Sun position possibly out of range
14.96690, -76.794, -19.466, Rotor position possibly out of range
14.96690, 260.194,  41.041, Sun position possibly out of range
14.98356, -77.000, -19.637, Rotor position possibly out of range
14.98356, 260.400,  40.871, Sun position possibly out of range
