DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.46691, 213.944,  64.078, New tracking position
12.48357, 214.418,  63.981, New tracking position
12.50023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50024, 145.000,  77.000, New tracking position
12.51690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51691, 145.000, -14.000, New tracking position
12.53356, 215.823,  63.682, Back to the Sun
12.53358, 215.823,  63.682, New tracking position
12.55025, 216.286,  63.581, New tracking position
12.56691, 216.746,  63.478, New tracking position
12.58358, 217.202,  63.374, New tracking position
12.60025, 217.656,  63.268, New tracking position
12.61691, 218.107,  63.162, New tracking position
12.63358, 218.555,  63.055, New tracking position
12.65025, 219.000,  62.947, New tracking position
12.66692, 219.442,  62.837, New tracking position
12.68359, 219.882,  62.727, New tracking position
12.70026, 220.318,  62.615, New tracking position
12.71692, 220.752,  62.503, New tracking position
12.73359, 221.183,  62.389, New tracking position
12.75024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75026, 145.000,  77.000, New tracking position
12.76691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76693, 145.000, -14.000, New tracking position
12.78358, 222.458,  62.043, Back to the Sun
12.78360, 222.458,  62.043, New tracking position
12.80026, 222.877,  61.926, New tracking position
12.81693, 223.294,  61.808, New tracking position
12.83360, 223.708,  61.689, New tracking position
12.85027, 224.119,  61.569, New tracking position
12.86693, 224.528,  61.448, New tracking position
12.88360, 224.933,  61.326, New tracking position
12.90027, 225.336,  61.203, New tracking position
12.91694, 225.737,  61.080, New tracking position
12.93360, 226.134,  60.955, New tracking position
12.95028, 226.529,  60.830, New tracking position
12.96694, 226.921,  60.704, New tracking position
12.98361, 227.311,  60.577, New tracking position
12.98434, 225.911,  59.177, New scanning59 position
12.98496, 226.611,  59.177, New scanning59 position
12.98558, 227.311,  59.177, New scanning59 position
12.98620, 228.011,  59.177, New scanning59 position
12.98682, 228.711,  59.177, New scanning59 position
12.98744, 228.711,  59.877, New scanning59 position
12.98806, 228.011,  59.877, New scanning59 position
12.98868, 227.311,  59.877, New scanning59 position
12.98930, 226.611,  59.877, New scanning59 position
12.98992, 225.911,  59.877, New scanning59 position
12.99054, 225.911,  60.577, New scanning59 position
12.99116, 226.611,  60.577, New scanning59 position
12.99178, 227.311,  60.577, New scanning59 position
12.99240, 228.011,  60.577, New scanning59 position
12.99302, 228.711,  60.577, New scanning59 position
12.99364, 228.711,  61.277, New scanning59 position
12.99427, 228.011,  61.277, New scanning59 position
12.99489, 227.311,  61.277, New scanning59 position
12.99551, 226.611,  61.277, New scanning59 position
12.99613, 225.911,  61.277, New scanning59 position
12.99675, 225.911,  61.977, New scanning59 position
12.99737, 226.611,  61.977, New scanning59 position
12.99799, 227.311,  61.977, New scanning59 position
12.99861, 228.011,  61.977, New scanning59 position
12.99923, 228.711,  61.977, New scanning59 position
12.99931, 227.311,  60.577, End of the scan59. Back to the Sun
13.00028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00029, 145.000,  77.000, New tracking position
13.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01696, 145.000, -14.000, New tracking position
13.03361, 228.465,  60.192, Back to the Sun
13.03362, 228.465,  60.192, New tracking position
13.05030, 228.844,  60.063, New tracking position
13.06696, 229.221,  59.932, New tracking position
13.08364, 229.601,  59.798, New tracking position
13.10030, 229.973,  59.666, New tracking position
13.11697, 230.342,  59.533, New tracking position
13.13364, 230.709,  59.400, New tracking position
13.15030, 231.074,  59.265, New tracking position
13.16697, 231.436,  59.130, New tracking position
13.18364, 231.795,  58.995, New tracking position
13.20030, 232.152,  58.859, New tracking position
13.21697, 232.507,  58.722, New tracking position
13.23364, 232.860,  58.584, New tracking position
13.25029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25031, 145.000,  77.000, New tracking position
13.26696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26698, 145.000, -14.000, New tracking position
13.28363, 233.904,  58.167, Back to the Sun
13.28365, 233.904,  58.167, New tracking position
13.30032, 234.247,  58.027, New tracking position
13.31699, 234.588,  57.886, New tracking position
13.33365, 234.927,  57.745, New tracking position
13.35032, 235.264,  57.603, New tracking position
13.36699, 235.599,  57.461, New tracking position
13.38366, 235.931,  57.318, New tracking position
13.40033, 236.262,  57.174, New tracking position
13.41700, 236.590,  57.030, New tracking position
13.43367, 236.916,  56.885, New tracking position
13.45034, 237.240,  56.740, New tracking position
13.46700, 237.562,  56.594, New tracking position
13.48368, 237.882,  56.448, New tracking position
13.50006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50008, 145.000,  77.000, New tracking position
13.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51675, 145.000, -14.000, New tracking position
13.53339, 238.825,  56.009, Back to the Sun
13.53341, 238.825,  56.009, New tracking position
13.55008, 239.138,  55.860, New tracking position
13.56675, 239.448,  55.711, New tracking position
13.58342, 239.756,  55.562, New tracking position
13.60008, 240.063,  55.413, New tracking position
13.61675, 240.367,  55.262, New tracking position
13.63342, 240.670,  55.112, New tracking position
13.65009, 240.971,  54.961, New tracking position
13.66676, 241.270,  54.809, New tracking position
13.68342, 241.568,  54.657, New tracking position
13.70010, 241.863,  54.505, New tracking position
13.71677, 242.157,  54.352, New tracking position
13.73343, 242.449,  54.199, New tracking position
13.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75010, 145.000,  77.000, New tracking position
13.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76677, 145.000, -14.000, New tracking position
13.78343, 243.316,  53.737, Back to the Sun
13.78345, 243.316,  53.737, New tracking position
13.80010, 243.601,  53.582, New tracking position
13.81678, 243.885,  53.427, New tracking position
13.83345, 244.167,  53.271, New tracking position
13.85012, 244.448,  53.115, New tracking position
13.86678, 244.727,  52.959, New tracking position
13.88345, 245.004,  52.802, New tracking position
13.90012, 245.280,  52.645, New tracking position
13.91678, 245.555,  52.488, New tracking position
13.93346, 245.827,  52.330, New tracking position
13.95012, 246.099,  52.172, New tracking position
13.96679, 246.369,  52.014, New tracking position
13.98346, 246.637,  51.855, New tracking position
13.98419, 245.237,  50.455, New scanning59 position
13.98481, 245.937,  50.455, New scanning59 position
13.98543, 246.637,  50.455, New scanning59 position
13.98605, 247.337,  50.455, New scanning59 position
13.98667, 248.037,  50.455, New scanning59 position
13.98729, 248.037,  51.155, New scanning59 position
13.98791, 247.337,  51.155, New scanning59 position
13.98853, 246.637,  51.155, New scanning59 position
13.98915, 245.937,  51.155, New scanning59 position
13.98977, 245.237,  51.155, New scanning59 position
13.99039, 245.237,  51.855, New scanning59 position
13.99101, 245.937,  51.855, New scanning59 position
13.99163, 246.637,  51.855, New scanning59 position
13.99225, 247.337,  51.855, New scanning59 position
13.99287, 248.037,  51.855, New scanning59 position
13.99349, 248.037,  52.555, New scanning59 position
13.99411, 247.337,  52.555, New scanning59 position
13.99473, 246.637,  52.555, New scanning59 position
13.99535, 245.937,  52.555, New scanning59 position
13.99597, 245.237,  52.555, New scanning59 position
13.99660, 245.237,  53.255, New scanning59 position
13.99722, 245.937,  53.255, New scanning59 position
13.99784, 246.637,  53.255, New scanning59 position
13.99846, 247.337,  53.255, New scanning59 position
13.99908, 248.037,  53.255, New scanning59 position
13.99916, 246.637,  51.855, End of the scan59. Back to the Sun
14.00012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00013, 145.000,  77.000, New tracking position
14.01678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01680, 145.000, -14.000, New tracking position
14.03345, 247.434,  51.378, Back to the Sun
14.03347, 247.434,  51.378, New tracking position
14.05014, 247.697,  51.218, New tracking position
14.06681, 247.958,  51.057, New tracking position
14.08348, 248.218,  50.897, New tracking position
14.10015, 248.477,  50.736, New tracking position
14.11681, 248.734,  50.575, New tracking position
14.13348, 248.990,  50.414, New tracking position
14.15015, 249.245,  50.252, New tracking position
14.16681, 249.498,  50.090, New tracking position
14.18348, 249.750,  49.928, New tracking position
14.20015, -66.017, -10.741, Rotor position possibly out of range
14.20016, 250.001,  49.765, Sun position possibly out of range
14.21682, -66.280, -10.904, Rotor position possibly out of range
14.21682, 250.251,  49.603, Sun position possibly out of range
14.23350, -66.542, -11.067, Rotor position possibly out of range
14.23350, 250.499,  49.440, Sun position possibly out of range
14.25014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25016, 145.000,  77.000, New tracking position
14.26680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26682, 145.000, -14.000, New tracking position
14.28347, 251.237,  48.949, Back to the Sun
14.28350, -67.319, -11.557, Rotor position possibly out of range
14.28350, 251.237,  48.949, Sun position possibly out of range
14.30017, -67.575, -11.721, Rotor position possibly out of range
14.30017, 251.481,  48.785, Sun position possibly out of range
14.31684, -67.830, -11.886, Rotor position possibly out of range
14.31684, 251.723,  48.621, Sun position possibly out of range
14.33350, -68.084, -12.050, Rotor position possibly out of range
14.33350, 251.965,  48.457, Sun position possibly out of range
14.35018, -68.337, -12.215, Rotor position possibly out of range
14.35018, 252.205,  48.292, Sun position possibly out of range
14.36685, -68.589, -12.380, Rotor position possibly out of range
14.36685, 252.444,  48.127, Sun position possibly out of range
14.38351, -68.839, -12.545, Rotor position possibly out of range
14.38351, 252.682,  47.962, Sun position possibly out of range
14.40018, -69.088, -12.710, Rotor position possibly out of range
14.40018, 252.919,  47.797, Sun position possibly out of range
14.41685, -69.336, -12.875, Rotor position possibly out of range
14.41685, 253.155,  47.631, Sun position possibly out of range
14.43352, -69.583, -13.041, Rotor position possibly out of range
14.43352, 253.390,  47.466, Sun position possibly out of range
14.45019, -69.829, -13.207, Rotor position possibly out of range
14.45019, 253.623,  47.300, Sun position possibly out of range
14.46687, -70.073, -13.373, Rotor position possibly out of range
14.46687, 253.856,  47.134, Sun position possibly out of range
14.48353, -70.317, -13.540, Rotor position possibly out of range
14.48353, 254.088,  46.968, Sun position possibly out of range
14.50018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50020, 145.000,  77.000, New tracking position
14.51684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51686, 145.000, -14.000, New tracking position
14.53352, 254.777,  46.468, Back to the Sun
14.53354, -71.040, -14.040, Rotor position possibly out of range
14.53354, 254.777,  46.468, Sun position possibly out of range
14.55021, -71.279, -14.207, Rotor position possibly out of range
14.55021, 255.004,  46.301, Sun position possibly out of range
14.56688, -71.517, -14.374, Rotor position possibly out of range
14.56688, 255.231,  46.133, Sun position possibly out of range
14.58355, -71.754, -14.541, Rotor position possibly out of range
14.58355, 255.457,  45.966, Sun position possibly out of range
14.60022, -71.990, -14.709, Rotor position possibly out of range
14.60022, 255.682,  45.798, Sun position possibly out of range
14.61688, -72.225, -14.877, Rotor position possibly out of range
14.61688, 255.905,  45.631, Sun position possibly out of range
14.63356, -72.459, -15.044, Rotor position possibly out of range
14.63356, 256.128,  45.463, Sun position possibly out of range
14.65024, -72.692, -15.213, Rotor position possibly out of range
14.65024, 256.350,  45.295, Sun position possibly out of range
14.66691, -72.924, -15.381, Rotor position possibly out of range
14.66691, 256.572,  45.127, Sun position possibly out of range
14.68358, -73.155, -15.549, Rotor position possibly out of range
14.68358, 256.792,  44.958, Sun position possibly out of range
14.70025, -73.385, -15.718, Rotor position possibly out of range
14.70025, 257.011,  44.790, Sun position possibly out of range
14.71692, -73.614, -15.886, Rotor position possibly out of range
14.71692, 257.230,  44.621, Sun position possibly out of range
14.73359, -73.842, -16.055, Rotor position possibly out of range
14.73359, 257.447,  44.452, Sun position possibly out of range
14.75025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75027, 145.000,  77.000, New tracking position
14.76689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76690, 145.000, -14.000, New tracking position
14.78356, 258.095,  43.945, Back to the Sun
14.78359, -74.521, -16.562, Rotor position possibly out of range
14.78359, 258.095,  43.945, Sun position possibly out of range
14.80026, -74.745, -16.732, Rotor position possibly out of range
14.80026, 258.310,  43.776, Sun position possibly out of range
14.81692, -74.969, -16.901, Rotor position possibly out of range
14.81692, 258.523,  43.606, Sun position possibly out of range
14.83359, -75.192, -17.071, Rotor position possibly out of range
14.83359, 258.736,  43.437, Sun position possibly out of range
14.85027, -75.414, -17.241, Rotor position possibly out of range
14.85027, 258.948,  43.267, Sun position possibly out of range
14.86693, -75.635, -17.411, Rotor position possibly out of range
14.86693, 259.159,  43.097, Sun position possibly out of range
14.88360, -75.855, -17.581, Rotor position possibly out of range
14.88360, 259.369,  42.927, Sun position possibly out of range
14.90027, -76.074, -17.751, Rotor position possibly out of range
14.90027, 259.579,  42.757, Sun position possibly out of range
14.91695, -76.293, -17.921, Rotor position possibly out of range
14.91695, 259.788,  42.587, Sun position possibly out of range
14.93361, -76.510, -18.091, Rotor position possibly out of range
14.93361, 259.996,  42.416, Sun position possibly out of range
14.95028, -76.727, -18.262, Rotor position possibly out of range
14.95028, 260.204,  42.246, Sun position possibly out of range
14.96694, -76.943, -18.432, Rotor position possibly out of range
14.96694, 260.410,  42.076, Sun position possibly out of range
14.98361, -77.158, -18.603, Rotor position possibly out of range
14.98361, 260.616,  41.905, Sun position possibly out of range
