DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 7.38359,  98.027,  34.814, Sun position possibly out of range
 7.40030,  85.176, -25.506, Rotor position possibly out of range
 7.40030,  98.224,  34.986, Sun position possibly out of range
 7.41701,  84.975, -25.332, Rotor position possibly out of range
 7.41701,  98.425,  35.160, Sun position possibly out of range
 7.43343,  84.780, -25.163, Rotor position possibly out of range
 7.43343,  98.620,  35.328, Sun position possibly out of range
 7.45010,  84.581, -24.992, Rotor position possibly out of range
 7.45010,  98.819,  35.499, Sun position possibly out of range
 7.46678,  84.381, -24.821, Rotor position possibly out of range
 7.46678,  99.019,  35.670, Sun position possibly out of range
 7.48346,  84.181, -24.650, Rotor position possibly out of range
 7.48346,  99.219,  35.841, Sun position possibly out of range
 7.50011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 7.50013, 145.000,  77.000, New tracking position
 7.51680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 7.51682, 145.000, -14.000, New tracking position
 7.53348,  99.822,  36.353, Back to the Sun
 7.53351,  83.578, -24.138, Rotor position possibly out of range
 7.53351,  99.822,  36.353, Sun position possibly out of range
 7.55019,  83.376, -23.968, Rotor position possibly out of range
 7.55019, 100.024,  36.524, Sun position possibly out of range
 7.56687,  83.173, -23.797, Rotor position possibly out of range
 7.56687, 100.227,  36.694, Sun position possibly out of range
 7.58355,  82.970, -23.627, Rotor position possibly out of range
 7.58355, 100.430,  36.864, Sun position possibly out of range
 7.60024,  82.766, -23.457, Rotor position possibly out of range
 7.60024, 100.634,  37.035, Sun position possibly out of range
 7.61691,  82.561, -23.287, Rotor position possibly out of range
 7.61691, 100.839,  37.205, Sun position possibly out of range
 7.63361,  82.356, -23.117, Rotor position possibly out of range
 7.63361, 101.044,  37.375, Sun position possibly out of range
 7.65030,  82.150, -22.947, Rotor position possibly out of range
 7.65030, 101.250,  37.545, Sun position possibly out of range
 7.66698,  81.940, -22.775, Rotor position possibly out of range
 7.66698, 101.460,  37.717, Sun position possibly out of range
 7.68367,  81.733, -22.605, Rotor position possibly out of range
 7.68367, 101.667,  37.887, Sun position possibly out of range
 7.70011,  81.529, -22.439, Rotor position possibly out of range
 7.70011, 101.871,  38.053, Sun position possibly out of range
 7.71679,  81.320, -22.269, Rotor position possibly out of range
 7.71679, 102.080,  38.223, Sun position possibly out of range
 7.73347,  81.111, -22.100, Rotor position possibly out of range
 7.73347, 102.289,  38.392, Sun position possibly out of range
 7.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 7.75017, 145.000,  77.000, New tracking position
 7.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 7.76686, 145.000, -14.000, New tracking position
 7.78355, 102.920,  38.899, Back to the Sun
 7.78357,  80.480, -21.593, Rotor position possibly out of range
 7.78357, 102.920,  38.899, Sun position possibly out of range
 7.80026,  80.268, -21.425, Rotor position possibly out of range
 7.80026, 103.132,  39.067, Sun position possibly out of range
 7.81696,  80.056, -21.256, Rotor position possibly out of range
 7.81696, 103.344,  39.236, Sun position possibly out of range
 7.83366,  79.839, -21.085, Rotor position possibly out of range
 7.83366, 103.561,  39.407, Sun position possibly out of range
 7.85009,  79.629, -20.920, Rotor position possibly out of range
 7.85009, 103.771,  39.572, Sun position possibly out of range
 7.86678,  79.414, -20.752, Rotor position possibly out of range
 7.86678, 103.986,  39.741, Sun position possibly out of range
 7.88346,  79.199, -20.584, Rotor position possibly out of range
 7.88346, 104.201,  39.908, Sun position possibly out of range
 7.90017,  78.983, -20.416, Rotor position possibly out of range
 7.90017, 104.417,  40.076, Sun position possibly out of range
 7.91685,  78.766, -20.248, Rotor position possibly out of range
 7.91685, 104.634,  40.244, Sun position possibly out of range
 7.93354,  78.548, -20.081, Rotor position possibly out of range
 7.93354, 104.852,  40.411, Sun position possibly out of range
 7.95024,  78.330, -19.914, Rotor position possibly out of range
 7.95024, 105.070,  40.578, Sun position possibly out of range
 7.96692,  78.111, -19.747, Rotor position possibly out of range
 7.96692, 105.289,  40.746, Sun position possibly out of range
 7.98362,  77.891, -19.580, Rotor position possibly out of range
 7.98362, 105.509,  40.912, Sun position possibly out of range
 8.00029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.00031, 145.000,  77.000, New tracking position
 8.01698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01700, 145.000, -14.000, New tracking position
 8.03339, 106.174,  41.412, Back to the Sun
 8.03341,  77.226, -19.080, Rotor position possibly out of range
 8.03341, 106.174,  41.412, Sun position possibly out of range
 8.05010,  77.003, -18.914, Rotor position possibly out of range
 8.05010, 106.397,  41.578, Sun position possibly out of range
 8.06679, 106.621,  41.744, New tracking position
 8.08347, 106.845,  41.910, New tracking position
 8.10015, 107.071,  42.076, New tracking position
 8.11685, 107.298,  42.241, New tracking position
 8.13354, 107.525,  42.406, New tracking position
 8.15024, 107.753,  42.571, New tracking position
 8.16693, 107.982,  42.736, New tracking position
 8.18361, 108.212,  42.901, New tracking position
 8.20030, 108.447,  43.068, New tracking position
 8.21700, 108.679,  43.232, New tracking position
 8.23342, 108.908,  43.393, New tracking position
 8.25010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25012, 145.000,  77.000, New tracking position
 8.26677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26679, 145.000, -14.000, New tracking position
 8.28345, 109.612,  43.883, Back to the Sun
 8.28347, 109.612,  43.883, New tracking position
 8.30016, 109.848,  44.046, New tracking position
 8.31685, 110.086,  44.209, New tracking position
 8.33352, 110.324,  44.372, New tracking position
 8.35021, 110.564,  44.534, New tracking position
 8.36691, 110.804,  44.696, New tracking position
 8.38361, 111.046,  44.858, New tracking position
 8.40029, 111.288,  45.019, New tracking position
 8.41697, 111.536,  45.183, New tracking position
 8.43366, 111.781,  45.344, New tracking position
 8.45007, 112.022,  45.502, New tracking position
 8.46676, 112.269,  45.662, New tracking position
 8.48344, 112.517,  45.822, New tracking position
 8.50011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50013, 145.000,  77.000, New tracking position
 8.51679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51681, 145.000, -14.000, New tracking position
 8.53347, 113.267,  46.301, Back to the Sun
 8.53349, 113.267,  46.301, New tracking position
 8.55016, 113.519,  46.460, New tracking position
 8.56684, 113.773,  46.618, New tracking position
 8.58351, 114.027,  46.777, New tracking position
 8.60019, 114.283,  46.935, New tracking position
 8.61688, 114.540,  47.092, New tracking position
 8.63356, 114.798,  47.250, New tracking position
 8.65025, 115.057,  47.407, New tracking position
 8.66694, 115.318,  47.564, New tracking position
 8.68364, 115.584,  47.723, New tracking position
 8.70031, 115.847,  47.879, New tracking position
 8.71699, 116.111,  48.034, New tracking position
 8.73366, 116.377,  48.190, New tracking position
 8.75007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75009, 145.000,  77.000, New tracking position
 8.76674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76676, 145.000, -14.000, New tracking position
 8.78343, 117.177,  48.651, Back to the Sun
 8.78345, 117.177,  48.651, New tracking position
 8.80013, 117.447,  48.805, New tracking position
 8.81684, 117.719,  48.958, New tracking position
 8.83353, 117.993,  49.111, New tracking position
 8.85019, 118.267,  49.264, New tracking position
 8.86687, 118.543,  49.416, New tracking position
 8.88355, 118.821,  49.568, New tracking position
 8.90024, 119.100,  49.720, New tracking position
 8.91694, 119.380,  49.871, New tracking position
 8.93362, 119.661,  50.022, New tracking position
 8.95031, 119.949,  50.174, New tracking position
 8.96701, 120.234,  50.324, New tracking position
 8.96773, 118.234,  51.724, New scanning59 position
 8.96835, 118.234,  51.024, New scanning59 position
 8.96897, 118.234,  50.324, New scanning59 position
 8.96959, 118.234,  49.624, New scanning59 position
 8.97021, 118.234,  48.924, New scanning59 position
 8.97083, 118.734,  48.924, New scanning59 position
 8.97145, 118.734,  49.624, New scanning59 position
 8.97207, 118.734,  50.324, New scanning59 position
 8.97269, 118.734,  51.024, New scanning59 position
 8.97332, 118.734,  51.724, New scanning59 position
 8.97394, 119.234,  51.724, New scanning59 position
 8.97456, 119.234,  51.024, New scanning59 position
 8.97518, 119.234,  50.324, New scanning59 position
 8.97580, 119.234,  49.624, New scanning59 position
 8.97642, 119.234,  48.924, New scanning59 position
 8.97704, 119.734,  48.924, New scanning59 position
 8.97766, 119.734,  49.624, New scanning59 position
 8.97828, 119.734,  50.324, New scanning59 position
 8.97890, 119.734,  51.024, New scanning59 position
 8.97952, 119.734,  51.724, New scanning59 position
 8.98014, 120.234,  51.724, New scanning59 position
 8.98076, 120.234,  51.024, New scanning59 position
 8.98138, 120.234,  50.324, New scanning59 position
 8.98200, 120.234,  49.624, New scanning59 position
 8.98262, 120.234,  48.924, New scanning59 position
 8.98324, 120.734,  48.924, New scanning59 position
 8.98386, 120.734,  49.624, New scanning59 position
 8.98448, 120.734,  50.324, New scanning59 position
 8.98511, 120.734,  51.024, New scanning59 position
 8.98573, 120.734,  51.724, New scanning59 position
 8.98635, 121.234,  51.724, New scanning59 position
 8.98697, 121.234,  51.024, New scanning59 position
 8.98759, 121.234,  50.324, New scanning59 position
 8.98821, 121.234,  49.624, New scanning59 position
 8.98883, 121.234,  48.924, New scanning59 position
 8.98945, 121.734,  48.924, New scanning59 position
 8.99007, 121.734,  49.624, New scanning59 position
 8.99069, 121.734,  50.324, New scanning59 position
 8.99131, 121.734,  51.024, New scanning59 position
 8.99193, 121.734,  51.724, New scanning59 position
 8.99255, 122.234,  51.724, New scanning59 position
 8.99317, 122.234,  51.024, New scanning59 position
 8.99379, 122.234,  50.324, New scanning59 position
 8.99441, 122.234,  49.624, New scanning59 position
 8.99503, 122.234,  48.924, New scanning59 position
 8.99512, 120.234,  50.324, End of the scan59. Back to the Sun
 9.00012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00013, 145.000,  77.000, New tracking position
 9.01680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01682, 145.000, -14.000, New tracking position
 9.03347, 121.382,  50.917, Back to the Sun
 9.03349, 121.382,  50.917, New tracking position
 9.05017, 121.673,  51.064, New tracking position
 9.06687, 121.967,  51.211, New tracking position
 9.08355, 122.262,  51.358, New tracking position
 9.10025, 122.558,  51.504, New tracking position
 9.11693, 122.856,  51.650, New tracking position
 9.13362, 123.156,  51.795, New tracking position
 9.15031, 123.462,  51.943, New tracking position
 9.16700, 123.765,  52.087, New tracking position
 9.18367, 124.070,  52.230, New tracking position
 9.20007, 124.371,  52.371, New tracking position
 9.21675, 124.679,  52.514, New tracking position
 9.23343, 124.988,  52.656, New tracking position
 9.25010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25012, 145.000,  77.000, New tracking position
 9.26679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26680, 145.000, -14.000, New tracking position
 9.28348, 125.926,  53.079, Back to the Sun
 9.28350, 125.926,  53.079, New tracking position
 9.30017, 126.243,  53.219, New tracking position
 9.31687, 126.560,  53.359, New tracking position
 9.33357, 126.880,  53.498, New tracking position
 9.35025, 127.202,  53.636, New tracking position
 9.36693, 127.525,  53.774, New tracking position
 9.38361, 127.850,  53.911, New tracking position
 9.40029, 128.176,  54.047, New tracking position
 9.41697, 128.511,  54.185, New tracking position
 9.43367, 128.841,  54.320, New tracking position
 9.45008, 129.168,  54.453, New tracking position
 9.46677, 129.502,  54.587, New tracking position
 9.48346, 129.838,  54.720, New tracking position
 9.50015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50017, 145.000,  77.000, New tracking position
 9.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51683, 145.000, -14.000, New tracking position
 9.53349, 130.857,  55.116, Back to the Sun
 9.53351, 130.857,  55.116, New tracking position
 9.55020, 131.201,  55.247, New tracking position
 9.56689, 131.546,  55.377, New tracking position
 9.58359, 131.893,  55.506, New tracking position
 9.60026, 132.243,  55.635, New tracking position
 9.61696, 132.600,  55.765, New tracking position
 9.63365, 132.953,  55.892, New tracking position
 9.65034, 133.309,  56.018, New tracking position
 9.66674, 133.660,  56.142, New tracking position
 9.68344, 134.019,  56.267, New tracking position
 9.70011, 134.381,  56.391, New tracking position
 9.71681, 134.744,  56.515, New tracking position
 9.73349, 135.109,  56.637, New tracking position
 9.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75017, 145.000,  77.000, New tracking position
 9.76682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76684, 145.000, -14.000, New tracking position
 9.78351, 136.218,  57.000, Back to the Sun
 9.78353, 136.218,  57.000, New tracking position
 9.80021, 136.591,  57.120, New tracking position
 9.81689, 136.967,  57.239, New tracking position
 9.83358, 137.345,  57.356, New tracking position
 9.85027, 137.725,  57.473, New tracking position
 9.86697, 138.113,  57.591, New tracking position
 9.88367, 138.498,  57.707, New tracking position
 9.90008, 138.878,  57.819, New tracking position
 9.91676, 139.266,  57.933, New tracking position
 9.93344, 139.657,  58.045, New tracking position
 9.95014, 140.049,  58.157, New tracking position
 9.96682, 140.444,  58.268, New tracking position
 9.96755, 138.444,  59.668, New scanning59 position
 9.96817, 138.444,  58.968, New scanning59 position
 9.96879, 138.444,  58.268, New scanning59 position
 9.96941, 138.444,  57.568, New scanning59 position
 9.97003, 138.444,  56.868, New scanning59 position
 9.97065, 138.944,  56.868, New scanning59 position
 9.97127, 138.944,  57.568, New scanning59 position
 9.97189, 138.944,  58.268, New scanning59 position
 9.97251, 138.944,  58.968, New scanning59 position
 9.97313, 138.944,  59.668, New scanning59 position
 9.97375, 139.444,  59.668, New scanning59 position
 9.97437, 139.444,  58.968, New scanning59 position
 9.97499, 139.444,  58.268, New scanning59 position
 9.97561, 139.444,  57.568, New scanning59 position
 9.97624, 139.444,  56.868, New scanning59 position
 9.97686, 139.944,  56.868, New scanning59 position
 9.97748, 139.944,  57.568, New scanning59 position
 9.97810, 139.944,  58.268, New scanning59 position
 9.97872, 139.944,  58.968, New scanning59 position
 9.97934, 139.944,  59.668, New scanning59 position
 9.97996, 140.444,  59.668, New scanning59 position
 9.98058, 140.444,  58.968, New scanning59 position
 9.98120, 140.444,  58.268, New scanning59 position
 9.98182, 140.444,  57.568, New scanning59 position
 9.98244, 140.444,  56.868, New scanning59 position
 9.98306, 140.944,  56.868, New scanning59 position
 9.98368, 140.944,  57.568, New scanning59 position
 9.98430, 140.944,  58.268, New scanning59 position
 9.98492, 140.944,  58.968, New scanning59 position
 9.98554, 140.944,  59.668, New scanning59 position
 9.98616, 141.444,  59.668, New scanning59 position
 9.98678, 141.444,  58.968, New scanning59 position
 9.98740, 141.444,  58.268, New scanning59 position
 9.98803, 141.444,  57.568, New scanning59 position
 9.98865, 141.444,  56.868, New scanning59 position
 9.98927, 141.944,  56.868, New scanning59 position
 9.98989, 141.944,  57.568, New scanning59 position
 9.99051, 141.944,  58.268, New scanning59 position
 9.99113, 141.944,  58.968, New scanning59 position
 9.99175, 141.944,  59.668, New scanning59 position
 9.99237, 142.444,  59.668, New scanning59 position
 9.99299, 142.444,  58.968, New scanning59 position
 9.99361, 142.444,  58.268, New scanning59 position
 9.99423, 142.444,  57.568, New scanning59 position
 9.99485, 142.444,  56.868, New scanning59 position
 9.99493, 140.444,  58.268, End of the scan59. Back to the Sun
10.00019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00021, 145.000,  77.000, New tracking position
10.01686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01687, 145.000, -14.000, New tracking position
10.03354, 142.046,  58.702, Back to the Sun
10.03356, 142.046,  58.702, New tracking position
10.05025, 142.451,  58.808, New tracking position
10.06696, 142.859,  58.913, New tracking position
10.08365, 143.276,  59.019, New tracking position
10.10033, 143.689,  59.122, New tracking position
10.11676, 144.096,  59.222, New tracking position
10.13345, 144.513,  59.323, New tracking position
10.15013, 144.932,  59.424, New tracking position
10.16680, 145.353,  59.523, New tracking position
10.18348, 145.776,  59.621, New tracking position
10.20017, 146.201,  59.718, New tracking position
10.21684, 146.629,  59.813, New tracking position
10.23353, 147.059,  59.908, New tracking position
10.25022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25023, 145.000,  77.000, New tracking position
10.26688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26690, 145.000, -14.000, New tracking position
10.28357, 148.361,  60.186, Back to the Sun
10.28359, 148.361,  60.186, New tracking position
10.30028, 148.800,  60.276, New tracking position
10.31695, 149.240,  60.366, New tracking position
10.33366, 149.690,  60.455, New tracking position
10.35007, 150.128,  60.541, New tracking position
10.36674, 150.575,  60.626, New tracking position
10.38344, 151.024,  60.711, New tracking position
10.40013, 151.475,  60.794, New tracking position
10.41682, 151.928,  60.876, New tracking position
10.43352, 152.384,  60.957, New tracking position
10.45021, 152.841,  61.037, New tracking position
10.46690, 153.301,  61.116, New tracking position
10.48360, 153.762,  61.193, New tracking position
10.50029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50030, 145.000,  77.000, New tracking position
10.51698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51700, 145.000, -14.000, New tracking position
10.53366, 155.167,  61.419, Back to the Sun
10.53368, 155.167,  61.419, New tracking position
10.55008, 155.628,  61.490, New tracking position
10.56678, 156.100,  61.560, New tracking position
10.58348, 156.573,  61.630, New tracking position
10.60015, 157.048,  61.698, New tracking position
10.61682, 157.526,  61.765, New tracking position
10.63350, 158.005,  61.831, New tracking position
10.65019, 158.485,  61.895, New tracking position
10.66688, 158.968,  61.958, New tracking position
10.68357, 159.452,  62.020, New tracking position
10.70026, 159.939,  62.080, New tracking position
10.71696, 160.435,  62.140, New tracking position
10.73366, 160.924,  62.197, New tracking position
10.75006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75008, 145.000,  77.000, New tracking position
10.76674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76676, 145.000, -14.000, New tracking position
10.78343, 162.395,  62.360, Back to the Sun
10.78345, 162.395,  62.360, New tracking position
10.80013, 162.891,  62.412, New tracking position
10.81683, 163.388,  62.462, New tracking position
10.83352, 163.888,  62.511, New tracking position
10.85021, 164.388,  62.559, New tracking position
10.86690, 164.890,  62.605, New tracking position
10.88358, 165.394,  62.649, New tracking position
10.90027, 165.898,  62.692, New tracking position
10.91696, 166.413,  62.734, New tracking position
10.93364, 166.920,  62.774, New tracking position
10.95033, 167.429,  62.813, New tracking position
10.96700, 167.938,  62.850, New tracking position
10.96773, 165.938,  64.250, New scanning59 position
10.96835, 165.938,  63.550, New scanning59 position
10.96897, 165.938,  62.850, New scanning59 position
10.96959, 165.938,  62.150, New scanning59 position
10.97021, 165.938,  61.450, New scanning59 position
10.97083, 166.438,  61.450, New scanning59 position
10.97145, 166.438,  62.150, New scanning59 position
10.97207, 166.438,  62.850, New scanning59 position
10.97269, 166.438,  63.550, New scanning59 position
10.97331, 166.438,  64.250, New scanning59 position
10.97393, 166.938,  64.250, New scanning59 position
10.97455, 166.938,  63.550, New scanning59 position
10.97517, 166.938,  62.850, New scanning59 position
10.97579, 166.938,  62.150, New scanning59 position
10.97641, 166.938,  61.450, New scanning59 position
10.97704, 167.438,  61.450, New scanning59 position
10.97766, 167.438,  62.150, New scanning59 position
10.97828, 167.438,  62.850, New scanning59 position
10.97890, 167.438,  63.550, New scanning59 position
10.97952, 167.438,  64.250, New scanning59 position
10.98014, 167.938,  64.250, New scanning59 position
10.98076, 167.938,  63.550, New scanning59 position
10.98138, 167.938,  62.850, New scanning59 position
10.98200, 167.938,  62.150, New scanning59 position
10.98262, 167.938,  61.450, New scanning59 position
10.98324, 168.438,  61.450, New scanning59 position
10.98386, 168.438,  62.150, New scanning59 position
10.98448, 168.438,  62.850, New scanning59 position
10.98510, 168.438,  63.550, New scanning59 position
10.98572, 168.438,  64.250, New scanning59 position
10.98634, 168.938,  64.250, New scanning59 position
10.98696, 168.938,  63.550, New scanning59 position
10.98758, 168.938,  62.850, New scanning59 position
10.98820, 168.938,  62.150, New scanning59 position
10.98882, 168.938,  61.450, New scanning59 position
10.98945, 169.438,  61.450, New scanning59 position
10.99007, 169.438,  62.150, New scanning59 position
10.99069, 169.438,  62.850, New scanning59 position
10.99131, 169.438,  63.550, New scanning59 position
10.99193, 169.438,  64.250, New scanning59 position
10.99255, 169.938,  64.250, New scanning59 position
10.99317, 169.938,  63.550, New scanning59 position
10.99379, 169.938,  62.850, New scanning59 position
10.99441, 169.938,  62.150, New scanning59 position
10.99503, 169.938,  61.450, New scanning59 position
10.99511, 167.938,  62.850, End of the scan59. Back to the Sun
11.00009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00011, 145.000,  77.000, New tracking position
11.01678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01679, 145.000, -14.000, New tracking position
11.03346, 169.980,  62.983, Back to the Sun
11.03348, 169.980,  62.983, New tracking position
11.05017, 170.495,  63.012, New tracking position
11.06683, 171.011,  63.040, New tracking position
11.08352, 171.528,  63.067, New tracking position
11.10020, 172.045,  63.092, New tracking position
11.11689, 172.564,  63.115, New tracking position
11.13358, 173.083,  63.137, New tracking position
11.15026, 173.603,  63.157, New tracking position
11.16693, 174.123,  63.175, New tracking position
11.18361, 174.644,  63.193, New tracking position
11.20030, 175.175,  63.208, New tracking position
11.21698, 175.697,  63.222, New tracking position
11.23365, 176.219,  63.235, New tracking position
11.25034, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25036, 145.000,  77.000, New tracking position
11.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26675, 145.000, -14.000, New tracking position
11.28342, 177.780,  63.262, Back to the Sun
11.28344, 177.780,  63.262, New tracking position
11.30013, 178.304,  63.268, New tracking position
11.31683, 178.828,  63.273, New tracking position
11.33350, 179.352,  63.276, New tracking position
11.35019, 179.876,  63.277, New tracking position
11.36689, 180.400,  63.277, New tracking position
11.38359, 180.924,  63.275, New tracking position
11.40027, 181.448,  63.271, New tracking position
11.41696, 181.981,  63.266, New tracking position
11.43367, 182.504,  63.260, New tracking position
11.45008, 183.019,  63.252, New tracking position
11.46676, 183.542,  63.242, New tracking position
11.48343, 184.065,  63.231, New tracking position
11.50012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50014, 145.000,  77.000, New tracking position
11.51679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51681, 145.000, -14.000, New tracking position
11.53347, 185.630,  63.187, Back to the Sun
11.53349, 185.630,  63.187, New tracking position
11.55016, 186.151,  63.169, New tracking position
11.56684, 186.672,  63.150, New tracking position
11.58354, 187.191,  63.130, New tracking position
11.60023, 187.710,  63.107, New tracking position
11.61690, 188.228,  63.083, New tracking position
11.63360, 188.746,  63.058, New tracking position
11.65029, 189.262,  63.031, New tracking position
11.66698, 189.786,  63.002, New tracking position
11.68341, 190.293,  62.973, New tracking position
11.70010, 190.806,  62.941, New tracking position
11.71678, 191.319,  62.908, New tracking position
11.73348, 191.830,  62.874, New tracking position
11.75016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75018, 145.000,  77.000, New tracking position
11.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76685, 145.000, -14.000, New tracking position
11.78352, 193.358,  62.761, Back to the Sun
11.78353, 193.358,  62.761, New tracking position
11.80023, 193.865,  62.720, New tracking position
11.81690, 194.371,  62.678, New tracking position
11.83359, 194.875,  62.635, New tracking position
11.85029, 195.378,  62.590, New tracking position
11.86698, 195.888,  62.542, New tracking position
11.88367, 196.388,  62.494, New tracking position
11.90007, 196.878,  62.446, New tracking position
11.91677, 197.375,  62.395, New tracking position
11.93346, 197.871,  62.343, New tracking position
11.95013, 198.365,  62.289, New tracking position
11.96681, 198.857,  62.234, New tracking position
11.96754, 196.857,  63.634, New scanning59 position
11.96816, 196.857,  62.934, New scanning59 position
11.96878, 196.857,  62.234, New scanning59 position
11.96940, 196.857,  61.534, New scanning59 position
11.97002, 196.857,  60.834, New scanning59 position
11.97064, 197.357,  60.834, New scanning59 position
11.97126, 197.357,  61.534, New scanning59 position
11.97188, 197.357,  62.234, New scanning59 position
11.97250, 197.357,  62.934, New scanning59 position
11.97312, 197.357,  63.634, New scanning59 position
11.97374, 197.857,  63.634, New scanning59 position
11.97436, 197.857,  62.934, New scanning59 position
11.97498, 197.857,  62.234, New scanning59 position
11.97560, 197.857,  61.534, New scanning59 position
11.97622, 197.857,  60.834, New scanning59 position
11.97684, 198.357,  60.834, New scanning59 position
11.97747, 198.357,  61.534, New scanning59 position
11.97809, 198.357,  62.234, New scanning59 position
11.97871, 198.357,  62.934, New scanning59 position
11.97933, 198.357,  63.634, New scanning59 position
11.97995, 198.857,  63.634, New scanning59 position
11.98057, 198.857,  62.934, New scanning59 position
