DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 8.23365, 108.474,  43.694, New tracking position
 8.25031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25033, 145.000,  77.000, New tracking position
 8.26697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26699, 145.000, -14.000, New tracking position
 8.28364, 109.176,  44.186, Back to the Sun
 8.28366, 109.176,  44.186, New tracking position
 8.30033, 109.412,  44.349, New tracking position
 8.31702, 109.649,  44.513, New tracking position
 8.33367, 109.887,  44.676, New tracking position
 8.35034, 110.126,  44.838, New tracking position
 8.36675, 110.362,  44.998, New tracking position
 8.38342, 110.602,  45.160, New tracking position
 8.40009, 110.844,  45.322, New tracking position
 8.41678, 111.087,  45.484, New tracking position
 8.43348, 111.331,  45.645, New tracking position
 8.45016, 111.577,  45.806, New tracking position
 8.46685, 111.823,  45.967, New tracking position
 8.48352, 112.070,  46.128, New tracking position
 8.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50024, 145.000,  77.000, New tracking position
 8.51688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51690, 145.000, -14.000, New tracking position
 8.53357, 112.819,  46.608, Back to the Sun
 8.53358, 112.819,  46.608, New tracking position
 8.55025, 113.070,  46.767, New tracking position
 8.56692, 113.323,  46.927, New tracking position
 8.58360, 113.577,  47.085, New tracking position
 8.60028, 113.833,  47.244, New tracking position
 8.61695, 114.089,  47.402, New tracking position
 8.63364, 114.351,  47.563, New tracking position
 8.65033, 114.610,  47.720, New tracking position
 8.66699, 114.870,  47.878, New tracking position
 8.68366, 115.131,  48.035, New tracking position
 8.70034, 115.394,  48.191, New tracking position
 8.71675, 115.653,  48.345, New tracking position
 8.85017, 117.810,  49.582, New tracking position
 8.86685, 118.086,  49.735, New tracking position
 8.88352, 118.363,  49.888, New tracking position
 8.90022, 118.641,  50.040, New tracking position
 8.91692, 118.921,  50.192, New tracking position
 8.93359, 119.203,  50.343, New tracking position
 8.95029, 119.485,  50.494, New tracking position
 8.96696, 119.770,  50.644, New tracking position
 8.96768, 117.770,  52.044, New scanning59 position
 8.96830, 117.770,  51.344, New scanning59 position
 8.96892, 117.770,  50.644, New scanning59 position
 8.96954, 117.770,  49.944, New scanning59 position
 8.97017, 117.770,  49.244, New scanning59 position
 8.97079, 118.270,  49.244, New scanning59 position
 8.97141, 118.270,  49.944, New scanning59 position
 8.97203, 118.270,  50.644, New scanning59 position
 8.97265, 118.270,  51.344, New scanning59 position
 8.97327, 118.270,  52.044, New scanning59 position
 8.97389, 118.770,  52.044, New scanning59 position
 8.97451, 118.770,  51.344, New scanning59 position
 8.97513, 118.770,  50.644, New scanning59 position
 8.97575, 118.770,  49.944, New scanning59 position
 8.97637, 118.770,  49.244, New scanning59 position
 8.97699, 119.270,  49.244, New scanning59 position
 8.97761, 119.270,  49.944, New scanning59 position
 8.97823, 119.270,  50.644, New scanning59 position
 8.97885, 119.270,  51.344, New scanning59 position
 8.97947, 119.270,  52.044, New scanning59 position
 8.98009, 119.770,  52.044, New scanning59 position
 8.98071, 119.770,  51.344, New scanning59 position
 8.98133, 119.770,  50.644, New scanning59 position
 8.98195, 119.770,  49.944, New scanning59 position
 8.98258, 119.770,  49.244, New scanning59 position
 8.98320, 120.270,  49.244, New scanning59 position
 8.98382, 120.270,  49.944, New scanning59 position
 8.98444, 120.270,  50.644, New scanning59 position
 8.98506, 120.270,  51.344, New scanning59 position
 8.98568, 120.270,  52.044, New scanning59 position
 8.98630, 120.770,  52.044, New scanning59 position
 8.98692, 120.770,  51.344, New scanning59 position
 8.98754, 120.770,  50.644, New scanning59 position
 8.98816, 120.770,  49.944, New scanning59 position
 8.98878, 120.770,  49.244, New scanning59 position
 8.98940, 121.270,  49.244, New scanning59 position
 8.99002, 121.270,  49.944, New scanning59 position
 8.99064, 121.270,  50.644, New scanning59 position
 8.99126, 121.270,  51.344, New scanning59 position
 8.99188, 121.270,  52.044, New scanning59 position
 8.99250, 121.770,  52.044, New scanning59 position
 8.99312, 121.770,  51.344, New scanning59 position
 8.99374, 121.770,  50.644, New scanning59 position
 8.99436, 121.770,  49.944, New scanning59 position
 8.99498, 121.770,  49.244, New scanning59 position
 8.99507, 119.770,  50.644, End of the scan59. Back to the Sun
 9.00033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00035, 145.000,  77.000, New tracking position
 9.01676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01678, 145.000, -14.000, New tracking position
 9.03343, 120.921,  51.242, Back to the Sun
 9.03345, 120.921,  51.242, New tracking position
 9.05012, 121.213,  51.391, New tracking position
 9.06678, 121.506,  51.538, New tracking position
 9.08346, 121.801,  51.686, New tracking position
 9.10012, 122.098,  51.833, New tracking position
 9.11679, 122.396,  51.979, New tracking position
 9.13346, 122.695,  52.125, New tracking position
 9.15013, 122.996,  52.271, New tracking position
 9.16682, 123.299,  52.416, New tracking position
 9.18349, 123.604,  52.560, New tracking position
 9.20016, 123.910,  52.704, New tracking position
 9.21684, 124.218,  52.848, New tracking position
 9.23352, 124.527,  52.991, New tracking position
 9.25020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25023, 145.000,  77.000, New tracking position
 9.26686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26688, 145.000, -14.000, New tracking position
 9.28353, 125.466,  53.416, Back to the Sun
 9.28355, 125.466,  53.416, New tracking position
 9.30024, 125.782,  53.557, New tracking position
 9.31694, 126.100,  53.697, New tracking position
 9.33365, 126.426,  53.839, New tracking position
 9.35034, 126.747,  53.978, New tracking position
 9.36700, 127.071,  54.117, New tracking position
 9.38367, 127.396,  54.255, New tracking position
 9.40034, 127.723,  54.392, New tracking position
 9.41674, 128.047,  54.526, New tracking position
 9.43340, 128.377,  54.663, New tracking position
 9.45007, 128.710,  54.798, New tracking position
 9.46674, 129.045,  54.933, New tracking position
 9.48342, 129.381,  55.067, New tracking position
 9.50007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50009, 145.000,  77.000, New tracking position
 9.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51675, 145.000, -14.000, New tracking position
 9.53340, 130.402,  55.466, Back to the Sun
 9.53342, 130.402,  55.466, New tracking position
 9.55010, 130.746,  55.597, New tracking position
 9.56677, 131.092,  55.728, New tracking position
 9.58344, 131.440,  55.858, New tracking position
 9.60011, 131.791,  55.988, New tracking position
 9.61677, 132.143,  56.117, New tracking position
 9.63344, 132.497,  56.245, New tracking position
 9.65011, 132.853,  56.372, New tracking position
 9.66679, 133.211,  56.499, New tracking position
 9.68345, 133.571,  56.625, New tracking position
 9.70012, 133.934,  56.750, New tracking position
 9.71679, 134.298,  56.874, New tracking position
 9.73345, 134.665,  56.998, New tracking position
 9.75012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75014, 145.000,  77.000, New tracking position
 9.76678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76680, 145.000, -14.000, New tracking position
 9.78345, 135.777,  57.364, Back to the Sun
 9.78347, 135.777,  57.364, New tracking position
 9.80014, 136.152,  57.484, New tracking position
 9.81681, 136.529,  57.604, New tracking position
 9.83351, 136.908,  57.723, New tracking position
 9.85019, 137.289,  57.841, New tracking position
 9.86685, 137.673,  57.958, New tracking position
 9.88353, 138.058,  58.074, New tracking position
 9.90020, 138.446,  58.189, New tracking position
 9.91688, 138.836,  58.304, New tracking position
 9.93357, 139.229,  58.417, New tracking position
 9.95024, 139.623,  58.530, New tracking position
 9.96692, 140.020,  58.642, New tracking position
 9.96764, 138.020,  60.042, New scanning59 position
 9.96826, 138.020,  59.342, New scanning59 position
 9.96888, 138.020,  58.642, New scanning59 position
 9.96950, 138.020,  57.942, New scanning59 position
 9.97012, 138.020,  57.242, New scanning59 position
 9.97074, 138.520,  57.242, New scanning59 position
 9.97136, 138.520,  57.942, New scanning59 position
 9.97198, 138.520,  58.642, New scanning59 position
 9.97260, 138.520,  59.342, New scanning59 position
 9.97323, 138.520,  60.042, New scanning59 position
 9.97385, 139.020,  60.042, New scanning59 position
 9.97447, 139.020,  59.342, New scanning59 position
 9.97509, 139.020,  58.642, New scanning59 position
 9.97571, 139.020,  57.942, New scanning59 position
 9.97633, 139.020,  57.242, New scanning59 position
 9.97695, 139.520,  57.242, New scanning59 position
 9.97757, 139.520,  57.942, New scanning59 position
 9.97819, 139.520,  58.642, New scanning59 position
 9.97881, 139.520,  59.342, New scanning59 position
 9.97943, 139.520,  60.042, New scanning59 position
 9.98005, 140.020,  60.042, New scanning59 position
 9.98067, 140.020,  59.342, New scanning59 position
 9.98129, 140.020,  58.642, New scanning59 position
 9.98191, 140.020,  57.942, New scanning59 position
 9.98253, 140.020,  57.242, New scanning59 position
 9.98316, 140.520,  57.242, New scanning59 position
 9.98378, 140.520,  57.942, New scanning59 position
 9.98440, 140.520,  58.642, New scanning59 position
 9.98502, 140.520,  59.342, New scanning59 position
 9.98564, 140.520,  60.042, New scanning59 position
 9.98626, 141.020,  60.042, New scanning59 position
 9.98688, 141.020,  59.342, New scanning59 position
 9.98750, 141.020,  58.642, New scanning59 position
 9.98812, 141.020,  57.942, New scanning59 position
 9.98874, 141.020,  57.242, New scanning59 position
 9.98936, 141.520,  57.242, New scanning59 position
 9.98998, 141.520,  57.942, New scanning59 position
 9.99060, 141.520,  58.642, New scanning59 position
 9.99122, 141.520,  59.342, New scanning59 position
 9.99184, 141.520,  60.042, New scanning59 position
 9.99246, 142.020,  60.042, New scanning59 position
 9.99309, 142.020,  59.342, New scanning59 position
 9.99371, 142.020,  58.642, New scanning59 position
 9.99433, 142.020,  57.942, New scanning59 position
 9.99495, 142.020,  57.242, New scanning59 position
 9.99503, 140.020,  58.642, End of the scan59. Back to the Sun
10.00024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00026, 145.000,  77.000, New tracking position
10.01692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01694, 145.000, -14.000, New tracking position
10.03358, 141.629,  59.080, Back to the Sun
10.03361, 141.629,  59.080, New tracking position
10.05028, 142.037,  59.187, New tracking position
10.06695, 142.447,  59.293, New tracking position
10.08362, 142.859,  59.398, New tracking position
10.10029, 143.274,  59.502, New tracking position
10.11697, 143.698,  59.607, New tracking position
10.13363, 144.110,  59.707, New tracking position
10.15031, 144.538,  59.810, New tracking position
10.16699, 144.962,  59.910, New tracking position
10.18366, 145.388,  60.009, New tracking position
10.20033, 145.816,  60.107, New tracking position
10.21700, 146.246,  60.204, New tracking position
10.23367, 146.679,  60.299, New tracking position
10.25007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25009, 145.000,  77.000, New tracking position
10.26672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26674, 145.000, -14.000, New tracking position
10.28339, 147.983,  60.578, Back to the Sun
10.28341, 147.983,  60.578, New tracking position
10.30007, 148.425,  60.670, New tracking position
10.31674, 148.868,  60.760, New tracking position
10.33343, 149.314,  60.849, New tracking position
10.35009, 149.762,  60.937, New tracking position
10.36676, 150.213,  61.024, New tracking position
10.38344, 150.665,  61.109, New tracking position
10.40011, 151.120,  61.193, New tracking position
10.41679, 151.577,  61.277, New tracking position
10.43346, 152.036,  61.358, New tracking position
10.45012, 152.497,  61.439, New tracking position
10.46678, 152.961,  61.519, New tracking position
10.48346, 153.426,  61.597, New tracking position
10.50011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50013, 145.000,  77.000, New tracking position
10.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51679, 145.000, -14.000, New tracking position
10.53344, 154.835,  61.824, Back to the Sun
10.53346, 154.835,  61.824, New tracking position
10.55013, 155.308,  61.897, New tracking position
10.56680, 155.784,  61.969, New tracking position
10.58347, 156.262,  62.039, New tracking position
10.60015, 156.742,  62.108, New tracking position
10.61683, 157.223,  62.176, New tracking position
10.63351, 157.707,  62.242, New tracking position
10.65017, 158.192,  62.308, New tracking position
10.66684, 158.680,  62.371, New tracking position
10.68350, 159.169,  62.434, New tracking position
10.70017, 159.660,  62.495, New tracking position
10.71685, 160.153,  62.554, New tracking position
10.73352, 160.647,  62.613, New tracking position
10.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75019, 145.000,  77.000, New tracking position
10.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76686, 145.000, -14.000, New tracking position
10.78352, 162.141,  62.779, Back to the Sun
10.78354, 162.141,  62.779, New tracking position
10.80020, 162.642,  62.831, New tracking position
10.81687, 163.145,  62.882, New tracking position
10.83354, 163.650,  62.932, New tracking position
10.85021, 164.156,  62.980, New tracking position
10.86687, 164.663,  63.027, New tracking position
10.88354, 165.172,  63.072, New tracking position
10.90025, 165.683,  63.115, New tracking position
10.91691, 166.194,  63.158, New tracking position
10.93361, 166.707,  63.198, New tracking position
10.95028, 167.222,  63.237, New tracking position
10.96694, 167.737,  63.275, New tracking position
10.96767, 165.737,  64.675, New scanning59 position
10.96829, 165.737,  63.975, New scanning59 position
10.96891, 165.737,  63.275, New scanning59 position
10.96953, 165.737,  62.575, New scanning59 position
10.97015, 165.737,  61.875, New scanning59 position
10.97077, 166.237,  61.875, New scanning59 position
10.97139, 166.237,  62.575, New scanning59 position
10.97201, 166.237,  63.275, New scanning59 position
10.97263, 166.237,  63.975, New scanning59 position
10.97325, 166.237,  64.675, New scanning59 position
10.97387, 166.737,  64.675, New scanning59 position
10.97449, 166.737,  63.975, New scanning59 position
10.97511, 166.737,  63.275, New scanning59 position
10.97573, 166.737,  62.575, New scanning59 position
10.97635, 166.737,  61.875, New scanning59 position
10.97697, 167.237,  61.875, New scanning59 position
10.97760, 167.237,  62.575, New scanning59 position
10.97822, 167.237,  63.275, New scanning59 position
10.97884, 167.237,  63.975, New scanning59 position
10.97946, 167.237,  64.675, New scanning59 position
10.98008, 167.737,  64.675, New scanning59 position
10.98070, 167.737,  63.975, New scanning59 position
10.98132, 167.737,  63.275, New scanning59 position
10.98194, 167.737,  62.575, New scanning59 position
10.98256, 167.737,  61.875, New scanning59 position
10.98318, 168.237,  61.875, New scanning59 position
10.98380, 168.237,  62.575, New scanning59 position
10.98442, 168.237,  63.275, New scanning59 position
10.98505, 168.237,  63.975, New scanning59 position
10.98567, 168.237,  64.675, New scanning59 position
10.98629, 168.737,  64.675, New scanning59 position
10.98691, 168.737,  63.975, New scanning59 position
10.98753, 168.737,  63.275, New scanning59 position
10.98815, 168.737,  62.575, New scanning59 position
10.98877, 168.737,  61.875, New scanning59 position
10.98939, 169.237,  61.875, New scanning59 position
10.99001, 169.237,  62.575, New scanning59 position
10.99063, 169.237,  63.275, New scanning59 position
10.99125, 169.237,  63.975, New scanning59 position
10.99187, 169.237,  64.675, New scanning59 position
10.99249, 169.737,  64.675, New scanning59 position
10.99311, 169.737,  63.975, New scanning59 position
10.99374, 169.737,  63.275, New scanning59 position
10.99436, 169.737,  62.575, New scanning59 position
10.99498, 169.737,  61.875, New scanning59 position
10.99506, 167.737,  63.275, End of the scan59. Back to the Sun
11.00027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00029, 145.000,  77.000, New tracking position
11.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01696, 145.000, -14.000, New tracking position
11.03361, 169.820,  63.411, Back to the Sun
11.03364, 169.820,  63.411, New tracking position
11.05030, 170.341,  63.441, New tracking position
11.06697, 170.863,  63.469, New tracking position
11.08363, 171.386,  63.496, New tracking position
11.10030, 171.910,  63.521, New tracking position
11.11698, 172.435,  63.545, New tracking position
11.13365, 172.960,  63.567, New tracking position
11.15032, 173.486,  63.588, New tracking position
11.16698, 174.013,  63.607, New tracking position
11.18365, 174.541,  63.624, New tracking position
11.20033, 175.069,  63.640, New tracking position
11.21699, 175.597,  63.654, New tracking position
11.23365, 176.126,  63.667, New tracking position
11.25032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25034, 145.000,  77.000, New tracking position
11.26699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26701, 145.000, -14.000, New tracking position
11.28338, 177.707,  63.695, Back to the Sun
11.28340, 177.707,  63.695, New tracking position
11.30007, 178.237,  63.701, New tracking position
11.31674, 178.767,  63.706, New tracking position
11.33341, 179.298,  63.709, New tracking position
11.35007, 179.829,  63.711, New tracking position
11.36674, 180.359,  63.711, New tracking position
11.38341, 180.890,  63.709, New tracking position
11.40007, 181.421,  63.705, New tracking position
11.41674, 181.951,  63.700, New tracking position
11.43341, 182.481,  63.694, New tracking position
11.45008, 183.011,  63.686, New tracking position
11.46675, 183.541,  63.676, New tracking position
11.48342, 184.070,  63.665, New tracking position
11.50010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50011, 145.000,  77.000, New tracking position
11.51674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51676, 145.000, -14.000, New tracking position
11.53341, 185.655,  63.621, Back to the Sun
11.53343, 185.655,  63.621, New tracking position
11.55010, 186.183,  63.603, New tracking position
11.56676, 186.709,  63.584, New tracking position
11.58343, 187.235,  63.563, New tracking position
11.60011, 187.761,  63.541, New tracking position
11.61679, 188.285,  63.517, New tracking position
11.63349, 188.809,  63.491, New tracking position
11.65016, 189.332,  63.464, New tracking position
11.66683, 189.854,  63.435, New tracking position
11.68351, 190.375,  63.405, New tracking position
11.70019, 190.895,  63.373, New tracking position
11.71685, 191.413,  63.340, New tracking position
11.73353, 191.931,  63.305, New tracking position
11.75020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75022, 145.000,  77.000, New tracking position
11.76691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76693, 145.000, -14.000, New tracking position
11.78360, 193.477,  63.191, Back to the Sun
11.78362, 193.477,  63.191, New tracking position
11.80030, 193.990,  63.151, New tracking position
11.81697, 194.510,  63.107, New tracking position
11.83364, 195.020,  63.063, New tracking position
11.85032, 195.529,  63.018, New tracking position
11.86699, 196.036,  62.971, New tracking position
11.88367, 196.542,  62.923, New tracking position
11.90034, 197.046,  62.873, New tracking position
11.91674, 197.540,  62.822, New tracking position
11.93341, 198.041,  62.770, New tracking position
11.95008, 198.540,  62.715, New tracking position
11.96675, 199.038,  62.660, New tracking position
11.96747, 197.038,  64.060, New scanning59 position
11.96809, 197.038,  63.360, New scanning59 position
11.96871, 197.038,  62.660, New scanning59 position
11.96933, 197.038,  61.960, New scanning59 position
11.96995, 197.038,  61.260, New scanning59 position
11.97057, 197.538,  61.260, New scanning59 position
11.97119, 197.538,  61.960, New scanning59 position
11.97181, 197.538,  62.660, New scanning59 position
11.97243, 197.538,  63.360, New scanning59 position
11.97306, 197.538,  64.060, New scanning59 position
11.97368, 198.038,  64.060, New scanning59 position
11.97430, 198.038,  63.360, New scanning59 position
11.97492, 198.038,  62.660, New scanning59 position
11.97554, 198.038,  61.960, New scanning59 position
11.97616, 198.038,  61.260, New scanning59 position
11.97678, 198.538,  61.260, New scanning59 position
11.97740, 198.538,  61.960, New scanning59 position
11.97802, 198.538,  62.660, New scanning59 position
11.97864, 198.538,  63.360, New scanning59 position
11.97926, 198.538,  64.060, New scanning59 position
11.97988, 199.038,  64.060, New scanning59 position
11.98050, 199.038,  63.360, New scanning59 position
11.98112, 199.038,  62.660, New scanning59 position
11.98174, 199.038,  61.960, New scanning59 position
11.98236, 199.038,  61.260, New scanning59 position
11.98298, 199.538,  61.260, New scanning59 position
11.98361, 199.538,  61.960, New scanning59 position
11.98423, 199.538,  62.660, New scanning59 position
11.98485, 199.538,  63.360, New scanning59 position
11.98547, 199.538,  64.060, New scanning59 position
11.98609, 200.038,  64.060, New scanning59 position
11.98671, 200.038,  63.360, New scanning59 position
11.98733, 200.038,  62.660, New scanning59 position
11.98795, 200.038,  61.960, New scanning59 position
11.98857, 200.038,  61.260, New scanning59 position
11.98919, 200.538,  61.260, New scanning59 position
11.98981, 200.538,  61.960, New scanning59 position
11.99043, 200.538,  62.660, New scanning59 position
11.99105, 200.538,  63.360, New scanning59 position
11.99167, 200.538,  64.060, New scanning59 position
11.99230, 201.038,  64.060, New scanning59 position
11.99292, 201.038,  63.360, New scanning59 position
11.99354, 201.038,  62.660, New scanning59 position
11.99416, 201.038,  61.960, New scanning59 position
11.99478, 201.038,  61.260, New scanning59 position
11.99486, 199.038,  62.660, End of the scan59. Back to the Sun
12.00007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00009, 145.000,  77.000, New tracking position
12.01673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01675, 145.000, -14.000, New tracking position
