DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.31693, 210.218,  64.203, New tracking position
12.33361, 210.706,  64.115, New tracking position
12.35028, 211.192,  64.026, New tracking position
12.36695, 211.675,  63.936, New tracking position
12.38361, 212.155,  63.844, New tracking position
12.40029, 212.632,  63.752, New tracking position
12.41695, 213.106,  63.658, New tracking position
12.43362, 213.578,  63.563, New tracking position
12.45029, 214.047,  63.467, New tracking position
12.46697, 214.521,  63.368, New tracking position
12.48363, 214.984,  63.269, New tracking position
12.50029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50031, 145.000,  77.000, New tracking position
12.51695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51697, 145.000, -14.000, New tracking position
12.53361, 216.358,  62.966, Back to the Sun
12.53364, 216.358,  62.966, New tracking position
12.55031, 216.810,  62.863, New tracking position
12.56697, 217.259,  62.759, New tracking position
12.58364, 217.705,  62.654, New tracking position
12.60031, 218.149,  62.548, New tracking position
12.61698, 218.590,  62.440, New tracking position
12.63365, 219.028,  62.332, New tracking position
12.65032, 219.464,  62.222, New tracking position
12.66699, 219.896,  62.112, New tracking position
12.68366, 220.326,  62.001, New tracking position
12.70033, 220.753,  61.888, New tracking position
12.71700, 221.178,  61.775, New tracking position
12.73366, 221.600,  61.660, New tracking position
12.75032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75034, 145.000,  77.000, New tracking position
12.76698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76700, 145.000, -14.000, New tracking position
12.78365, 222.848,  61.312, Back to the Sun
12.78367, 222.848,  61.312, New tracking position
12.80033, 223.259,  61.194, New tracking position
12.81701, 223.667,  61.075, New tracking position
12.83341, 224.066,  60.957, New tracking position
12.85008, 224.469,  60.836, New tracking position
12.86675, 224.870,  60.714, New tracking position
12.88341, 225.267,  60.592, New tracking position
12.90008, 225.663,  60.469, New tracking position
12.91675, 226.055,  60.344, New tracking position
12.93342, 226.445,  60.219, New tracking position
12.95009, 226.833,  60.094, New tracking position
12.96676, 227.218,  59.967, New tracking position
12.98344, 227.600,  59.840, New tracking position
12.98416, 226.200,  58.440, New scanning59 position
12.98478, 226.900,  58.440, New scanning59 position
12.98541, 227.600,  58.440, New scanning59 position
12.98603, 228.300,  58.440, New scanning59 position
12.98665, 229.000,  58.440, New scanning59 position
12.98727, 229.000,  59.140, New scanning59 position
12.98789, 228.300,  59.140, New scanning59 position
12.98851, 227.600,  59.140, New scanning59 position
12.98913, 226.900,  59.140, New scanning59 position
12.98975, 226.200,  59.140, New scanning59 position
12.99037, 226.200,  59.840, New scanning59 position
12.99099, 226.900,  59.840, New scanning59 position
12.99161, 227.600,  59.840, New scanning59 position
12.99223, 228.300,  59.840, New scanning59 position
12.99285, 229.000,  59.840, New scanning59 position
12.99347, 229.000,  60.540, New scanning59 position
12.99409, 228.300,  60.540, New scanning59 position
12.99471, 227.600,  60.540, New scanning59 position
12.99533, 226.900,  60.540, New scanning59 position
12.99595, 226.200,  60.540, New scanning59 position
12.99658, 226.200,  61.240, New scanning59 position
12.99720, 226.900,  61.240, New scanning59 position
12.99782, 227.600,  61.240, New scanning59 position
12.99844, 228.300,  61.240, New scanning59 position
12.99906, 229.000,  61.240, New scanning59 position
12.99914, 227.600,  59.840, End of the scan59. Back to the Sun
13.00010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00011, 145.000,  77.000, New tracking position
13.01677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01679, 145.000, -14.000, New tracking position
13.03343, 228.733,  59.453, Back to the Sun
13.03345, 228.733,  59.453, New tracking position
13.05012, 229.105,  59.323, New tracking position
13.06679, 229.475,  59.192, New tracking position
13.08345, 229.843,  59.060, New tracking position
13.10013, 230.209,  58.927, New tracking position
13.11680, 230.572,  58.794, New tracking position
13.13346, 230.932,  58.660, New tracking position
13.15013, 231.291,  58.525, New tracking position
13.16680, 231.647,  58.390, New tracking position
13.18348, 232.000,  58.254, New tracking position
13.20016, 232.352,  58.117, New tracking position
13.21683, 232.701,  57.980, New tracking position
13.23350, 233.048,  57.842, New tracking position
13.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25017, 145.000,  77.000, New tracking position
13.26682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26683, 145.000, -14.000, New tracking position
13.28347, 234.076,  57.425, Back to the Sun
13.28350, 234.076,  57.425, New tracking position
13.30016, 234.414,  57.284, New tracking position
13.31684, 234.750,  57.143, New tracking position
13.33351, 235.084,  57.002, New tracking position
13.35018, 235.416,  56.860, New tracking position
13.36685, 235.746,  56.717, New tracking position
13.38352, 236.073,  56.574, New tracking position
13.40019, 236.399,  56.430, New tracking position
13.41686, 236.723,  56.286, New tracking position
13.43352, 237.044,  56.141, New tracking position
13.45019, 237.364,  55.995, New tracking position
13.46686, 237.682,  55.849, New tracking position
13.48353, 237.998,  55.703, New tracking position
13.50018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50020, 145.000,  77.000, New tracking position
13.51685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51686, 145.000, -14.000, New tracking position
13.53352, 238.934,  55.261, Back to the Sun
13.53354, 238.934,  55.261, New tracking position
13.55021, 239.242,  55.112, New tracking position
13.56688, 239.548,  54.963, New tracking position
13.58355, 239.853,  54.814, New tracking position
13.60022, 240.156,  54.664, New tracking position
13.61689, 240.457,  54.514, New tracking position
13.63355, 240.756,  54.363, New tracking position
13.65022, 241.053,  54.212, New tracking position
13.66689, 241.349,  54.060, New tracking position
13.68357, 241.643,  53.908, New tracking position
13.70023, 241.935,  53.756, New tracking position
13.71690, 242.226,  53.603, New tracking position
13.73358, 242.515,  53.450, New tracking position
13.75023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75025, 145.000,  77.000, New tracking position
13.76689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76691, 145.000, -14.000, New tracking position
13.78356, 243.372,  52.988, Back to the Sun
13.78358, 243.372,  52.988, New tracking position
13.80025, 243.654,  52.833, New tracking position
13.81691, 243.935,  52.678, New tracking position
13.83358, 244.215,  52.522, New tracking position
13.85025, 244.492,  52.366, New tracking position
13.86692, 244.769,  52.210, New tracking position
13.88359, 245.043,  52.053, New tracking position
13.90026, 245.317,  51.896, New tracking position
13.91692, 245.588,  51.739, New tracking position
13.93358, 245.859,  51.581, New tracking position
13.95025, 246.128,  51.423, New tracking position
13.96693, 246.395,  51.265, New tracking position
13.98360, 246.661,  51.106, New tracking position
13.98432, 245.261,  49.706, New scanning59 position
13.98494, 245.961,  49.706, New scanning59 position
13.98556, 246.661,  49.706, New scanning59 position
13.98618, 247.361,  49.706, New scanning59 position
13.98680, 248.061,  49.706, New scanning59 position
13.98742, 248.061,  50.406, New scanning59 position
13.98804, 247.361,  50.406, New scanning59 position
13.98866, 246.661,  50.406, New scanning59 position
13.98928, 245.961,  50.406, New scanning59 position
13.98990, 245.261,  50.406, New scanning59 position
13.99053, 245.261,  51.106, New scanning59 position
13.99115, 245.961,  51.106, New scanning59 position
13.99177, 246.661,  51.106, New scanning59 position
13.99239, 247.361,  51.106, New scanning59 position
13.99301, 248.061,  51.106, New scanning59 position
13.99363, 248.061,  51.806, New scanning59 position
13.99425, 247.361,  51.806, New scanning59 position
13.99487, 246.661,  51.806, New scanning59 position
13.99549, 245.961,  51.806, New scanning59 position
13.99611, 245.261,  51.806, New scanning59 position
13.99673, 245.261,  52.506, New scanning59 position
13.99735, 245.961,  52.506, New scanning59 position
13.99797, 246.661,  52.506, New scanning59 position
13.99859, 247.361,  52.506, New scanning59 position
13.99921, 248.061,  52.506, New scanning59 position
13.99930, 246.661,  51.106, End of the scan59. Back to the Sun
14.00026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00028, 145.000,  77.000, New tracking position
14.01692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01694, 145.000, -14.000, New tracking position
14.03359, 247.451,  50.628, Back to the Sun
14.03361, 247.451,  50.628, New tracking position
14.05027, 247.712,  50.468, New tracking position
14.06695, 247.971,  50.308, New tracking position
14.08361, 248.229,  50.148, New tracking position
14.10028, 248.486,  49.987, New tracking position
14.11694, 248.741,  49.826, New tracking position
14.13361, 248.995,  49.664, New tracking position
14.15028, 249.248,  49.503, New tracking position
14.16695, 249.499,  49.341, New tracking position
14.18361, 249.750,  49.179, New tracking position
14.20031, -66.603, -11.493, Rotor position possibly out of range
14.20031, 250.003,  49.014, Sun position possibly out of range
14.21699, -66.851, -11.656, Rotor position possibly out of range
14.21699, 250.251,  48.851, Sun position possibly out of range
14.23365, -67.098, -11.819, Rotor position possibly out of range
14.23365, 250.498,  48.688, Sun position possibly out of range
14.25030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25032, 145.000,  77.000, New tracking position
14.26698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26700, 145.000, -14.000, New tracking position
14.28364, 251.231,  48.198, Back to the Sun
14.28367, -67.831, -12.309, Rotor position possibly out of range
14.28367, 251.231,  48.198, Sun position possibly out of range
14.30034, -68.073, -12.473, Rotor position possibly out of range
14.30034, 251.473,  48.034, Sun position possibly out of range
14.31701, -68.314, -12.637, Rotor position possibly out of range
14.31701, 251.714,  47.870, Sun position possibly out of range
14.33367, -68.554, -12.801, Rotor position possibly out of range
14.33367, 251.954,  47.705, Sun position possibly out of range
14.35034, -68.792, -12.966, Rotor position possibly out of range
14.35034, 252.192,  47.541, Sun position possibly out of range
14.36701, -69.030, -13.131, Rotor position possibly out of range
14.36701, 252.430,  47.376, Sun position possibly out of range
14.38368, -69.267, -13.296, Rotor position possibly out of range
14.38368, 252.667,  47.211, Sun position possibly out of range
14.40007, -69.498, -13.458, Rotor position possibly out of range
14.40007, 252.898,  47.049, Sun position possibly out of range
14.41675, -69.733, -13.624, Rotor position possibly out of range
14.41675, 253.133,  46.883, Sun position possibly out of range
14.43342, -69.966, -13.789, Rotor position possibly out of range
14.43342, 253.366,  46.718, Sun position possibly out of range
14.45008, -70.199, -13.955, Rotor position possibly out of range
14.45008, 253.599,  46.552, Sun position possibly out of range
14.46678, -70.430, -14.121, Rotor position possibly out of range
14.46678, 253.830,  46.386, Sun position possibly out of range
14.48344, -70.661, -14.288, Rotor position possibly out of range
14.48344, 254.061,  46.219, Sun position possibly out of range
14.50009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50011, 145.000,  77.000, New tracking position
14.51675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51677, 145.000, -14.000, New tracking position
14.53342, 254.746,  45.720, Back to the Sun
14.53344, -71.346, -14.788, Rotor position possibly out of range
14.53344, 254.746,  45.720, Sun position possibly out of range
14.55012, -71.573, -14.955, Rotor position possibly out of range
14.55012, 254.973,  45.553, Sun position possibly out of range
14.56679, -71.799, -15.122, Rotor position possibly out of range
14.56679, 255.199,  45.386, Sun position possibly out of range
14.58346, -72.023, -15.289, Rotor position possibly out of range
14.58346, 255.423,  45.218, Sun position possibly out of range
14.60013, -72.247, -15.457, Rotor position possibly out of range
14.60013, 255.647,  45.051, Sun position possibly out of range
14.61680, -72.470, -15.624, Rotor position possibly out of range
14.61680, 255.870,  44.883, Sun position possibly out of range
14.63348, -72.692, -15.792, Rotor position possibly out of range
14.63348, 256.092,  44.715, Sun position possibly out of range
14.65015, -72.913, -15.960, Rotor position possibly out of range
14.65015, 256.313,  44.547, Sun position possibly out of range
14.66681, -73.133, -16.128, Rotor position possibly out of range
14.66681, 256.533,  44.379, Sun position possibly out of range
14.68349, -73.353, -16.296, Rotor position possibly out of range
14.68349, 256.753,  44.211, Sun position possibly out of range
14.70016, -73.571, -16.465, Rotor position possibly out of range
14.70016, 256.971,  44.042, Sun position possibly out of range
14.71684, -73.789, -16.634, Rotor position possibly out of range
14.71684, 257.189,  43.874, Sun position possibly out of range
14.73351, -74.006, -16.802, Rotor position possibly out of range
14.73351, 257.406,  43.705, Sun position possibly out of range
14.75016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75018, 145.000,  77.000, New tracking position
14.76682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76684, 145.000, -14.000, New tracking position
14.78349, 258.052,  43.198, Back to the Sun
14.78352, -74.652, -17.309, Rotor position possibly out of range
14.78352, 258.052,  43.198, Sun position possibly out of range
14.80019, -74.865, -17.479, Rotor position possibly out of range
14.80019, 258.265,  43.029, Sun position possibly out of range
14.81685, -75.078, -17.648, Rotor position possibly out of range
14.81685, 258.478,  42.859, Sun position possibly out of range
14.83353, -75.290, -17.818, Rotor position possibly out of range
14.83353, 258.690,  42.690, Sun position possibly out of range
14.85019, -75.501, -17.987, Rotor position possibly out of range
14.85019, 258.901,  42.520, Sun position possibly out of range
14.86687, -75.712, -18.157, Rotor position possibly out of range
14.86687, 259.112,  42.350, Sun position possibly out of range
14.88354, -75.922, -18.327, Rotor position possibly out of range
14.88354, 259.322,  42.180, Sun position possibly out of range
14.90022, -76.131, -18.497, Rotor position possibly out of range
14.90022, 259.531,  42.010, Sun position possibly out of range
14.91689, -76.339, -18.667, Rotor position possibly out of range
14.91689, 259.739,  41.840, Sun position possibly out of range
14.93355, -76.547, -18.838, Rotor position possibly out of range
14.93355, 259.947,  41.670, Sun position possibly out of range
14.95022, -76.754, -19.008, Rotor position possibly out of range
14.95022, 260.154,  41.500, Sun position possibly out of range
14.96688, -76.960, -19.178, Rotor position possibly out of range
14.96688, 260.360,  41.329, Sun position possibly out of range
14.98355, -77.166, -19.349, Rotor position possibly out of range
14.98355, 260.566,  41.159, Sun position possibly out of range
