DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
11.98195, 198.757,  61.314, New scanning59 position
11.98257, 198.757,  60.614, New scanning59 position
11.98319, 199.257,  60.614, New scanning59 position
11.98381, 199.257,  61.314, New scanning59 position
11.98443, 199.257,  62.014, New scanning59 position
11.98505, 199.257,  62.714, New scanning59 position
11.98567, 199.257,  63.414, New scanning59 position
11.98629, 199.757,  63.414, New scanning59 position
11.98691, 199.757,  62.714, New scanning59 position
11.98753, 199.757,  62.014, New scanning59 position
11.98815, 199.757,  61.314, New scanning59 position
11.98877, 199.757,  60.614, New scanning59 position
11.98940, 200.257,  60.614, New scanning59 position
11.99002, 200.257,  61.314, New scanning59 position
11.99064, 200.257,  62.014, New scanning59 position
11.99126, 200.257,  62.714, New scanning59 position
11.99188, 200.257,  63.414, New scanning59 position
11.99250, 200.757,  63.414, New scanning59 position
11.99312, 200.757,  62.714, New scanning59 position
11.99374, 200.757,  62.014, New scanning59 position
11.99436, 200.757,  61.314, New scanning59 position
11.99498, 200.757,  60.614, New scanning59 position
11.99506, 198.757,  62.014, End of the scan59. Back to the Sun
12.00007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00009, 145.000,  77.000, New tracking position
12.01673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01674, 145.000, -14.000, New tracking position
12.03343, 200.699,  61.781, Back to the Sun
12.03345, 200.699,  61.781, New tracking position
12.05012, 201.181,  61.719, New tracking position
12.06683, 201.660,  61.656, New tracking position
12.08350, 202.138,  61.591, New tracking position
12.10019, 202.614,  61.526, New tracking position
12.11687, 203.088,  61.459, New tracking position
12.13355, 203.560,  61.390, New tracking position
12.15023, 204.030,  61.321, New tracking position
12.16693, 204.499,  61.250, New tracking position
12.18360, 204.965,  61.177, New tracking position
12.20029, 205.430,  61.104, New tracking position
12.21698, 205.900,  61.028, New tracking position
12.23365, 206.361,  60.952, New tracking position
12.25033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25034, 145.000,  77.000, New tracking position
12.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26675, 145.000, -14.000, New tracking position
12.28341, 207.724,  60.717, Back to the Sun
12.28343, 207.724,  60.717, New tracking position
12.30011, 208.176,  60.637, New tracking position
12.31679, 208.627,  60.554, New tracking position
12.33347, 209.075,  60.471, New tracking position
12.35016, 209.522,  60.386, New tracking position
12.36684, 209.966,  60.301, New tracking position
12.38352, 210.408,  60.214, New tracking position
12.40021, 210.849,  60.126, New tracking position
12.41689, 211.287,  60.037, New tracking position
12.43359, 211.723,  59.946, New tracking position
12.45027, 212.156,  59.855, New tracking position
12.46697, 212.595,  59.761, New tracking position
12.48367, 213.025,  59.667, New tracking position
12.50006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50008, 145.000,  77.000, New tracking position
12.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51675, 145.000, -14.000, New tracking position
12.53343, 214.294,  59.382, Back to the Sun
12.53344, 214.294,  59.382, New tracking position
12.55013, 214.715,  59.284, New tracking position
12.56682, 215.133,  59.185, New tracking position
12.58352, 215.550,  59.085, New tracking position
12.60021, 215.965,  58.984, New tracking position
12.61689, 216.377,  58.882, New tracking position
12.63357, 216.787,  58.779, New tracking position
12.65025, 217.195,  58.675, New tracking position
12.66695, 217.601,  58.570, New tracking position
12.68363, 218.012,  58.462, New tracking position
12.70032, 218.413,  58.355, New tracking position
12.71700, 218.813,  58.247, New tracking position
12.73344, 219.204,  58.140, New tracking position
12.75013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75015, 145.000,  77.000, New tracking position
12.76681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76683, 145.000, -14.000, New tracking position
12.78350, 220.383,  57.808, Back to the Sun
12.78352, 220.383,  57.808, New tracking position
12.80020, 220.772,  57.696, New tracking position
12.81689, 221.158,  57.583, New tracking position
12.83357, 221.543,  57.469, New tracking position
12.85025, 221.926,  57.353, New tracking position
12.86694, 222.306,  57.238, New tracking position
12.88362, 222.684,  57.121, New tracking position
12.90030, 223.067,  57.001, New tracking position
12.91700, 223.441,  56.883, New tracking position
12.93342, 223.807,  56.765, New tracking position
12.95011, 224.177,  56.645, New tracking position
12.96679, 224.545,  56.525, New tracking position
12.96751, 222.545,  57.925, New scanning59 position
12.96813, 222.545,  57.225, New scanning59 position
12.96875, 222.545,  56.525, New scanning59 position
12.96937, 222.545,  55.825, New scanning59 position
12.96999, 222.545,  55.125, New scanning59 position
12.97061, 223.045,  55.125, New scanning59 position
12.97123, 223.045,  55.825, New scanning59 position
12.97186, 223.045,  56.525, New scanning59 position
12.97248, 223.045,  57.225, New scanning59 position
12.97310, 223.045,  57.925, New scanning59 position
12.97372, 223.545,  57.925, New scanning59 position
12.97434, 223.545,  57.225, New scanning59 position
12.97496, 223.545,  56.525, New scanning59 position
12.97558, 223.545,  55.825, New scanning59 position
12.97620, 223.545,  55.125, New scanning59 position
12.97682, 224.045,  55.125, New scanning59 position
12.97744, 224.045,  55.825, New scanning59 position
12.97806, 224.045,  56.525, New scanning59 position
12.97868, 224.045,  57.225, New scanning59 position
12.97930, 224.045,  57.925, New scanning59 position
12.97992, 224.545,  57.925, New scanning59 position
12.98054, 224.545,  57.225, New scanning59 position
12.98116, 224.545,  56.525, New scanning59 position
12.98178, 224.545,  55.825, New scanning59 position
12.98240, 224.545,  55.125, New scanning59 position
12.98302, 225.045,  55.125, New scanning59 position
12.98364, 225.045,  55.825, New scanning59 position
12.98426, 225.045,  56.525, New scanning59 position
12.98488, 225.045,  57.225, New scanning59 position
12.98551, 225.045,  57.925, New scanning59 position
12.98613, 225.545,  57.925, New scanning59 position
12.98675, 225.545,  57.225, New scanning59 position
12.98737, 225.545,  56.525, New scanning59 position
12.98799, 225.545,  55.825, New scanning59 position
12.98861, 225.545,  55.125, New scanning59 position
12.98923, 226.045,  55.125, New scanning59 position
12.98985, 226.045,  55.825, New scanning59 position
12.99047, 226.045,  56.525, New scanning59 position
12.99109, 226.045,  57.225, New scanning59 position
12.99171, 226.045,  57.925, New scanning59 position
12.99233, 226.545,  57.925, New scanning59 position
12.99295, 226.545,  57.225, New scanning59 position
12.99357, 226.545,  56.525, New scanning59 position
12.99419, 226.545,  55.825, New scanning59 position
12.99481, 226.545,  55.125, New scanning59 position
12.99490, 224.545,  56.525, End of the scan59. Back to the Sun
13.00014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00016, 145.000,  77.000, New tracking position
13.01681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01682, 145.000, -14.000, New tracking position
13.03349, 225.997,  56.033, Back to the Sun
13.03351, 225.997,  56.033, New tracking position
13.05019, 226.355,  55.909, New tracking position
13.06688, 226.711,  55.783, New tracking position
13.08358, 227.065,  55.657, New tracking position
13.10025, 227.417,  55.530, New tracking position
13.11694, 227.767,  55.402, New tracking position
13.13364, 228.121,  55.272, New tracking position
13.15034, 228.467,  55.143, New tracking position
13.16675, 228.806,  55.015, New tracking position
13.18344, 229.148,  54.885, New tracking position
13.20012, 229.489,  54.754, New tracking position
13.21682, 229.827,  54.622, New tracking position
13.23352, 230.164,  54.489, New tracking position
13.25019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25020, 145.000,  77.000, New tracking position
13.26686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26688, 145.000, -14.000, New tracking position
13.28355, 231.164,  54.088, Back to the Sun
13.28357, 231.164,  54.088, New tracking position
13.30025, 231.493,  53.953, New tracking position
13.31693, 231.821,  53.818, New tracking position
13.33362, 232.147,  53.681, New tracking position
13.35033, 232.476,  53.542, New tracking position
13.36674, 232.793,  53.407, New tracking position
13.38342, 233.114,  53.269, New tracking position
13.40010, 233.432,  53.131, New tracking position
13.41678, 233.750,  52.992, New tracking position
13.43347, 234.065,  52.852, New tracking position
13.45016, 234.379,  52.712, New tracking position
13.46685, 234.691,  52.571, New tracking position
13.48355, 235.001,  52.429, New tracking position
13.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50024, 145.000,  77.000, New tracking position
13.51691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51693, 145.000, -14.000, New tracking position
13.53360, 235.922,  52.002, Back to the Sun
13.53362, 235.922,  52.002, New tracking position
13.55031, 236.231,  51.856, New tracking position
13.56698, 236.533,  51.712, New tracking position
13.58342, 236.829,  51.570, New tracking position
13.60009, 237.128,  51.425, New tracking position
13.61677, 237.425,  51.280, New tracking position
13.63345, 237.721,  51.134, New tracking position
13.65014, 238.016,  50.987, New tracking position
13.66683, 238.309,  50.841, New tracking position
13.68351, 238.600,  50.693, New tracking position
13.70020, 238.890,  50.545, New tracking position
13.71689, 239.178,  50.397, New tracking position
13.73358, 239.465,  50.248, New tracking position
13.75024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75026, 145.000,  77.000, New tracking position
13.76692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76694, 145.000, -14.000, New tracking position
13.78361, 240.318,  49.800, Back to the Sun
13.78363, 240.318,  49.800, New tracking position
13.80031, 240.603,  49.647, New tracking position
13.81700, 240.883,  49.496, New tracking position
13.83367, 241.162,  49.345, New tracking position
13.85007, 241.434,  49.195, New tracking position
13.86677, 241.710,  49.043, New tracking position
13.88345, 241.984,  48.891, New tracking position
13.90014, 242.257,  48.738, New tracking position
13.91682, 242.529,  48.585, New tracking position
13.93351, 242.799,  48.431, New tracking position
13.95018, 243.068,  48.277, New tracking position
13.96688, 243.336,  48.123, New tracking position
13.96761, 241.336,  49.523, New scanning59 position
13.96823, 241.336,  48.823, New scanning59 position
13.96885, 241.336,  48.123, New scanning59 position
13.96947, 241.336,  47.423, New scanning59 position
13.97009, 241.336,  46.723, New scanning59 position
13.97071, 241.836,  46.723, New scanning59 position
13.97133, 241.836,  47.423, New scanning59 position
13.97195, 241.836,  48.123, New scanning59 position
13.97257, 241.836,  48.823, New scanning59 position
13.97319, 241.836,  49.523, New scanning59 position
13.97381, 242.336,  49.523, New scanning59 position
13.97443, 242.336,  48.823, New scanning59 position
13.97505, 242.336,  48.123, New scanning59 position
13.97567, 242.336,  47.423, New scanning59 position
13.97630, 242.336,  46.723, New scanning59 position
13.97692, 242.836,  46.723, New scanning59 position
13.97754, 242.836,  47.423, New scanning59 position
13.97816, 242.836,  48.123, New scanning59 position
13.97878, 242.836,  48.823, New scanning59 position
13.97940, 242.836,  49.523, New scanning59 position
13.98002, 243.336,  49.523, New scanning59 position
13.98064, 243.336,  48.823, New scanning59 position
13.98126, 243.336,  48.123, New scanning59 position
13.98188, 243.336,  47.423, New scanning59 position
13.98250, 243.336,  46.723, New scanning59 position
13.98312, 243.836,  46.723, New scanning59 position
13.98374, 243.836,  47.423, New scanning59 position
13.98436, 243.836,  48.123, New scanning59 position
13.98498, 243.836,  48.823, New scanning59 position
13.98560, 243.836,  49.523, New scanning59 position
13.98622, 244.336,  49.523, New scanning59 position
13.98684, 244.336,  48.823, New scanning59 position
13.98746, 244.336,  48.123, New scanning59 position
13.98809, 244.336,  47.423, New scanning59 position
13.98871, 244.336,  46.723, New scanning59 position
13.98933, 244.836,  46.723, New scanning59 position
13.98995, 244.836,  47.423, New scanning59 position
13.99057, 244.836,  48.123, New scanning59 position
13.99119, 244.836,  48.823, New scanning59 position
13.99181, 244.836,  49.523, New scanning59 position
13.99243, 245.336,  49.523, New scanning59 position
13.99305, 245.336,  48.823, New scanning59 position
13.99367, 245.336,  48.123, New scanning59 position
13.99429, 245.336,  47.423, New scanning59 position
13.99491, 245.336,  46.723, New scanning59 position
13.99499, 243.336,  48.123, End of the scan59. Back to the Sun
14.00023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00025, 145.000,  77.000, New tracking position
14.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01696, 145.000, -14.000, New tracking position
14.03363, 244.399,  47.499, Back to the Sun
14.03365, 244.399,  47.499, New tracking position
14.05034, 244.660,  47.343, New tracking position
14.06674, 244.916,  47.190, New tracking position
14.08343, 245.175,  47.033, New tracking position
14.10010, 245.433,  46.876, New tracking position
14.11678, 245.690,  46.718, New tracking position
14.13347, 245.945,  46.561, New tracking position
14.15016, 246.200,  46.402, New tracking position
14.16685, 246.453,  46.244, New tracking position
14.18354, 246.705,  46.085, New tracking position
14.20024, 246.956,  45.927, New tracking position
14.21694, 247.206,  45.767, New tracking position
14.23364, 247.459,  45.605, New tracking position
14.25031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25033, 145.000,  77.000, New tracking position
14.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26675, 145.000, -14.000, New tracking position
14.28341, 248.195,  45.127, Back to the Sun
14.28343, 248.195,  45.127, New tracking position
14.30011, 248.440,  44.967, New tracking position
14.31678, 248.683,  44.806, New tracking position
14.33347, 248.925,  44.645, New tracking position
14.35016, 249.167,  44.483, New tracking position
14.36685, 249.407,  44.321, New tracking position
14.38354, 249.647,  44.159, New tracking position
14.40021, 249.885,  43.997, New tracking position
14.41689, -66.723, -16.672, Rotor position possibly out of range
14.41689, 250.123,  43.835, Sun position possibly out of range
14.43360, -66.959, -16.835, Rotor position possibly out of range
14.43360, 250.359,  43.672, Sun position possibly out of range
14.45027, -67.195, -16.998, Rotor position possibly out of range
14.45027, 250.595,  43.509, Sun position possibly out of range
14.46697, -67.429, -17.161, Rotor position possibly out of range
14.46697, 250.829,  43.346, Sun position possibly out of range
14.48366, -67.667, -17.327, Rotor position possibly out of range
14.48366, 251.067,  43.180, Sun position possibly out of range
14.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50034, 145.000,  77.000, New tracking position
14.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51674, 145.000, -14.000, New tracking position
14.53341, 251.759,  42.691, Back to the Sun
14.53343, -68.359, -17.816, Rotor position possibly out of range
14.53343, 251.759,  42.691, Sun position possibly out of range
14.55011, -68.589, -17.981, Rotor position possibly out of range
14.55011, 251.989,  42.526, Sun position possibly out of range
14.56678, -68.818, -18.145, Rotor position possibly out of range
14.56678, 252.218,  42.362, Sun position possibly out of range
14.58348, -69.046, -18.310, Rotor position possibly out of range
14.58348, 252.446,  42.197, Sun position possibly out of range
14.60017, -69.273, -18.475, Rotor position possibly out of range
14.60017, 252.673,  42.032, Sun position possibly out of range
14.61684, -69.500, -18.640, Rotor position possibly out of range
14.61685, 252.900,  41.867, Sun position possibly out of range
14.63354, -69.726, -18.805, Rotor position possibly out of range
14.63354, 253.126,  41.702, Sun position possibly out of range
14.65024, -69.950, -18.971, Rotor position possibly out of range
14.65024, 253.350,  41.536, Sun position possibly out of range
14.66693, -70.174, -19.137, Rotor position possibly out of range
14.66693, 253.574,  41.370, Sun position possibly out of range
14.68362, -70.398, -19.303, Rotor position possibly out of range
14.68362, 253.798,  41.204, Sun position possibly out of range
14.70030, -70.620, -19.469, Rotor position possibly out of range
14.70030, 254.020,  41.038, Sun position possibly out of range
14.71699, -70.845, -19.638, Rotor position possibly out of range
14.71699, 254.245,  40.869, Sun position possibly out of range
14.73342, -71.062, -19.802, Rotor position possibly out of range
14.73342, 254.462,  40.705, Sun position possibly out of range
14.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75010, 145.000,  77.000, New tracking position
14.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76677, 145.000, -14.000, New tracking position
14.78345, 255.120,  40.205, Back to the Sun
14.78348, -71.720, -20.302, Rotor position possibly out of range
14.78348, 255.120,  40.205, Sun position possibly out of range
14.80017, -71.938, -20.470, Rotor position possibly out of range
14.80017, 255.338,  40.038, Sun position possibly out of range
14.81686, -72.154, -20.637, Rotor position possibly out of range
14.81686, 255.554,  39.870, Sun position possibly out of range
14.83354, -72.371, -20.804, Rotor position possibly out of range
14.83354, 255.771,  39.703, Sun position possibly out of range
14.85024, -72.586, -20.972, Rotor position possibly out of range
14.85024, 255.986,  39.535, Sun position possibly out of range
14.86693, -72.801, -21.140, Rotor position possibly out of range
14.86693, 256.201,  39.367, Sun position possibly out of range
14.88361, -73.015, -21.308, Rotor position possibly out of range
14.88361, 256.415,  39.199, Sun position possibly out of range
14.90029, -73.228, -21.476, Rotor position possibly out of range
14.90029, 256.628,  39.031, Sun position possibly out of range
14.91698, -73.444, -21.647, Rotor position possibly out of range
14.91698, 256.844,  38.860, Sun position possibly out of range
14.93366, -73.656, -21.816, Rotor position possibly out of range
14.93366, 257.056,  38.692, Sun position possibly out of range
14.95033, -73.867, -21.984, Rotor position possibly out of range
14.95033, 257.267,  38.523, Sun position possibly out of range
14.96701, -74.078, -22.153, Rotor position possibly out of range
14.96701, 257.478,  38.354, Sun position possibly out of range
14.98342, -74.284, -22.319, Rotor position possibly out of range
14.98342, 257.684,  38.188, Sun position possibly out of range
15.00009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
15.00011, 145.000,  77.000, New tracking position
15.01677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
15.01679, 145.000, -14.000, New tracking position
15.03345, 258.310,  37.681, Back to the Sun
15.03347, -74.910, -22.826, Rotor position possibly out of range
15.03347, 258.310,  37.681, Sun position possibly out of range
15.05016, -75.117, -22.996, Rotor position possibly out of range
15.05016, 258.517,  37.512, Sun position possibly out of range
15.06684, -75.324, -23.165, Rotor position possibly out of range
15.06684, 258.724,  37.342, Sun position possibly out of range
15.08354, -75.530, -23.335, Rotor position possibly out of range
15.08354, 258.930,  37.173, Sun position possibly out of range
15.10021, -75.735, -23.505, Rotor position possibly out of range
15.10021, 259.135,  37.003, Sun position possibly out of range
15.11689, -75.940, -23.675, Rotor position possibly out of range
15.11689, 259.340,  36.833, Sun position possibly out of range
15.13357, -76.144, -23.845, Rotor position possibly out of range
15.13357, 259.544,  36.663, Sun position possibly out of range
15.15026, -76.348, -24.015, Rotor position possibly out of range
15.15026, 259.748,  36.493, Sun position possibly out of range
15.16695, -76.551, -24.185, Rotor position possibly out of range
15.16695, 259.951,  36.323, Sun position possibly out of range
15.18363, -76.753, -24.355, Rotor position possibly out of range
15.18363, 260.153,  36.153, Sun position possibly out of range
15.20032, -76.958, -24.528, Rotor position possibly out of range
15.20032, 260.358,  35.979, Sun position possibly out of range
15.21701, -77.159, -24.699, Rotor position possibly out of range
15.21701, 260.559,  35.809, Sun position possibly out of range
15.23341, -77.357, -24.867, Rotor position possibly out of range
15.23342, 260.757,  35.641, Sun position possibly out of range
15.25008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
15.25010, 145.000,  77.000, New tracking position
15.26676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
15.26678, 145.000, -14.000, New tracking position
15.28346, 261.355,  35.129, Back to the Sun
15.28348, -77.955, -25.379, Rotor position possibly out of range
15.28348, 261.355,  35.129, Sun position possibly out of range
15.30017, -78.154, -25.550, Rotor position possibly out of range
15.30017, 261.554,  34.958, Sun position possibly out of range
15.31686, -78.352, -25.721, Rotor position possibly out of range
15.31686, 261.752,  34.787, Sun position possibly out of range
15.33356, -78.549, -25.892, Rotor position possibly out of range
15.33356, 261.949,  34.616, Sun position possibly out of range
15.35026, -78.746, -26.063, Rotor position possibly out of range
15.35026, 262.146,  34.444, Sun position possibly out of range
15.36694, -78.943, -26.235, Rotor position possibly out of range
15.36694, 262.343,  34.273, Sun position possibly out of range
15.38364, -79.142, -26.409, Rotor position possibly out of range
15.38364, 262.542,  34.099, Sun position possibly out of range
15.40032, -79.338, -26.580, Rotor position possibly out of range
15.40032, 262.738,  33.928, Sun position possibly out of range
15.41699, -79.533, -26.752, Rotor position possibly out of range
15.41699, 262.933,  33.756, Sun position possibly out of range
15.43367, -79.727, -26.924, Rotor position possibly out of range
15.43367, 263.127,  33.584, Sun position possibly out of range
15.45008, -79.918, -27.092, Rotor position possibly out of range
15.45008, 263.318,  33.416, Sun position possibly out of range
15.46678, -80.111, -27.264, Rotor position possibly out of range
15.46678, 263.511,  33.244, Sun position possibly out of range
15.48346, -80.304, -27.436, Rotor position possibly out of range
15.48346, 263.704,  33.072, Sun position possibly out of range
15.50012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
15.50014, 145.000,  77.000, New tracking position
15.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
15.51683, 145.000, -14.000, New tracking position
15.53350, 264.281,  32.556, Back to the Sun
15.53353, -80.881, -27.952, Rotor position possibly out of range
15.53353, 264.281,  32.556, Sun position possibly out of range
15.55021, -81.072, -28.124, Rotor position possibly out of range
15.55021, 264.472,  32.384, Sun position possibly out of range
15.56689, -81.263, -28.296, Rotor position possibly out of range
15.56689, 264.663,  32.212, Sun position possibly out of range
15.58359, -81.453, -28.468, Rotor position possibly out of range
15.58359, 264.853,  32.040, Sun position possibly out of range
15.60027, -81.643, -28.640, Rotor position possibly out of range
15.60028, 265.043,  31.868, Sun position possibly out of range
15.61696, -81.833, -28.812, Rotor position possibly out of range
15.61696, 265.233,  31.696, Sun position possibly out of range
15.63364, -82.025, -28.988, Rotor position possibly out of range
15.63364, 265.425,  31.521, Sun position possibly out of range
15.65034, -82.214, -29.160, Rotor position possibly out of range
15.65034, 265.614,  31.348, Sun position possibly out of range
15.66675, -82.399, -29.329, Rotor position possibly out of range
15.66675, 265.799,  31.179, Sun position possibly out of range
15.68343, -82.587, -29.502, Rotor position possibly out of range
15.68343, 265.987,  31.006, Sun position possibly out of range
15.70013, -82.775, -29.674, Rotor position possibly out of range
15.70013, 266.175,  30.834, Sun position possibly out of range
15.71682, -82.962, -29.847, Rotor position possibly out of range
15.71682, 266.362,  30.662, Sun position possibly out of range
15.73351, -83.149, -30.019, Rotor position possibly out of range
15.73352, 266.549,  30.489, Sun position possibly out of range
15.75018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
15.75020, 145.000,  77.000, New tracking position
15.76686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
15.76688, 145.000, -14.000, New tracking position
15.78355, 267.107,  29.971, Back to the Sun
15.78358, -83.707, -30.537, Rotor position possibly out of range
15.78358, 267.107,  29.971, Sun position possibly out of range
15.80027, -83.892, -30.710, Rotor position possibly out of range
15.80027, 267.292,  29.799, Sun position possibly out of range
15.81695, -84.077, -30.882, Rotor position possibly out of range
15.81695, 267.477,  29.626, Sun position possibly out of range
15.83364, -84.265, -31.058, Rotor position possibly out of range
15.83364, 267.665,  29.451, Sun position possibly out of range
15.85032, -84.449, -31.231, Rotor position possibly out of range
15.85032, 267.849,  29.278, Sun position possibly out of range
15.86701, -84.633, -31.403, Rotor position possibly out of range
15.86701, 268.033,  29.105, Sun position possibly out of range
15.88369, -84.817, -31.576, Rotor position possibly out of range
15.88369, 268.217,  28.932, Sun position possibly out of range
15.90009, -84.997, -31.746, Rotor position possibly out of range
15.90009, 268.397,  28.763, Sun position possibly out of range
15.91679, -85.180, -31.919, Rotor position possibly out of range
15.91679, 268.580,  28.590, Sun position possibly out of range
15.93347, -85.363, -32.091, Rotor position possibly out of range
15.93347, 268.763,  28.417, Sun position possibly out of range
15.95016, -85.545, -32.264, Rotor position possibly out of range
15.95016, 268.945,  28.244, Sun position possibly out of range
15.96685, -85.727, -32.437, Rotor position possibly out of range
15.96685, 269.127,  28.071, Sun position possibly out of range
15.98353, -85.909, -32.610, Rotor position possibly out of range
15.98353, 269.309,  27.899, Sun position possibly out of range
