DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26689, 145.000, -14.000, New tracking position
12.28354, 207.253,  65.021, Back to the Sun
12.28356, 207.253,  65.021, New tracking position
12.30024, 207.762,  64.941, New tracking position
12.31690, 208.268,  64.859, New tracking position
12.33358, 208.772,  64.777, New tracking position
12.35025, 209.273,  64.693, New tracking position
12.36693, 209.771,  64.607, New tracking position
12.38359, 210.266,  64.521, New tracking position
12.40026, 210.759,  64.433, New tracking position
12.41693, 211.249,  64.344, New tracking position
12.43360, 211.735,  64.253, New tracking position
12.45026, 212.219,  64.161, New tracking position
12.46694, 212.701,  64.069, New tracking position
12.48362, 213.179,  63.974, New tracking position
12.50027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50029, 145.000,  77.000, New tracking position
12.51693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51695, 145.000, -14.000, New tracking position
12.53361, 214.597,  63.685, Back to the Sun
12.53363, 214.597,  63.685, New tracking position
12.55030, 215.071,  63.584, New tracking position
12.56697, 215.535,  63.484, New tracking position
12.58364, 215.997,  63.383, New tracking position
12.60032, 216.455,  63.281, New tracking position
12.61699, 216.910,  63.177, New tracking position
12.63366, 217.363,  63.073, New tracking position
12.65033, 217.812,  62.967, New tracking position
12.66699, 218.259,  62.861, New tracking position
12.68367, 218.703,  62.753, New tracking position
12.70034, 219.144,  62.644, New tracking position
12.71674, 219.575,  62.536, New tracking position
12.73342, 220.011,  62.425, New tracking position
12.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75010, 145.000,  77.000, New tracking position
12.76674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76676, 145.000, -14.000, New tracking position
12.78343, 221.300,  62.087, Back to the Sun
12.78345, 221.300,  62.087, New tracking position
12.80012, 221.725,  61.972, New tracking position
12.81679, 222.146,  61.857, New tracking position
12.83346, 222.565,  61.740, New tracking position
12.85012, 222.981,  61.623, New tracking position
12.86680, 223.394,  61.504, New tracking position
12.88348, 223.805,  61.385, New tracking position
12.90015, 224.213,  61.264, New tracking position
12.91681, 224.618,  61.143, New tracking position
12.93348, 225.020,  61.021, New tracking position
12.95015, 225.420,  60.898, New tracking position
12.96682, 225.817,  60.775, New tracking position
12.98348, 226.212,  60.650, New tracking position
12.98421, 224.812,  59.250, New scanning59 position
12.98483, 225.512,  59.250, New scanning59 position
12.98545, 226.212,  59.250, New scanning59 position
12.98607, 226.912,  59.250, New scanning59 position
12.98669, 227.612,  59.250, New scanning59 position
12.98731, 227.612,  59.950, New scanning59 position
12.98793, 226.912,  59.950, New scanning59 position
12.98855, 226.212,  59.950, New scanning59 position
12.98917, 225.512,  59.950, New scanning59 position
12.98979, 224.812,  59.950, New scanning59 position
12.99041, 224.812,  60.650, New scanning59 position
12.99103, 225.512,  60.650, New scanning59 position
12.99166, 226.212,  60.650, New scanning59 position
12.99228, 226.912,  60.650, New scanning59 position
12.99290, 227.612,  60.650, New scanning59 position
12.99352, 227.612,  61.350, New scanning59 position
12.99414, 226.912,  61.350, New scanning59 position
12.99476, 226.212,  61.350, New scanning59 position
12.99538, 225.512,  61.350, New scanning59 position
12.99600, 224.812,  61.350, New scanning59 position
12.99662, 224.812,  62.050, New scanning59 position
12.99724, 225.512,  62.050, New scanning59 position
12.99786, 226.212,  62.050, New scanning59 position
12.99848, 226.912,  62.050, New scanning59 position
12.99910, 227.612,  62.050, New scanning59 position
12.99919, 226.212,  60.650, End of the scan59. Back to the Sun
13.00014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00016, 145.000,  77.000, New tracking position
13.01680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01682, 145.000, -14.000, New tracking position
13.03347, 227.380,  60.272, Back to the Sun
13.03349, 227.380,  60.272, New tracking position
13.05016, 227.764,  60.144, New tracking position
13.06682, 228.146,  60.015, New tracking position
13.08349, 228.525,  59.886, New tracking position
13.10016, 228.902,  59.756, New tracking position
13.11682, 229.276,  59.625, New tracking position
13.13349, 229.647,  59.494, New tracking position
13.15015, 230.017,  59.361, New tracking position
13.16683, 230.383,  59.228, New tracking position
13.18350, 230.748,  59.095, New tracking position
13.20017, 231.110,  58.960, New tracking position
13.21685, 231.469,  58.825, New tracking position
13.23352, 231.827,  58.690, New tracking position
13.25018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25020, 145.000,  77.000, New tracking position
13.26684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26686, 145.000, -14.000, New tracking position
13.28352, 232.885,  58.278, Back to the Sun
13.28354, 232.885,  58.278, New tracking position
13.30020, 233.233,  58.140, New tracking position
13.31688, 233.579,  58.001, New tracking position
13.33354, 233.922,  57.862, New tracking position
13.35021, 234.263,  57.721, New tracking position
13.36687, 234.603,  57.581, New tracking position
13.38356, 234.940,  57.439, New tracking position
13.40022, 235.275,  57.297, New tracking position
13.41689, 235.607,  57.155, New tracking position
13.43357, 235.938,  57.012, New tracking position
13.45023, 236.267,  56.868, New tracking position
13.46690, 236.593,  56.724, New tracking position
13.48357, 236.917,  56.579, New tracking position
13.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50024, 145.000,  77.000, New tracking position
13.51689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51691, 145.000, -14.000, New tracking position
13.53356, 237.879,  56.142, Back to the Sun
13.53357, 237.879,  56.142, New tracking position
13.55025, 238.195,  55.995, New tracking position
13.56692, 238.510,  55.847, New tracking position
13.58358, 238.822,  55.700, New tracking position
13.60025, 239.133,  55.551, New tracking position
13.61691, 239.442,  55.402, New tracking position
13.63359, 239.748,  55.253, New tracking position
13.65025, 240.054,  55.103, New tracking position
13.66692, 240.357,  54.953, New tracking position
13.68358, 240.658,  54.803, New tracking position
13.70025, 240.958,  54.652, New tracking position
13.71692, 241.256,  54.500, New tracking position
13.73359, 241.552,  54.348, New tracking position
13.75024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75026, 145.000,  77.000, New tracking position
13.76690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76692, 145.000, -14.000, New tracking position
13.78357, 242.430,  53.890, Back to the Sun
13.78359, 242.430,  53.890, New tracking position
13.80026, 242.719,  53.736, New tracking position
13.81694, 243.006,  53.582, New tracking position
13.83360, 243.292,  53.428, New tracking position
13.85028, 243.577,  53.273, New tracking position
13.86695, 243.859,  53.118, New tracking position
13.88362, 244.140,  52.962, New tracking position
13.90029, 244.420,  52.806, New tracking position
13.91697, 244.702,  52.647, New tracking position
13.93364, 244.979,  52.491, New tracking position
13.95031, 245.254,  52.334, New tracking position
13.96698, 245.527,  52.176, New tracking position
13.98364, 245.799,  52.019, New tracking position
13.98437, 244.399,  50.619, New scanning59 position
13.98499, 245.099,  50.619, New scanning59 position
13.98561, 245.799,  50.619, New scanning59 position
13.98623, 246.499,  50.619, New scanning59 position
13.98685, 247.199,  50.619, New scanning59 position
13.98747, 247.199,  51.319, New scanning59 position
13.98809, 246.499,  51.319, New scanning59 position
13.98871, 245.799,  51.319, New scanning59 position
13.98933, 245.099,  51.319, New scanning59 position
13.98995, 244.399,  51.319, New scanning59 position
13.99057, 244.399,  52.019, New scanning59 position
13.99119, 245.099,  52.019, New scanning59 position
13.99181, 245.799,  52.019, New scanning59 position
13.99243, 246.499,  52.019, New scanning59 position
13.99305, 247.199,  52.019, New scanning59 position
13.99367, 247.199,  52.719, New scanning59 position
13.99429, 246.499,  52.719, New scanning59 position
13.99491, 245.799,  52.719, New scanning59 position
13.99553, 245.099,  52.719, New scanning59 position
13.99616, 244.399,  52.719, New scanning59 position
13.99678, 244.399,  53.419, New scanning59 position
13.99740, 245.099,  53.419, New scanning59 position
13.99802, 245.799,  53.419, New scanning59 position
13.99864, 246.499,  53.419, New scanning59 position
13.99926, 247.199,  53.419, New scanning59 position
13.99934, 245.799,  52.019, End of the scan59. Back to the Sun
14.00029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00031, 145.000,  77.000, New tracking position
14.01697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01699, 145.000, -14.000, New tracking position
14.03364, 246.606,  51.544, Back to the Sun
14.03365, 246.606,  51.544, New tracking position
14.05032, 246.872,  51.385, New tracking position
14.06699, 247.137,  51.225, New tracking position
14.08366, 247.400,  51.066, New tracking position
14.10033, 247.662,  50.906, New tracking position
14.11699, 247.922,  50.746, New tracking position
14.13366, 248.181,  50.585, New tracking position
14.15033, 248.439,  50.424, New tracking position
14.16700, 248.696,  50.263, New tracking position
14.18367, 248.951,  50.102, New tracking position
14.20007, 249.201,  49.943, New tracking position
14.21675, 249.454,  49.781, New tracking position
14.23342, 249.705,  49.619, New tracking position
14.25007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25009, 145.000,  77.000, New tracking position
14.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26675, 145.000, -14.000, New tracking position
14.28340, 250.452,  49.131, Back to the Sun
14.28342, -66.519, -11.376, Rotor position possibly out of range
14.28342, 250.452,  49.131, Sun position possibly out of range
14.30009, -66.779, -11.539, Rotor position possibly out of range
14.30009, 250.699,  48.967, Sun position possibly out of range
14.31676, -67.037, -11.703, Rotor position possibly out of range
14.31676, 250.944,  48.804, Sun position possibly out of range
14.33345, -67.294, -11.866, Rotor position possibly out of range
14.33345, 251.188,  48.640, Sun position possibly out of range
14.35011, -67.550, -12.030, Rotor position possibly out of range
14.35011, 251.432,  48.476, Sun position possibly out of range
14.36678, -67.804, -12.195, Rotor position possibly out of range
14.36678, 251.673,  48.312, Sun position possibly out of range
14.38347, -68.057, -12.359, Rotor position possibly out of range
14.38347, 251.914,  48.148, Sun position possibly out of range
14.40014, -68.309, -12.524, Rotor position possibly out of range
14.40014, 252.154,  47.983, Sun position possibly out of range
14.41681, -68.560, -12.688, Rotor position possibly out of range
14.41681, 252.393,  47.818, Sun position possibly out of range
14.43347, -68.810, -12.854, Rotor position possibly out of range
14.43347, 252.630,  47.653, Sun position possibly out of range
14.45014, -69.058, -13.019, Rotor position possibly out of range
14.45014, 252.866,  47.488, Sun position possibly out of range
14.46681, -69.305, -13.184, Rotor position possibly out of range
14.46681, 253.102,  47.323, Sun position possibly out of range
14.48348, -69.552, -13.350, Rotor position possibly out of range
14.48348, 253.336,  47.157, Sun position possibly out of range
14.50012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50014, 145.000,  77.000, New tracking position
14.51678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51681, 145.000, -14.000, New tracking position
14.53345, 254.033,  46.659, Back to the Sun
14.53347, -70.283, -13.848, Rotor position possibly out of range
14.53347, 254.033,  46.659, Sun position possibly out of range
14.55014, -70.525, -14.015, Rotor position possibly out of range
14.55014, 254.263,  46.492, Sun position possibly out of range
14.56681, -70.766, -14.181, Rotor position possibly out of range
14.56681, 254.492,  46.326, Sun position possibly out of range
14.58349, -71.005, -14.348, Rotor position possibly out of range
14.58349, 254.721,  46.159, Sun position possibly out of range
14.60016, -71.244, -14.515, Rotor position possibly out of range
14.60016, 254.948,  45.992, Sun position possibly out of range
14.61682, -71.481, -14.683, Rotor position possibly out of range
14.61682, 255.174,  45.825, Sun position possibly out of range
14.63349, -71.718, -14.850, Rotor position possibly out of range
14.63349, 255.400,  45.657, Sun position possibly out of range
14.65016, -71.953, -15.018, Rotor position possibly out of range
14.65016, 255.624,  45.490, Sun position possibly out of range
14.66684, -72.187, -15.185, Rotor position possibly out of range
14.66684, 255.848,  45.322, Sun position possibly out of range
14.68351, -72.421, -15.353, Rotor position possibly out of range
14.68351, 256.070,  45.154, Sun position possibly out of range
14.70018, -72.653, -15.521, Rotor position possibly out of range
14.70018, 256.292,  44.986, Sun position possibly out of range
14.71684, -72.885, -15.689, Rotor position possibly out of range
14.71684, 256.513,  44.818, Sun position possibly out of range
14.73352, -73.115, -15.858, Rotor position possibly out of range
14.73352, 256.733,  44.649, Sun position possibly out of range
14.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75019, 145.000,  77.000, New tracking position
14.76683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76685, 145.000, -14.000, New tracking position
14.78351, 257.387,  44.144, Back to the Sun
14.78353, -73.801, -16.364, Rotor position possibly out of range
14.78353, 257.387,  44.144, Sun position possibly out of range
14.80020, -74.028, -16.533, Rotor position possibly out of range
14.80020, 257.604,  43.975, Sun position possibly out of range
14.81686, -74.254, -16.702, Rotor position possibly out of range
14.81686, 257.820,  43.806, Sun position possibly out of range
14.83353, -74.479, -16.871, Rotor position possibly out of range
14.83353, 258.034,  43.636, Sun position possibly out of range
14.85020, -74.703, -17.040, Rotor position possibly out of range
14.85020, 258.249,  43.467, Sun position possibly out of range
14.86688, -74.926, -17.210, Rotor position possibly out of range
14.86688, 258.462,  43.298, Sun position possibly out of range
14.88355, -75.148, -17.380, Rotor position possibly out of range
14.88355, 258.674,  43.128, Sun position possibly out of range
14.90024, -75.370, -17.549, Rotor position possibly out of range
14.90024, 258.886,  42.958, Sun position possibly out of range
14.91691, -75.590, -17.719, Rotor position possibly out of range
14.91691, 259.097,  42.788, Sun position possibly out of range
14.93357, -75.810, -17.889, Rotor position possibly out of range
14.93357, 259.307,  42.618, Sun position possibly out of range
14.95025, -76.029, -18.059, Rotor position possibly out of range
14.95025, 259.517,  42.448, Sun position possibly out of range
14.96692, -76.247, -18.229, Rotor position possibly out of range
14.96692, 259.725,  42.278, Sun position possibly out of range
14.98359, -76.465, -18.400, Rotor position possibly out of range
14.98359, 259.933,  42.108, Sun position possibly out of range
