DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26697, 145.000, -14.000, New tracking position
12.28362, 208.213,  65.121, Back to the Sun
12.28364, 208.213,  65.121, New tracking position
12.30031, 208.720,  65.038, New tracking position
12.31698, 209.225,  64.954, New tracking position
12.33365, 209.727,  64.869, New tracking position
12.35033, 210.227,  64.783, New tracking position
12.36701, 210.723,  64.695, New tracking position
12.38367, 211.217,  64.606, New tracking position
12.40034, 211.707,  64.516, New tracking position
12.41674, 212.187,  64.425, New tracking position
12.43341, 212.672,  64.333, New tracking position
12.45007, 213.154,  64.239, New tracking position
12.46674, 213.633,  64.143, New tracking position
12.48341, 214.109,  64.047, New tracking position
12.50006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50008, 145.000,  77.000, New tracking position
12.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51674, 145.000, -14.000, New tracking position
12.53339, 215.520,  63.751, Back to the Sun
12.53341, 215.520,  63.751, New tracking position
12.55009, 215.984,  63.649, New tracking position
12.56675, 216.446,  63.547, New tracking position
12.58342, 216.905,  63.444, New tracking position
12.60009, 217.360,  63.339, New tracking position
12.61675, 217.813,  63.234, New tracking position
12.63343, 218.263,  63.127, New tracking position
12.65011, 218.710,  63.019, New tracking position
12.66678, 219.154,  62.911, New tracking position
12.68345, 219.595,  62.801, New tracking position
12.70011, 220.034,  62.690, New tracking position
12.71680, 220.469,  62.578, New tracking position
12.73348, 220.902,  62.465, New tracking position
12.75013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75015, 145.000,  77.000, New tracking position
12.76679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76681, 145.000, -14.000, New tracking position
12.78346, 222.183,  62.121, Back to the Sun
12.78348, 222.183,  62.121, New tracking position
12.80015, 222.604,  62.005, New tracking position
12.81682, 223.022,  61.887, New tracking position
12.83348, 223.438,  61.768, New tracking position
12.85015, 223.851,  61.649, New tracking position
12.86682, 224.261,  61.529, New tracking position
12.88349, 224.669,  61.407, New tracking position
12.90015, 225.074,  61.285, New tracking position
12.91684, 225.476,  61.162, New tracking position
12.93351, 225.875,  61.039, New tracking position
12.95021, 226.272,  60.914, New tracking position
12.96687, 226.666,  60.788, New tracking position
12.98354, 227.057,  60.662, New tracking position
12.98426, 225.657,  59.262, New scanning59 position
12.98488, 226.357,  59.262, New scanning59 position
12.98550, 227.057,  59.262, New scanning59 position
12.98612, 227.757,  59.262, New scanning59 position
12.98674, 228.457,  59.262, New scanning59 position
12.98736, 228.457,  59.962, New scanning59 position
12.98799, 227.757,  59.962, New scanning59 position
12.98861, 227.057,  59.962, New scanning59 position
12.98923, 226.357,  59.962, New scanning59 position
12.98985, 225.657,  59.962, New scanning59 position
12.99047, 225.657,  60.662, New scanning59 position
12.99109, 226.357,  60.662, New scanning59 position
12.99171, 227.057,  60.662, New scanning59 position
12.99233, 227.757,  60.662, New scanning59 position
12.99295, 228.457,  60.662, New scanning59 position
12.99357, 228.457,  61.362, New scanning59 position
12.99419, 227.757,  61.362, New scanning59 position
12.99481, 227.057,  61.362, New scanning59 position
12.99543, 226.357,  61.362, New scanning59 position
12.99605, 225.657,  61.362, New scanning59 position
12.99667, 225.657,  62.062, New scanning59 position
12.99729, 226.357,  62.062, New scanning59 position
12.99791, 227.057,  62.062, New scanning59 position
12.99853, 227.757,  62.062, New scanning59 position
12.99915, 228.457,  62.062, New scanning59 position
12.99924, 227.057,  60.662, End of the scan59. Back to the Sun
13.00019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00021, 145.000,  77.000, New tracking position
13.01685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01687, 145.000, -14.000, New tracking position
13.03352, 228.216,  60.279, Back to the Sun
13.03354, 228.216,  60.279, New tracking position
13.05020, 228.597,  60.149, New tracking position
13.06689, 228.975,  60.019, New tracking position
13.08356, 229.351,  59.888, New tracking position
13.10023, 229.724,  59.756, New tracking position
13.11691, 230.095,  59.624, New tracking position
13.13357, 230.464,  59.491, New tracking position
13.15023, 230.830,  59.357, New tracking position
13.16690, 231.194,  59.223, New tracking position
13.18356, 231.555,  59.087, New tracking position
13.20023, 231.914,  58.952, New tracking position
13.21690, 232.270,  58.815, New tracking position
13.23357, 232.624,  58.678, New tracking position
13.25022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25024, 145.000,  77.000, New tracking position
13.26688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26690, 145.000, -14.000, New tracking position
13.28356, 233.673,  58.262, Back to the Sun
13.28359, 233.673,  58.262, New tracking position
13.30026, 234.017,  58.123, New tracking position
13.31693, 234.360,  57.982, New tracking position
13.33360, 234.701,  57.841, New tracking position
13.35028, 235.039,  57.700, New tracking position
13.36694, 235.375,  57.558, New tracking position
13.38361, 235.709,  57.415, New tracking position
13.40028, 236.041,  57.272, New tracking position
13.41694, 236.370,  57.128, New tracking position
13.43361, 236.698,  56.984, New tracking position
13.45028, 237.023,  56.839, New tracking position
13.46696, 237.347,  56.693, New tracking position
13.48362, 237.668,  56.547, New tracking position
13.50028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50030, 145.000,  77.000, New tracking position
13.51694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51696, 145.000, -14.000, New tracking position
13.53361, 238.620,  56.106, Back to the Sun
13.53363, 238.620,  56.106, New tracking position
13.55029, 238.934,  55.959, New tracking position
13.56696, 239.245,  55.810, New tracking position
13.58363, 239.555,  55.661, New tracking position
13.60029, 239.863,  55.512, New tracking position
13.61696, 240.169,  55.362, New tracking position
13.63363, 240.473,  55.211, New tracking position
13.65030, 240.780,  55.058, New tracking position
13.66697, 241.080,  54.907, New tracking position
13.68365, 241.379,  54.755, New tracking position
13.70032, 241.675,  54.603, New tracking position
13.71699, 241.970,  54.451, New tracking position
13.73367, 242.264,  54.298, New tracking position
13.75006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75008, 145.000,  77.000, New tracking position
13.76673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76675, 145.000, -14.000, New tracking position
13.78340, 243.128,  53.839, Back to the Sun
13.78342, 243.128,  53.839, New tracking position
13.80009, 243.415,  53.684, New tracking position
13.81678, 243.700,  53.529, New tracking position
13.83345, 243.983,  53.374, New tracking position
13.85011, 244.265,  53.218, New tracking position
13.86679, 244.545,  53.062, New tracking position
13.88346, 244.823,  52.906, New tracking position
13.90013, 245.100,  52.749, New tracking position
13.91681, 245.375,  52.592, New tracking position
13.93349, 245.649,  52.435, New tracking position
13.95017, 245.921,  52.277, New tracking position
13.96685, 246.192,  52.119, New tracking position
13.98352, 246.462,  51.960, New tracking position
13.98424, 245.062,  50.560, New scanning59 position
13.98486, 245.762,  50.560, New scanning59 position
13.98548, 246.462,  50.560, New scanning59 position
13.98610, 247.162,  50.560, New scanning59 position
13.98672, 247.862,  50.560, New scanning59 position
13.98735, 247.862,  51.260, New scanning59 position
13.98797, 247.162,  51.260, New scanning59 position
13.98859, 246.462,  51.260, New scanning59 position
13.98921, 245.762,  51.260, New scanning59 position
13.98983, 245.062,  51.260, New scanning59 position
13.99045, 245.062,  51.960, New scanning59 position
13.99107, 245.762,  51.960, New scanning59 position
13.99169, 246.462,  51.960, New scanning59 position
13.99231, 247.162,  51.960, New scanning59 position
13.99293, 247.862,  51.960, New scanning59 position
13.99355, 247.862,  52.660, New scanning59 position
13.99417, 247.162,  52.660, New scanning59 position
13.99479, 246.462,  52.660, New scanning59 position
13.99541, 245.762,  52.660, New scanning59 position
13.99603, 245.062,  52.660, New scanning59 position
13.99665, 245.062,  53.360, New scanning59 position
13.99727, 245.762,  53.360, New scanning59 position
13.99789, 246.462,  53.360, New scanning59 position
13.99852, 247.162,  53.360, New scanning59 position
13.99914, 247.862,  53.360, New scanning59 position
13.99922, 246.462,  51.960, End of the scan59. Back to the Sun
14.00017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00019, 145.000,  77.000, New tracking position
14.01685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01687, 145.000, -14.000, New tracking position
14.03352, 247.261,  51.483, Back to the Sun
14.03354, 247.261,  51.483, New tracking position
14.05020, 247.525,  51.323, New tracking position
14.06688, 247.787,  51.163, New tracking position
14.08355, 248.048,  51.003, New tracking position
14.10022, 248.307,  50.842, New tracking position
14.11688, 248.566,  50.681, New tracking position
14.13355, 248.822,  50.520, New tracking position
14.15024, 249.078,  50.359, New tracking position
14.16691, 249.332,  50.197, New tracking position
14.18357, 249.585,  50.035, New tracking position
14.20024, 249.837,  49.872, New tracking position
14.21691, -66.108, -10.797, Rotor position possibly out of range
14.21691, 250.087,  49.710, Sun position possibly out of range
14.23358, -66.370, -10.960, Rotor position possibly out of range
14.23358, 250.337,  49.547, Sun position possibly out of range
14.25023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25025, 145.000,  77.000, New tracking position
14.26691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26693, 145.000, -14.000, New tracking position
14.28358, 251.077,  49.057, Back to the Sun
14.28361, -67.150, -11.450, Rotor position possibly out of range
14.28361, 251.077,  49.057, Sun position possibly out of range
14.30027, -67.407, -11.613, Rotor position possibly out of range
14.30027, 251.321,  48.893, Sun position possibly out of range
14.31694, -67.663, -11.777, Rotor position possibly out of range
14.31694, 251.565,  48.729, Sun position possibly out of range
14.33361, -67.918, -11.942, Rotor position possibly out of range
14.33361, 251.807,  48.565, Sun position possibly out of range
14.35028, -68.171, -12.106, Rotor position possibly out of range
14.35028, 252.048,  48.401, Sun position possibly out of range
14.36697, -68.424, -12.271, Rotor position possibly out of range
14.36697, 252.288,  48.236, Sun position possibly out of range
14.38363, -68.675, -12.436, Rotor position possibly out of range
14.38363, 252.526,  48.071, Sun position possibly out of range
14.40030, -68.925, -12.601, Rotor position possibly out of range
14.40030, 252.764,  47.906, Sun position possibly out of range
14.41697, -69.174, -12.766, Rotor position possibly out of range
14.41697, 253.000,  47.740, Sun position possibly out of range
14.43364, -69.425, -12.935, Rotor position possibly out of range
14.43364, 253.240,  47.572, Sun position possibly out of range
14.45032, -69.672, -13.101, Rotor position possibly out of range
14.45032, 253.474,  47.406, Sun position possibly out of range
14.46699, -69.917, -13.267, Rotor position possibly out of range
14.46699, 253.707,  47.240, Sun position possibly out of range
14.48366, -70.161, -13.433, Rotor position possibly out of range
14.48366, 253.940,  47.074, Sun position possibly out of range
14.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50034, 145.000,  77.000, New tracking position
14.51696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51699, 145.000, -14.000, New tracking position
14.53365, 254.631,  46.575, Back to the Sun
14.53368, -70.887, -13.933, Rotor position possibly out of range
14.53368, 254.631,  46.575, Sun position possibly out of range
14.55034, -71.127, -14.099, Rotor position possibly out of range
14.55034, 254.859,  46.408, Sun position possibly out of range
14.56700, -71.365, -14.267, Rotor position possibly out of range
14.56700, 255.086,  46.241, Sun position possibly out of range
14.58367, -71.603, -14.434, Rotor position possibly out of range
14.58367, 255.312,  46.073, Sun position possibly out of range
14.60035, -71.840, -14.601, Rotor position possibly out of range
14.60035, 255.538,  45.906, Sun position possibly out of range
14.61702, -72.075, -14.769, Rotor position possibly out of range
14.61702, 255.762,  45.738, Sun position possibly out of range
14.63368, -72.310, -14.937, Rotor position possibly out of range
14.63368, 255.986,  45.570, Sun position possibly out of range
14.65008, -72.539, -15.102, Rotor position possibly out of range
14.65008, 256.205,  45.405, Sun position possibly out of range
14.66675, -72.772, -15.270, Rotor position possibly out of range
14.66675, 256.427,  45.237, Sun position possibly out of range
14.68343, -73.003, -15.438, Rotor position possibly out of range
14.68343, 256.647,  45.069, Sun position possibly out of range
14.70010, -73.234, -15.607, Rotor position possibly out of range
14.70010, 256.867,  44.900, Sun position possibly out of range
14.71677, -73.464, -15.775, Rotor position possibly out of range
14.71677, 257.086,  44.732, Sun position possibly out of range
14.73344, -73.692, -15.944, Rotor position possibly out of range
14.73344, 257.305,  44.563, Sun position possibly out of range
14.75010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75012, 145.000,  77.000, New tracking position
14.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76678, 145.000, -14.000, New tracking position
14.78345, 257.954,  44.056, Back to the Sun
14.78347, -74.373, -16.451, Rotor position possibly out of range
14.78347, 257.954,  44.056, Sun position possibly out of range
14.80015, -74.598, -16.621, Rotor position possibly out of range
14.80015, 258.169,  43.887, Sun position possibly out of range
14.81681, -74.822, -16.790, Rotor position possibly out of range
14.81681, 258.383,  43.718, Sun position possibly out of range
14.83348, -75.045, -16.959, Rotor position possibly out of range
14.83348, 258.596,  43.548, Sun position possibly out of range
14.85015, -75.268, -17.129, Rotor position possibly out of range
14.85015, 258.809,  43.378, Sun position possibly out of range
14.86683, -75.489, -17.299, Rotor position possibly out of range
14.86683, 259.020,  43.209, Sun position possibly out of range
14.88350, -75.710, -17.469, Rotor position possibly out of range
14.88350, 259.231,  43.039, Sun position possibly out of range
14.90017, -75.930, -17.639, Rotor position possibly out of range
14.90017, 259.441,  42.869, Sun position possibly out of range
14.91684, -76.149, -17.809, Rotor position possibly out of range
14.91684, 259.651,  42.699, Sun position possibly out of range
14.93350, -76.367, -17.979, Rotor position possibly out of range
14.93350, 259.859,  42.528, Sun position possibly out of range
14.95016, -76.585, -18.150, Rotor position possibly out of range
14.95016, 260.067,  42.358, Sun position possibly out of range
14.96683, -76.801, -18.320, Rotor position possibly out of range
14.96683, 260.274,  42.187, Sun position possibly out of range
14.98349, -77.017, -18.491, Rotor position possibly out of range
14.98349, 260.481,  42.017, Sun position possibly out of range
