DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 8.01673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01675, 145.000, -14.000, New tracking position
 8.03341, 105.532,  41.844, Back to the Sun
 8.03343,  77.868, -18.648, Rotor position possibly out of range
 8.03343, 105.532,  41.844, Sun position possibly out of range
 8.05010,  77.646, -18.481, Rotor position possibly out of range
 8.05010, 105.754,  42.011, Sun position possibly out of range
 8.06678,  77.423, -18.315, Rotor position possibly out of range
 8.06678, 105.977,  42.177, Sun position possibly out of range
 8.08345,  77.199, -18.148, Rotor position possibly out of range
 8.08345, 106.201,  42.344, Sun position possibly out of range
 8.10011, 106.426,  42.510, New tracking position
 8.11679, 106.651,  42.676, New tracking position
 8.13346, 106.878,  42.842, New tracking position
 8.15013, 107.105,  43.007, New tracking position
 8.16680, 107.333,  43.173, New tracking position
 8.18347, 107.562,  43.338, New tracking position
 8.20015, 107.792,  43.503, New tracking position
 8.21687, 108.023,  43.667, New tracking position
 8.23367, 108.258,  43.835, New tracking position
 8.25017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25019, 145.000,  77.000, New tracking position
 8.26683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26684, 145.000, -14.000, New tracking position
 8.28349, 108.955,  44.324, Back to the Sun
 8.28351, 108.955,  44.324, New tracking position
 8.30018, 109.191,  44.488, New tracking position
 8.31685, 109.428,  44.651, New tracking position
 8.33352, 109.665,  44.814, New tracking position
 8.35019, 109.904,  44.977, New tracking position
 8.36689, 110.143,  45.140, New tracking position
 8.38355, 110.384,  45.302, New tracking position
 8.40021, 110.626,  45.465, New tracking position
 8.41688, 110.868,  45.627, New tracking position
 8.43355, 111.112,  45.788, New tracking position
 8.45023, 111.357,  45.950, New tracking position
 8.46690, 111.603,  46.111, New tracking position
 8.48358, 111.850,  46.272, New tracking position
 8.50025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50027, 145.000,  77.000, New tracking position
 8.51694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51696, 145.000, -14.000, New tracking position
 8.55028, 112.849,  46.912, New tracking position
 8.56694, 113.101,  47.072, New tracking position
 8.58361, 113.355,  47.231, New tracking position
 8.60028, 113.610,  47.389, New tracking position
 8.61695, 113.866,  47.548, New tracking position
 8.65032, 114.386,  47.867, New tracking position
 8.66701, 114.646,  48.024, New tracking position
 8.68364, 114.907,  48.181, New tracking position
 8.70030, 115.170,  48.338, New tracking position
 8.71697, 115.433,  48.495, New tracking position
 8.73364, 115.698,  48.651, New tracking position
 8.75030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75032, 145.000,  77.000, New tracking position
 8.76695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76697, 145.000, -14.000, New tracking position
 8.78363, 116.500,  49.118, Back to the Sun
 8.78365, 116.500,  49.118, New tracking position
 8.80032, 116.770,  49.272, New tracking position
 8.81699, 117.042,  49.427, New tracking position
 8.83366, 117.314,  49.581, New tracking position
 8.85032, 117.589,  49.734, New tracking position
 8.86699, 117.864,  49.888, New tracking position
 8.88366, 118.141,  50.041, New tracking position
 8.90034, 118.419,  50.193, New tracking position
 8.91701, 118.699,  50.345, New tracking position
 8.93368, 118.980,  50.497, New tracking position
 8.95007, 119.258,  50.646, New tracking position
 8.96674, 119.542,  50.797, New tracking position
 8.96746, 117.542,  52.197, New scanning59 position
 8.96808, 117.542,  51.497, New scanning59 position
 8.96870, 117.542,  50.797, New scanning59 position
 8.96932, 117.542,  50.097, New scanning59 position
 8.96994, 117.542,  49.397, New scanning59 position
 8.97056, 118.042,  49.397, New scanning59 position
 8.97118, 118.042,  50.097, New scanning59 position
 8.97180, 118.042,  50.797, New scanning59 position
 8.97242, 118.042,  51.497, New scanning59 position
 8.97304, 118.042,  52.197, New scanning59 position
 8.97366, 118.542,  52.197, New scanning59 position
 8.97429, 118.542,  51.497, New scanning59 position
 8.97491, 118.542,  50.797, New scanning59 position
 8.97553, 118.542,  50.097, New scanning59 position
 8.97615, 118.542,  49.397, New scanning59 position
 8.97677, 119.042,  49.397, New scanning59 position
 8.97739, 119.042,  50.097, New scanning59 position
 8.97801, 119.042,  50.797, New scanning59 position
 8.97863, 119.042,  51.497, New scanning59 position
 8.97925, 119.042,  52.197, New scanning59 position
 8.97987, 119.542,  52.197, New scanning59 position
 8.98049, 119.542,  51.497, New scanning59 position
 8.98111, 119.542,  50.797, New scanning59 position
 8.98173, 119.542,  50.097, New scanning59 position
 8.98235, 119.542,  49.397, New scanning59 position
 8.98297, 120.042,  49.397, New scanning59 position
 8.98359, 120.042,  50.097, New scanning59 position
 8.98421, 120.042,  50.797, New scanning59 position
 8.98483, 120.042,  51.497, New scanning59 position
 8.98545, 120.042,  52.197, New scanning59 position
 8.98608, 120.542,  52.197, New scanning59 position
 8.98670, 120.542,  51.497, New scanning59 position
 8.98732, 120.542,  50.797, New scanning59 position
 8.98794, 120.542,  50.097, New scanning59 position
 8.98856, 120.542,  49.397, New scanning59 position
 8.98918, 121.042,  49.397, New scanning59 position
 8.98980, 121.042,  50.097, New scanning59 position
 8.99042, 121.042,  50.797, New scanning59 position
 8.99104, 121.042,  51.497, New scanning59 position
 8.99166, 121.042,  52.197, New scanning59 position
 8.99228, 121.542,  52.197, New scanning59 position
 8.99290, 121.542,  51.497, New scanning59 position
 8.99352, 121.542,  50.797, New scanning59 position
 8.99414, 121.542,  50.097, New scanning59 position
 8.99476, 121.542,  49.397, New scanning59 position
 8.99485, 119.542,  50.797, End of the scan59. Back to the Sun
 9.00007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00009, 145.000,  77.000, New tracking position
 9.01673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01675, 145.000, -14.000, New tracking position
 9.03340, 120.693,  51.396, Back to the Sun
 9.03341, 120.693,  51.396, New tracking position
 9.05008, 120.985,  51.544, New tracking position
 9.06676, 121.278,  51.693, New tracking position
 9.08343, 121.573,  51.840, New tracking position
 9.10011, 121.869,  51.988, New tracking position
 9.11677, 122.167,  52.135, New tracking position
 9.13344, 122.467,  52.281, New tracking position
 9.15011, 122.768,  52.427, New tracking position
 9.16678, 123.071,  52.572, New tracking position
 9.18345, 123.375,  52.717, New tracking position
 9.20011, 123.681,  52.861, New tracking position
 9.21678, 123.989,  53.005, New tracking position
 9.23346, 124.298,  53.149, New tracking position
 9.25013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25014, 145.000,  77.000, New tracking position
 9.26678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26680, 145.000, -14.000, New tracking position
 9.28344, 125.237,  53.575, Back to the Sun
 9.28346, 125.237,  53.575, New tracking position
 9.30013, 125.553,  53.717, New tracking position
 9.31680, 125.871,  53.857, New tracking position
 9.33347, 126.191,  53.997, New tracking position
 9.35014, 126.513,  54.137, New tracking position
 9.36681, 126.837,  54.276, New tracking position
 9.38348, 127.162,  54.414, New tracking position
 9.40015, 127.489,  54.552, New tracking position
 9.41681, 127.818,  54.689, New tracking position
 9.43349, 128.149,  54.825, New tracking position
 9.45016, 128.482,  54.961, New tracking position
 9.46682, 128.817,  55.096, New tracking position
 9.48349, 129.153,  55.231, New tracking position
 9.50015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50017, 145.000,  77.000, New tracking position
 9.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51683, 145.000, -14.000, New tracking position
 9.53348, 130.175,  55.631, Back to the Sun
 9.53349, 130.175,  55.631, New tracking position
 9.55016, 130.519,  55.763, New tracking position
 9.56683, 130.866,  55.894, New tracking position
 9.58368, 131.220,  56.027, New tracking position
 9.60016, 131.565,  56.155, New tracking position
 9.61683, 131.917,  56.284, New tracking position
 9.63350, 132.272,  56.413, New tracking position
 9.65017, 132.628,  56.541, New tracking position
 9.66685, 132.987,  56.668, New tracking position
 9.68353, 133.347,  56.794, New tracking position
 9.70022, 133.710,  56.920, New tracking position
 9.71690, 134.075,  57.044, New tracking position
 9.73355, 134.442,  57.169, New tracking position
 9.75020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75022, 145.000,  77.000, New tracking position
 9.76687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76689, 145.000, -14.000, New tracking position
 9.78354, 135.556,  57.536, Back to the Sun
 9.78356, 135.556,  57.536, New tracking position
 9.80023, 135.931,  57.657, New tracking position
 9.81690, 136.309,  57.777, New tracking position
 9.83358, 136.689,  57.896, New tracking position
 9.85024, 137.071,  58.015, New tracking position
 9.86691, 137.455,  58.132, New tracking position
 9.88359, 137.841,  58.249, New tracking position
 9.90026, 138.230,  58.365, New tracking position
 9.91693, 138.621,  58.480, New tracking position
 9.93360, 139.014,  58.594, New tracking position
 9.95027, 139.409,  58.707, New tracking position
 9.96694, 139.807,  58.819, New tracking position
 9.96766, 137.807,  60.219, New scanning59 position
 9.96828, 137.807,  59.519, New scanning59 position
 9.96890, 137.807,  58.819, New scanning59 position
 9.96952, 137.807,  58.119, New scanning59 position
 9.97015, 137.807,  57.419, New scanning59 position
 9.97077, 138.307,  57.419, New scanning59 position
 9.97139, 138.307,  58.119, New scanning59 position
 9.97201, 138.307,  58.819, New scanning59 position
 9.97263, 138.307,  59.519, New scanning59 position
 9.97325, 138.307,  60.219, New scanning59 position
 9.97387, 138.807,  60.219, New scanning59 position
 9.97449, 138.807,  59.519, New scanning59 position
 9.97511, 138.807,  58.819, New scanning59 position
 9.97573, 138.807,  58.119, New scanning59 position
 9.97635, 138.807,  57.419, New scanning59 position
 9.97697, 139.307,  57.419, New scanning59 position
 9.97759, 139.307,  58.119, New scanning59 position
 9.97821, 139.307,  58.819, New scanning59 position
 9.97883, 139.307,  59.519, New scanning59 position
 9.97945, 139.307,  60.219, New scanning59 position
 9.98007, 139.807,  60.219, New scanning59 position
 9.98070, 139.807,  59.519, New scanning59 position
 9.98132, 139.807,  58.819, New scanning59 position
 9.98194, 139.807,  58.119, New scanning59 position
 9.98256, 139.807,  57.419, New scanning59 position
 9.98318, 140.307,  57.419, New scanning59 position
 9.98380, 140.307,  58.119, New scanning59 position
 9.98442, 140.307,  58.819, New scanning59 position
 9.98504, 140.307,  59.519, New scanning59 position
 9.98566, 140.307,  60.219, New scanning59 position
 9.98628, 140.807,  60.219, New scanning59 position
 9.98690, 140.807,  59.519, New scanning59 position
 9.98752, 140.807,  58.819, New scanning59 position
 9.98814, 140.807,  58.119, New scanning59 position
 9.98876, 140.807,  57.419, New scanning59 position
 9.98938, 141.307,  57.419, New scanning59 position
 9.99000, 141.307,  58.119, New scanning59 position
 9.99063, 141.307,  58.819, New scanning59 position
 9.99125, 141.307,  59.519, New scanning59 position
 9.99187, 141.307,  60.219, New scanning59 position
 9.99249, 141.807,  60.219, New scanning59 position
 9.99311, 141.807,  59.519, New scanning59 position
 9.99373, 141.807,  58.819, New scanning59 position
 9.99435, 141.807,  58.119, New scanning59 position
 9.99497, 141.807,  57.419, New scanning59 position
 9.99505, 139.807,  58.819, End of the scan59. Back to the Sun
10.00026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00028, 145.000,  77.000, New tracking position
10.01693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01694, 145.000, -14.000, New tracking position
10.03360, 141.419,  59.259, Back to the Sun
10.03361, 141.419,  59.259, New tracking position
10.05028, 141.828,  59.367, New tracking position
10.06694, 142.239,  59.473, New tracking position
10.08361, 142.653,  59.579, New tracking position
10.10028, 143.068,  59.683, New tracking position
10.11695, 143.486,  59.787, New tracking position
10.13361, 143.906,  59.890, New tracking position
10.15028, 144.329,  59.991, New tracking position
10.16695, 144.754,  60.092, New tracking position
10.18362, 145.181,  60.191, New tracking position
10.20029, 145.610,  60.290, New tracking position
10.21696, 146.042,  60.387, New tracking position
10.23363, 146.476,  60.483, New tracking position
10.25029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25031, 145.000,  77.000, New tracking position
10.26694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26696, 145.000, -14.000, New tracking position
10.28362, 147.798,  60.767, Back to the Sun
10.28363, 147.798,  60.767, New tracking position
10.30030, 148.241,  60.859, New tracking position
10.31696, 148.679,  60.948, New tracking position
10.33365, 149.134,  61.039, New tracking position
10.35032, 149.584,  61.127, New tracking position
10.36699, 150.036,  61.214, New tracking position
10.38365, 150.490,  61.300, New tracking position
10.40032, 150.947,  61.385, New tracking position
10.41699, 151.405,  61.469, New tracking position
10.43366, 151.866,  61.551, New tracking position
10.45033, 152.329,  61.632, New tracking position
10.46700, 152.794,  61.712, New tracking position
10.48367, 153.262,  61.791, New tracking position
10.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50034, 145.000,  77.000, New tracking position
10.51698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51700, 145.000, -14.000, New tracking position
10.53365, 154.676,  62.019, Back to the Sun
10.53367, 154.676,  62.019, New tracking position
10.55034, 155.152,  62.092, New tracking position
10.56701, 155.630,  62.165, New tracking position
10.58367, 156.110,  62.235, New tracking position
10.60007, 156.584,  62.304, New tracking position
10.61673, 157.067,  62.372, New tracking position
10.63340, 157.553,  62.439, New tracking position
10.65007, 158.041,  62.505, New tracking position
10.66674, 158.530,  62.569, New tracking position
10.68342, 159.022,  62.632, New tracking position
10.70008, 159.515,  62.693, New tracking position
10.71675, 160.010,  62.753, New tracking position
10.73343, 160.507,  62.812, New tracking position
10.75009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75010, 145.000,  77.000, New tracking position
10.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76676, 145.000, -14.000, New tracking position
10.78342, 162.009,  62.979, Back to the Sun
10.78343, 162.009,  62.979, New tracking position
10.80010, 162.513,  63.032, New tracking position
10.81677, 163.018,  63.083, New tracking position
10.83344, 163.525,  63.133, New tracking position
10.85011, 164.034,  63.181, New tracking position
10.86678, 164.544,  63.228, New tracking position
10.88345, 165.056,  63.274, New tracking position
10.90012, 165.569,  63.318, New tracking position
10.91680, 166.083,  63.361, New tracking position
10.93346, 166.599,  63.402, New tracking position
10.95013, 167.116,  63.441, New tracking position
10.96680, 167.635,  63.479, New tracking position
10.96752, 165.635,  64.879, New scanning59 position
10.96814, 165.635,  64.179, New scanning59 position
10.96876, 165.635,  63.479, New scanning59 position
10.96938, 165.635,  62.779, New scanning59 position
10.97000, 165.635,  62.079, New scanning59 position
10.97062, 166.135,  62.079, New scanning59 position
10.97124, 166.135,  62.779, New scanning59 position
10.97186, 166.135,  63.479, New scanning59 position
10.97248, 166.135,  64.179, New scanning59 position
10.97311, 166.135,  64.879, New scanning59 position
10.97373, 166.635,  64.879, New scanning59 position
10.97435, 166.635,  64.179, New scanning59 position
10.97497, 166.635,  63.479, New scanning59 position
10.97559, 166.635,  62.779, New scanning59 position
10.97621, 166.635,  62.079, New scanning59 position
10.97683, 167.135,  62.079, New scanning59 position
10.97745, 167.135,  62.779, New scanning59 position
10.97807, 167.135,  63.479, New scanning59 position
10.97869, 167.135,  64.179, New scanning59 position
10.97931, 167.135,  64.879, New scanning59 position
10.97993, 167.635,  64.879, New scanning59 position
10.98055, 167.635,  64.179, New scanning59 position
10.98117, 167.635,  63.479, New scanning59 position
10.98179, 167.635,  62.779, New scanning59 position
10.98241, 167.635,  62.079, New scanning59 position
10.98304, 168.135,  62.079, New scanning59 position
10.98366, 168.135,  62.779, New scanning59 position
10.98428, 168.135,  63.479, New scanning59 position
10.98490, 168.135,  64.179, New scanning59 position
10.98552, 168.135,  64.879, New scanning59 position
10.98614, 168.635,  64.879, New scanning59 position
10.98676, 168.635,  64.179, New scanning59 position
10.98738, 168.635,  63.479, New scanning59 position
10.98800, 168.635,  62.779, New scanning59 position
10.98862, 168.635,  62.079, New scanning59 position
10.98924, 169.135,  62.079, New scanning59 position
10.98986, 169.135,  62.779, New scanning59 position
10.99048, 169.135,  63.479, New scanning59 position
10.99110, 169.135,  64.179, New scanning59 position
10.99172, 169.135,  64.879, New scanning59 position
10.99234, 169.635,  64.879, New scanning59 position
10.99296, 169.635,  64.179, New scanning59 position
10.99358, 169.635,  63.479, New scanning59 position
10.99421, 169.635,  62.779, New scanning59 position
10.99483, 169.635,  62.079, New scanning59 position
10.99491, 167.635,  63.479, End of the scan59. Back to the Sun
11.00012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00014, 145.000,  77.000, New tracking position
11.01679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01681, 145.000, -14.000, New tracking position
11.03346, 169.720,  63.615, Back to the Sun
11.03347, 169.720,  63.615, New tracking position
11.05014, 170.244,  63.646, New tracking position
11.06681, 170.769,  63.674, New tracking position
11.08348, 171.295,  63.702, New tracking position
11.10015, 171.822,  63.727, New tracking position
11.11682, 172.350,  63.751, New tracking position
11.13349, 172.879,  63.773, New tracking position
11.15016, 173.408,  63.794, New tracking position
11.16683, 173.938,  63.813, New tracking position
11.18349, 174.468,  63.831, New tracking position
11.20016, 175.000,  63.847, New tracking position
11.21683, 175.531,  63.862, New tracking position
11.23350, 176.063,  63.874, New tracking position
11.25017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25019, 145.000,  77.000, New tracking position
11.26683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26684, 145.000, -14.000, New tracking position
11.28350, 177.662,  63.903, Back to the Sun
11.28352, 177.662,  63.903, New tracking position
11.30018, 178.196,  63.910, New tracking position
11.31686, 178.729,  63.914, New tracking position
11.33351, 179.263,  63.918, New tracking position
11.35018, 179.797,  63.919, New tracking position
11.36686, 180.331,  63.919, New tracking position
11.38352, 180.865,  63.917, New tracking position
11.40019, 181.399,  63.914, New tracking position
11.41685, 181.932,  63.909, New tracking position
11.43352, 182.466,  63.903, New tracking position
11.45019, 182.999,  63.895, New tracking position
11.46686, 183.532,  63.885, New tracking position
11.48353, 184.064,  63.874, New tracking position
11.50020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50022, 145.000,  77.000, New tracking position
11.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51689, 145.000, -14.000, New tracking position
11.53353, 185.659,  63.830, Back to the Sun
11.53355, 185.659,  63.830, New tracking position
11.55022, 186.190,  63.812, New tracking position
11.56689, 186.720,  63.793, New tracking position
11.58356, 187.249,  63.772, New tracking position
11.60024, 187.777,  63.750, New tracking position
11.61691, 188.305,  63.726, New tracking position
11.63357, 188.832,  63.700, New tracking position
11.65024, 189.358,  63.673, New tracking position
11.66691, 189.883,  63.644, New tracking position
11.68358, 190.407,  63.614, New tracking position
11.70024, 190.930,  63.582, New tracking position
11.71691, 191.452,  63.548, New tracking position
11.73357, 191.973,  63.513, New tracking position
11.75023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75025, 145.000,  77.000, New tracking position
11.76689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76691, 145.000, -14.000, New tracking position
11.78356, 193.527,  63.399, Back to the Sun
11.78358, 193.527,  63.399, New tracking position
11.80025, 194.043,  63.358, New tracking position
11.81691, 194.558,  63.315, New tracking position
11.83360, 195.071,  63.271, New tracking position
11.85026, 195.582,  63.226, New tracking position
11.86694, 196.092,  63.179, New tracking position
11.88361, 196.601,  63.130, New tracking position
11.90027, 197.108,  63.080, New tracking position
11.91694, 197.613,  63.028, New tracking position
11.93361, 198.117,  62.975, New tracking position
11.95028, 198.619,  62.921, New tracking position
11.96695, 199.119,  62.865, New tracking position
11.96767, 197.119,  64.265, New scanning59 position
11.96829, 197.119,  63.565, New scanning59 position
11.96892, 197.119,  62.865, New scanning59 position
11.96954, 197.119,  62.165, New scanning59 position
11.97016, 197.119,  61.465, New scanning59 position
11.97078, 197.619,  61.465, New scanning59 position
11.97140, 197.619,  62.165, New scanning59 position
11.97202, 197.619,  62.865, New scanning59 position
11.97264, 197.619,  63.565, New scanning59 position
11.97326, 197.619,  64.265, New scanning59 position
11.97388, 198.119,  64.265, New scanning59 position
11.97450, 198.119,  63.565, New scanning59 position
11.97512, 198.119,  62.865, New scanning59 position
11.97574, 198.119,  62.165, New scanning59 position
11.97636, 198.119,  61.465, New scanning59 position
11.97698, 198.619,  61.465, New scanning59 position
11.97760, 198.619,  62.165, New scanning59 position
11.97822, 198.619,  62.865, New scanning59 position
11.97884, 198.619,  63.565, New scanning59 position
11.97947, 198.619,  64.265, New scanning59 position
11.98009, 199.119,  64.265, New scanning59 position
11.98071, 199.119,  63.565, New scanning59 position
