DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26697, 145.000, -14.000, New tracking position
12.28362, 207.409,  65.054, Back to the Sun
12.28364, 207.409,  65.054, New tracking position
12.30032, 207.918,  64.974, New tracking position
12.31699, 208.425,  64.892, New tracking position
12.33366, 208.928,  64.809, New tracking position
12.35033, 209.429,  64.724, New tracking position
12.36699, 209.927,  64.639, New tracking position
12.38366, 210.423,  64.552, New tracking position
12.40032, 210.915,  64.463, New tracking position
12.41700, 211.405,  64.374, New tracking position
12.43366, 211.892,  64.283, New tracking position
12.45033, 212.376,  64.191, New tracking position
12.46699, 212.857,  64.098, New tracking position
12.48366, 213.335,  64.003, New tracking position
12.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50034, 145.000,  77.000, New tracking position
12.51698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51700, 145.000, -14.000, New tracking position
12.53364, 214.752,  63.712, Back to the Sun
12.53366, 214.752,  63.712, New tracking position
12.55033, 215.219,  63.613, New tracking position
12.56700, 215.683,  63.513, New tracking position
12.58366, 216.144,  63.411, New tracking position
12.60035, 216.602,  63.308, New tracking position
12.61674, 217.049,  63.206, New tracking position
12.63341, 217.502,  63.102, New tracking position
12.65007, 217.951,  62.996, New tracking position
12.66674, 218.398,  62.889, New tracking position
12.68340, 218.841,  62.781, New tracking position
12.70007, 219.282,  62.672, New tracking position
12.71674, 219.720,  62.561, New tracking position
12.73340, 220.156,  62.450, New tracking position
12.75006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75008, 145.000,  77.000, New tracking position
12.76672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76674, 145.000, -14.000, New tracking position
12.78339, 221.445,  62.111, Back to the Sun
12.78341, 221.445,  62.111, New tracking position
12.80007, 221.868,  61.996, New tracking position
12.81674, 222.290,  61.880, New tracking position
12.83341, 222.708,  61.763, New tracking position
12.85007, 223.124,  61.645, New tracking position
12.86674, 223.537,  61.526, New tracking position
12.88341, 223.947,  61.407, New tracking position
12.90008, 224.355,  61.286, New tracking position
12.91675, 224.759,  61.165, New tracking position
12.93342, 225.162,  61.042, New tracking position
12.95008, 225.561,  60.919, New tracking position
12.96675, 225.958,  60.795, New tracking position
12.98342, 226.352,  60.670, New tracking position
12.98414, 224.952,  59.270, New scanning59 position
12.98476, 225.652,  59.270, New scanning59 position
12.98538, 226.352,  59.270, New scanning59 position
12.98600, 227.052,  59.270, New scanning59 position
12.98662, 227.752,  59.270, New scanning59 position
12.98724, 227.752,  59.970, New scanning59 position
12.98786, 227.052,  59.970, New scanning59 position
12.98848, 226.352,  59.970, New scanning59 position
12.98910, 225.652,  59.970, New scanning59 position
12.98972, 224.952,  59.970, New scanning59 position
12.99034, 224.952,  60.670, New scanning59 position
12.99096, 225.652,  60.670, New scanning59 position
12.99159, 226.352,  60.670, New scanning59 position
12.99221, 227.052,  60.670, New scanning59 position
12.99283, 227.752,  60.670, New scanning59 position
12.99345, 227.752,  61.370, New scanning59 position
12.99407, 227.052,  61.370, New scanning59 position
12.99469, 226.352,  61.370, New scanning59 position
12.99531, 225.652,  61.370, New scanning59 position
12.99593, 224.952,  61.370, New scanning59 position
12.99655, 224.952,  62.070, New scanning59 position
12.99717, 225.652,  62.070, New scanning59 position
12.99779, 226.352,  62.070, New scanning59 position
12.99841, 227.052,  62.070, New scanning59 position
12.99903, 227.752,  62.070, New scanning59 position
12.99912, 226.352,  60.670, End of the scan59. Back to the Sun
13.00007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00009, 145.000,  77.000, New tracking position
13.01673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01675, 145.000, -14.000, New tracking position
13.03340, 227.519,  60.291, Back to the Sun
13.03342, 227.519,  60.291, New tracking position
13.05010, 227.903,  60.163, New tracking position
13.06678, 228.284,  60.034, New tracking position
13.08345, 228.663,  59.905, New tracking position
13.10011, 229.039,  59.774, New tracking position
13.11678, 229.413,  59.643, New tracking position
13.13346, 229.784,  59.511, New tracking position
13.15014, 230.153,  59.379, New tracking position
13.16680, 230.519,  59.246, New tracking position
13.18347, 230.883,  59.112, New tracking position
13.20015, 231.245,  58.977, New tracking position
13.21682, 231.604,  58.842, New tracking position
13.23349, 231.961,  58.706, New tracking position
13.25014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25017, 145.000,  77.000, New tracking position
13.26681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26683, 145.000, -14.000, New tracking position
13.28348, 233.018,  58.294, Back to the Sun
13.28350, 233.018,  58.294, New tracking position
13.30017, 233.365,  58.155, New tracking position
13.31685, 233.711,  58.016, New tracking position
13.33353, 234.054,  57.876, New tracking position
13.35020, 234.395,  57.736, New tracking position
13.36687, 234.734,  57.595, New tracking position
13.38354, 235.070,  57.453, New tracking position
13.40021, 235.405,  57.311, New tracking position
13.41687, 235.737,  57.168, New tracking position
13.43354, 236.067,  57.025, New tracking position
13.45021, 236.395,  56.881, New tracking position
13.46687, 236.722,  56.737, New tracking position
13.48355, 237.046,  56.592, New tracking position
13.50021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50023, 145.000,  77.000, New tracking position
13.51688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51690, 145.000, -14.000, New tracking position
13.53356, 238.006,  56.154, Back to the Sun
13.53358, 238.006,  56.154, New tracking position
13.55025, 238.322,  56.007, New tracking position
13.56691, 238.636,  55.859, New tracking position
13.58358, 238.948,  55.711, New tracking position
13.60025, 239.258,  55.563, New tracking position
13.61692, 239.566,  55.414, New tracking position
13.63361, 239.873,  55.264, New tracking position
13.65028, 240.177,  55.114, New tracking position
13.66695, 240.480,  54.964, New tracking position
13.68361, 240.781,  54.813, New tracking position
13.70028, 241.080,  54.662, New tracking position
13.71695, 241.378,  54.510, New tracking position
13.73362, 241.674,  54.358, New tracking position
13.75032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75034, 145.000,  77.000, New tracking position
13.76698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76700, 145.000, -14.000, New tracking position
13.78365, 242.555,  53.897, Back to the Sun
13.78366, 242.555,  53.897, New tracking position
13.80033, 242.844,  53.743, New tracking position
13.81700, 243.131,  53.589, New tracking position
13.83367, 243.416,  53.434, New tracking position
13.85033, 243.700,  53.279, New tracking position
13.86674, 243.978,  53.126, New tracking position
13.88341, 244.259,  52.971, New tracking position
13.90007, 244.538,  52.815, New tracking position
13.91674, 244.815,  52.658, New tracking position
13.93342, 245.091,  52.501, New tracking position
13.95010, 245.366,  52.344, New tracking position
13.96677, 245.639,  52.187, New tracking position
13.98344, 245.910,  52.029, New tracking position
13.98417, 244.510,  50.629, New scanning59 position
13.98479, 245.210,  50.629, New scanning59 position
13.98541, 245.910,  50.629, New scanning59 position
13.98603, 246.610,  50.629, New scanning59 position
13.98665, 247.310,  50.629, New scanning59 position
13.98727, 247.310,  51.329, New scanning59 position
13.98789, 246.610,  51.329, New scanning59 position
13.98851, 245.910,  51.329, New scanning59 position
13.98913, 245.210,  51.329, New scanning59 position
13.98975, 244.510,  51.329, New scanning59 position
13.99037, 244.510,  52.029, New scanning59 position
13.99099, 245.210,  52.029, New scanning59 position
13.99161, 245.910,  52.029, New scanning59 position
13.99223, 246.610,  52.029, New scanning59 position
13.99285, 247.310,  52.029, New scanning59 position
13.99347, 247.310,  52.729, New scanning59 position
13.99409, 246.610,  52.729, New scanning59 position
13.99471, 245.910,  52.729, New scanning59 position
13.99533, 245.210,  52.729, New scanning59 position
13.99596, 244.510,  52.729, New scanning59 position
13.99658, 244.510,  53.429, New scanning59 position
13.99720, 245.210,  53.429, New scanning59 position
13.99782, 245.910,  53.429, New scanning59 position
13.99844, 246.610,  53.429, New scanning59 position
13.99906, 247.310,  53.429, New scanning59 position
13.99914, 245.910,  52.029, End of the scan59. Back to the Sun
14.00010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00012, 145.000,  77.000, New tracking position
14.01677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01679, 145.000, -14.000, New tracking position
14.03343, 246.716,  51.554, Back to the Sun
14.03345, 246.716,  51.554, New tracking position
14.05011, 246.982,  51.394, New tracking position
14.06679, 247.246,  51.235, New tracking position
14.08345, 247.509,  51.075, New tracking position
14.10012, 247.771,  50.915, New tracking position
14.11678, 248.031,  50.755, New tracking position
14.13345, 248.290,  50.594, New tracking position
14.15012, 248.547,  50.433, New tracking position
14.16679, 248.804,  50.272, New tracking position
14.18345, 249.059,  50.111, New tracking position
14.20012, 249.312,  49.949, New tracking position
14.21680, 249.565,  49.787, New tracking position
14.23347, 249.816,  49.625, New tracking position
14.25012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25014, 145.000,  77.000, New tracking position
14.26679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26680, 145.000, -14.000, New tracking position
14.28346, 250.562,  49.136, Back to the Sun
14.28348, -66.628, -11.371, Rotor position possibly out of range
14.28348, 250.562,  49.136, Sun position possibly out of range
14.30016, -66.887, -11.534, Rotor position possibly out of range
14.30016, 250.808,  48.973, Sun position possibly out of range
14.31682, -67.145, -11.697, Rotor position possibly out of range
14.31682, 251.053,  48.809, Sun position possibly out of range
14.33349, -67.402, -11.861, Rotor position possibly out of range
14.33349, 251.297,  48.645, Sun position possibly out of range
14.35016, -67.657, -12.025, Rotor position possibly out of range
14.35016, 251.540,  48.481, Sun position possibly out of range
14.36685, -67.911, -12.190, Rotor position possibly out of range
14.36685, 251.781,  48.317, Sun position possibly out of range
14.38351, -68.164, -12.354, Rotor position possibly out of range
14.38351, 252.022,  48.153, Sun position possibly out of range
14.40018, -68.416, -12.519, Rotor position possibly out of range
14.40018, 252.261,  47.988, Sun position possibly out of range
14.41686, -68.666, -12.684, Rotor position possibly out of range
14.41686, 252.499,  47.823, Sun position possibly out of range
14.43353, -68.916, -12.849, Rotor position possibly out of range
14.43353, 252.737,  47.658, Sun position possibly out of range
14.45022, -69.164, -13.014, Rotor position possibly out of range
14.45022, 252.973,  47.493, Sun position possibly out of range
14.46689, -69.411, -13.180, Rotor position possibly out of range
14.46689, 253.208,  47.327, Sun position possibly out of range
14.48357, -69.657, -13.346, Rotor position possibly out of range
14.48357, 253.442,  47.161, Sun position possibly out of range
14.50021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50023, 145.000,  77.000, New tracking position
14.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51689, 145.000, -14.000, New tracking position
14.53354, 254.137,  46.663, Back to the Sun
14.53357, -70.388, -13.844, Rotor position possibly out of range
14.53357, 254.137,  46.663, Sun position possibly out of range
14.55024, -70.629, -14.011, Rotor position possibly out of range
14.55024, 254.367,  46.496, Sun position possibly out of range
14.56690, -70.869, -14.178, Rotor position possibly out of range
14.56690, 254.596,  46.329, Sun position possibly out of range
14.58356, -71.109, -14.345, Rotor position possibly out of range
14.58356, 254.824,  46.163, Sun position possibly out of range
14.60025, -71.347, -14.512, Rotor position possibly out of range
14.60025, 255.051,  45.995, Sun position possibly out of range
14.61693, -71.584, -14.679, Rotor position possibly out of range
14.61693, 255.277,  45.828, Sun position possibly out of range
14.63361, -71.820, -14.846, Rotor position possibly out of range
14.63361, 255.502,  45.661, Sun position possibly out of range
14.65028, -72.055, -15.014, Rotor position possibly out of range
14.65028, 255.727,  45.493, Sun position possibly out of range
14.66695, -72.289, -15.182, Rotor position possibly out of range
14.66695, 255.950,  45.325, Sun position possibly out of range
14.68361, -72.523, -15.350, Rotor position possibly out of range
14.68361, 256.172,  45.157, Sun position possibly out of range
14.70028, -72.755, -15.518, Rotor position possibly out of range
14.70028, 256.393,  44.989, Sun position possibly out of range
14.71695, -72.986, -15.686, Rotor position possibly out of range
14.71695, 256.614,  44.821, Sun position possibly out of range
14.73362, -73.216, -15.855, Rotor position possibly out of range
14.73362, 256.834,  44.653, Sun position possibly out of range
14.75029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75031, 145.000,  77.000, New tracking position
14.76694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76696, 145.000, -14.000, New tracking position
14.78361, 257.488,  44.147, Back to the Sun
14.78364, -73.901, -16.361, Rotor position possibly out of range
14.78364, 257.488,  44.147, Sun position possibly out of range
14.80031, -74.131, -16.533, Rotor position possibly out of range
14.80031, 257.707,  43.975, Sun position possibly out of range
14.81698, -74.357, -16.702, Rotor position possibly out of range
14.81698, 257.923,  43.806, Sun position possibly out of range
14.83365, -74.582, -16.871, Rotor position possibly out of range
14.83365, 258.137,  43.636, Sun position possibly out of range
14.85032, -74.805, -17.041, Rotor position possibly out of range
14.85032, 258.351,  43.467, Sun position possibly out of range
14.86699, -75.028, -17.210, Rotor position possibly out of range
14.86699, 258.564,  43.297, Sun position possibly out of range
14.88365, -75.250, -17.380, Rotor position possibly out of range
14.88365, 258.776,  43.128, Sun position possibly out of range
14.90032, -75.472, -17.550, Rotor position possibly out of range
14.90032, 258.988,  42.958, Sun position possibly out of range
14.91701, -75.692, -17.720, Rotor position possibly out of range
14.91701, 259.199,  42.788, Sun position possibly out of range
14.93341, -75.908, -17.887, Rotor position possibly out of range
14.93341, 259.405,  42.621, Sun position possibly out of range
14.95008, -76.126, -18.057, Rotor position possibly out of range
14.95008, 259.614,  42.451, Sun position possibly out of range
14.96675, -76.344, -18.227, Rotor position possibly out of range
14.96675, 259.823,  42.280, Sun position possibly out of range
14.98342, -76.561, -18.398, Rotor position possibly out of range
14.98342, 260.030,  42.110, Sun position possibly out of range
