DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.86689, 224.810,  61.197, Sun position possibly out of range
12.88356, 225.213,  61.075, New tracking position
12.90024, 225.612,  60.951, New tracking position
12.91690, 226.009,  60.827, New tracking position
12.93356, 226.404,  60.703, New tracking position
12.95023, 226.795,  60.577, New tracking position
12.96691, 227.185,  60.450, New tracking position
12.98358, 227.571,  60.323, New tracking position
12.98430, 226.171,  58.923, New scanning59 position
12.98492, 226.871,  58.923, New scanning59 position
12.98554, 227.571,  58.923, New scanning59 position
12.98617, 228.271,  58.923, New scanning59 position
12.98679, 228.971,  58.923, New scanning59 position
12.98741, 228.971,  59.623, New scanning59 position
12.98803, 228.271,  59.623, New scanning59 position
12.98865, 227.571,  59.623, New scanning59 position
12.98927, 226.871,  59.623, New scanning59 position
12.98989, 226.171,  59.623, New scanning59 position
12.99051, 226.171,  60.323, New scanning59 position
12.99113, 226.871,  60.323, New scanning59 position
12.99175, 227.571,  60.323, New scanning59 position
12.99237, 228.271,  60.323, New scanning59 position
12.99299, 228.971,  60.323, New scanning59 position
12.99361, 228.971,  61.023, New scanning59 position
12.99423, 228.271,  61.023, New scanning59 position
12.99485, 227.571,  61.023, New scanning59 position
12.99547, 226.871,  61.023, New scanning59 position
12.99609, 226.171,  61.023, New scanning59 position
12.99671, 226.171,  61.723, New scanning59 position
12.99733, 226.871,  61.723, New scanning59 position
12.99796, 227.571,  61.723, New scanning59 position
12.99858, 228.271,  61.723, New scanning59 position
12.99920, 228.971,  61.723, New scanning59 position
12.99928, 227.571,  60.323, End of the scan59. Back to the Sun
13.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00028, 145.000,  77.000, New tracking position
13.01691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01693, 145.000, -14.000, New tracking position
13.03358, 228.715,  59.936, Back to the Sun
13.03360, 228.715,  59.936, New tracking position
13.05028, 229.092,  59.806, New tracking position
13.06695, 229.466,  59.675, New tracking position
13.08362, 229.837,  59.543, New tracking position
13.10029, 230.206,  59.410, New tracking position
13.11695, 230.572,  59.277, New tracking position
13.13363, 230.936,  59.143, New tracking position
13.15030, 231.298,  59.009, New tracking position
13.16697, 231.663,  58.871, New tracking position
13.18363, 232.020,  58.735, New tracking position
13.20030, 232.375,  58.598, New tracking position
13.21698, 232.727,  58.461, New tracking position
13.23367, 233.077,  58.323, New tracking position
13.25033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25034, 145.000,  77.000, New tracking position
13.26672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26674, 145.000, -14.000, New tracking position
13.28341, 234.108,  57.907, Back to the Sun
13.28343, 234.108,  57.907, New tracking position
13.30009, 234.449,  57.767, New tracking position
13.31676, 234.788,  57.626, New tracking position
13.33343, 235.124,  57.484, New tracking position
13.35011, 235.459,  57.342, New tracking position
13.36678, 235.791,  57.199, New tracking position
13.38344, 236.121,  57.056, New tracking position
13.40011, 236.450,  56.912, New tracking position
13.41677, 236.776,  56.768, New tracking position
13.43344, 237.100,  56.623, New tracking position
13.45011, 237.422,  56.477, New tracking position
13.46678, 237.742,  56.331, New tracking position
13.48344, 238.060,  56.184, New tracking position
13.50009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50011, 145.000,  77.000, New tracking position
13.51679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51681, 145.000, -14.000, New tracking position
13.53345, 239.002,  55.742, Back to the Sun
13.53347, 239.002,  55.742, New tracking position
13.55014, 239.312,  55.593, New tracking position
13.56682, 239.621,  55.444, New tracking position
13.58348, 239.927,  55.295, New tracking position
13.60015, 240.232,  55.145, New tracking position
13.61682,  95.638,  -5.496, Rotor position possibly out of range
13.61682, 240.535,  54.994, Sun position possibly out of range
13.63350, -80.045,  -5.665, Rotor position possibly out of range
13.63350, 240.836,  54.843, Sun position possibly out of range
13.65017, 241.135,  54.692, New tracking position
13.66683, 241.432,  54.540, New tracking position
13.68351, 241.728,  54.388, New tracking position
13.70018, 242.022,  54.236, New tracking position
13.71685, 242.314,  54.083, New tracking position
13.73352, 242.605,  53.929, New tracking position
13.75018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75020, 145.000,  77.000, New tracking position
13.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76686, 145.000, -14.000, New tracking position
13.78350, 243.466,  53.467, Back to the Sun
13.78352, 243.466,  53.467, New tracking position
13.80020, 243.750,  53.312, New tracking position
13.81687, 244.032,  53.156, New tracking position
13.83354, 244.313,  53.001, New tracking position
13.85021, 244.592,  52.845, New tracking position
13.86688, 244.870,  52.688, New tracking position
13.88355, 245.146,  52.531, New tracking position
13.90022, 245.420,  52.374, New tracking position
13.91688, 245.693,  52.217, New tracking position
13.93356, -77.622,  -8.449, Rotor position possibly out of range
13.93356, 245.965,  52.059, Sun position possibly out of range
13.95022,-106.203,  -8.610, Rotor position possibly out of range
13.95022, 246.235,  51.901, Sun position possibly out of range
13.96690, 246.503,  51.742, New tracking position
13.98356, 246.770,  51.583, New tracking position
13.98429, 245.370,  50.183, New scanning59 position
13.98491, 246.070,  50.183, New scanning59 position
13.98553, 246.770,  50.183, New scanning59 position
13.98615, 247.470,  50.183, New scanning59 position
13.98677, 248.170,  50.183, New scanning59 position
13.98739, 248.170,  50.883, New scanning59 position
13.98801, 247.470,  50.883, New scanning59 position
13.98863, 246.770,  50.883, New scanning59 position
13.98925, 246.070,  50.883, New scanning59 position
13.98987, 245.370,  50.883, New scanning59 position
13.99049, 245.370,  51.583, New scanning59 position
13.99111, 246.070,  51.583, New scanning59 position
13.99173, 246.770,  51.583, New scanning59 position
13.99235, 247.470,  51.583, New scanning59 position
13.99297, 248.170,  51.583, New scanning59 position
13.99360, 248.170,  52.283, New scanning59 position
13.99422, 247.470,  52.283, New scanning59 position
13.99484, 246.770,  52.283, New scanning59 position
13.99546, 246.070,  52.283, New scanning59 position
13.99608, 245.370,  52.283, New scanning59 position
13.99670, 245.370,  52.983, New scanning59 position
13.99732, 246.070,  52.983, New scanning59 position
13.99794, 246.770,  52.983, New scanning59 position
13.99856, 247.470,  52.983, New scanning59 position
13.99918, 248.170,  52.983, New scanning59 position
13.99927, 246.770,  51.583, End of the scan59. Back to the Sun
14.00023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00025, 145.000,  77.000, New tracking position
14.01690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01691, 145.000, -14.000, New tracking position
14.03358, 247.563,  51.105, Back to the Sun
14.03360, 247.563,  51.105, New tracking position
14.05026, 247.825,  50.945, New tracking position
14.06693, 248.085,  50.785, New tracking position
14.08361, 248.344,  50.624, New tracking position
14.10027, 248.601,  50.463, New tracking position
14.11693, 248.858,  50.302, New tracking position
14.13360, 249.113,  50.140, New tracking position
14.15027, 249.366,  49.979, New tracking position
14.16694, 249.618,  49.817, New tracking position
14.18360, 249.870,  49.654, New tracking position
14.20028, -66.522, -11.015, Rotor position possibly out of range
14.20028, 250.119,  49.492, Sun position possibly out of range
14.21696, -66.025, -11.178, Rotor position possibly out of range
14.21696, 250.368,  49.329, Sun position possibly out of range
14.23362, -64.946, -11.341, Rotor position possibly out of range
14.23362, 250.615,  49.166, Sun position possibly out of range
14.25028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25030, 145.000,  77.000, New tracking position
14.26696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26698, 145.000, -14.000, New tracking position
14.28362, 251.355,  48.672, Back to the Sun
14.28365,-186.977, -11.846, Rotor position possibly out of range
14.28365, 251.355,  48.672, Sun position possibly out of range
14.30031, -85.492, -12.000, Rotor position possibly out of range
14.30031, 251.597,  48.508, Sun position possibly out of range
14.31698, -79.333, -12.164, Rotor position possibly out of range
14.31698, 251.839,  48.344, Sun position possibly out of range
14.33364, -77.304, -12.328, Rotor position possibly out of range
14.33364, 252.079,  48.180, Sun position possibly out of range
14.35031, -76.413, -12.493, Rotor position possibly out of range
14.35031, 252.319,  48.015, Sun position possibly out of range
14.36699, -75.998, -12.658, Rotor position possibly out of range
14.36699, 252.557,  47.850, Sun position possibly out of range
14.38367, -75.833, -12.823, Rotor position possibly out of range
14.38367, 252.794,  47.685, Sun position possibly out of range
14.40034, -75.819, -12.988, Rotor position possibly out of range
14.40034, 253.030,  47.519, Sun position possibly out of range
14.41675, -75.906, -13.151, Rotor position possibly out of range
14.41675, 253.261,  47.357, Sun position possibly out of range
14.43343, -76.074, -13.317, Rotor position possibly out of range
14.43343, 253.495,  47.191, Sun position possibly out of range
14.45010, -76.314, -13.483, Rotor position possibly out of range
14.45010, 253.728,  47.025, Sun position possibly out of range
14.46678, -76.626, -13.649, Rotor position possibly out of range
14.46678, 253.960,  46.859, Sun position possibly out of range
14.48346, -77.024, -13.815, Rotor position possibly out of range
14.48346, 254.191,  46.692, Sun position possibly out of range
14.50011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50013, 145.000,  77.000, New tracking position
14.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51679, 145.000, -14.000, New tracking position
14.53345, 254.877,  46.192, Back to the Sun
14.53347, -79.191, -14.316, Rotor position possibly out of range
14.53347, 254.877,  46.192, Sun position possibly out of range
14.55013, -80.764, -14.483, Rotor position possibly out of range
14.55013, 255.104,  46.025, Sun position possibly out of range
14.56681, -83.905, -14.650, Rotor position possibly out of range
14.56681, 255.330,  45.858, Sun position possibly out of range
14.58348, -94.347, -14.819, Rotor position possibly out of range
14.58348, 255.555,  45.690, Sun position possibly out of range
14.60015,   9.380, -14.976, Rotor position possibly out of range
14.60015, 255.779,  45.523, Sun position possibly out of range
14.61683, -62.920, -15.151, Rotor position possibly out of range
14.61683, 256.003,  45.355, Sun position possibly out of range
14.63350, -69.033, -15.320, Rotor position possibly out of range
14.63350, 256.225,  45.187, Sun position possibly out of range
14.65016, -71.390, -15.488, Rotor position possibly out of range
14.65016, 256.446,  45.019, Sun position possibly out of range
14.66684, -72.683, -15.656, Rotor position possibly out of range
14.66684, 256.667,  44.851, Sun position possibly out of range
14.68352, -73.521, -15.825, Rotor position possibly out of range
14.68352, 256.886,  44.682, Sun position possibly out of range
14.70020, -74.120, -15.994, Rotor position possibly out of range
14.70020, 257.105,  44.514, Sun position possibly out of range
14.71686, -74.570, -16.162, Rotor position possibly out of range
14.71686, 257.323,  44.345, Sun position possibly out of range
14.73355, -74.917, -16.331, Rotor position possibly out of range
14.73355, 257.540,  44.176, Sun position possibly out of range
14.75020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75022, 145.000,  77.000, New tracking position
14.76686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76687, 145.000, -14.000, New tracking position
14.78352, 258.186,  43.669, Back to the Sun
14.78355, -75.481, -16.839, Rotor position possibly out of range
14.78355, 258.186,  43.669, Sun position possibly out of range
14.80022, -75.495, -17.008, Rotor position possibly out of range
14.80022, 258.400,  43.500, Sun position possibly out of range
14.81689, -75.375, -17.177, Rotor position possibly out of range
14.81689, 258.613,  43.330, Sun position possibly out of range
14.83357, -75.046, -17.347, Rotor position possibly out of range
14.83357, 258.825,  43.160, Sun position possibly out of range
14.85024, -74.335, -17.517, Rotor position possibly out of range
14.85024, 259.037,  42.991, Sun position possibly out of range
14.86691, -72.781, -17.686, Rotor position possibly out of range
14.86691, 259.247,  42.821, Sun position possibly out of range
14.88357, -68.600, -17.856, Rotor position possibly out of range
14.88357, 259.457,  42.651, Sun position possibly out of range
14.90024, -42.445, -18.024, Rotor position possibly out of range
14.90024, 259.666,  42.481, Sun position possibly out of range
14.91691,-105.390, -18.200, Rotor position possibly out of range
14.91691, 259.875,  42.310, Sun position possibly out of range
14.93359, -89.683, -18.369, Rotor position possibly out of range
14.93359, 260.082,  42.140, Sun position possibly out of range
14.95025, -86.308, -18.539, Rotor position possibly out of range
14.95025, 260.289,  41.970, Sun position possibly out of range
14.96693, -84.973, -18.709, Rotor position possibly out of range
14.96693, 260.496,  41.799, Sun position possibly out of range
14.98359, -84.349, -18.880, Rotor position possibly out of range
14.98359, 260.701,  41.628, Sun position possibly out of range
