DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.53351, 215.793,  61.420, Back to the Sun
12.53353, 215.793,  61.420, New tracking position
12.55024, 216.230,  61.318, New tracking position
12.56696, 216.664,  61.216, New tracking position
12.58366, 217.103,  61.110, New tracking position
12.60033, 217.532,  61.005, New tracking position
12.61699, 217.959,  60.900, New tracking position
12.63367, 218.384,  60.793, New tracking position
12.65008, 218.798,  60.687, New tracking position
12.66675, 219.218,  60.578, New tracking position
12.68342, 219.635,  60.468, New tracking position
12.70008, 220.049,  60.357, New tracking position
12.71679, 220.461,  60.246, New tracking position
12.73346, 220.871,  60.133, New tracking position
12.75011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75013, 145.000,  77.000, New tracking position
12.76681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76683, 145.000, -14.000, New tracking position
12.78349, 222.085,  59.789, Back to the Sun
12.78350, 222.085,  59.789, New tracking position
12.80019, 222.485,  59.673, New tracking position
12.81689, 222.882,  59.556, New tracking position
12.83356, 223.277,  59.438, New tracking position
12.85023, 223.670,  59.319, New tracking position
12.86690, 224.060,  59.199, New tracking position
12.88359, 224.448,  59.078, New tracking position
12.90026, 224.833,  58.957, New tracking position
12.91693, 225.217,  58.834, New tracking position
12.93363, 225.597,  58.711, New tracking position
12.95031, 225.982,  58.585, New tracking position
12.96675, 226.352,  58.463, New tracking position
12.98346, 226.726,  58.337, New tracking position
12.98419, 225.326,  56.937, New scanning59 position
12.98481, 226.026,  56.937, New scanning59 position
12.98543, 226.726,  56.937, New scanning59 position
12.98605, 227.426,  56.937, New scanning59 position
12.98667, 228.126,  56.937, New scanning59 position
12.98729, 228.126,  57.637, New scanning59 position
12.98791, 227.426,  57.637, New scanning59 position
12.98853, 226.726,  57.637, New scanning59 position
12.98915, 226.026,  57.637, New scanning59 position
12.98977, 225.326,  57.637, New scanning59 position
12.99039, 225.326,  58.337, New scanning59 position
12.99101, 226.026,  58.337, New scanning59 position
12.99163, 226.726,  58.337, New scanning59 position
12.99226, 227.426,  58.337, New scanning59 position
12.99288, 228.126,  58.337, New scanning59 position
12.99350, 228.126,  59.037, New scanning59 position
12.99412, 227.426,  59.037, New scanning59 position
12.99474, 226.726,  59.037, New scanning59 position
12.99536, 226.026,  59.037, New scanning59 position
12.99598, 225.326,  59.037, New scanning59 position
12.99660, 225.326,  59.737, New scanning59 position
12.99722, 226.026,  59.737, New scanning59 position
12.99784, 226.726,  59.737, New scanning59 position
12.99846, 227.426,  59.737, New scanning59 position
12.99908, 228.126,  59.737, New scanning59 position
12.99917, 226.726,  58.337, End of the scan59. Back to the Sun
13.00014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00016, 145.000,  77.000, New tracking position
13.01681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01683, 145.000, -14.000, New tracking position
13.03348, 227.834,  57.956, Back to the Sun
13.03350, 227.834,  57.956, New tracking position
13.05017, 228.199,  57.827, New tracking position
13.06687, 228.562,  57.698, New tracking position
13.08353, 228.923,  57.568, New tracking position
13.10020, 229.281,  57.437, New tracking position
13.11687, 229.637,  57.306, New tracking position
13.13360, 229.991,  57.174, New tracking position
13.15029, 230.343,  57.041, New tracking position
13.16700, 230.698,  56.905, New tracking position
13.18368, 231.046,  56.771, New tracking position
13.20008, 231.386,  56.639, New tracking position
13.21680, 231.729,  56.503, New tracking position
13.23347, 232.071,  56.367, New tracking position
13.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25018, 145.000,  77.000, New tracking position
13.26682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26684, 145.000, -14.000, New tracking position
13.28352, 233.083,  55.955, Back to the Sun
13.28354, 233.083,  55.955, New tracking position
13.30021, 233.416,  55.817, New tracking position
13.31687, 233.747,  55.677, New tracking position
13.33357, 234.077,  55.538, New tracking position
13.35028, 234.404,  55.397, New tracking position
13.36694, 234.729,  55.256, New tracking position
13.38361, 235.053,  55.115, New tracking position
13.40031, 235.380,  54.971, New tracking position
13.41698, 235.700,  54.828, New tracking position
13.43367, 236.018,  54.685, New tracking position
13.45010, 236.329,  54.544, New tracking position
13.46682, 236.643,  54.399, New tracking position
13.48353, 236.955,  54.255, New tracking position
13.50023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50025, 145.000,  77.000, New tracking position
13.51692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51694, 145.000, -14.000, New tracking position
13.53360, 237.882,  53.818, Back to the Sun
13.53362, 237.882,  53.818, New tracking position
13.55033, 238.192,  53.668, New tracking position
13.56698, 238.496,  53.521, New tracking position
13.58365, 238.798,  53.373, New tracking position
13.60034, 239.098,  53.225, New tracking position
13.61674, 239.392,  53.079, New tracking position
13.63341, 239.689,  52.930, New tracking position
13.65011, 239.984,  52.781, New tracking position
13.66678, 240.278,  52.631, New tracking position
13.68345, 240.570,  52.480, New tracking position
13.70015, 240.860,  52.329, New tracking position
13.71681, 241.149,  52.178, New tracking position
13.73348, 241.436,  52.026, New tracking position
13.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75019, 145.000,  77.000, New tracking position
13.76683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76685, 145.000, -14.000, New tracking position
13.78353, 242.288,  51.569, Back to the Sun
13.78355, 242.288,  51.569, New tracking position
13.80022, 242.570,  51.416, New tracking position
13.81691, 242.849,  51.262, New tracking position
13.83359, 243.127,  51.108, New tracking position
13.85025, 243.404,  50.953, New tracking position
13.86693, 243.679,  50.799, New tracking position
13.88359, 243.953,  50.643, New tracking position
13.90027, 244.225,  50.488, New tracking position
13.91696, 244.496,  50.332, New tracking position
13.93363, 244.766,  50.176, New tracking position
13.95029, 245.034,  50.019, New tracking position
13.96696, 245.301,  49.862, New tracking position
13.98365, 245.571,  49.702, New tracking position
13.98437, 244.171,  48.302, New scanning59 position
13.98499, 244.871,  48.302, New scanning59 position
13.98561, 245.571,  48.302, New scanning59 position
13.98623, 246.271,  48.302, New scanning59 position
13.98686, 246.971,  48.302, New scanning59 position
13.98748, 246.971,  49.002, New scanning59 position
13.98810, 246.271,  49.002, New scanning59 position
13.98872, 245.571,  49.002, New scanning59 position
13.98934, 244.871,  49.002, New scanning59 position
13.98996, 244.171,  49.002, New scanning59 position
13.99058, 244.171,  49.702, New scanning59 position
13.99120, 244.871,  49.702, New scanning59 position
13.99182, 245.571,  49.702, New scanning59 position
13.99244, 246.271,  49.702, New scanning59 position
13.99306, 246.971,  49.702, New scanning59 position
13.99368, 246.971,  50.402, New scanning59 position
13.99430, 246.271,  50.402, New scanning59 position
13.99492, 245.571,  50.402, New scanning59 position
13.99554, 244.871,  50.402, New scanning59 position
13.99616, 244.171,  50.402, New scanning59 position
13.99678, 244.171,  51.102, New scanning59 position
13.99740, 244.871,  51.102, New scanning59 position
13.99802, 245.571,  51.102, New scanning59 position
13.99864, 246.271,  51.102, New scanning59 position
13.99927, 246.971,  51.102, New scanning59 position
13.99935, 245.571,  49.702, End of the scan59. Back to the Sun
14.00031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00034, 145.000,  77.000, New tracking position
14.01697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01699, 145.000, -14.000, New tracking position
14.03364, 246.360,  49.228, Back to the Sun
14.03366, 246.360,  49.228, New tracking position
14.05009, 246.616,  49.072, New tracking position
14.06676, 246.875,  48.914, New tracking position
14.08346, 247.133,  48.754, New tracking position
14.10012, 247.389,  48.595, New tracking position
14.11679, 247.644,  48.435, New tracking position
14.13349, 247.898,  48.275, New tracking position
14.15016, 248.151,  48.115, New tracking position
14.16687, 248.403,  47.954, New tracking position
14.18353, 248.653,  47.793, New tracking position
14.20020, 248.903,  47.632, New tracking position
14.21690, 249.151,  47.470, New tracking position
14.23356, 249.398,  47.309, New tracking position
14.25022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25024, 145.000,  77.000, New tracking position
14.26688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26690, 145.000, -14.000, New tracking position
14.28355, 250.132,  46.822, Back to the Sun
14.28357, -66.732, -13.685, Rotor position possibly out of range
14.28357, 250.132,  46.822, Sun position possibly out of range
14.30027, -66.975, -13.848, Rotor position possibly out of range
14.30027, 250.375,  46.659, Sun position possibly out of range
14.31697, -67.220, -14.014, Rotor position possibly out of range
14.31697, 250.620,  46.493, Sun position possibly out of range
14.33368, -67.461, -14.177, Rotor position possibly out of range
14.33368, 250.861,  46.330, Sun position possibly out of range
14.35034, -67.700, -14.340, Rotor position possibly out of range
14.35034, 251.100,  46.166, Sun position possibly out of range
14.36701, -67.939, -14.504, Rotor position possibly out of range
14.36701, 251.339,  46.003, Sun position possibly out of range
14.38368, -68.176, -14.668, Rotor position possibly out of range
14.38368, 251.576,  45.839, Sun position possibly out of range
14.40010, -68.408, -14.830, Rotor position possibly out of range
14.40010, 251.808,  45.677, Sun position possibly out of range
14.41677, -68.643, -14.994, Rotor position possibly out of range
14.41677, 252.043,  45.513, Sun position possibly out of range
14.43347, -68.878, -15.159, Rotor position possibly out of range
14.43347, 252.278,  45.348, Sun position possibly out of range
14.45014, -69.111, -15.323, Rotor position possibly out of range
14.45014, 252.511,  45.183, Sun position possibly out of range
14.46682, -69.343, -15.489, Rotor position possibly out of range
14.46682, 252.743,  45.018, Sun position possibly out of range
14.48351, -69.575, -15.654, Rotor position possibly out of range
14.48351, 252.975,  44.853, Sun position possibly out of range
14.50019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50021, 145.000,  77.000, New tracking position
14.51688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51690, 145.000, -14.000, New tracking position
14.53358, 253.663,  44.356, Back to the Sun
14.53361, -70.263, -16.151, Rotor position possibly out of range
14.53361, 253.663,  44.356, Sun position possibly out of range
14.55030, -70.490, -16.317, Rotor position possibly out of range
14.55030, 253.890,  44.190, Sun position possibly out of range
14.56698, -70.721, -16.486, Rotor position possibly out of range
14.56698, 254.121,  44.021, Sun position possibly out of range
14.58341, -70.943, -16.650, Rotor position possibly out of range
14.58341, 254.343,  43.857, Sun position possibly out of range
14.60008, -71.168, -16.816, Rotor position possibly out of range
14.60008, 254.568,  43.691, Sun position possibly out of range
14.61680, -71.392, -16.983, Rotor position possibly out of range
14.61680, 254.792,  43.524, Sun position possibly out of range
14.63347, -71.615, -17.150, Rotor position possibly out of range
14.63347, 255.015,  43.357, Sun position possibly out of range
14.65024, -71.837, -17.317, Rotor position possibly out of range
14.65024, 255.237,  43.190, Sun position possibly out of range
14.66695, -72.059, -17.485, Rotor position possibly out of range
14.66695, 255.459,  43.023, Sun position possibly out of range
14.68365, -72.283, -17.655, Rotor position possibly out of range
14.68365, 255.683,  42.852, Sun position possibly out of range
14.70011, -72.499, -17.820, Rotor position possibly out of range
14.70011, 255.899,  42.688, Sun position possibly out of range
14.71683, -72.718, -17.988, Rotor position possibly out of range
14.71683, 256.118,  42.520, Sun position possibly out of range
14.73358, -72.936, -18.155, Rotor position possibly out of range
14.73358, 256.336,  42.352, Sun position possibly out of range
14.75026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75028, 145.000,  77.000, New tracking position
14.76696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76698, 145.000, -14.000, New tracking position
14.78343, 256.985,  41.847, Back to the Sun
14.78346, -73.585, -18.660, Rotor position possibly out of range
14.78346, 256.985,  41.847, Sun position possibly out of range
14.80018, -73.800, -18.829, Rotor position possibly out of range
14.80018, 257.200,  41.678, Sun position possibly out of range
14.81695, -74.015, -18.998, Rotor position possibly out of range
14.81695, 257.415,  41.510, Sun position possibly out of range
14.83365, -74.232, -19.169, Rotor position possibly out of range
14.83365, 257.632,  41.338, Sun position possibly out of range
14.85015, -74.441, -19.336, Rotor position possibly out of range
14.85015, 257.841,  41.172, Sun position possibly out of range
14.86686, -74.653, -19.505, Rotor position possibly out of range
14.86686, 258.053,  41.003, Sun position possibly out of range
14.88361, -74.864, -19.674, Rotor position possibly out of range
14.88361, 258.264,  40.834, Sun position possibly out of range
14.90032, -75.078, -19.846, Rotor position possibly out of range
14.90032, 258.478,  40.661, Sun position possibly out of range
14.91678, -75.284, -20.013, Rotor position possibly out of range
14.91678, 258.684,  40.495, Sun position possibly out of range
14.93352, -75.493, -20.182, Rotor position possibly out of range
14.93352, 258.893,  40.325, Sun position possibly out of range
14.95023, -75.702, -20.352, Rotor position possibly out of range
14.95023, 259.102,  40.155, Sun position possibly out of range
14.96696, -75.909, -20.522, Rotor position possibly out of range
14.96696, 259.309,  39.985, Sun position possibly out of range
14.98341, -76.116, -20.692, Rotor position possibly out of range
14.98341, 259.516,  39.816, Sun position possibly out of range
