DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.56689, 216.453,  60.887, New tracking position
12.58357, 216.882,  60.784, New tracking position
12.60023, 217.309,  60.680, New tracking position
12.61690, 217.733,  60.575, New tracking position
12.63359, 218.155,  60.468, New tracking position
12.65027, 218.574,  60.361, New tracking position
12.66694, 218.991,  60.253, New tracking position
12.68360, 219.406,  60.143, New tracking position
12.70027, 219.818,  60.033, New tracking position
12.71697, 220.235,  59.920, New tracking position
12.73364, 220.642,  59.808, New tracking position
12.75029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75031, 145.000,  77.000, New tracking position
12.76695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76698, 145.000, -14.000, New tracking position
12.78338, 221.843,  59.468, Back to the Sun
12.78340, 221.843,  59.468, New tracking position
12.80011, 222.241,  59.352, New tracking position
12.81680, 222.636,  59.236, New tracking position
12.83347, 223.030,  59.118, New tracking position
12.85013, 223.420,  59.000, New tracking position
12.86680, 223.809,  58.880, New tracking position
12.88347, 224.195,  58.760, New tracking position
12.90014, 224.579,  58.639, New tracking position
12.91683, 224.960,  58.518, New tracking position
12.93353, 225.340,  58.395, New tracking position
12.95020, 225.717,  58.272, New tracking position
12.96687, 226.092,  58.147, New tracking position
12.98354, 226.464,  58.022, New tracking position
12.98427, 225.064,  56.622, New scanning59 position
12.98489, 225.764,  56.622, New scanning59 position
12.98551, 226.464,  56.622, New scanning59 position
12.98613, 227.164,  56.622, New scanning59 position
12.98675, 227.864,  56.622, New scanning59 position
12.98737, 227.864,  57.322, New scanning59 position
12.98799, 227.164,  57.322, New scanning59 position
12.98861, 226.464,  57.322, New scanning59 position
12.98923, 225.764,  57.322, New scanning59 position
12.98985, 225.064,  57.322, New scanning59 position
12.99047, 225.064,  58.022, New scanning59 position
12.99109, 225.764,  58.022, New scanning59 position
12.99171, 226.464,  58.022, New scanning59 position
12.99234, 227.164,  58.022, New scanning59 position
12.99296, 227.864,  58.022, New scanning59 position
12.99358, 227.864,  58.722, New scanning59 position
12.99420, 227.164,  58.722, New scanning59 position
12.99482, 226.464,  58.722, New scanning59 position
12.99544, 225.764,  58.722, New scanning59 position
12.99606, 225.064,  58.722, New scanning59 position
12.99668, 225.064,  59.422, New scanning59 position
12.99730, 225.764,  59.422, New scanning59 position
12.99792, 226.464,  59.422, New scanning59 position
12.99854, 227.164,  59.422, New scanning59 position
12.99916, 227.864,  59.422, New scanning59 position
12.99924, 226.464,  58.022, End of the scan59. Back to the Sun
13.00023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00025, 145.000,  77.000, New tracking position
13.01692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01695, 145.000, -14.000, New tracking position
13.03359, 227.568,  57.643, Back to the Sun
13.03361, 227.568,  57.643, New tracking position
13.05028, 227.932,  57.515, New tracking position
13.06695, 228.293,  57.386, New tracking position
13.08361, 228.653,  57.257, New tracking position
13.10031, 229.016,  57.124, New tracking position
13.11698, 229.371,  56.994, New tracking position
13.13341, 229.718,  56.864, New tracking position
13.15007, 230.069,  56.732, New tracking position
13.16674, 230.417,  56.599, New tracking position
13.18340, 230.764,  56.465, New tracking position
13.20007, 231.109,  56.331, New tracking position
13.21674, 231.451,  56.196, New tracking position
13.23341, 231.792,  56.061, New tracking position
13.25006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25008, 145.000,  77.000, New tracking position
13.26676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26678, 145.000, -14.000, New tracking position
13.28346, 232.801,  55.650, Back to the Sun
13.28348, 232.801,  55.650, New tracking position
13.30014, 233.134,  55.512, New tracking position
13.31685, 233.465,  55.373, New tracking position
13.33352, 233.793,  55.234, New tracking position
13.35021, 234.120,  55.094, New tracking position
13.36688, 234.445,  54.954, New tracking position
13.38355, 234.768,  54.813, New tracking position
13.40025, 235.089,  54.672, New tracking position
13.41695, 235.408,  54.529, New tracking position
13.43366, 235.731,  54.384, New tracking position
13.45032, 236.047,  54.241, New tracking position
13.46674, 236.355,  54.100, New tracking position
13.48342, 236.667,  53.956, New tracking position
13.50007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50009, 145.000,  77.000, New tracking position
13.51676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51678, 145.000, -14.000, New tracking position
13.53343, 237.593,  53.520, Back to the Sun
13.53345, 237.593,  53.520, New tracking position
13.55013, 237.898,  53.374, New tracking position
13.56682, 238.201,  53.227, New tracking position
13.58349, 238.503,  53.080, New tracking position
13.60016, 238.803,  52.932, New tracking position
13.61682, 239.101,  52.784, New tracking position
13.63349, 239.398,  52.635, New tracking position
13.65016, 239.693,  52.486, New tracking position
13.66684, 239.986,  52.337, New tracking position
13.68354, 240.278,  52.187, New tracking position
13.70023, 240.568,  52.036, New tracking position
13.71689, 240.857,  51.886, New tracking position
13.73356, 241.144,  51.734, New tracking position
13.75021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75023, 145.000,  77.000, New tracking position
13.76691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76693, 145.000, -14.000, New tracking position
13.78358, 241.996,  51.278, Back to the Sun
13.78360, 241.996,  51.278, New tracking position
13.80026, 242.277,  51.125, New tracking position
13.81693, 242.557,  50.972, New tracking position
13.83360, 242.835,  50.818, New tracking position
13.85026, 243.112,  50.664, New tracking position
13.86693, 243.387,  50.510, New tracking position
13.88363, 243.665,  50.352, New tracking position
13.90031, 243.938,  50.197, New tracking position
13.91700, 244.209,  50.042, New tracking position
13.93367, 244.478,  49.886, New tracking position
13.95009, 244.742,  49.732, New tracking position
13.96676, 245.009,  49.576, New tracking position
13.98345, 245.275,  49.419, New tracking position
13.98418, 243.875,  48.019, New scanning59 position
13.98480, 244.575,  48.019, New scanning59 position
13.98542, 245.275,  48.019, New scanning59 position
13.98604, 245.975,  48.019, New scanning59 position
13.98666, 246.675,  48.019, New scanning59 position
13.98728, 246.675,  48.719, New scanning59 position
13.98790, 245.975,  48.719, New scanning59 position
13.98852, 245.275,  48.719, New scanning59 position
13.98914, 244.575,  48.719, New scanning59 position
13.98976, 243.875,  48.719, New scanning59 position
13.99038, 243.875,  49.419, New scanning59 position
13.99100, 244.575,  49.419, New scanning59 position
13.99162, 245.275,  49.419, New scanning59 position
13.99224, 245.975,  49.419, New scanning59 position
13.99286, 246.675,  49.419, New scanning59 position
13.99348, 246.675,  50.119, New scanning59 position
13.99410, 245.975,  50.119, New scanning59 position
13.99472, 245.275,  50.119, New scanning59 position
13.99535, 244.575,  50.119, New scanning59 position
13.99597, 243.875,  50.119, New scanning59 position
13.99659, 243.875,  50.819, New scanning59 position
13.99721, 244.575,  50.819, New scanning59 position
13.99783, 245.275,  50.819, New scanning59 position
13.99845, 245.975,  50.819, New scanning59 position
13.99907, 246.675,  50.819, New scanning59 position
13.99915, 245.275,  49.419, End of the scan59. Back to the Sun
14.00013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00015, 145.000,  77.000, New tracking position
14.01681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01683, 145.000, -14.000, New tracking position
14.03351, 246.064,  48.946, Back to the Sun
14.03353, 246.064,  48.946, New tracking position
14.05020, 246.324,  48.788, New tracking position
14.06687, 246.583,  48.629, New tracking position
14.08357, 246.841,  48.470, New tracking position
14.10025, 247.098,  48.311, New tracking position
14.11694, 247.353,  48.152, New tracking position
14.13361, 247.608,  47.992, New tracking position
14.15027, 247.861,  47.832, New tracking position
14.16694, 248.113,  47.672, New tracking position
14.18363, 248.363,  47.511, New tracking position
14.20032, 248.617,  47.347, New tracking position
14.21673, 248.861,  47.189, New tracking position
14.23342, 249.109,  47.028, New tracking position
14.25009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25011, 145.000,  77.000, New tracking position
14.26675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26677, 145.000, -14.000, New tracking position
14.28342, 249.844,  46.542, Back to the Sun
14.28344, 249.844,  46.542, New tracking position
14.30011, -66.686, -14.127, Rotor position possibly out of range
14.30011, 250.086,  46.379, Sun position possibly out of range
14.31677, -66.928, -14.290, Rotor position possibly out of range
14.31677, 250.328,  46.216, Sun position possibly out of range
14.33344, -67.169, -14.453, Rotor position possibly out of range
14.33344, 250.569,  46.054, Sun position possibly out of range
14.35011, -67.409, -14.616, Rotor position possibly out of range
14.35011, 250.809,  45.890, Sun position possibly out of range
14.36681, -67.647, -14.780, Rotor position possibly out of range
14.36681, 251.047,  45.727, Sun position possibly out of range
14.38348, -67.885, -14.944, Rotor position possibly out of range
14.38348, 251.285,  45.563, Sun position possibly out of range
14.40018, -68.121, -15.108, Rotor position possibly out of range
14.40018, 251.521,  45.399, Sun position possibly out of range
14.41685, -68.357, -15.272, Rotor position possibly out of range
14.41685, 251.757,  45.235, Sun position possibly out of range
14.43351, -68.592, -15.436, Rotor position possibly out of range
14.43351, 251.992,  45.071, Sun position possibly out of range
14.45022, -68.825, -15.601, Rotor position possibly out of range
14.45022, 252.225,  44.906, Sun position possibly out of range
14.46688, -69.058, -15.765, Rotor position possibly out of range
14.46688, 252.458,  44.741, Sun position possibly out of range
14.48359, -69.289, -15.930, Rotor position possibly out of range
14.48359, 252.689,  44.576, Sun position possibly out of range
14.50023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50025, 145.000,  77.000, New tracking position
14.51689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51691, 145.000, -14.000, New tracking position
14.53356, 253.379,  44.080, Back to the Sun
14.53359, -69.979, -16.427, Rotor position possibly out of range
14.53359, 253.379,  44.080, Sun position possibly out of range
14.55028, -70.207, -16.593, Rotor position possibly out of range
14.55028, 253.607,  43.914, Sun position possibly out of range
14.56696, -70.434, -16.759, Rotor position possibly out of range
14.56696, 253.834,  43.748, Sun position possibly out of range
14.58362, -70.660, -16.925, Rotor position possibly out of range
14.58362, 254.060,  43.582, Sun position possibly out of range
14.60029, -70.885, -17.091, Rotor position possibly out of range
14.60029, 254.285,  43.416, Sun position possibly out of range
14.61699, -71.113, -17.261, Rotor position possibly out of range
14.61699, 254.513,  43.247, Sun position possibly out of range
14.63366, -71.337, -17.427, Rotor position possibly out of range
14.63366, 254.737,  43.080, Sun position possibly out of range
14.65033, -71.559, -17.594, Rotor position possibly out of range
14.65033, 254.959,  42.913, Sun position possibly out of range
14.66699, -71.781, -17.761, Rotor position possibly out of range
14.66699, 255.181,  42.746, Sun position possibly out of range
14.68341, -71.998, -17.926, Rotor position possibly out of range
14.68341, 255.398,  42.581, Sun position possibly out of range
14.70009, -72.219, -18.093, Rotor position possibly out of range
14.70009, 255.619,  42.414, Sun position possibly out of range
14.71681, -72.438, -18.261, Rotor position possibly out of range
14.71681, 255.838,  42.246, Sun position possibly out of range
14.73349, -72.656, -18.429, Rotor position possibly out of range
14.73349, 256.056,  42.079, Sun position possibly out of range
14.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75019, 145.000,  77.000, New tracking position
14.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76686, 145.000, -14.000, New tracking position
14.78352, 256.707,  41.574, Back to the Sun
14.78354, -73.307, -18.933, Rotor position possibly out of range
14.78354, 256.707,  41.574, Sun position possibly out of range
14.80023, -73.523, -19.101, Rotor position possibly out of range
14.80023, 256.923,  41.406, Sun position possibly out of range
14.81690, -73.737, -19.270, Rotor position possibly out of range
14.81690, 257.137,  41.238, Sun position possibly out of range
14.83360, -73.951, -19.438, Rotor position possibly out of range
14.83360, 257.351,  41.069, Sun position possibly out of range
14.85026, -74.164, -19.607, Rotor position possibly out of range
14.85026, 257.564,  40.900, Sun position possibly out of range
14.86693, -74.376, -19.776, Rotor position possibly out of range
14.86693, 257.776,  40.731, Sun position possibly out of range
14.88360, -74.588, -19.945, Rotor position possibly out of range
14.88360, 257.988,  40.562, Sun position possibly out of range
14.90026, -74.799, -20.115, Rotor position possibly out of range
14.90026, 258.199,  40.393, Sun position possibly out of range
14.91697, -75.013, -20.287, Rotor position possibly out of range
14.91697, 258.413,  40.221, Sun position possibly out of range
14.93363, -75.219, -20.453, Rotor position possibly out of range
14.93363, 258.619,  40.054, Sun position possibly out of range
14.95007, -75.428, -20.623, Rotor position possibly out of range
14.95007, 258.828,  39.885, Sun position possibly out of range
14.96676, -75.636, -20.793, Rotor position possibly out of range
14.96676, 259.036,  39.715, Sun position possibly out of range
14.98343, -75.843, -20.963, Rotor position possibly out of range
14.98343, 259.243,  39.545, Sun position possibly out of range
