DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.88366,-169.452,   0.723, Rotor position possibly out of range
12.88366, 225.077,  61.240, Sun position possibly out of range
12.90034, 225.478,  61.117, New tracking position
12.91700, 225.877,  60.994, New tracking position
12.93367, 226.274,  60.869, New tracking position
12.95034, 226.667,  60.744, New tracking position
12.96701, 227.058,  60.617, New tracking position
12.98367, 227.447,  60.490, New tracking position
12.98439, 226.047,  59.090, New scanning59 position
12.98501, 226.747,  59.090, New scanning59 position
12.98563, 227.447,  59.090, New scanning59 position
12.98625, 228.147,  59.090, New scanning59 position
12.98687, 228.847,  59.090, New scanning59 position
12.98750, 228.847,  59.790, New scanning59 position
12.98812, 228.147,  59.790, New scanning59 position
12.98874, 227.447,  59.790, New scanning59 position
12.98936, 226.747,  59.790, New scanning59 position
12.98998, 226.047,  59.790, New scanning59 position
12.99060, 226.047,  60.490, New scanning59 position
12.99122, 226.747,  60.490, New scanning59 position
12.99184, 227.447,  60.490, New scanning59 position
12.99246, 228.147,  60.490, New scanning59 position
12.99308, 228.847,  60.490, New scanning59 position
12.99370, 228.847,  61.190, New scanning59 position
12.99432, 228.147,  61.190, New scanning59 position
12.99494, 227.447,  61.190, New scanning59 position
12.99556, 226.747,  61.190, New scanning59 position
12.99618, 226.047,  61.190, New scanning59 position
12.99680, 226.047,  61.890, New scanning59 position
12.99742, 226.747,  61.890, New scanning59 position
12.99805, 227.447,  61.890, New scanning59 position
12.99867, 228.147,  61.890, New scanning59 position
12.99929, 228.847,  61.890, New scanning59 position
12.99937, 227.447,  60.490, End of the scan59. Back to the Sun
13.00033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00034, 145.000,  77.000, New tracking position
13.01698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01701, 145.000, -14.000, New tracking position
13.03338, 228.590,  60.107, Back to the Sun
13.03340, 228.590,  60.107, New tracking position
13.05007, 228.968,  59.976, New tracking position
13.06674, 229.344,  59.846, New tracking position
13.08340, 229.717,  59.714, New tracking position
13.10007, 230.088,  59.582, New tracking position
13.11674, 230.456,  59.448, New tracking position
13.13340, 230.822,  59.315, New tracking position
13.15007, 231.185,  59.180, New tracking position
13.16674, 231.546,  59.045, New tracking position
13.18342, 231.905,  58.909, New tracking position
13.20008, 232.261,  58.773, New tracking position
13.21675, 232.615,  58.636, New tracking position
13.23342, 232.966,  58.498, New tracking position
13.25007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25010, 145.000,  77.000, New tracking position
13.26675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26677, 145.000, -14.000, New tracking position
13.28342, 234.007,  58.081, Back to the Sun
13.28344, 234.007,  58.081, New tracking position
13.30010, 234.350,  57.940, New tracking position
13.31678, 234.690,  57.799, New tracking position
13.33345, 235.028,  57.658, New tracking position
13.35012, 235.364,  57.516, New tracking position
13.36678, 235.698,  57.373, New tracking position
13.38345, 236.029,  57.230, New tracking position
13.40012, 236.359,  57.086, New tracking position
13.41679, 236.686,  56.942, New tracking position
13.43346, 237.012,  56.797, New tracking position
13.45013, 237.335,  56.652, New tracking position
13.46680, 237.656,  56.506, New tracking position
13.48346, 237.975,  56.359, New tracking position
13.50012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50014, 145.000,  77.000, New tracking position
13.51678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51680, 145.000, -14.000, New tracking position
13.53346, 238.921,  55.917, Back to the Sun
13.53348, 238.921,  55.917, New tracking position
13.55015, 239.233,  55.769, New tracking position
13.56683, 239.542,  55.620, New tracking position
13.58349, 239.850,  55.470, New tracking position
13.60016, 240.156,  55.320, New tracking position
13.61684, 240.459,  55.170, New tracking position
13.63351, 240.761,  55.019, New tracking position
13.65019, -84.572,  -5.640, Rotor position possibly out of range
13.65019, 241.062,  54.868, Sun position possibly out of range
13.66686, 241.360,  54.717, New tracking position
13.68354, 241.657,  54.564, New tracking position
13.70021, 241.952,  54.412, New tracking position
13.71687, 242.245,  54.259, New tracking position
13.73354, 242.536,  54.106, New tracking position
13.75019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75021, 145.000,  77.000, New tracking position
13.76686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76688, 145.000, -14.000, New tracking position
13.78354, 243.401,  53.643, Back to the Sun
13.78356, 243.401,  53.643, New tracking position
13.80023, 243.685,  53.489, New tracking position
13.81690, 243.969,  53.333, New tracking position
13.83358, 244.250,  53.178, New tracking position
13.85026, 244.530,  53.022, New tracking position
13.86693, 244.808,  52.865, New tracking position
13.88359, 245.085,  52.708, New tracking position
13.90026, 245.361,  52.551, New tracking position
13.91694, 245.634,  52.394, New tracking position
13.93360, 245.907,  52.236, New tracking position
13.95027, 246.177,  52.078, New tracking position
13.96696, -97.353,  -8.590, Rotor position possibly out of range
13.96696, 246.447,  51.920, Sun position possibly out of range
13.98363, 246.715,  51.761, New tracking position
13.98435, 245.315,  50.361, New scanning59 position
13.98497, 246.015,  50.361, New scanning59 position
13.98559, 246.715,  50.361, New scanning59 position
13.98621, 247.415,  50.361, New scanning59 position
13.98683, 248.115,  50.361, New scanning59 position
13.98745, 248.115,  51.061, New scanning59 position
13.98807, 247.415,  51.061, New scanning59 position
13.98869, 246.715,  51.061, New scanning59 position
13.98932, 246.015,  51.061, New scanning59 position
13.98994, 245.315,  51.061, New scanning59 position
13.99056, 245.315,  51.761, New scanning59 position
13.99118, 246.015,  51.761, New scanning59 position
13.99180, 246.715,  51.761, New scanning59 position
13.99242, 247.415,  51.761, New scanning59 position
13.99304, 248.115,  51.761, New scanning59 position
13.99366, 248.115,  52.461, New scanning59 position
13.99428, 247.415,  52.461, New scanning59 position
13.99490, 246.715,  52.461, New scanning59 position
13.99552, 246.015,  52.461, New scanning59 position
13.99614, 245.315,  52.461, New scanning59 position
13.99676, 245.315,  53.161, New scanning59 position
13.99738, 246.015,  53.161, New scanning59 position
13.99800, 246.715,  53.161, New scanning59 position
13.99862, 247.415,  53.161, New scanning59 position
13.99924, 248.115,  53.161, New scanning59 position
13.99933, 246.715,  51.761, End of the scan59. Back to the Sun
14.00027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00029, 145.000,  77.000, New tracking position
14.01695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01697, 145.000, -14.000, New tracking position
14.03362, 247.514,  51.280, Back to the Sun
14.03364, 247.514,  51.280, New tracking position
14.05031, 247.776,  51.120, New tracking position
14.06697, 248.037,  50.960, New tracking position
14.08364, 248.297,  50.799, New tracking position
14.10031, 248.555,  50.638, New tracking position
14.11697, 248.812,  50.477, New tracking position
14.13364, 249.067,  50.316, New tracking position
14.15031, 249.321,  50.154, New tracking position
14.16698, 249.574,  49.992, New tracking position
14.18365, 249.826,  49.830, New tracking position
14.20032, -66.962, -10.840, Rotor position possibly out of range
14.20032, 250.076,  49.667, Sun position possibly out of range
14.21700, -66.771, -11.002, Rotor position possibly out of range
14.21700, 250.325,  49.504, Sun position possibly out of range
14.23366, -66.302, -11.165, Rotor position possibly out of range
14.23366, 250.573,  49.341, Sun position possibly out of range
14.25031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25033, 145.000,  77.000, New tracking position
14.26699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26701, 145.000, -14.000, New tracking position
14.28365, 251.310,  48.851, Back to the Sun
14.28368, -54.748, -11.655, Rotor position possibly out of range
14.28368, 251.310,  48.851, Sun position possibly out of range
14.30035,-393.871, -11.853, Rotor position possibly out of range
14.30035, 251.553,  48.687, Sun position possibly out of range
14.31674, -87.049, -11.983, Rotor position possibly out of range
14.31674, 251.791,  48.525, Sun position possibly out of range
14.33341, -79.884, -12.147, Rotor position possibly out of range
14.33341, 252.032,  48.361, Sun position possibly out of range
14.35010, -77.654, -12.312, Rotor position possibly out of range
14.35010, 252.272,  48.196, Sun position possibly out of range
14.36675, -76.689, -12.476, Rotor position possibly out of range
14.36675, 252.511,  48.031, Sun position possibly out of range
14.38344, -76.240, -12.642, Rotor position possibly out of range
14.38344, 252.748,  47.866, Sun position possibly out of range
14.40011, -76.055, -12.807, Rotor position possibly out of range
14.40011, 252.985,  47.701, Sun position possibly out of range
14.41677, -76.028, -12.972, Rotor position possibly out of range
14.41677, 253.220,  47.535, Sun position possibly out of range
14.43344, -76.108, -13.138, Rotor position possibly out of range
14.43344, 253.455,  47.369, Sun position possibly out of range
14.45011, -76.270, -13.304, Rotor position possibly out of range
14.45011, 253.688,  47.204, Sun position possibly out of range
14.46678, -76.504, -13.470, Rotor position possibly out of range
14.46678, 253.920,  47.037, Sun position possibly out of range
14.48345, -76.810, -13.637, Rotor position possibly out of range
14.48345, 254.152,  46.871, Sun position possibly out of range
14.50010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50012, 145.000,  77.000, New tracking position
14.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51679, 145.000, -14.000, New tracking position
14.53343, 254.840,  46.371, Back to the Sun
14.53346, -78.367, -14.137, Rotor position possibly out of range
14.53346, 254.840,  46.371, Sun position possibly out of range
14.55013, -79.315, -14.304, Rotor position possibly out of range
14.55013, 255.067,  46.204, Sun position possibly out of range
14.56680, -80.829, -14.471, Rotor position possibly out of range
14.56680, 255.293,  46.037, Sun position possibly out of range
14.58348, -83.797, -14.639, Rotor position possibly out of range
14.58348, 255.519,  45.869, Sun position possibly out of range
14.60015, -93.134, -14.808, Rotor position possibly out of range
14.60015, 255.743,  45.702, Sun position possibly out of range
14.61682,  57.838, -14.960, Rotor position possibly out of range
14.61682, 255.967,  45.534, Sun position possibly out of range
14.63349, -62.358, -15.140, Rotor position possibly out of range
14.63349, 256.189,  45.366, Sun position possibly out of range
14.65015, -69.012, -15.309, Rotor position possibly out of range
14.65015, 256.411,  45.198, Sun position possibly out of range
14.66681, -71.484, -15.478, Rotor position possibly out of range
14.66681, 256.632,  45.030, Sun position possibly out of range
14.68348, -72.818, -15.646, Rotor position possibly out of range
14.68348, 256.852,  44.861, Sun position possibly out of range
14.70016, -73.676, -15.815, Rotor position possibly out of range
14.70016, 257.071,  44.693, Sun position possibly out of range
14.71684, -74.286, -15.983, Rotor position possibly out of range
14.71684, 257.289,  44.524, Sun position possibly out of range
14.73351, -74.743, -16.152, Rotor position possibly out of range
14.73351, 257.507,  44.355, Sun position possibly out of range
14.75016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75019, 145.000,  77.000, New tracking position
14.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76686, 145.000, -14.000, New tracking position
14.78351, 258.154,  43.848, Back to the Sun
14.78353, -75.557, -16.660, Rotor position possibly out of range
14.78353, 258.154,  43.848, Sun position possibly out of range
14.80019, -75.671, -16.829, Rotor position possibly out of range
14.80019, 258.368,  43.679, Sun position possibly out of range
14.81687, -75.690, -16.999, Rotor position possibly out of range
14.81687, 258.581,  43.509, Sun position possibly out of range
14.83353, -75.578, -17.168, Rotor position possibly out of range
14.83353, 258.793,  43.339, Sun position possibly out of range
14.85021, -75.262, -17.338, Rotor position possibly out of range
14.85021, 259.005,  43.170, Sun position possibly out of range
14.86688, -74.578, -17.508, Rotor position possibly out of range
14.86688, 259.216,  43.000, Sun position possibly out of range
14.88357, -73.090, -17.678, Rotor position possibly out of range
14.88357, 259.426,  42.830, Sun position possibly out of range
14.90024, -69.158, -17.847, Rotor position possibly out of range
14.90024, 259.636,  42.660, Sun position possibly out of range
14.91690, -46.788, -18.015, Rotor position possibly out of range
14.91690, 259.844,  42.489, Sun position possibly out of range
14.93357,-107.942, -18.192, Rotor position possibly out of range
14.93357, 260.052,  42.319, Sun position possibly out of range
14.95024, -90.164, -18.360, Rotor position possibly out of range
14.95024, 260.259,  42.149, Sun position possibly out of range
14.96692, -86.594, -18.531, Rotor position possibly out of range
14.96692, 260.466,  41.978, Sun position possibly out of range
14.98358, -85.203, -18.701, Rotor position possibly out of range
14.98358, 260.672,  41.807, Sun position possibly out of range
