DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.53338, 215.884,  61.577, Back to the Sun
12.53340, 215.884,  61.577, New tracking position
12.55007, 216.322,  61.476, New tracking position
12.56674, 216.758,  61.373, New tracking position
12.58341, 217.191,  61.269, New tracking position
12.60008, 217.622,  61.164, New tracking position
12.61678, 218.050,  61.058, New tracking position
12.63351, 218.476,  60.950, New tracking position
12.65018, 218.899,  60.842, New tracking position
12.66688, 219.319,  60.733, New tracking position
12.68355, 219.737,  60.623, New tracking position
12.70022, 220.153,  60.512, New tracking position
12.71692, 220.566,  60.400, New tracking position
12.73359, 220.977,  60.287, New tracking position
12.75029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75031, 145.000,  77.000, New tracking position
12.76672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76674, 145.000, -14.000, New tracking position
12.78339, 222.194,  59.943, Back to the Sun
12.78341, 222.194,  59.943, New tracking position
12.80011, 222.595,  59.827, New tracking position
12.81678, 222.993,  59.709, New tracking position
12.83347, 223.389,  59.591, New tracking position
12.85015, 223.782,  59.471, New tracking position
12.86686, 224.173,  59.351, New tracking position
12.88356, 224.562,  59.231, New tracking position
12.90023, 224.949,  59.109, New tracking position
12.91689, 225.333,  58.986, New tracking position
12.93356, 225.714,  58.863, New tracking position
12.95022, 226.093,  58.739, New tracking position
12.96692, 226.470,  58.614, New tracking position
12.98359, 226.845,  58.488, New tracking position
12.98431, 225.445,  57.088, New scanning59 position
12.98494, 226.145,  57.088, New scanning59 position
12.98556, 226.845,  57.088, New scanning59 position
12.98618, 227.545,  57.088, New scanning59 position
12.98680, 228.245,  57.088, New scanning59 position
12.98742, 228.245,  57.788, New scanning59 position
12.98804, 227.545,  57.788, New scanning59 position
12.98866, 226.845,  57.788, New scanning59 position
12.98928, 226.145,  57.788, New scanning59 position
12.98990, 225.445,  57.788, New scanning59 position
12.99052, 225.445,  58.488, New scanning59 position
12.99114, 226.145,  58.488, New scanning59 position
12.99176, 226.845,  58.488, New scanning59 position
12.99238, 227.545,  58.488, New scanning59 position
12.99300, 228.245,  58.488, New scanning59 position
12.99362, 228.245,  59.188, New scanning59 position
12.99424, 227.545,  59.188, New scanning59 position
12.99486, 226.845,  59.188, New scanning59 position
12.99548, 226.145,  59.188, New scanning59 position
12.99610, 225.445,  59.188, New scanning59 position
12.99673, 225.445,  59.888, New scanning59 position
12.99735, 226.145,  59.888, New scanning59 position
12.99797, 226.845,  59.888, New scanning59 position
12.99859, 227.545,  59.888, New scanning59 position
12.99921, 228.245,  59.888, New scanning59 position
12.99929, 226.845,  58.488, End of the scan59. Back to the Sun
13.00024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00027, 145.000,  77.000, New tracking position
13.01691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01693, 145.000, -14.000, New tracking position
13.03361, 227.955,  58.106, Back to the Sun
13.03363, 227.955,  58.106, New tracking position
13.05030, 228.321,  57.977, New tracking position
13.06700, 228.690,  57.846, New tracking position
13.08367, 229.051,  57.715, New tracking position
13.10008, 229.404,  57.586, New tracking position
13.11676, 229.761,  57.455, New tracking position
13.13342, 230.115,  57.322, New tracking position
13.15012, 230.468,  57.189, New tracking position
13.16680, 230.818,  57.056, New tracking position
13.18346, 231.166,  56.921, New tracking position
13.20013, 231.512,  56.786, New tracking position
13.21679, 231.856,  56.651, New tracking position
13.23347, 232.198,  56.514, New tracking position
13.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25017, 145.000,  77.000, New tracking position
13.26683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26685, 145.000, -14.000, New tracking position
13.28351, 233.211,  56.102, Back to the Sun
13.28353, 233.211,  56.102, New tracking position
13.30020, 233.545,  55.963, New tracking position
13.31687, 233.876,  55.823, New tracking position
13.33353, 234.206,  55.683, New tracking position
13.35020, 234.534,  55.543, New tracking position
13.36687, 234.860,  55.402, New tracking position
13.38355, 235.184,  55.260, New tracking position
13.40023, 235.506,  55.118, New tracking position
13.41689, 235.826,  54.975, New tracking position
13.43356, 236.144,  54.832, New tracking position
13.45024, 236.460,  54.688, New tracking position
13.46692, 236.775,  54.543, New tracking position
13.48359, 237.088,  54.398, New tracking position
13.50024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50026, 145.000,  77.000, New tracking position
13.51690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51692, 145.000, -14.000, New tracking position
13.53357, 238.015,  53.961, Back to the Sun
13.53359, 238.015,  53.961, New tracking position
13.55025, 238.320,  53.814, New tracking position
13.56693, 238.624,  53.666, New tracking position
13.58359, 238.926,  53.518, New tracking position
13.60027, 239.227,  53.370, New tracking position
13.61695, 239.525,  53.221, New tracking position
13.63362, 239.822,  53.072, New tracking position
13.65028, 240.118,  52.922, New tracking position
13.66695, 240.411,  52.772, New tracking position
13.68363, 240.708,  52.619, New tracking position
13.70031, 240.999,  52.468, New tracking position
13.71698, 241.288,  52.316, New tracking position
13.73365, 241.575,  52.164, New tracking position
13.75030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75032, 145.000,  77.000, New tracking position
13.76697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76699, 145.000, -14.000, New tracking position
13.78364, 242.428,  51.706, Back to the Sun
13.78366, 242.428,  51.706, New tracking position
13.80033, 242.709,  51.553, New tracking position
13.81700, 242.988,  51.399, New tracking position
13.83368, 243.267,  51.245, New tracking position
13.85033, 243.543,  51.090, New tracking position
13.86700, 243.819,  50.935, New tracking position
13.88367, 244.092,  50.780, New tracking position
13.90033, 244.365,  50.624, New tracking position
13.91700, 244.636,  50.468, New tracking position
13.93367, 244.905,  50.311, New tracking position
13.95033, 245.173,  50.155, New tracking position
13.96673, 245.436,  50.000, New tracking position
13.98340, 245.701,  49.843, New tracking position
13.98412, 244.301,  48.443, New scanning59 position
13.98474, 245.001,  48.443, New scanning59 position
13.98536, 245.701,  48.443, New scanning59 position
13.98599, 246.401,  48.443, New scanning59 position
13.98661, 247.101,  48.443, New scanning59 position
13.98723, 247.101,  49.143, New scanning59 position
13.98785, 246.401,  49.143, New scanning59 position
13.98847, 245.701,  49.143, New scanning59 position
13.98909, 245.001,  49.143, New scanning59 position
13.98971, 244.301,  49.143, New scanning59 position
13.99033, 244.301,  49.843, New scanning59 position
13.99095, 245.001,  49.843, New scanning59 position
13.99157, 245.701,  49.843, New scanning59 position
13.99219, 246.401,  49.843, New scanning59 position
13.99281, 247.101,  49.843, New scanning59 position
13.99343, 247.101,  50.543, New scanning59 position
13.99405, 246.401,  50.543, New scanning59 position
13.99467, 245.701,  50.543, New scanning59 position
13.99529, 245.001,  50.543, New scanning59 position
13.99591, 244.301,  50.543, New scanning59 position
13.99653, 244.301,  51.243, New scanning59 position
13.99715, 245.001,  51.243, New scanning59 position
13.99778, 245.701,  51.243, New scanning59 position
13.99840, 246.401,  51.243, New scanning59 position
13.99902, 247.101,  51.243, New scanning59 position
13.99910, 245.701,  49.843, End of the scan59. Back to the Sun
14.00006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00008, 145.000,  77.000, New tracking position
14.01672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01674, 145.000, -14.000, New tracking position
14.03339, 246.490,  49.368, Back to the Sun
14.03341, 246.490,  49.368, New tracking position
14.05007, 246.750,  49.210, New tracking position
14.06674, 247.009,  49.050, New tracking position
14.08341, 247.267,  48.891, New tracking position
14.10007, 247.523,  48.731, New tracking position
14.11674, 247.779,  48.571, New tracking position
14.13341, 248.033,  48.411, New tracking position
14.15009, 248.285,  48.251, New tracking position
14.16675, 248.537,  48.090, New tracking position
14.18342, 248.787,  47.929, New tracking position
14.20009, 249.037,  47.767, New tracking position
14.21676, 249.285,  47.606, New tracking position
14.23342, 249.532,  47.444, New tracking position
14.25007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25009, 145.000,  77.000, New tracking position
14.26676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26678, 145.000, -14.000, New tracking position
14.28343, 250.266,  46.957, Back to the Sun
14.28346, -66.866, -13.550, Rotor position possibly out of range
14.28346, 250.266,  46.957, Sun position possibly out of range
14.30012, -67.108, -13.713, Rotor position possibly out of range
14.30012, 250.508,  46.794, Sun position possibly out of range
14.31679, -67.349, -13.876, Rotor position possibly out of range
14.31679, 250.749,  46.631, Sun position possibly out of range
14.33345, -67.590, -14.039, Rotor position possibly out of range
14.33345, 250.990,  46.467, Sun position possibly out of range
14.35013, -67.829, -14.203, Rotor position possibly out of range
14.35013, 251.229,  46.304, Sun position possibly out of range
14.36680, -68.067, -14.367, Rotor position possibly out of range
14.36680, 251.467,  46.140, Sun position possibly out of range
14.38347, -68.304, -14.531, Rotor position possibly out of range
14.38347, 251.704,  45.976, Sun position possibly out of range
14.40016, -68.540, -14.695, Rotor position possibly out of range
14.40016, 251.940,  45.811, Sun position possibly out of range
14.41683, -68.776, -14.860, Rotor position possibly out of range
14.41683, 252.176,  45.647, Sun position possibly out of range
14.43350, -69.010, -15.025, Rotor position possibly out of range
14.43350, 252.410,  45.482, Sun position possibly out of range
14.45016, -69.243, -15.190, Rotor position possibly out of range
14.45016, 252.643,  45.317, Sun position possibly out of range
14.46683, -69.475, -15.355, Rotor position possibly out of range
14.46683, 252.875,  45.152, Sun position possibly out of range
14.48350, -69.706, -15.520, Rotor position possibly out of range
14.48350, 253.106,  44.987, Sun position possibly out of range
14.50015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50017, 145.000,  77.000, New tracking position
14.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51683, 145.000, -14.000, New tracking position
14.53348, 253.794,  44.489, Back to the Sun
14.53350, -70.394, -16.018, Rotor position possibly out of range
14.53350, 253.794,  44.489, Sun position possibly out of range
14.55018, -70.621, -16.184, Rotor position possibly out of range
14.55018, 254.021,  44.323, Sun position possibly out of range
14.56685, -70.848, -16.350, Rotor position possibly out of range
14.56685, 254.248,  44.157, Sun position possibly out of range
14.58352, -71.074, -16.517, Rotor position possibly out of range
14.58352, 254.474,  43.990, Sun position possibly out of range
14.60020, -71.298, -16.684, Rotor position possibly out of range
14.60020, 254.698,  43.824, Sun position possibly out of range
14.61686, -71.522, -16.851, Rotor position possibly out of range
14.61686, 254.922,  43.657, Sun position possibly out of range
14.63353, -71.745, -17.018, Rotor position possibly out of range
14.63353, 255.145,  43.490, Sun position possibly out of range
14.65020, -71.967, -17.185, Rotor position possibly out of range
14.65020, 255.367,  43.322, Sun position possibly out of range
14.66687, -72.188, -17.352, Rotor position possibly out of range
14.66687, 255.588,  43.155, Sun position possibly out of range
14.68355, -72.409, -17.520, Rotor position possibly out of range
14.68355, 255.809,  42.987, Sun position possibly out of range
14.70022, -72.628, -17.688, Rotor position possibly out of range
14.70022, 256.028,  42.820, Sun position possibly out of range
14.71690, -72.847, -17.856, Rotor position possibly out of range
14.71690, 256.247,  42.652, Sun position possibly out of range
14.73358, -73.065, -18.024, Rotor position possibly out of range
14.73358, 256.465,  42.484, Sun position possibly out of range
14.75024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75026, 145.000,  77.000, New tracking position
14.76689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76691, 145.000, -14.000, New tracking position
14.78357, 257.114,  41.979, Back to the Sun
14.78359, -73.714, -18.529, Rotor position possibly out of range
14.78359, 257.114,  41.979, Sun position possibly out of range
14.80026, -73.929, -18.697, Rotor position possibly out of range
14.80026, 257.329,  41.810, Sun position possibly out of range
14.81694, -74.143, -18.866, Rotor position possibly out of range
14.81694, 257.543,  41.641, Sun position possibly out of range
14.83362, -74.356, -19.035, Rotor position possibly out of range
14.83362, 257.756,  41.472, Sun position possibly out of range
14.85028, -74.569, -19.204, Rotor position possibly out of range
14.85028, 257.969,  41.303, Sun position possibly out of range
14.86695, -74.780, -19.374, Rotor position possibly out of range
14.86695, 258.180,  41.134, Sun position possibly out of range
14.88362, -74.991, -19.543, Rotor position possibly out of range
14.88362, 258.391,  40.965, Sun position possibly out of range
14.90030, -75.202, -19.712, Rotor position possibly out of range
14.90030, 258.602,  40.795, Sun position possibly out of range
14.91697, -75.415, -19.885, Rotor position possibly out of range
14.91697, 258.815,  40.623, Sun position possibly out of range
14.93364, -75.624, -20.054, Rotor position possibly out of range
14.93364, 259.024,  40.453, Sun position possibly out of range
14.95031, -75.832, -20.224, Rotor position possibly out of range
14.95031, 259.232,  40.283, Sun position possibly out of range
14.96698, -76.039, -20.394, Rotor position possibly out of range
14.96698, 259.439,  40.113, Sun position possibly out of range
14.98364, -76.246, -20.564, Rotor position possibly out of range
14.98364, 259.646,  39.943, Sun position possibly out of range
