DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.43355, 213.585,  63.463, New tracking position
12.45022, 214.052,  63.367, New tracking position
12.46688, 214.517,  63.270, New tracking position
12.48356, 214.979,  63.171, New tracking position
12.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50024, 145.000,  77.000, New tracking position
12.51689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51691, 145.000, -14.000, New tracking position
12.53357, 216.349,  62.869, Back to the Sun
12.53359, 216.349,  62.869, New tracking position
12.55025, 216.800,  62.765, New tracking position
12.56692, 217.248,  62.661, New tracking position
12.58359, 217.694,  62.556, New tracking position
12.60026, 218.136,  62.450, New tracking position
12.61693, 218.576,  62.343, New tracking position
12.63360, 219.013,  62.234, New tracking position
12.65027, 219.448,  62.125, New tracking position
12.66695, 219.880,  62.014, New tracking position
12.68363, 220.308,  61.903, New tracking position
12.70030, 220.742,  61.789, New tracking position
12.71696, 221.158,  61.677, New tracking position
12.73364, 221.586,  61.561, New tracking position
12.75029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75031, 145.000,  77.000, New tracking position
12.76695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76697, 145.000, -14.000, New tracking position
12.78363, 222.832,  61.212, Back to the Sun
12.78365, 222.832,  61.212, New tracking position
12.80031, 223.242,  61.094, New tracking position
12.81698, 223.649,  60.975, New tracking position
12.83365, 224.054,  60.856, New tracking position
12.85032, 224.456,  60.735, New tracking position
12.86700, 224.856,  60.613, New tracking position
12.88367, 225.253,  60.491, New tracking position
12.90034, 225.647,  60.368, New tracking position
12.91701, 226.039,  60.244, New tracking position
12.93368, 226.428,  60.119, New tracking position
12.95034, 226.815,  59.993, New tracking position
12.96702, 227.199,  59.866, New tracking position
12.98341, 227.575,  59.741, New tracking position
12.98413, 226.175,  58.341, New scanning59 position
12.98475, 226.875,  58.341, New scanning59 position
12.98537, 227.575,  58.341, New scanning59 position
12.98599, 228.275,  58.341, New scanning59 position
12.98661, 228.975,  58.341, New scanning59 position
12.98723, 228.975,  59.041, New scanning59 position
12.98785, 228.275,  59.041, New scanning59 position
12.98847, 227.575,  59.041, New scanning59 position
12.98909, 226.875,  59.041, New scanning59 position
12.98971, 226.175,  59.041, New scanning59 position
12.99033, 226.175,  59.741, New scanning59 position
12.99095, 226.875,  59.741, New scanning59 position
12.99157, 227.575,  59.741, New scanning59 position
12.99219, 228.275,  59.741, New scanning59 position
12.99282, 228.975,  59.741, New scanning59 position
12.99344, 228.975,  60.441, New scanning59 position
12.99406, 228.275,  60.441, New scanning59 position
12.99468, 227.575,  60.441, New scanning59 position
12.99530, 226.875,  60.441, New scanning59 position
12.99592, 226.175,  60.441, New scanning59 position
12.99654, 226.175,  61.141, New scanning59 position
12.99716, 226.875,  61.141, New scanning59 position
12.99778, 227.575,  61.141, New scanning59 position
12.99840, 228.275,  61.141, New scanning59 position
12.99902, 228.975,  61.141, New scanning59 position
12.99911, 227.575,  59.741, End of the scan59. Back to the Sun
13.00006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00008, 145.000,  77.000, New tracking position
13.01672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01674, 145.000, -14.000, New tracking position
13.03339, 228.705,  59.355, Back to the Sun
13.03341, 228.705,  59.355, New tracking position
13.05008, 229.077,  59.224, New tracking position
13.06674, 229.446,  59.093, New tracking position
13.08341, 229.814,  58.962, New tracking position
13.10009, 230.178,  58.829, New tracking position
13.11676, 230.541,  58.696, New tracking position
13.13343, 230.901,  58.562, New tracking position
13.15009, 231.259,  58.427, New tracking position
13.16676, 231.614,  58.292, New tracking position
13.18343, 231.967,  58.156, New tracking position
13.20010, 232.318,  58.020, New tracking position
13.21676, 232.667,  57.882, New tracking position
13.23344, 233.013,  57.745, New tracking position
13.25010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25013, 145.000,  77.000, New tracking position
13.26677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26679, 145.000, -14.000, New tracking position
13.28343, 234.040,  57.327, Back to the Sun
13.28345, 234.040,  57.327, New tracking position
13.30012, 234.378,  57.187, New tracking position
13.31679, 234.713,  57.046, New tracking position
13.33345, 235.047,  56.905, New tracking position
13.35012, 235.378,  56.763, New tracking position
13.36679, 235.708,  56.620, New tracking position
13.38346, 236.035,  56.477, New tracking position
13.40013, 236.360,  56.333, New tracking position
13.41679, 236.684,  56.189, New tracking position
13.43346, 237.005,  56.044, New tracking position
13.45012, 237.324,  55.899, New tracking position
13.46679, 237.642,  55.753, New tracking position
13.48346, 237.957,  55.606, New tracking position
13.50011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50013, 145.000,  77.000, New tracking position
13.51678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51679, 145.000, -14.000, New tracking position
13.53344, 238.892,  55.164, Back to the Sun
13.53346, 238.892,  55.164, New tracking position
13.55013, 239.200,  55.016, New tracking position
13.56682, 239.506,  54.867, New tracking position
13.58348, 239.811,  54.718, New tracking position
13.60015, 240.113,  54.568, New tracking position
13.61682, 240.414,  54.418, New tracking position
13.63349, 240.713,  54.267, New tracking position
13.65016, 241.010,  54.116, New tracking position
13.66682, 241.305,  53.965, New tracking position
13.68349, 241.599,  53.813, New tracking position
13.70016, 241.891,  53.660, New tracking position
13.71685, 242.182,  53.507, New tracking position
13.73352, 242.470,  53.354, New tracking position
13.75018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75020, 145.000,  77.000, New tracking position
13.76683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76686, 145.000, -14.000, New tracking position
13.78351, 243.327,  52.892, Back to the Sun
13.78352, 243.327,  52.892, New tracking position
13.80020, 243.609,  52.738, New tracking position
13.81686, 243.890,  52.582, New tracking position
13.83354, 244.169,  52.427, New tracking position
13.85020, 244.447,  52.271, New tracking position
13.86689, 244.723,  52.115, New tracking position
13.88355, 244.997,  51.958, New tracking position
13.90023, 245.270,  51.801, New tracking position
13.91690, 245.542,  51.644, New tracking position
13.93356, 245.812,  51.486, New tracking position
13.95023, 246.081,  51.328, New tracking position
13.96690, 246.348,  51.170, New tracking position
13.98356, 246.614,  51.011, New tracking position
13.98428, 245.214,  49.611, New scanning59 position
13.98490, 245.914,  49.611, New scanning59 position
13.98552, 246.614,  49.611, New scanning59 position
13.98614, 247.314,  49.611, New scanning59 position
13.98676, 248.014,  49.611, New scanning59 position
13.98739, 248.014,  50.311, New scanning59 position
13.98801, 247.314,  50.311, New scanning59 position
13.98863, 246.614,  50.311, New scanning59 position
13.98925, 245.914,  50.311, New scanning59 position
13.98987, 245.214,  50.311, New scanning59 position
13.99049, 245.214,  51.011, New scanning59 position
13.99111, 245.914,  51.011, New scanning59 position
13.99173, 246.614,  51.011, New scanning59 position
13.99235, 247.314,  51.011, New scanning59 position
13.99297, 248.014,  51.011, New scanning59 position
13.99359, 248.014,  51.711, New scanning59 position
13.99421, 247.314,  51.711, New scanning59 position
13.99483, 246.614,  51.711, New scanning59 position
13.99545, 245.914,  51.711, New scanning59 position
13.99607, 245.214,  51.711, New scanning59 position
13.99669, 245.214,  52.411, New scanning59 position
13.99731, 245.914,  52.411, New scanning59 position
13.99793, 246.614,  52.411, New scanning59 position
13.99856, 247.314,  52.411, New scanning59 position
13.99918, 248.014,  52.411, New scanning59 position
13.99926, 246.614,  51.011, End of the scan59. Back to the Sun
14.00022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00024, 145.000,  77.000, New tracking position
14.01690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01692, 145.000, -14.000, New tracking position
14.03356, 247.404,  50.534, Back to the Sun
14.03358, 247.404,  50.534, New tracking position
14.05026, 247.664,  50.374, New tracking position
14.06693, 247.924,  50.214, New tracking position
14.08360, 248.181,  50.053, New tracking position
14.10027, 248.438,  49.893, New tracking position
14.11694, 248.693,  49.732, New tracking position
14.13361, 248.947,  49.570, New tracking position
14.15028, 249.200,  49.409, New tracking position
14.16696, 249.451,  49.247, New tracking position
14.18363, 249.702,  49.085, New tracking position
14.20031, 249.955,  48.920, New tracking position
14.21697, -66.803, -11.750, Rotor position possibly out of range
14.21697, 250.203,  48.757, Sun position possibly out of range
14.23365, -67.049, -11.913, Rotor position possibly out of range
14.23365, 250.449,  48.594, Sun position possibly out of range
14.25030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25032, 145.000,  77.000, New tracking position
14.26698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26700, 145.000, -14.000, New tracking position
14.28365, 251.182,  48.104, Back to the Sun
14.28367, -67.782, -12.403, Rotor position possibly out of range
14.28367, 251.182,  48.104, Sun position possibly out of range
14.30034, -68.024, -12.567, Rotor position possibly out of range
14.30034, 251.424,  47.940, Sun position possibly out of range
14.31674, -68.261, -12.728, Rotor position possibly out of range
14.31674, 251.661,  47.779, Sun position possibly out of range
14.33341, -68.501, -12.892, Rotor position possibly out of range
14.33341, 251.901,  47.615, Sun position possibly out of range
14.35008, -68.740, -13.057, Rotor position possibly out of range
14.35008, 252.140,  47.450, Sun position possibly out of range
14.36675, -68.978, -13.222, Rotor position possibly out of range
14.36675, 252.378,  47.285, Sun position possibly out of range
14.38342, -69.214, -13.387, Rotor position possibly out of range
14.38342, 252.614,  47.120, Sun position possibly out of range
14.40010, -69.450, -13.552, Rotor position possibly out of range
14.40010, 252.850,  46.955, Sun position possibly out of range
14.41677, -69.684, -13.717, Rotor position possibly out of range
14.41677, 253.084,  46.790, Sun position possibly out of range
14.43344, -69.918, -13.883, Rotor position possibly out of range
14.43344, 253.318,  46.624, Sun position possibly out of range
14.45010, -70.150, -14.049, Rotor position possibly out of range
14.45010, 253.550,  46.458, Sun position possibly out of range
14.46677, -70.382, -14.215, Rotor position possibly out of range
14.46677, 253.782,  46.292, Sun position possibly out of range
14.48344, -70.612, -14.381, Rotor position possibly out of range
14.48344, 254.012,  46.126, Sun position possibly out of range
14.50008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50010, 145.000,  77.000, New tracking position
14.51675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51677, 145.000, -14.000, New tracking position
14.53341, 254.698,  45.627, Back to the Sun
14.53343, -71.298, -14.881, Rotor position possibly out of range
14.53343, 254.698,  45.627, Sun position possibly out of range
14.55010, -71.524, -15.047, Rotor position possibly out of range
14.55010, 254.924,  45.460, Sun position possibly out of range
14.56677, -71.750, -15.215, Rotor position possibly out of range
14.56677, 255.150,  45.293, Sun position possibly out of range
14.58344, -71.975, -15.382, Rotor position possibly out of range
14.58344, 255.375,  45.125, Sun position possibly out of range
14.60011, -72.198, -15.549, Rotor position possibly out of range
14.60011, 255.598,  44.958, Sun position possibly out of range
14.61678, -72.421, -15.717, Rotor position possibly out of range
14.61678, 255.821,  44.790, Sun position possibly out of range
14.63345, -72.643, -15.885, Rotor position possibly out of range
14.63345, 256.043,  44.622, Sun position possibly out of range
14.65012, -72.865, -16.053, Rotor position possibly out of range
14.65012, 256.265,  44.454, Sun position possibly out of range
14.66679, -73.085, -16.221, Rotor position possibly out of range
14.66679, 256.485,  44.286, Sun position possibly out of range
14.68345, -73.304, -16.389, Rotor position possibly out of range
14.68345, 256.704,  44.118, Sun position possibly out of range
14.70013, -73.523, -16.558, Rotor position possibly out of range
14.70013, 256.923,  43.950, Sun position possibly out of range
14.71679, -73.741, -16.726, Rotor position possibly out of range
14.71679, 257.141,  43.781, Sun position possibly out of range
14.73347, -73.957, -16.895, Rotor position possibly out of range
14.73347, 257.357,  43.612, Sun position possibly out of range
14.75012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75014, 145.000,  77.000, New tracking position
14.76678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76680, 145.000, -14.000, New tracking position
14.78344, 258.003,  43.106, Back to the Sun
14.78347, -74.603, -17.402, Rotor position possibly out of range
14.78347, 258.003,  43.106, Sun position possibly out of range
14.80014, -74.817, -17.571, Rotor position possibly out of range
14.80014, 258.217,  42.936, Sun position possibly out of range
14.81682, -75.030, -17.741, Rotor position possibly out of range
14.81682, 258.430,  42.767, Sun position possibly out of range
14.83349, -75.242, -17.910, Rotor position possibly out of range
14.83349, 258.642,  42.597, Sun position possibly out of range
14.85015, -75.453, -18.080, Rotor position possibly out of range
14.85015, 258.853,  42.428, Sun position possibly out of range
14.86682, -75.664, -18.250, Rotor position possibly out of range
14.86682, 259.064,  42.258, Sun position possibly out of range
14.88349, -75.874, -18.419, Rotor position possibly out of range
14.88349, 259.274,  42.088, Sun position possibly out of range
14.90016, -76.083, -18.589, Rotor position possibly out of range
14.90016, 259.483,  41.918, Sun position possibly out of range
14.91683, -76.291, -18.760, Rotor position possibly out of range
14.91683, 259.691,  41.748, Sun position possibly out of range
14.93349, -76.499, -18.930, Rotor position possibly out of range
14.93349, 259.899,  41.578, Sun position possibly out of range
14.95016, -76.706, -19.100, Rotor position possibly out of range
14.95016, 260.106,  41.408, Sun position possibly out of range
14.96682, -76.912, -19.271, Rotor position possibly out of range
14.96682, 260.312,  41.237, Sun position possibly out of range
14.98350, -77.118, -19.441, Rotor position possibly out of range
14.98350, 260.518,  41.067, Sun position possibly out of range
