DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26693, 145.000, -14.000, New tracking position
12.28360, 207.545,  65.083, Back to the Sun
12.28362, 207.545,  65.083, New tracking position
12.30028, 208.054,  65.002, New tracking position
12.31695, 208.561,  64.920, New tracking position
12.33362, 209.065,  64.837, New tracking position
12.35029, 209.565,  64.752, New tracking position
12.36696, 210.063,  64.666, New tracking position
12.38364, 210.567,  64.577, New tracking position
12.40031, 211.059,  64.489, New tracking position
12.41698, 211.549,  64.399, New tracking position
12.43364, 212.035,  64.307, New tracking position
12.45032, 212.519,  64.215, New tracking position
12.46699, 213.000,  64.121, New tracking position
12.48367, 213.478,  64.026, New tracking position
12.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50034, 145.000,  77.000, New tracking position
12.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51674, 145.000, -14.000, New tracking position
12.53338, 214.887,  63.736, Back to the Sun
12.53341, 214.887,  63.736, New tracking position
12.55007, 215.354,  63.637, New tracking position
12.56675, 215.817,  63.536, New tracking position
12.58341, 216.278,  63.434, New tracking position
12.60008, 216.736,  63.331, New tracking position
12.61675, 217.191,  63.227, New tracking position
12.63342, 217.643,  63.122, New tracking position
12.65008, 218.092,  63.016, New tracking position
12.66678, 218.539,  62.908, New tracking position
12.68346, 218.982,  62.800, New tracking position
12.70013, 219.423,  62.691, New tracking position
12.71680, 219.860,  62.580, New tracking position
12.73348, 220.295,  62.469, New tracking position
12.75013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75015, 145.000,  77.000, New tracking position
12.76679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76682, 145.000, -14.000, New tracking position
12.78347, 221.583,  62.128, Back to the Sun
12.78349, 221.583,  62.128, New tracking position
12.80016, 222.007,  62.013, New tracking position
12.81683, 222.428,  61.897, New tracking position
12.83350, 222.846,  61.780, New tracking position
12.85018, 223.261,  61.661, New tracking position
12.86684, 223.674,  61.542, New tracking position
12.88351, 224.083,  61.422, New tracking position
12.90017, 224.491,  61.302, New tracking position
12.91685, 224.895,  61.180, New tracking position
12.93352, 225.297,  61.057, New tracking position
12.95018, 225.696,  60.934, New tracking position
12.96688, 226.092,  60.809, New tracking position
12.98355, 226.486,  60.684, New tracking position
12.98428, 225.086,  59.284, New scanning59 position
12.98490, 225.786,  59.284, New scanning59 position
12.98552, 226.486,  59.284, New scanning59 position
12.98614, 227.186,  59.284, New scanning59 position
12.98676, 227.886,  59.284, New scanning59 position
12.98738, 227.886,  59.984, New scanning59 position
12.98800, 227.186,  59.984, New scanning59 position
12.98862, 226.486,  59.984, New scanning59 position
12.98924, 225.786,  59.984, New scanning59 position
12.98986, 225.086,  59.984, New scanning59 position
12.99048, 225.086,  60.684, New scanning59 position
12.99110, 225.786,  60.684, New scanning59 position
12.99172, 226.486,  60.684, New scanning59 position
12.99235, 227.186,  60.684, New scanning59 position
12.99297, 227.886,  60.684, New scanning59 position
12.99359, 227.886,  61.384, New scanning59 position
12.99421, 227.186,  61.384, New scanning59 position
12.99483, 226.486,  61.384, New scanning59 position
12.99545, 225.786,  61.384, New scanning59 position
12.99607, 225.086,  61.384, New scanning59 position
12.99669, 225.086,  62.084, New scanning59 position
12.99731, 225.786,  62.084, New scanning59 position
12.99793, 226.486,  62.084, New scanning59 position
12.99855, 227.186,  62.084, New scanning59 position
12.99917, 227.886,  62.084, New scanning59 position
12.99925, 226.486,  60.684, End of the scan59. Back to the Sun
13.00024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00026, 145.000,  77.000, New tracking position
13.01691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01693, 145.000, -14.000, New tracking position
13.03357, 227.652,  60.304, Back to the Sun
13.03359, 227.652,  60.304, New tracking position
13.05026, 228.035,  60.176, New tracking position
13.06692, 228.416,  60.047, New tracking position
13.08361, 228.794,  59.917, New tracking position
13.10027, 229.170,  59.786, New tracking position
13.11693, 229.544,  59.655, New tracking position
13.13361, 229.914,  59.523, New tracking position
13.15027, 230.283,  59.390, New tracking position
13.16694, 230.649,  59.257, New tracking position
13.18361, 231.012,  59.123, New tracking position
13.20027, 231.374,  58.988, New tracking position
13.21694, 231.732,  58.852, New tracking position
13.23361, 232.089,  58.716, New tracking position
13.25026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25028, 145.000,  77.000, New tracking position
13.26692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26694, 145.000, -14.000, New tracking position
13.28360, 233.144,  58.303, Back to the Sun
13.28362, 233.144,  58.303, New tracking position
13.30032, 233.497,  58.162, New tracking position
13.31699, 233.842,  58.023, New tracking position
13.33366, 234.185,  57.883, New tracking position
13.35033, 234.525,  57.742, New tracking position
13.36700, 234.864,  57.601, New tracking position
13.38340, 235.194,  57.461, New tracking position
13.40008, 235.528,  57.319, New tracking position
13.41675, 235.860,  57.176, New tracking position
13.43342, 236.190,  57.033, New tracking position
13.45010, 236.518,  56.889, New tracking position
13.46677, 236.843,  56.744, New tracking position
13.48346, 237.167,  56.599, New tracking position
13.50011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50013, 145.000,  77.000, New tracking position
13.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51679, 145.000, -14.000, New tracking position
13.53344, 238.126,  56.160, Back to the Sun
13.53347, 238.126,  56.160, New tracking position
13.55013, 238.441,  56.013, New tracking position
13.56681, 238.755,  55.865, New tracking position
13.58348, 239.067,  55.717, New tracking position
13.60015, 239.377,  55.568, New tracking position
13.61683, 239.684,  55.419, New tracking position
13.63351, 239.991,  55.270, New tracking position
13.65017, 240.295,  55.119, New tracking position
13.66685, 240.597,  54.969, New tracking position
13.68352, 240.898,  54.818, New tracking position
13.70020, 241.196,  54.666, New tracking position
13.71685, 241.493,  54.515, New tracking position
13.73352, 241.789,  54.362, New tracking position
13.75018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75020, 145.000,  77.000, New tracking position
13.76683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76686, 145.000, -14.000, New tracking position
13.78350, 242.664,  53.903, Back to the Sun
13.78352, 242.664,  53.903, New tracking position
13.80020, 242.953,  53.749, New tracking position
13.81687, 243.239,  53.595, New tracking position
13.83354, 243.525,  53.440, New tracking position
13.85021, 243.808,  53.285, New tracking position
13.86688, 244.090,  53.129, New tracking position
13.88356, 244.370,  52.974, New tracking position
13.90023, 244.649,  52.817, New tracking position
13.91689, 244.926,  52.661, New tracking position
13.93356, 245.202,  52.504, New tracking position
13.95023, 245.476,  52.347, New tracking position
13.96689, 245.749,  52.189, New tracking position
13.98358, 246.020,  52.031, New tracking position
13.98430, 244.620,  50.631, New scanning59 position
13.98492, 245.320,  50.631, New scanning59 position
13.98554, 246.020,  50.631, New scanning59 position
13.98616, 246.720,  50.631, New scanning59 position
13.98678, 247.420,  50.631, New scanning59 position
13.98740, 247.420,  51.331, New scanning59 position
13.98802, 246.720,  51.331, New scanning59 position
13.98864, 246.020,  51.331, New scanning59 position
13.98926, 245.320,  51.331, New scanning59 position
13.98988, 244.620,  51.331, New scanning59 position
13.99050, 244.620,  52.031, New scanning59 position
13.99112, 245.320,  52.031, New scanning59 position
13.99175, 246.020,  52.031, New scanning59 position
13.99237, 246.720,  52.031, New scanning59 position
13.99299, 247.420,  52.031, New scanning59 position
13.99361, 247.420,  52.731, New scanning59 position
13.99423, 246.720,  52.731, New scanning59 position
13.99485, 246.020,  52.731, New scanning59 position
13.99547, 245.320,  52.731, New scanning59 position
13.99609, 244.620,  52.731, New scanning59 position
13.99671, 244.620,  53.431, New scanning59 position
13.99733, 245.320,  53.431, New scanning59 position
13.99795, 246.020,  53.431, New scanning59 position
13.99858, 246.720,  53.431, New scanning59 position
13.99920, 247.420,  53.431, New scanning59 position
13.99928, 246.020,  52.031, End of the scan59. Back to the Sun
14.00024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00026, 145.000,  77.000, New tracking position
14.01690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01692, 145.000, -14.000, New tracking position
14.03356, 246.824,  51.555, Back to the Sun
14.03358, 246.824,  51.555, New tracking position
14.05025, 247.090,  51.396, New tracking position
14.06692, 247.354,  51.236, New tracking position
14.08359, 247.616,  51.077, New tracking position
14.10025, 247.878,  50.916, New tracking position
14.11692, 248.137,  50.756, New tracking position
14.13359, 248.396,  50.595, New tracking position
14.15025, 248.653,  50.434, New tracking position
14.16692, 248.909,  50.273, New tracking position
14.18359, 249.164,  50.111, New tracking position
14.20027, 249.417,  49.949, New tracking position
14.21694, 249.669,  49.787, New tracking position
14.23362, 249.920,  49.625, New tracking position
14.25028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25030, 145.000,  77.000, New tracking position
14.26693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26695, 145.000, -14.000, New tracking position
14.28361, 250.665,  49.136, Back to the Sun
14.28363, -66.731, -11.371, Rotor position possibly out of range
14.28363, 250.665,  49.136, Sun position possibly out of range
14.30031, -66.994, -11.537, Rotor position possibly out of range
14.30031, 250.915,  48.970, Sun position possibly out of range
14.31698, -67.252, -11.700, Rotor position possibly out of range
14.31698, 251.159,  48.806, Sun position possibly out of range
14.33365, -67.508, -11.864, Rotor position possibly out of range
14.33365, 251.403,  48.642, Sun position possibly out of range
14.35031, -67.763, -12.028, Rotor position possibly out of range
14.35031, 251.645,  48.478, Sun position possibly out of range
14.36699, -68.017, -12.193, Rotor position possibly out of range
14.36699, 251.887,  48.314, Sun position possibly out of range
14.38366, -68.270, -12.357, Rotor position possibly out of range
14.38366, 252.127,  48.149, Sun position possibly out of range
14.40034, -68.521, -12.522, Rotor position possibly out of range
14.40034, 252.366,  47.985, Sun position possibly out of range
14.41674, -68.767, -12.685, Rotor position possibly out of range
14.41674, 252.600,  47.822, Sun position possibly out of range
14.43341, -69.016, -12.850, Rotor position possibly out of range
14.43341, 252.837,  47.657, Sun position possibly out of range
14.45008, -69.264, -13.015, Rotor position possibly out of range
14.45008, 253.072,  47.492, Sun position possibly out of range
14.46674, -69.510, -13.181, Rotor position possibly out of range
14.46674, 253.307,  47.326, Sun position possibly out of range
14.48341, -69.756, -13.347, Rotor position possibly out of range
14.48341, 253.541,  47.160, Sun position possibly out of range
14.50006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50008, 145.000,  77.000, New tracking position
14.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51674, 145.000, -14.000, New tracking position
14.53339, 254.236,  46.661, Back to the Sun
14.53341, -70.486, -13.846, Rotor position possibly out of range
14.53341, 254.236,  46.661, Sun position possibly out of range
14.55008, -70.727, -14.012, Rotor position possibly out of range
14.55008, 254.465,  46.495, Sun position possibly out of range
14.56675, -70.967, -14.179, Rotor position possibly out of range
14.56675, 254.694,  46.328, Sun position possibly out of range
14.58342, -71.206, -14.346, Rotor position possibly out of range
14.58342, 254.922,  46.161, Sun position possibly out of range
14.60010, -71.444, -14.513, Rotor position possibly out of range
14.60010, 255.148,  45.994, Sun position possibly out of range
14.61676, -71.681, -14.681, Rotor position possibly out of range
14.61676, 255.374,  45.827, Sun position possibly out of range
14.63343, -71.917, -14.848, Rotor position possibly out of range
14.63343, 255.599,  45.659, Sun position possibly out of range
14.65011, -72.152, -15.016, Rotor position possibly out of range
14.65011, 255.823,  45.491, Sun position possibly out of range
14.66680, -72.385, -15.184, Rotor position possibly out of range
14.66680, 256.046,  45.323, Sun position possibly out of range
14.68346, -72.618, -15.352, Rotor position possibly out of range
14.68346, 256.268,  45.155, Sun position possibly out of range
14.70013, -72.850, -15.520, Rotor position possibly out of range
14.70013, 256.489,  44.987, Sun position possibly out of range
14.71679, -73.081, -15.688, Rotor position possibly out of range
14.71679, 256.709,  44.819, Sun position possibly out of range
14.73346, -73.311, -15.857, Rotor position possibly out of range
14.73346, 256.928,  44.651, Sun position possibly out of range
14.75011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75014, 145.000,  77.000, New tracking position
14.76677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76679, 145.000, -14.000, New tracking position
14.78344, 257.582,  44.144, Back to the Sun
14.78346, -73.995, -16.363, Rotor position possibly out of range
14.78346, 257.582,  44.144, Sun position possibly out of range
14.80015, -74.221, -16.532, Rotor position possibly out of range
14.80015, 257.797,  43.975, Sun position possibly out of range
14.81682, -74.447, -16.701, Rotor position possibly out of range
14.81682, 258.013,  43.806, Sun position possibly out of range
14.83349, -74.671, -16.871, Rotor position possibly out of range
14.83349, 258.227,  43.637, Sun position possibly out of range
14.85015, -74.895, -17.040, Rotor position possibly out of range
14.85015, 258.441,  43.467, Sun position possibly out of range
14.86682, -75.117, -17.210, Rotor position possibly out of range
14.86682, 258.653,  43.298, Sun position possibly out of range
14.88350, -75.339, -17.380, Rotor position possibly out of range
14.88350, 258.865,  43.128, Sun position possibly out of range
14.90018, -75.560, -17.549, Rotor position possibly out of range
14.90018, 259.077,  42.958, Sun position possibly out of range
14.91687, -75.780, -17.719, Rotor position possibly out of range
14.91687, 259.287,  42.788, Sun position possibly out of range
14.93352, -76.000, -17.889, Rotor position possibly out of range
14.93352, 259.497,  42.618, Sun position possibly out of range
14.95019, -76.218, -18.060, Rotor position possibly out of range
14.95019, 259.706,  42.448, Sun position possibly out of range
14.96686, -76.436, -18.230, Rotor position possibly out of range
14.96686, 259.914,  42.278, Sun position possibly out of range
14.98354, -76.653, -18.400, Rotor position possibly out of range
14.98354, 260.121,  42.107, Sun position possibly out of range
