DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 7.90025,  84.075, -18.576, Rotor position possibly out of range
 7.90025,  99.383,  41.916, Sun position possibly out of range
 7.91692,  83.879, -18.405, Rotor position possibly out of range
 7.91692,  99.589,  42.086, Sun position possibly out of range
 7.93359,  83.681, -18.235, Rotor position possibly out of range
 7.93359,  99.796,  42.257, Sun position possibly out of range
 7.95025,  83.483, -18.064, Rotor position possibly out of range
 7.95025, 100.003,  42.427, Sun position possibly out of range
 7.96692,  83.285, -17.894, Rotor position possibly out of range
 7.96692, 100.211,  42.598, Sun position possibly out of range
 7.98360,  83.085, -17.724, Rotor position possibly out of range
 7.98360, 100.420,  42.768, Sun position possibly out of range
 8.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.00027, 145.000,  77.000, New tracking position
 8.01691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01693, 145.000, -14.000, New tracking position
 8.03358, 101.052,  43.278, Back to the Sun
 8.03360,  82.483, -17.214, Rotor position possibly out of range
 8.03360, 101.052,  43.278, Sun position possibly out of range
 8.05027,  82.281, -17.044, Rotor position possibly out of range
 8.05027, 101.264,  43.447, Sun position possibly out of range
 8.06693,  82.078, -16.875, Rotor position possibly out of range
 8.06693, 101.476,  43.617, Sun position possibly out of range
 8.08361,  81.875, -16.705, Rotor position possibly out of range
 8.08361, 101.690,  43.787, Sun position possibly out of range
 8.10027,  81.671, -16.536, Rotor position possibly out of range
 8.10027, 101.904,  43.956, Sun position possibly out of range
 8.11694,  81.466, -16.367, Rotor position possibly out of range
 8.11694, 102.119,  44.125, Sun position possibly out of range
 8.13361,  81.260, -16.198, Rotor position possibly out of range
 8.13361, 102.335,  44.294, Sun position possibly out of range
 8.15029,  81.054, -16.029, Rotor position possibly out of range
 8.15029, 102.552,  44.463, Sun position possibly out of range
 8.16695,  80.847, -15.860, Rotor position possibly out of range
 8.16695, 102.770,  44.632, Sun position possibly out of range
 8.18362,  80.639, -15.691, Rotor position possibly out of range
 8.18362, 102.988,  44.801, Sun position possibly out of range
 8.20029,  80.430, -15.523, Rotor position possibly out of range
 8.20029, 103.208,  44.969, Sun position possibly out of range
 8.21696,  80.220, -15.355, Rotor position possibly out of range
 8.21696, 103.428,  45.137, Sun position possibly out of range
 8.23367,  80.006, -15.184, Rotor position possibly out of range
 8.23367, 103.653,  45.308, Sun position possibly out of range
 8.25006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25008, 145.000,  77.000, New tracking position
 8.26672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26674, 145.000, -14.000, New tracking position
 8.28339, 104.318,  45.809, Back to the Sun
 8.28342,  79.374, -14.683, Rotor position possibly out of range
 8.28342, 104.318,  45.809, Sun position possibly out of range
 8.30009,  79.160, -14.515, Rotor position possibly out of range
 8.30009, 104.543,  45.977, Sun position possibly out of range
 8.31675,  78.946, -14.348, Rotor position possibly out of range
 8.31675, 104.768,  46.144, Sun position possibly out of range
 8.33343,  78.730, -14.181, Rotor position possibly out of range
 8.33343, 104.995,  46.311, Sun position possibly out of range
 8.35010,  78.514, -14.014, Rotor position possibly out of range
 8.35010, 105.223,  46.478, Sun position possibly out of range
 8.36679,  78.297, -13.847, Rotor position possibly out of range
 8.36679, 105.452,  46.645, Sun position possibly out of range
 8.38347,  78.079, -13.680, Rotor position possibly out of range
 8.38347, 105.681,  46.812, Sun position possibly out of range
 8.40014,  77.860, -13.514, Rotor position possibly out of range
 8.40014, 105.912,  46.978, Sun position possibly out of range
 8.41682,  77.640, -13.348, Rotor position possibly out of range
 8.41682, 106.144,  47.145, Sun position possibly out of range
 8.43349,  77.419, -13.181, Rotor position possibly out of range
 8.43349, 106.376,  47.311, Sun position possibly out of range
 8.45016,  77.198, -13.016, Rotor position possibly out of range
 8.45016, 106.610,  47.477, Sun position possibly out of range
 8.46682, 106.845,  47.642, New tracking position
 8.48349, 107.081,  47.808, New tracking position
 8.50014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50016, 145.000,  77.000, New tracking position
 8.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51683, 145.000, -14.000, New tracking position
 8.53349, 107.795,  48.303, Back to the Sun
 8.53351, 107.795,  48.303, New tracking position
 8.55018, 108.035,  48.468, New tracking position
 8.56686, 108.276,  48.632, New tracking position
 8.58352, 108.519,  48.796, New tracking position
 8.60019, 108.762,  48.960, New tracking position
 8.61686, 109.007,  49.124, New tracking position
 8.63353, 109.253,  49.287, New tracking position
 8.65021, 109.501,  49.451, New tracking position
 8.66687, 109.749,  49.614, New tracking position
 8.68354, 109.999,  49.776, New tracking position
 8.70020, 110.250,  49.939, New tracking position
 8.71688, 110.502,  50.101, New tracking position
 8.73357, 110.755,  50.263, New tracking position
 8.75022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75024, 145.000,  77.000, New tracking position
 8.76688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76690, 145.000, -14.000, New tracking position
 8.78354, 111.523,  50.747, Back to the Sun
 8.78356, 111.523,  50.747, New tracking position
 8.80023, 111.782,  50.908, New tracking position
 8.81690, 112.042,  51.068, New tracking position
 8.83357, 112.304,  51.229, New tracking position
 8.85024, 112.566,  51.389, New tracking position
 8.86691, 112.830,  51.548, New tracking position
 8.88358, 113.096,  51.707, New tracking position
 8.90024, 113.363,  51.866, New tracking position
 8.91691, 113.632,  52.025, New tracking position
 8.93359, 113.901,  52.183, New tracking position
 8.95026, 114.173,  52.342, New tracking position
 8.96692, 114.446,  52.499, New tracking position
 8.98361, 114.720,  52.657, New tracking position
 8.98433, 113.320,  51.257, New scanning59 position
 8.98495, 114.020,  51.257, New scanning59 position
 8.98557, 114.720,  51.257, New scanning59 position
 8.98619, 115.420,  51.257, New scanning59 position
 8.98681, 116.120,  51.257, New scanning59 position
 8.98744, 116.120,  51.957, New scanning59 position
 8.98806, 115.420,  51.957, New scanning59 position
 8.98868, 114.720,  51.957, New scanning59 position
 8.98930, 114.020,  51.957, New scanning59 position
 8.98992, 113.320,  51.957, New scanning59 position
 8.99054, 113.320,  52.657, New scanning59 position
 8.99116, 114.020,  52.657, New scanning59 position
 8.99178, 114.720,  52.657, New scanning59 position
 8.99240, 115.420,  52.657, New scanning59 position
 8.99302, 116.120,  52.657, New scanning59 position
 8.99364, 116.120,  53.357, New scanning59 position
 8.99426, 115.420,  53.357, New scanning59 position
 8.99488, 114.720,  53.357, New scanning59 position
 8.99550, 114.020,  53.357, New scanning59 position
 8.99612, 113.320,  53.357, New scanning59 position
 8.99674, 113.320,  54.057, New scanning59 position
 8.99737, 114.020,  54.057, New scanning59 position
 8.99799, 114.720,  54.057, New scanning59 position
 8.99861, 115.420,  54.057, New scanning59 position
 8.99923, 116.120,  54.057, New scanning59 position
 8.99931, 114.720,  52.657, End of the scan59. Back to the Sun
 9.00026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00028, 145.000,  77.000, New tracking position
 9.01692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01694, 145.000, -14.000, New tracking position
 9.03359, 115.553,  53.126, Back to the Sun
 9.03361, 115.553,  53.126, New tracking position
 9.05027, 115.833,  53.282, New tracking position
 9.06694, 116.115,  53.438, New tracking position
 9.08361, 116.399,  53.593, New tracking position
 9.10027, 116.685,  53.748, New tracking position
 9.11695, 116.972,  53.902, New tracking position
 9.13362, 117.261,  54.056, New tracking position
 9.15030, 117.556,  54.212, New tracking position
 9.16697, 117.848,  54.366, New tracking position
 9.18364, 118.142,  54.518, New tracking position
 9.20031, 118.438,  54.671, New tracking position
 9.21699, 118.735,  54.823, New tracking position
 9.23365, 119.035,  54.974, New tracking position
 9.25031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25033, 145.000,  77.000, New tracking position
 9.26697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26699, 145.000, -14.000, New tracking position
 9.28365, 119.943,  55.426, Back to the Sun
 9.28367, 119.943,  55.426, New tracking position
 9.30034, 120.250,  55.576, New tracking position
 9.31674, 120.553,  55.723, New tracking position
 9.33340, 120.864,  55.871, New tracking position
 9.35007, 121.176,  56.020, New tracking position
 9.36674, 121.490,  56.167, New tracking position
 9.38341, 121.806,  56.315, New tracking position
 9.40008, 122.124,  56.462, New tracking position
 9.41675, 122.445,  56.608, New tracking position
 9.43341, 122.767,  56.754, New tracking position
 9.45008, 123.091,  56.899, New tracking position
 9.46675, 123.417,  57.044, New tracking position
 9.48342, 123.746,  57.188, New tracking position
 9.50007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50009, 145.000,  77.000, New tracking position
 9.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51675, 145.000, -14.000, New tracking position
 9.53342, 124.743,  57.617, Back to the Sun
 9.53343, 124.743,  57.617, New tracking position
 9.55010, 125.080,  57.759, New tracking position
 9.56678, 125.419,  57.900, New tracking position
 9.58345, 125.761,  58.041, New tracking position
 9.60012, 126.104,  58.181, New tracking position
 9.61679, 126.450,  58.320, New tracking position
 9.63346, 126.798,  58.459, New tracking position
 9.65013, 127.148,  58.597, New tracking position
 9.66679, 127.501,  58.735, New tracking position
 9.68346, 127.856,  58.872, New tracking position
 9.70014, 128.213,  59.008, New tracking position
 9.71681, 128.573,  59.144, New tracking position
 9.73348, 128.935,  59.279, New tracking position
 9.75013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75015, 145.000,  77.000, New tracking position
 9.76680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76682, 145.000, -14.000, New tracking position
 9.78347, 130.036,  59.679, Back to the Sun
 9.78349, 130.036,  59.679, New tracking position
 9.80016, 130.408,  59.812, New tracking position
 9.81682, 130.783,  59.943, New tracking position
 9.83349, 131.159,  60.074, New tracking position
 9.85017, 131.539,  60.204, New tracking position
 9.86683, 131.921,  60.333, New tracking position
 9.88351, 132.305,  60.461, New tracking position
 9.90018, 132.693,  60.589, New tracking position
 9.91685, 133.082,  60.715, New tracking position
 9.93354, 133.475,  60.841, New tracking position
 9.95022, 133.870,  60.967, New tracking position
 9.96688, 134.268,  61.091, New tracking position
 9.98356, 134.668,  61.214, New tracking position
 9.98429, 133.268,  59.814, New scanning59 position
 9.98491, 133.968,  59.814, New scanning59 position
 9.98553, 134.668,  59.814, New scanning59 position
 9.98615, 135.368,  59.814, New scanning59 position
 9.98677, 136.068,  59.814, New scanning59 position
 9.98739, 136.068,  60.514, New scanning59 position
 9.98801, 135.368,  60.514, New scanning59 position
 9.98863, 134.668,  60.514, New scanning59 position
 9.98925, 133.968,  60.514, New scanning59 position
 9.98987, 133.268,  60.514, New scanning59 position
 9.99049, 133.268,  61.214, New scanning59 position
 9.99111, 133.968,  61.214, New scanning59 position
 9.99173, 134.668,  61.214, New scanning59 position
 9.99235, 135.368,  61.214, New scanning59 position
 9.99297, 136.068,  61.214, New scanning59 position
 9.99359, 136.068,  61.914, New scanning59 position
 9.99422, 135.368,  61.914, New scanning59 position
 9.99484, 134.668,  61.914, New scanning59 position
 9.99546, 133.968,  61.914, New scanning59 position
 9.99608, 133.268,  61.914, New scanning59 position
 9.99670, 133.268,  62.614, New scanning59 position
 9.99732, 133.968,  62.614, New scanning59 position
 9.99794, 134.668,  62.614, New scanning59 position
 9.99856, 135.368,  62.614, New scanning59 position
 9.99918, 136.068,  62.614, New scanning59 position
 9.99926, 134.668,  61.214, End of the scan59. Back to the Sun
10.00023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00025, 145.000,  77.000, New tracking position
10.01689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01691, 145.000, -14.000, New tracking position
10.03357, 135.885,  61.580, Back to the Sun
10.03360, 135.885,  61.580, New tracking position
10.05027, 136.297,  61.700, New tracking position
10.06694, 136.711,  61.819, New tracking position
10.08361, 137.128,  61.937, New tracking position
10.10028, 137.547,  62.054, New tracking position
10.11695, 137.970,  62.171, New tracking position
10.13362, 138.395,  62.286, New tracking position
10.15029, 138.823,  62.400, New tracking position
10.16697, 139.261,  62.516, New tracking position
10.18364, 139.695,  62.628, New tracking position
10.20032, 140.131,  62.740, New tracking position
10.21699, 140.571,  62.850, New tracking position
10.23367, 141.013,  62.959, New tracking position
10.25031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25033, 145.000,  77.000, New tracking position
10.26698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26700, 145.000, -14.000, New tracking position
10.28366, 142.358,  63.281, Back to the Sun
10.28368, 142.358,  63.281, New tracking position
10.30007, 142.804,  63.385, New tracking position
10.31674, 143.261,  63.489, New tracking position
10.33341, 143.721,  63.592, New tracking position
10.35009, 144.184,  63.693, New tracking position
10.36677, 144.649,  63.794, New tracking position
10.38345, 145.118,  63.894, New tracking position
10.40011, 145.589,  63.992, New tracking position
10.41678, 146.064,  64.089, New tracking position
10.43345, 146.541,  64.185, New tracking position
10.45011, 147.021,  64.280, New tracking position
10.46678, 147.505,  64.374, New tracking position
10.48345, 147.991,  64.466, New tracking position
10.50010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50012, 145.000,  77.000, New tracking position
10.51676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51678, 145.000, -14.000, New tracking position
10.53343, 149.466,  64.735, Back to the Sun
10.53345, 149.466,  64.735, New tracking position
10.55012, 149.964,  64.823, New tracking position
10.56679, 150.464,  64.909, New tracking position
10.58346, 150.967,  64.993, New tracking position
10.60013, 151.474,  65.077, New tracking position
10.61682, 151.982,  65.159, New tracking position
10.63349, 152.494,  65.239, New tracking position
10.65016, 153.009,  65.318, New tracking position
10.66682, 153.526,  65.396, New tracking position
10.68349, 154.046,  65.473, New tracking position
10.70016, 154.569,  65.548, New tracking position
10.71683, 155.094,  65.621, New tracking position
10.73349, 155.622,  65.693, New tracking position
10.75014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75016, 145.000,  77.000, New tracking position
10.76681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76683, 145.000, -14.000, New tracking position
10.78349, 157.221,  65.901, Back to the Sun
10.78351, 157.221,  65.901, New tracking position
10.80018, 157.760,  65.967, New tracking position
10.81685, 158.301,  66.032, New tracking position
10.83353, 158.844,  66.095, New tracking position
10.85021, 159.389,  66.157, New tracking position
10.86689, 159.937,  66.217, New tracking position
10.88356, 160.488,  66.276, New tracking position
10.90023, 161.040,  66.333, New tracking position
10.91689, 161.595,  66.388, New tracking position
10.93356, 162.152,  66.442, New tracking position
10.95024, 162.711,  66.494, New tracking position
10.96689, 163.273,  66.545, New tracking position
10.98357, 163.836,  66.594, New tracking position
10.98429, 162.436,  65.194, New scanning59 position
10.98492, 163.136,  65.194, New scanning59 position
10.98554, 163.836,  65.194, New scanning59 position
10.98616, 164.536,  65.194, New scanning59 position
10.98678, 165.236,  65.194, New scanning59 position
10.98740, 165.236,  65.894, New scanning59 position
10.98802, 164.536,  65.894, New scanning59 position
10.98864, 163.836,  65.894, New scanning59 position
10.98926, 163.136,  65.894, New scanning59 position
10.98988, 162.436,  65.894, New scanning59 position
10.99050, 162.436,  66.594, New scanning59 position
10.99112, 163.136,  66.594, New scanning59 position
10.99174, 163.836,  66.594, New scanning59 position
10.99236, 164.536,  66.594, New scanning59 position
10.99298, 165.236,  66.594, New scanning59 position
10.99360, 165.236,  67.294, New scanning59 position
10.99422, 164.536,  67.294, New scanning59 position
10.99484, 163.836,  67.294, New scanning59 position
10.99546, 163.136,  67.294, New scanning59 position
10.99608, 162.436,  67.294, New scanning59 position
10.99670, 162.436,  67.994, New scanning59 position
10.99732, 163.136,  67.994, New scanning59 position
10.99794, 163.836,  67.994, New scanning59 position
10.99857, 164.536,  67.994, New scanning59 position
10.99919, 165.236,  67.994, New scanning59 position
10.99927, 163.836,  66.594, End of the scan59. Back to the Sun
11.00022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00024, 145.000,  77.000, New tracking position
11.01688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01690, 145.000, -14.000, New tracking position
11.03356, 165.538,  66.731, Back to the Sun
11.03358, 165.538,  66.731, New tracking position
11.05025, 166.108,  66.773, New tracking position
11.06692, 166.681,  66.814, New tracking position
11.08359, 167.255,  66.853, New tracking position
11.10026, 167.831,  66.890, New tracking position
11.11693, 168.409,  66.926, New tracking position
11.13360, 168.988,  66.960, New tracking position
11.15026, 169.568,  66.992, New tracking position
11.16694, 170.150,  67.023, New tracking position
11.18361, 170.733,  67.051, New tracking position
11.20029, 171.317,  67.078, New tracking position
11.21697, 171.913,  67.104, New tracking position
11.23363, 172.499,  67.127, New tracking position
11.25029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25031, 145.000,  77.000, New tracking position
11.26696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26698, 145.000, -14.000, New tracking position
11.28362, 174.264,  67.187, Back to the Sun
11.28364, 174.264,  67.187, New tracking position
11.30032, 174.854,  67.204, New tracking position
11.31698, 175.445,  67.218, New tracking position
11.33365, 176.037,  67.231, New tracking position
11.35031, 176.628,  67.242, New tracking position
11.36698, 177.221,  67.252, New tracking position
11.38365, 177.813,  67.259, New tracking position
11.40031, 178.407,  67.265, New tracking position
11.41699, 179.000,  67.269, New tracking position
11.43366, 179.593,  67.271, New tracking position
11.45033, 180.187,  67.271, New tracking position
11.46674, 180.770,  67.270, New tracking position
11.48342, 181.363,  67.266, New tracking position
11.50007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50009, 145.000,  77.000, New tracking position
11.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51675, 145.000, -14.000, New tracking position
11.53340, 183.142,  67.246, Back to the Sun
11.53342, 183.142,  67.246, New tracking position
11.55009, 183.734,  67.236, New tracking position
11.56676, 184.325,  67.223, New tracking position
11.58342, 184.916,  67.210, New tracking position
11.60009, 185.507,  67.194, New tracking position
11.61677, 186.096,  67.176, New tracking position
11.63344, 186.685,  67.157, New tracking position
11.65012, 187.273,  67.136, New tracking position
11.66679, 187.860,  67.113, New tracking position
11.68346, 188.446,  67.089, New tracking position
11.70014, 189.031,  67.062, New tracking position
11.71682, 189.614,  67.034, New tracking position
11.73349, 190.196,  67.005, New tracking position
11.75015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75017, 145.000,  77.000, New tracking position
11.76683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76685, 145.000, -14.000, New tracking position
11.78349, 191.935,  66.905, Back to the Sun
11.78351, 191.935,  66.905, New tracking position
11.80019, 192.512,  66.868, New tracking position
11.81686, 193.087,  66.830, New tracking position
11.83352, 193.660,  66.790, New tracking position
11.85019, 194.232,  66.748, New tracking position
11.86686, 194.801,  66.705, New tracking position
11.88352, 195.369,  66.660, New tracking position
11.90020, 195.935,  66.613, New tracking position
11.91690, 196.500,  66.565, New tracking position
11.93356, 197.062,  66.515, New tracking position
11.95023, 197.622,  66.463, New tracking position
11.96691, 198.180,  66.410, New tracking position
11.98357, 198.735,  66.355, New tracking position
11.98430, 197.335,  64.955, New scanning59 position
11.98492, 198.035,  64.955, New scanning59 position
11.98554, 198.735,  64.955, New scanning59 position
11.98616, 199.435,  64.955, New scanning59 position
11.98678, 200.135,  64.955, New scanning59 position
11.98740, 200.135,  65.655, New scanning59 position
11.98802, 199.435,  65.655, New scanning59 position
11.98864, 198.735,  65.655, New scanning59 position
11.98926, 198.035,  65.655, New scanning59 position
11.98988, 197.335,  65.655, New scanning59 position
11.99050, 197.335,  66.355, New scanning59 position
11.99112, 198.035,  66.355, New scanning59 position
11.99174, 198.735,  66.355, New scanning59 position
11.99236, 199.435,  66.355, New scanning59 position
11.99299, 200.135,  66.355, New scanning59 position
11.99361, 200.135,  67.055, New scanning59 position
11.99423, 199.435,  67.055, New scanning59 position
11.99485, 198.735,  67.055, New scanning59 position
11.99547, 198.035,  67.055, New scanning59 position
11.99609, 197.335,  67.055, New scanning59 position
11.99671, 197.335,  67.755, New scanning59 position
11.99733, 198.035,  67.755, New scanning59 position
11.99795, 198.735,  67.755, New scanning59 position
11.99857, 199.435,  67.755, New scanning59 position
11.99919, 200.135,  67.755, New scanning59 position
11.99928, 198.735,  66.355, End of the scan59. Back to the Sun
12.00023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00025, 145.000,  77.000, New tracking position
12.01689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01691, 145.000, -14.000, New tracking position
12.03356, 200.389,  66.181, Back to the Sun
12.03358, 200.389,  66.181, New tracking position
12.05025, 200.936,  66.120, New tracking position
12.06691, 201.480,  66.058, New tracking position
12.08358, 202.022,  65.994, New tracking position
12.10024, 202.561,  65.928, New tracking position
12.11692, 203.098,  65.861, New tracking position
12.13358, 203.632,  65.792, New tracking position
12.15025, 204.164,  65.722, New tracking position
12.16691, 204.693,  65.651, New tracking position
12.18359, 205.219,  65.578, New tracking position
12.20026, 205.743,  65.503, New tracking position
12.21693, 206.264,  65.427, New tracking position
12.23360, 206.782,  65.350, New tracking position
12.25025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25027, 145.000,  77.000, New tracking position
12.26692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
