DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.41677, 213.067,  63.840, New tracking position
12.43344, 213.541,  63.745, New tracking position
12.45011, 214.013,  63.649, New tracking position
12.46678, 214.481,  63.551, New tracking position
12.48346, 214.947,  63.453, New tracking position
12.50011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50013, 145.000,  77.000, New tracking position
12.51677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51679, 145.000, -14.000, New tracking position
12.53344, 216.327,  63.150, Back to the Sun
12.53346, 216.327,  63.150, New tracking position
12.55013, 216.781,  63.047, New tracking position
12.56681, 217.233,  62.943, New tracking position
12.58348, 217.682,  62.838, New tracking position
12.60014, 218.127,  62.732, New tracking position
12.61681, 218.571,  62.624, New tracking position
12.63348, 219.011,  62.516, New tracking position
12.65014, 219.448,  62.407, New tracking position
12.66681, 219.883,  62.296, New tracking position
12.68348, 220.315,  62.185, New tracking position
12.70015, 220.744,  62.072, New tracking position
12.71681, 221.170,  61.959, New tracking position
12.73348, 221.594,  61.845, New tracking position
12.75013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75015, 145.000,  77.000, New tracking position
12.76679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76681, 145.000, -14.000, New tracking position
12.78347, 222.848,  61.496, Back to the Sun
12.78349, 222.848,  61.496, New tracking position
12.80016, 223.261,  61.378, New tracking position
12.81683, 223.671,  61.259, New tracking position
12.83350, 224.078,  61.139, New tracking position
12.85017, 224.483,  61.018, New tracking position
12.86685, 224.885,  60.897, New tracking position
12.88352, 225.284,  60.774, New tracking position
12.90019, 225.681,  60.651, New tracking position
12.91685, 226.075,  60.527, New tracking position
12.93352, 226.466,  60.402, New tracking position
12.95019, 226.855,  60.276, New tracking position
12.96686, 227.241,  60.149, New tracking position
12.98353, 227.625,  60.022, New tracking position
12.98425, 226.225,  58.622, New scanning59 position
12.98487, 226.925,  58.622, New scanning59 position
12.98549, 227.625,  58.622, New scanning59 position
12.98612, 228.325,  58.622, New scanning59 position
12.98674, 229.025,  58.622, New scanning59 position
12.98736, 229.025,  59.322, New scanning59 position
12.98798, 228.325,  59.322, New scanning59 position
12.98860, 227.625,  59.322, New scanning59 position
12.98922, 226.925,  59.322, New scanning59 position
12.98984, 226.225,  59.322, New scanning59 position
12.99046, 226.225,  60.022, New scanning59 position
12.99108, 226.925,  60.022, New scanning59 position
12.99170, 227.625,  60.022, New scanning59 position
12.99232, 228.325,  60.022, New scanning59 position
12.99294, 229.025,  60.022, New scanning59 position
12.99356, 229.025,  60.722, New scanning59 position
12.99418, 228.325,  60.722, New scanning59 position
12.99480, 227.625,  60.722, New scanning59 position
12.99542, 226.925,  60.722, New scanning59 position
12.99604, 226.225,  60.722, New scanning59 position
12.99666, 226.225,  61.422, New scanning59 position
12.99728, 226.925,  61.422, New scanning59 position
12.99791, 227.625,  61.422, New scanning59 position
12.99853, 228.325,  61.422, New scanning59 position
12.99915, 229.025,  61.422, New scanning59 position
12.99923, 227.625,  60.022, End of the scan59. Back to the Sun
13.00019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00021, 145.000,  77.000, New tracking position
13.01685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01687, 145.000, -14.000, New tracking position
13.03351, 228.762,  59.635, Back to the Sun
13.03353, 228.762,  59.635, New tracking position
13.05021, 229.136,  59.504, New tracking position
13.06688, 229.507,  59.373, New tracking position
13.08355, 229.876,  59.241, New tracking position
13.10022, 230.243,  59.109, New tracking position
13.11689, 230.607,  58.975, New tracking position
13.13356, 230.969,  58.841, New tracking position
13.15023, 231.328,  58.707, New tracking position
13.16690, 231.685,  58.571, New tracking position
13.18357, 232.040,  58.435, New tracking position
13.20025, 232.392,  58.298, New tracking position
13.21692, 232.743,  58.161, New tracking position
13.23359, 233.091,  58.023, New tracking position
13.25025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25027, 145.000,  77.000, New tracking position
13.26691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26693, 145.000, -14.000, New tracking position
13.28358, 234.121,  57.605, Back to the Sun
13.28360, 234.121,  57.605, New tracking position
13.30028, 234.460,  57.465, New tracking position
13.31696, 234.797,  57.324, New tracking position
13.33363, 235.132,  57.182, New tracking position
13.35029, 235.465,  57.040, New tracking position
13.36696, 235.795,  56.897, New tracking position
13.38363, 236.124,  56.754, New tracking position
13.40031, 236.456,  56.608, New tracking position
13.41698, 236.780,  56.463, New tracking position
13.43365, 237.103,  56.318, New tracking position
13.45032, 237.423,  56.173, New tracking position
13.46699, 237.742,  56.027, New tracking position
13.48366, 238.058,  55.880, New tracking position
13.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50033, 145.000,  77.000, New tracking position
13.51698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51700, 145.000, -14.000, New tracking position
13.53364, 238.996,  55.437, Back to the Sun
13.53366, 238.996,  55.437, New tracking position
13.55033, 239.305,  55.289, New tracking position
13.56700, 239.612,  55.140, New tracking position
13.58366, 239.917,  54.990, New tracking position
13.60033, 240.220,  54.840, New tracking position
13.61700, 240.522,  54.690, New tracking position
13.63367, 240.821,  54.539, New tracking position
13.65033, 241.119,  54.388, New tracking position
13.66700, 241.416,  54.236, New tracking position
13.68367, 241.710,  54.084, New tracking position
13.70007, 241.998,  53.934, New tracking position
13.71673, 242.289,  53.781, New tracking position
13.73341, 242.578,  53.628, New tracking position
13.75007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75009, 145.000,  77.000, New tracking position
13.76674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76676, 145.000, -14.000, New tracking position
13.78341, 243.437,  53.165, Back to the Sun
13.78343, 243.437,  53.165, New tracking position
13.80011, 243.720,  53.011, New tracking position
13.81677, 244.001,  52.855, New tracking position
13.83344, 244.281,  52.700, New tracking position
13.85011, 244.559,  52.544, New tracking position
13.86679, 244.836,  52.387, New tracking position
13.88346, 245.111,  52.230, New tracking position
13.90013, 245.384,  52.073, New tracking position
13.91680, 245.656,  51.916, New tracking position
13.93348, 245.927,  51.758, New tracking position
13.95015, 246.196,  51.600, New tracking position
13.96681, 246.464,  51.442, New tracking position
13.98348, 246.731,  51.283, New tracking position
13.98420, 245.331,  49.883, New scanning59 position
13.98482, 246.031,  49.883, New scanning59 position
13.98545, 246.731,  49.883, New scanning59 position
13.98607, 247.431,  49.883, New scanning59 position
13.98669, 248.131,  49.883, New scanning59 position
13.98731, 248.131,  50.583, New scanning59 position
13.98793, 247.431,  50.583, New scanning59 position
13.98855, 246.731,  50.583, New scanning59 position
13.98917, 246.031,  50.583, New scanning59 position
13.98979, 245.331,  50.583, New scanning59 position
13.99041, 245.331,  51.283, New scanning59 position
13.99103, 246.031,  51.283, New scanning59 position
13.99165, 246.731,  51.283, New scanning59 position
13.99227, 247.431,  51.283, New scanning59 position
13.99289, 248.131,  51.283, New scanning59 position
13.99351, 248.131,  51.983, New scanning59 position
13.99413, 247.431,  51.983, New scanning59 position
13.99475, 246.731,  51.983, New scanning59 position
13.99537, 246.031,  51.983, New scanning59 position
13.99599, 245.331,  51.983, New scanning59 position
13.99662, 245.331,  52.683, New scanning59 position
13.99724, 246.031,  52.683, New scanning59 position
13.99786, 246.731,  52.683, New scanning59 position
13.99848, 247.431,  52.683, New scanning59 position
13.99910, 248.131,  52.683, New scanning59 position
13.99918, 246.731,  51.283, End of the scan59. Back to the Sun
14.00013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00016, 145.000,  77.000, New tracking position
14.01680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01682, 145.000, -14.000, New tracking position
14.03346, 247.521,  50.805, Back to the Sun
14.03348, 247.521,  50.805, New tracking position
14.05016, 247.782,  50.645, New tracking position
14.06683, 248.042,  50.484, New tracking position
14.08351, 248.300,  50.324, New tracking position
14.10017, 248.557,  50.163, New tracking position
14.11684, 248.812,  50.002, New tracking position
14.13351, 249.066,  49.840, New tracking position
14.15017, 249.319,  49.679, New tracking position
14.16684, 249.571,  49.517, New tracking position
14.18352, 249.822,  49.354, New tracking position
14.20018, -66.671, -11.315, Rotor position possibly out of range
14.20018, 250.071,  49.192, Sun position possibly out of range
14.21685, -66.919, -11.478, Rotor position possibly out of range
14.21685, 250.319,  49.029, Sun position possibly out of range
14.23352, -67.166, -11.641, Rotor position possibly out of range
14.23352, 250.566,  48.866, Sun position possibly out of range
14.25017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25019, 145.000,  77.000, New tracking position
14.26682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26685, 145.000, -14.000, New tracking position
14.28350, 251.300,  48.376, Back to the Sun
14.28352, -67.900, -12.131, Rotor position possibly out of range
14.28352, 251.300,  48.376, Sun position possibly out of range
14.30020, -68.142, -12.295, Rotor position possibly out of range
14.30020, 251.542,  48.212, Sun position possibly out of range
14.31686, -68.383, -12.459, Rotor position possibly out of range
14.31686, 251.783,  48.048, Sun position possibly out of range
14.33353, -68.623, -12.624, Rotor position possibly out of range
14.33353, 252.023,  47.883, Sun position possibly out of range
14.35020, -68.862, -12.788, Rotor position possibly out of range
14.35020, 252.262,  47.718, Sun position possibly out of range
14.36687, -69.100, -12.953, Rotor position possibly out of range
14.36687, 252.500,  47.554, Sun position possibly out of range
14.38354, -69.336, -13.118, Rotor position possibly out of range
14.38354, 252.736,  47.389, Sun position possibly out of range
14.40022, -69.572, -13.284, Rotor position possibly out of range
14.40022, 252.972,  47.223, Sun position possibly out of range
14.41690, -69.807, -13.449, Rotor position possibly out of range
14.41690, 253.207,  47.058, Sun position possibly out of range
14.43357, -70.040, -13.615, Rotor position possibly out of range
14.43357, 253.440,  46.892, Sun position possibly out of range
14.45024, -70.273, -13.781, Rotor position possibly out of range
14.45024, 253.673,  46.726, Sun position possibly out of range
14.46691, -70.504, -13.947, Rotor position possibly out of range
14.46691, 253.904,  46.560, Sun position possibly out of range
14.48358, -70.735, -14.113, Rotor position possibly out of range
14.48358, 254.135,  46.394, Sun position possibly out of range
14.50024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50026, 145.000,  77.000, New tracking position
14.51690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51692, 145.000, -14.000, New tracking position
14.53357, 254.821,  45.894, Back to the Sun
14.53360, -71.421, -14.613, Rotor position possibly out of range
14.53360, 254.821,  45.894, Sun position possibly out of range
14.55026, -71.647, -14.780, Rotor position possibly out of range
14.55026, 255.047,  45.727, Sun position possibly out of range
14.56693, -71.873, -14.948, Rotor position possibly out of range
14.56693, 255.273,  45.559, Sun position possibly out of range
14.58359, -72.098, -15.115, Rotor position possibly out of range
14.58359, 255.498,  45.392, Sun position possibly out of range
14.60027, -72.322, -15.283, Rotor position possibly out of range
14.60027, 255.722,  45.225, Sun position possibly out of range
14.61694, -72.545, -15.450, Rotor position possibly out of range
14.61694, 255.945,  45.057, Sun position possibly out of range
14.63361, -72.767, -15.618, Rotor position possibly out of range
14.63361, 256.167,  44.889, Sun position possibly out of range
14.65028, -72.988, -15.786, Rotor position possibly out of range
14.65028, 256.388,  44.721, Sun position possibly out of range
14.66695, -73.208, -15.955, Rotor position possibly out of range
14.66695, 256.608,  44.553, Sun position possibly out of range
14.68361, -73.427, -16.123, Rotor position possibly out of range
14.68361, 256.827,  44.384, Sun position possibly out of range
14.70028, -73.646, -16.291, Rotor position possibly out of range
14.70028, 257.046,  44.216, Sun position possibly out of range
14.71696, -73.864, -16.460, Rotor position possibly out of range
14.71696, 257.264,  44.047, Sun position possibly out of range
14.73363, -74.081, -16.629, Rotor position possibly out of range
14.73363, 257.481,  43.878, Sun position possibly out of range
14.75028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75030, 145.000,  77.000, New tracking position
14.76693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76695, 145.000, -14.000, New tracking position
14.78360, 258.126,  43.371, Back to the Sun
14.78362, -74.726, -17.136, Rotor position possibly out of range
14.78362, 258.126,  43.371, Sun position possibly out of range
14.80029, -74.940, -17.306, Rotor position possibly out of range
14.80029, 258.340,  43.202, Sun position possibly out of range
14.81696, -75.153, -17.475, Rotor position possibly out of range
14.81696, 258.553,  43.032, Sun position possibly out of range
14.83362, -75.365, -17.645, Rotor position possibly out of range
14.83362, 258.765,  42.863, Sun position possibly out of range
14.85029, -75.576, -17.814, Rotor position possibly out of range
14.85029, 258.976,  42.693, Sun position possibly out of range
14.86696, -75.787, -17.984, Rotor position possibly out of range
14.86696, 259.187,  42.523, Sun position possibly out of range
14.88362, -75.996, -18.154, Rotor position possibly out of range
14.88362, 259.396,  42.353, Sun position possibly out of range
14.90029, -76.205, -18.324, Rotor position possibly out of range
14.90029, 259.605,  42.183, Sun position possibly out of range
14.91696, -76.414, -18.495, Rotor position possibly out of range
14.91696, 259.814,  42.013, Sun position possibly out of range
14.93364, -76.625, -18.668, Rotor position possibly out of range
14.93364, 260.025,  41.840, Sun position possibly out of range
14.95031, -76.832, -18.838, Rotor position possibly out of range
14.95031, 260.232,  41.670, Sun position possibly out of range
14.96697, -77.038, -19.009, Rotor position possibly out of range
14.96697, 260.438,  41.499, Sun position possibly out of range
14.98364, -77.243, -19.179, Rotor position possibly out of range
14.98364, 260.643,  41.328, Sun position possibly out of range
