DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
14.30025, -67.748, -12.978, Rotor position possibly out of range
14.30025, 251.148,  47.529, Sun position possibly out of range
14.31694, -67.989, -13.142, Rotor position possibly out of range
14.31694, 251.389,  47.365, Sun position possibly out of range
14.33363, -68.229, -13.306, Rotor position possibly out of range
14.33363, 251.629,  47.201, Sun position possibly out of range
14.35031, -68.472, -13.473, Rotor position possibly out of range
14.35031, 251.872,  47.034, Sun position possibly out of range
14.36699, -68.709, -13.638, Rotor position possibly out of range
14.36699, 252.109,  46.869, Sun position possibly out of range
14.38366, -68.946, -13.802, Rotor position possibly out of range
14.38366, 252.346,  46.705, Sun position possibly out of range
14.40032, -69.182, -13.967, Rotor position possibly out of range
14.40032, 252.582,  46.540, Sun position possibly out of range
14.41699, -69.416, -14.132, Rotor position possibly out of range
14.41699, 252.816,  46.374, Sun position possibly out of range
14.43366, -69.650, -14.298, Rotor position possibly out of range
14.43366, 253.050,  46.209, Sun position possibly out of range
14.45034, -69.882, -14.463, Rotor position possibly out of range
14.45034, 253.282,  46.044, Sun position possibly out of range
14.46675, -70.110, -14.626, Rotor position possibly out of range
14.46675, 253.510,  45.881, Sun position possibly out of range
14.48342, -70.341, -14.792, Rotor position possibly out of range
14.48342, 253.741,  45.715, Sun position possibly out of range
14.50007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50009, 145.000,  77.000, New tracking position
14.51675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51677, 145.000, -14.000, New tracking position
14.53345, 254.427,  45.216, Back to the Sun
14.53347, -71.027, -15.291, Rotor position possibly out of range
14.53347, 254.427,  45.216, Sun position possibly out of range
14.55015, -71.253, -15.458, Rotor position possibly out of range
14.55015, 254.653,  45.049, Sun position possibly out of range
14.56682, -71.479, -15.625, Rotor position possibly out of range
14.56682, 254.879,  44.882, Sun position possibly out of range
14.58350, -71.704, -15.792, Rotor position possibly out of range
14.58350, 255.104,  44.715, Sun position possibly out of range
14.60019, -71.928, -15.959, Rotor position possibly out of range
14.60019, 255.328,  44.548, Sun position possibly out of range
14.61686, -72.151, -16.127, Rotor position possibly out of range
14.61686, 255.551,  44.380, Sun position possibly out of range
14.63353, -72.373, -16.294, Rotor position possibly out of range
14.63353, 255.773,  44.213, Sun position possibly out of range
14.65019, -72.595, -16.462, Rotor position possibly out of range
14.65019, 255.995,  44.045, Sun position possibly out of range
14.66686, -72.815, -16.630, Rotor position possibly out of range
14.66686, 256.215,  43.877, Sun position possibly out of range
14.68353, -73.035, -16.798, Rotor position possibly out of range
14.68353, 256.435,  43.709, Sun position possibly out of range
14.70019, -73.254, -16.966, Rotor position possibly out of range
14.70019, 256.654,  43.541, Sun position possibly out of range
14.71687, -73.472, -17.135, Rotor position possibly out of range
14.71687, 256.872,  43.373, Sun position possibly out of range
14.73356, -73.689, -17.303, Rotor position possibly out of range
14.73356, 257.089,  43.204, Sun position possibly out of range
14.75022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75024, 145.000,  77.000, New tracking position
14.76688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76690, 145.000, -14.000, New tracking position
14.78356, 257.735,  42.698, Back to the Sun
14.78359, -74.335, -17.810, Rotor position possibly out of range
14.78359, 257.735,  42.698, Sun position possibly out of range
14.80027, -74.549, -17.979, Rotor position possibly out of range
14.80027, 257.949,  42.529, Sun position possibly out of range
14.81696, -74.762, -18.148, Rotor position possibly out of range
14.81696, 258.162,  42.359, Sun position possibly out of range
14.83363, -74.975, -18.317, Rotor position possibly out of range
14.83363, 258.375,  42.190, Sun position possibly out of range
14.85030, -75.190, -18.490, Rotor position possibly out of range
14.85030, 258.590,  42.018, Sun position possibly out of range
14.86697, -75.401, -18.659, Rotor position possibly out of range
14.86697, 258.801,  41.848, Sun position possibly out of range
14.88363, -75.607, -18.826, Rotor position possibly out of range
14.88363, 259.007,  41.681, Sun position possibly out of range
14.90033, -75.820, -18.999, Rotor position possibly out of range
14.90033, 259.220,  41.509, Sun position possibly out of range
14.91701, -76.029, -19.169, Rotor position possibly out of range
14.91701, 259.429,  41.339, Sun position possibly out of range
14.93367, -76.237, -19.339, Rotor position possibly out of range
14.93367, 259.637,  41.169, Sun position possibly out of range
14.95008, -76.441, -19.506, Rotor position possibly out of range
14.95008, 259.841,  41.001, Sun position possibly out of range
14.96676, -76.647, -19.677, Rotor position possibly out of range
14.96676, 260.047,  40.831, Sun position possibly out of range
14.98345, -76.853, -19.847, Rotor position possibly out of range
14.98345, 260.253,  40.661, Sun position possibly out of range
