time,temp_degC,precip_mm,irrad_W_m2
2025-05-22T07:40:00Z,13.0,0.3,53
2025-05-22T07:50:00Z,12.8,0.2,51
2025-05-22T22:50:00Z,15.6,0.0,0
2025-05-22T22:50:00Z,15.6,0.0,0
2025-05-22T23:20:00Z,15.2,0.0,0
2025-05-22T23:20:00Z,15.2,0.0,0
